time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,max_pusch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_max_pusch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-07-30 14:47:12.094018,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,44usec,164.6,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,1.4M,68988,-1.3969839e-08,31.6,-3.8,1,27,1.6Mbps,98,2,2%,1691,2.01k,0,0,0,0,0,0,-0.19500002,235ns,n/a,19,4.5ms,4.5ms,4.41ms,4.05ms,3.96ms
2025-07-30 14:47:13.093901,metric,51,1398,599,0,3,49,2,1,0.227,0,0,1,15usec,51usec,197.15,57Mbps,1.4Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,57Mbps,1375,23,1%,1.76M,68883,0.0090001235,31.9,-3.6,1,27,1.4Mbps,131,6,4%,1528,2.01k,3,0,0,0,4,0,-0.6900001,219ns,n/a,19,4.46ms,4.5ms,4.28ms,4.04ms,3.96ms
2025-07-30 14:47:14.094052,metric,51,1400,600,0,0,49,3,1,0.2,0,0,1,23usec,1350usec,342.6,52Mbps,1.4Mbps,5ms,5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,26,52Mbps,1270,130,9%,1.66M,68948,-0.7110019,25.3,-3.8,1,22,1.4Mbps,108,9,7%,2364,2.01k,0,11,8,2,8,0,-1.5629992,179ns,n/a,-30,4.48ms,5ms,4.41ms,4.06ms,3.95ms
2025-07-30 14:47:15.093912,metric,51,1400,600,0,0,49,7,1,0.435,0,0,1,16usec,56usec,381.8,56Mbps,1.5Mbps,5.5ms,4.5ms,4ms,5.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,5.5ms,,4ms,5.5ms,,,,4601,1,15,1.0,26,56Mbps,1399,1,0%,2.47M,68799,0.010992539,21.5,-2.9,1,17,1.5Mbps,263,0,0%,4459,2.01k,2,0,0,0,0,0,-1.4599944,381ns,n/a,23,4.49ms,4.5ms,4.32ms,4.04ms,3.98ms
2025-07-30 14:47:16.093888,metric,51,1400,600,0,0,49,2,1,0.258,0,0,1,15usec,45usec,501.16,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.38M,68974,0.010992539,31.1,-4.8,1,27,1.6Mbps,156,0,0%,1657,2.01k,1,0,0,0,0,0,-1.4599944,384ns,n/a,19,4.49ms,4.5ms,4.36ms,4.03ms,3.97ms
2025-07-30 14:47:17.093982,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,16usec,45usec,590.16,58Mbps,1.6Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.39M,69006,0.010992539,31.7,-4.9,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,-1.4599944,334ns,n/a,19,4.49ms,4.5ms,4.47ms,4.04ms,3.96ms
2025-07-30 14:47:18.093917,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,44usec,765.16,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.4M,69016,0.010992539,32.4,-5.0,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,-1.4599944,186ns,n/a,19,4.5ms,4.5ms,4.43ms,4.04ms,3.96ms
2025-07-30 14:47:19.093996,metric,51,1400,600,0,0,49,2,1,0.173,0,0,1,15usec,78usec,793.6,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1388,12,0%,2.35M,68967,-0.08300745,32.4,-5.0,1,27,1.6Mbps,103,0,0%,1682,2.01k,0,1,1,0,0,0,-1.4599944,153ns,n/a,21,4.49ms,4.5ms,4.45ms,4.02ms,3.95ms
2025-07-30 14:47:20.093955,metric,51,1400,600,0,0,49,2,1,0.258,0,0,1,16usec,47usec,902.16,58Mbps,1.5Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.38M,68911,0.009992546,30.2,-4.8,1,27,1.5Mbps,149,7,4%,1778,2.01k,1,0,0,0,0,0,-2.1389942,144ns,n/a,19,4.48ms,4.5ms,4.3ms,4.04ms,3.97ms
2025-07-30 14:47:21.093925,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,38usec,993.1,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.39M,69006,0.009992546,32.5,-5.0,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,-2.1389942,152ns,n/a,19,4.5ms,4.5ms,4.45ms,4.07ms,3.97ms
2025-07-30 14:47:22.093982,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,64usec,69.16,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.41M,68988,0.0009925459,31.8,-5.0,1,27,1.6Mbps,100,0,0%,1664,2.01k,0,0,0,0,0,0,-2.1389942,326ns,n/a,19,4.5ms,4.5ms,4.47ms,4.06ms,3.96ms
2025-07-30 14:47:23.093956,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,56usec,214.18,58Mbps,1.6Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.42M,69016,0.0009925459,31.6,-5.0,1,27,1.6Mbps,100,0,0%,1669,2.01k,0,0,0,0,0,0,-2.1389942,371ns,n/a,19,4.5ms,4.5ms,4.47ms,4.03ms,3.95ms
2025-07-30 14:47:24.093924,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,52usec,311.16,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.43M,69016,0.0009925459,31.6,-5.0,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,-2.1389942,377ns,n/a,19,4.5ms,4.5ms,4.48ms,4.05ms,3.96ms
2025-07-30 14:47:25.093861,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,46usec,385.16,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.44M,68978,0.0009925459,31.5,-5.0,1,27,1.6Mbps,100,0,0%,1664,2.01k,0,0,0,0,0,0,-2.1389942,383ns,n/a,19,4.5ms,4.5ms,4.49ms,4.03ms,3.96ms
2025-07-30 14:47:26.093936,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,16usec,61usec,501.16,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.45M,69016,0.0009925459,31.9,-5.0,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,-2.1389942,315ns,n/a,19,4.5ms,4.5ms,4.46ms,4.03ms,3.96ms
2025-07-30 14:47:27.093901,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,74usec,592.15,58Mbps,1.6Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.47M,69016,0.0109925475,32.3,-5.0,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,-2.1389942,173ns,n/a,19,4.5ms,4.5ms,4.46ms,4.07ms,3.96ms
2025-07-30 14:47:28.093938,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,37usec,653.6,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1398,2,0%,2.36M,68988,0.010992548,32.6,-5.0,1,27,1.6Mbps,100,0,0%,1664,2.01k,0,0,0,0,0,0,-2.1389942,140ns,n/a,19,4.5ms,4.5ms,4.43ms,4.05ms,3.96ms
2025-07-30 14:47:29.093930,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,44usec,821.16,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1391,9,0%,2.29M,69006,-0.039007477,32.5,-5.0,1,27,1.6Mbps,100,0,0%,1672,2.01k,0,0,1,0,0,0,-2.1389942,143ns,n/a,19,4.5ms,4.5ms,4.45ms,4.05ms,3.97ms
2025-07-30 14:47:30.093942,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,45usec,915.16,57Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,57Mbps,1389,11,0%,2.38M,69016,0.009992521,32.5,-5.0,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,-2.1389942,151ns,n/a,19,4.5ms,4.5ms,4.45ms,4.05ms,3.96ms
2025-07-30 14:47:31.094002,metric,51,1400,600,0,0,49,2,1,0.168,0,0,1,15usec,53usec,960.16,57Mbps,1.6Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,57Mbps,1386,14,1%,2.49M,68988,-0.003007474,31.9,-5.0,1,27,1.6Mbps,101,0,0%,1666,2.01k,0,0,0,0,0,0,-2.1389942,297ns,n/a,20,4.5ms,4.5ms,4.47ms,4.05ms,3.96ms
2025-07-30 14:47:32.093870,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,49usec,55.0,57Mbps,1.6Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,57Mbps,1375,25,1%,2.39M,69044,0.008992499,31.7,-5.1,1,27,1.6Mbps,100,0,0%,1672,2.01k,0,1,1,0,0,0,-2.1389942,371ns,n/a,19,4.5ms,4.5ms,4.47ms,4.05ms,3.96ms
2025-07-30 14:47:33.093970,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,16usec,43usec,131.16,57Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,57Mbps,1374,26,1%,2.44M,68978,0.0049925093,31.6,-5.1,1,27,1.6Mbps,100,0,0%,1664,2.01k,0,0,0,0,0,0,-2.1389942,376ns,n/a,20,4.49ms,4.5ms,4.47ms,4.05ms,3.96ms
2025-07-30 14:47:34.094013,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,53usec,240.16,56Mbps,1.6Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,26,56Mbps,1367,33,2%,2.41M,69016,0.0049925237,31.6,-5.1,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,-2.1389942,383ns,n/a,19,4.5ms,4.5ms,4.46ms,4.09ms,3.95ms
2025-07-30 14:47:35.093869,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,52usec,415.0,56Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,26,56Mbps,1363,37,2%,2.4M,69016,0.01099254,31.7,-5.0,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,-2.1389942,366ns,n/a,19,4.49ms,4.5ms,4.45ms,4.04ms,3.96ms
2025-07-30 14:47:36.093887,metric,51,1400,600,0,0,49,3,1,0.167,0,0,1,16usec,43usec,459.16,57Mbps,1.6Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,57Mbps,1385,15,1%,2.38M,68988,0.012992548,29.6,-4.9,1,25,1.6Mbps,98,2,2%,1853,1.53k,0,0,0,0,0,0,-2.3209953,227ns,n/a,20,4.5ms,4.5ms,4.49ms,4.08ms,3.96ms
2025-07-30 14:47:37.093939,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,42usec,595.16,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.4M,69006,0.0039925473,30.9,-4.6,1,26,1.6Mbps,100,0,0%,1745,2.01k,0,0,0,0,0,0,-2.3069963,138ns,n/a,19,4.5ms,4.5ms,4.45ms,4.05ms,3.96ms
2025-07-30 14:47:38.093896,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,48usec,677.16,58Mbps,1.6Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.41M,69016,0.0039925473,32.4,-4.6,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,-2.3069963,145ns,n/a,19,4.5ms,4.5ms,4.45ms,4.02ms,3.96ms
2025-07-30 14:47:39.094051,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,41usec,786.16,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.42M,68988,0.011992549,32.5,-4.6,1,27,1.6Mbps,100,0,0%,1669,1.53k,0,0,0,0,0,0,-2.3069963,151ns,n/a,19,4.5ms,4.5ms,4.43ms,4.03ms,3.96ms
