time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-07-30 14:15:59.458151,ULMeasRept,0,4601,-83,-10.5,23.0
2025-07-30 14:15:59.577947,ULMeasRept,0,4601,-83,-10.5,23.0
2025-07-30 14:15:59.698022,ULMeasRept,0,4601,-82,-10.5,23.0
2025-07-30 14:15:59.817972,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 14:15:59.938017,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:00.058036,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:00.177929,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:00.298011,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:00.418045,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:00.538009,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:00.657948,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:00.778047,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:00.897942,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:01.018023,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:01.137968,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:01.258012,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:01.377986,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:01.507960,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:01.628021,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:01.747926,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:01.868008,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:01.988000,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:02.108068,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:02.228011,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:02.348082,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:02.467996,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:02.588016,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:02.708001,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:02.827966,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:02.948008,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:03.067992,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:03.188023,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:03.307990,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:03.428033,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:03.558023,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:03.677981,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:03.788000,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:03.908086,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:04.028035,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:04.157963,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:04.278046,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:04.397983,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:04.518093,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:04.637977,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:04.758023,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:04.877976,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:04.998035,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:05.118050,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:05.238167,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:05.357989,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:05.488004,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:05.608067,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:05.727969,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:05.848033,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:05.968013,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:06.088056,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:06.207994,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:06.328128,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:06.448012,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:06.578035,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:06.698069,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:06.807983,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:06.938130,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:07.047973,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:07.178108,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:07.298017,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:07.417982,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:07.538086,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:07.657994,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:07.778160,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:07.898062,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:08.018063,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:08.138041,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:08.258108,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:08.377978,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:08.498077,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:08.617972,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:08.738064,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:08.858019,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:08.978079,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:09.098031,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:09.218096,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:09.338049,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:09.458066,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:09.578138,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:09.698044,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:09.818040,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:09.938006,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:10.058068,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:10.177972,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:10.408274,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:10.418180,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 14:16:10.538092,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:10.652994,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:10.772946,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:10.928113,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:11.038017,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:11.157998,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:11.258095,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:11.378046,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:11.497936,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:11.643056,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:11.763029,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:11.883070,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:12.002940,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:12.123216,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:12.242962,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:12.363051,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:12.482964,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:12.602921,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:12.733078,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:12.868044,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:12.978147,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:13.098048,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:13.218083,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:13.338023,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:13.458122,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:13.578149,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:13.698082,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:13.818074,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:13.938135,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:14.058078,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:14.178131,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:14.298089,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:14.418101,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:14.538082,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:14.678039,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:14.778041,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:14.898064,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:15.018110,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:15.138051,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:15.278037,ULMeasRept,0,4601,-85,-10.5,22.5
2025-07-30 14:16:15.388049,ULMeasRept,0,4601,-85,-10.5,22.5
