ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-30 16:39:40.608508,7.2,60.4,0,670.0
6,2025-07-30 16:39:41.608508,7.12,59.8,0,1010.0
6,2025-07-30 16:39:42.608508,7.12,59.8,0,1.32
6,2025-07-30 16:39:43.608508,7.0,58.7,0,1.65
6,2025-07-30 16:39:44.608508,6.12,51.4,0,1.96
6,2025-07-30 16:39:45.608508,6.25,52.4,0,2.28
6,2025-07-30 16:39:46.608508,6.62,55.6,0,2.51
6,2025-07-30 16:39:47.608508,4.88,40.9,0,2.51
6,2025-07-30 16:39:48.608508,5.62,47.2,0,2.51
6,2025-07-30 16:39:49.608508,4.12,34.6,81,1.76
6,2025-07-30 16:39:50.608508,2.38,19.9,673,1.25
6,2025-07-30 16:39:51.608508,3.5,29.4,0,1.3
6,2025-07-30 16:39:52.608508,3.75,31.5,0,1.38
6,2025-07-30 16:39:53.608508,3.88,32.5,0,1.43
6,2025-07-30 16:39:54.608508,5.25,44.0,54,1.03
6,2025-07-30 16:39:55.608508,5.0,41.9,0,1.1
6,2025-07-30 16:39:56.608508,5.62,47.2,0,1.16
6,2025-07-30 16:39:57.608508,5.62,47.2,0,1.2
6,2025-07-30 16:39:58.608508,4.62,38.8,0,1.22
6,2025-07-30 16:39:59.608508,4.38,36.7,70,882.0
6,2025-07-30 16:40:00.608508,3.62,30.4,0,937.0
6,2025-07-30 16:40:01.608508,4.5,37.7,12,691.0
6,2025-07-30 16:40:02.608508,6.0,50.3,0,746.0
6,2025-07-30 16:40:03.608508,5.62,47.2,0,785.0
6,2025-07-30 16:40:04.608508,4.75,39.8,0,807.0
6,2025-07-30 16:40:05.608508,3.62,30.4,0,820.0
6,2025-07-30 16:40:06.608508,5.5,46.1,5,748.0
6,2025-07-30 16:40:07.608508,5.88,49.3,0,640.0
6,2025-07-30 16:40:08.608508,6.62,55.6,0,708.0
6,2025-07-30 16:40:09.608508,6.62,55.6,0,758.0
6,2025-07-30 16:40:10.608508,6.5,54.5,0,791.0
6,2025-07-30 16:40:11.608508,6.62,55.6,0,812.0
6,2025-07-30 16:40:12.608508,2.62,56.4,0,817.0
