ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-30 19:44:00.554640,7.2,60.4,0,504.0
6,2025-07-30 19:44:01.554640,7.12,59.8,0,842.0
6,2025-07-30 19:44:02.554640,7.12,59.8,0,1.15
6,2025-07-30 19:44:03.554640,7.0,58.7,0,1.48
6,2025-07-30 19:44:04.554640,6.25,52.4,0,1.8
6,2025-07-30 19:44:05.554640,6.5,54.5,0,2.13
6,2025-07-30 19:44:06.554640,6.5,54.5,0,2.46
6,2025-07-30 19:44:07.554640,4.0,33.6,0,2.52
6,2025-07-30 19:44:08.554640,3.88,32.5,0,2.52
6,2025-07-30 19:44:09.554640,2.12,17.8,0,2.52
6,2025-07-30 19:44:10.554640,2.88,24.1,0,2.52
6,2025-07-30 19:44:11.554640,2.12,17.8,0,2.52
6,2025-07-30 19:44:12.554640,2.25,18.9,0,2.52
6,2025-07-30 19:44:13.554640,2.12,17.8,0,2.52
6,2025-07-30 19:44:14.554640,2.12,17.8,0,2.52
6,2025-07-30 19:44:15.554640,2.25,18.9,0,2.52
6,2025-07-30 19:44:16.554640,2.25,18.9,0,2.52
6,2025-07-30 19:44:17.554640,2.25,18.9,0,2.52
6,2025-07-30 19:44:18.554640,2.0,16.8,0,2.52
6,2025-07-30 19:44:19.554640,2.88,24.1,0,2.52
6,2025-07-30 19:44:20.554640,1.88,15.7,0,2.52
6,2025-07-30 19:44:21.554640,2.5,21.0,0,2.52
6,2025-07-30 19:44:22.554640,2.0,16.8,0,2.52
6,2025-07-30 19:44:23.554640,2.5,21.0,0,2.52
6,2025-07-30 19:44:24.554640,2.0,16.8,0,2.52
6,2025-07-30 19:44:25.554640,2.25,18.9,0,2.52
6,2025-07-30 19:44:26.554640,2.0,16.8,0,2.52
6,2025-07-30 19:44:27.554640,4.88,40.9,440,1.69
6,2025-07-30 19:44:28.554640,4.0,33.6,362,1.46
6,2025-07-30 19:44:29.554640,5.62,47.2,0,1.51
6,2025-07-30 19:44:30.554640,6.12,51.4,0,1.6
6,2025-07-30 19:44:31.554640,6.5,54.5,0,1.66
6,2025-07-30 19:44:32.554640,3.38,56.8,0,1.69
