ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-31 00:08:27.287177,7.2,60.4,0,916.0
6,2025-07-31 00:08:28.287177,7.12,59.8,0,1.23
6,2025-07-31 00:08:29.287177,7.12,59.8,0,1.56
6,2025-07-31 00:08:30.287177,6.62,55.6,0,1.89
6,2025-07-31 00:08:31.287177,6.38,53.5,0,2.2
6,2025-07-31 00:08:32.287177,6.38,53.5,0,2.51
6,2025-07-31 00:08:33.287177,6.5,54.5,0,2.51
6,2025-07-31 00:08:34.287177,5.25,44.0,0,2.51
6,2025-07-31 00:08:35.287177,4.75,39.8,0,2.51
6,2025-07-31 00:08:36.287177,5.0,41.9,0,2.51
6,2025-07-31 00:08:37.287177,5.12,43.0,0,2.51
6,2025-07-31 00:08:38.287177,5.25,44.0,0,2.51
6,2025-07-31 00:08:39.287177,5.38,45.1,0,2.51
6,2025-07-31 00:08:40.287177,5.5,46.1,0,2.51
6,2025-07-31 00:08:41.287177,5.75,48.2,0,2.51
6,2025-07-31 00:08:42.287177,6.0,50.3,0,2.51
6,2025-07-31 00:08:43.287177,6.12,51.4,0,2.51
6,2025-07-31 00:08:44.287177,6.0,50.3,0,2.51
6,2025-07-31 00:08:45.287177,5.88,49.3,0,2.51
6,2025-07-31 00:08:46.287177,6.0,50.3,0,2.51
6,2025-07-31 00:08:47.287177,6.0,50.3,0,2.51
6,2025-07-31 00:08:48.287177,6.0,50.3,0,2.51
6,2025-07-31 00:08:49.287177,6.0,50.3,0,2.51
6,2025-07-31 00:08:50.287177,6.0,50.3,0,2.51
6,2025-07-31 00:08:51.287177,6.0,50.3,0,2.51
6,2025-07-31 00:08:52.287177,6.0,50.3,0,2.51
6,2025-07-31 00:08:53.287177,6.12,51.4,0,2.51
6,2025-07-31 00:08:54.287177,6.62,55.6,0,2.51
6,2025-07-31 00:08:55.287177,6.62,55.6,0,2.51
6,2025-07-31 00:08:56.287177,6.5,54.5,0,2.51
6,2025-07-31 00:08:57.287177,6.62,55.6,0,2.51
6,2025-07-31 00:08:58.287177,5.88,54.9,0,2.51
