ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-30 15:08:47.344456,7.2,60.4,0,703.0
6,2025-07-30 15:08:48.344456,7.12,59.8,0,1.02
6,2025-07-30 15:08:49.344456,7.12,59.8,0,1.35
6,2025-07-30 15:08:50.344456,6.88,57.7,0,1.68
6,2025-07-30 15:08:51.344456,6.12,51.4,0,1.98
6,2025-07-30 15:08:52.344456,6.5,54.5,0,2.31
6,2025-07-30 15:08:53.344456,6.5,54.5,0,2.51
6,2025-07-30 15:08:54.344456,6.38,53.5,0,2.51
6,2025-07-30 15:08:55.344456,6.25,52.4,0,2.51
6,2025-07-30 15:08:56.344456,6.25,52.4,0,2.51
6,2025-07-30 15:08:57.344456,6.25,52.4,0,2.51
6,2025-07-30 15:08:58.344456,6.12,51.4,0,2.51
6,2025-07-30 15:08:59.344456,6.0,50.3,0,2.51
6,2025-07-30 15:09:00.344456,6.12,51.4,0,2.51
6,2025-07-30 15:09:01.344456,6.12,51.4,0,2.51
6,2025-07-30 15:09:02.344456,6.25,52.4,0,2.51
6,2025-07-30 15:09:03.344456,6.0,50.3,0,2.51
6,2025-07-30 15:09:04.344456,6.12,51.4,0,2.51
6,2025-07-30 15:09:05.344456,3.62,30.4,0,2.51
6,2025-07-30 15:09:06.344456,1.5,12.6,777,1.49
6,2025-07-30 15:09:07.344456,3.25,27.3,76,1.52
6,2025-07-30 15:09:08.344456,3.38,28.3,318,910.0
6,2025-07-30 15:09:09.344456,2.88,24.1,0,945.0
6,2025-07-30 15:09:10.344456,1.62,13.6,183,673.0
6,2025-07-30 15:09:11.344456,3.12,26.2,0,735.0
6,2025-07-30 15:09:12.344456,4.12,34.6,0,767.0
6,2025-07-30 15:09:13.344456,2.5,21.0,0,787.0
6,2025-07-30 15:09:14.344456,5.25,44.0,0,803.0
6,2025-07-30 15:09:15.344456,5.5,46.1,0,808.0
6,2025-07-30 15:09:16.344456,6.0,50.3,0,808.0
6,2025-07-30 15:09:17.344456,6.62,55.6,0,808.0
6,2025-07-30 15:09:18.344456,6.5,54.5,0,811.0
6,2025-07-30 15:09:19.344456,1.25,60.5,0,812.0
