ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-30 21:08:35.472202,7.21,60.5,0,502.0
6,2025-07-30 21:08:36.472202,7.12,59.8,0,837.0
6,2025-07-30 21:08:37.472202,7.12,59.8,0,1.15
6,2025-07-30 21:08:38.472202,7.0,58.7,0,1.48
6,2025-07-30 21:08:39.472202,5.75,48.2,0,1.77
6,2025-07-30 21:08:40.472202,6.38,53.5,0,2.09
6,2025-07-30 21:08:41.472202,6.5,54.5,0,2.42
6,2025-07-30 21:08:42.472202,4.38,36.7,0,2.53
6,2025-07-30 21:08:43.472202,1.0,8.39,0,2.53
6,2025-07-30 21:08:44.472202,1.5,12.6,0,2.53
6,2025-07-30 21:08:45.472202,1.0,8.39,0,2.53
6,2025-07-30 21:08:46.472202,1.5,12.6,0,2.53
6,2025-07-30 21:08:47.472202,768.0,6.29,0,2.53
6,2025-07-30 21:08:48.472202,1.0,8.39,0,2.53
6,2025-07-30 21:08:49.472202,1.0,8.39,0,2.53
6,2025-07-30 21:08:50.472202,1.25,10.5,0,2.53
6,2025-07-30 21:08:51.472202,1.12,9.44,0,2.53
6,2025-07-30 21:08:52.472202,896.0,7.34,0,2.53
6,2025-07-30 21:08:53.472202,1.12,9.44,0,2.53
6,2025-07-30 21:08:54.472202,1.0,8.39,0,2.53
6,2025-07-30 21:08:55.472202,1.12,9.44,0,2.53
6,2025-07-30 21:08:56.472202,1.0,8.39,0,2.53
6,2025-07-30 21:08:57.472202,1.12,9.44,0,2.53
6,2025-07-30 21:08:58.472202,1.12,9.44,0,2.53
6,2025-07-30 21:08:59.472202,1.0,8.39,0,2.53
6,2025-07-30 21:09:00.472202,1.25,10.5,0,2.53
6,2025-07-30 21:09:01.472202,1.12,9.44,0,2.53
6,2025-07-30 21:09:02.472202,4.5,37.7,45,2.16
6,2025-07-30 21:09:03.472202,3.5,29.4,307,1.86
6,2025-07-30 21:09:04.472202,4.25,35.7,272,1.33
6,2025-07-30 21:09:05.472202,4.88,40.9,0,1.42
6,2025-07-30 21:09:06.472202,6.25,52.4,0,1.48
6,2025-07-30 21:09:07.472202,4.12,54.9,0,1.51
