time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-07-30 17:13:51.098535,metric,51,558,240,0,0,0,0,0,0,0,0,0,1usec,224usec,160.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-30 17:13:52.098424,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,229.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-30 17:13:53.098558,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,301.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-30 17:13:54.098567,metric,51,1400,600,1,0,0,0,0.0121,0.0217,0,0,1,5usec,35usec,476.0,11kbps,70kbps,4.5ms,5.5ms,4.5ms,0x4601,423.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,8,11kbps,16,0,0%,3,120,0.003,29.9,-3.5,1,26,71kbps,12,0,0%,107,0,10,0,0,0,0,0,0,194ns,n/a,24,4.58ms,5.5ms,4.46ms,n/a,n/a,4.03ms
2025-07-30 17:13:55.098453,metric,51,1400,600,0,0,0,0,0.00929,0.0483,0,0,1,8usec,31usec,503.8,21kbps,341kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,25,22kbps,13,0,0%,3,26,0.010000001,32.2,-3.5,1,27,341kbps,29,0,0%,353,2.01k,11,0,0,0,0,0,0,174ns,n/a,19,4.5ms,4.5ms,4.48ms,4ms,4ms,4.11ms
2025-07-30 17:13:56.098540,metric,51,1400,600,0,0,0,2,0.00857,0.167,0,0,1,9usec,26usec,637.16,23kbps,1.6Mbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,15,1.0,27,23kbps,13,0,0%,0,24,0.010000001,32.3,-3.7,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,0,168ns,n/a,19,4.5ms,4.5ms,4.49ms,4.12ms,4.5ms,n/a
2025-07-30 17:13:57.098490,metric,51,1400,600,0,0,0,2,0.00929,0.167,0,0,1,9usec,36usec,750.12,24kbps,1.6Mbps,5.5ms,5.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,5.5ms,,4ms,,,,4601,1,15,1.0,27,24kbps,13,0,0%,0,26,0.010000001,32.3,-3.7,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,0,192ns,n/a,19,4.51ms,5.5ms,4.49ms,4.08ms,4.5ms,4ms
2025-07-30 17:13:58.098620,metric,51,1400,600,0,0,4,2,0.108,0.167,0,0,1,10usec,40usec,887.3,3.9Mbps,1.6Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,24,3.9Mbps,138,4,2%,272k,5848,0.081999995,31.8,-3.7,1,27,1.6Mbps,99,1,1%,1668,2.01k,0,0,0,0,0,0,-0.099000014,220ns,n/a,19,4.5ms,4.5ms,4.47ms,4.11ms,4.5ms,3.98ms
2025-07-30 17:13:59.098476,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,49usec,947.16,57Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,57Mbps,1399,1,0%,615k,69016,0.19100022,32.4,-3.8,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,-0.099000014,221ns,n/a,19,4.5ms,4.5ms,4.41ms,4.03ms,4.5ms,3.96ms
2025-07-30 17:14:00.098507,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,51usec,1011.16,58Mbps,1.6Mbps,4.5ms,4.5ms,5.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,5.5ms,,,,4601,1,15,1.0,27,58Mbps,1390,10,0%,972k,69016,0.10100019,32.4,-3.9,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,2,0,0,0,0,-0.099000014,227ns,n/a,19,4.49ms,4.5ms,4.44ms,4.05ms,4.5ms,3.97ms
