time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-07-30 12:50:01.425645,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 12:50:01.545464,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 12:50:01.665443,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 12:50:01.785532,ULMeasRept,0,4601,-82,-10.5,22.5
2025-07-30 12:50:01.905435,ULMeasRept,0,4601,-82,-10.5,22.5
2025-07-30 12:50:02.025591,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 12:50:02.145556,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 12:50:02.265550,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 12:50:02.385526,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 12:50:02.505528,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 12:50:02.625505,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 12:50:02.745585,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 12:50:02.865474,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 12:50:02.985465,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 12:50:03.105496,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 12:50:03.235448,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 12:50:03.355543,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 12:50:03.475451,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 12:50:03.595525,ULMeasRept,0,4601,-84,-10.5,22.0
2025-07-30 12:50:03.715466,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 12:50:03.835421,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 12:50:03.955526,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 12:50:04.075459,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 12:50:04.195484,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 12:50:04.315424,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 12:50:04.435509,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 12:50:04.555442,ULMeasRept,0,4601,-84,-10.5,22.5
2025-07-30 12:50:04.675512,ULMeasRept,0,4601,-84,-10.5,22.5
