time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,max_pusch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_max_pusch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-07-30 20:19:49.992016,metric,51,1389,594,0,22,45,2,0.919,0.184,0,0,1,22usec,1903usec,151.15,48Mbps,1.3Mbps,5.5ms,5.5ms,6.5ms,5.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,5.5ms,,6.5ms,5.5ms,,,,4601,1,15,1.0,26,48Mbps,1182,94,7%,2.15M,62807,,29.3,-5.3,1,27,1.3Mbps,94,16,14%,1545,2.01k,5,5,2,1,11,0,,225ns,n/a,23,4.49ms,5.5ms,4.33ms,4.01ms,3.94ms
2025-07-30 20:19:50.992113,metric,51,1400,600,0,0,49,2,1,0.222,0,0,1,16usec,56usec,215.8,54Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,14,1.0,25,54Mbps,1377,23,1%,2.35M,68943,0.009995869,30.1,-3.9,1,26,1.6Mbps,132,2,1%,1767,2.01k,1,2,1,0,0,0,-2.2470014,235ns,n/a,19,4.49ms,4.5ms,4.41ms,4.07ms,3.97ms
2025-07-30 20:19:51.992033,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,16usec,65usec,375.16,51Mbps,1.3Mbps,4.5ms,4.5ms,5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,5ms,4.5ms,,,,4601,1,15,1.0,26,51Mbps,1257,143,10%,2.26M,68890,-0.5960071,27.0,-4.5,1,27,1.3Mbps,82,18,18%,1656,2.01k,0,2,1,0,14,0,,173ns,n/a,19,4.5ms,4.5ms,4.48ms,4.07ms,3.96ms
2025-07-30 20:19:52.992110,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,77usec,422.1,37Mbps,790kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,13,1.0,21,37Mbps,1138,262,18%,2.21M,68704,-1.1020037,15.9,-5.4,1,27,791kbps,50,50,50%,1636,1.53k,0,4,0,0,48,0,,174ns,n/a,19,4.5ms,4.5ms,4.47ms,4.05ms,3.95ms
2025-07-30 20:19:53.992036,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,56usec,477.16,37Mbps,787kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,13,1.0,20,37Mbps,1214,186,13%,2.26M,68770,-1.0369477,20.1,-4.6,1,27,787kbps,50,50,50%,1628,2.01k,0,0,0,0,37,0,,186ns,n/a,19,4.5ms,4.5ms,4.49ms,4.03ms,3.95ms
2025-07-30 20:19:54.992051,metric,51,1400,600,0,0,49,6,1,0.41,0,0,1,16usec,53usec,668.6,36Mbps,654kbps,5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,5ms,,4.5ms,4.5ms,,,,4601,1,13,1.0,20,36Mbps,1196,204,14%,2.23M,68905,,20.0,-4.7,1,20,654kbps,108,137,55%,3871,2.01k,0,0,0,0,36,0,-5,211ns,n/a,21,4.5ms,4.5ms,4.41ms,4.04ms,3.98ms
2025-07-30 20:19:55.992124,metric,51,1400,600,0,0,48,2,1,0.333,0,0,1,15usec,53usec,711.16,31Mbps,519kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,13,1.0,18,31Mbps,1163,237,16%,2.15M,68485,-2.5929601,24.5,-4.4,1,27,519kbps,67,133,66%,1712,2.01k,0,2,0,0,43,0,-5,222ns,n/a,23,4.47ms,4.5ms,4.39ms,4.03ms,3.99ms
2025-07-30 20:19:56.992100,metric,51,1400,600,0,0,49,3,1,0.345,0,0,1,16usec,53usec,800.3,33Mbps,670kbps,5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,5ms,,4ms,4.5ms,,,,4601,1,13,1.0,18,33Mbps,1221,179,12%,2.05M,68745,-2.4940445,23.9,-4.2,1,25,670kbps,82,125,60%,2275,5.45k,0,0,0,0,35,0,-4.997,227ns,n/a,23,4.49ms,4.5ms,4.45ms,4.01ms,3.98ms
2025-07-30 20:19:57.992146,metric,51,1400,600,0,0,49,4,1,0.367,0,0,1,15usec,40usec,936.16,30Mbps,707kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,13,1.0,17,30Mbps,1159,241,17%,2.15M,68732,-2.8441272,21.4,-4.8,1,23,707kbps,97,123,55%,2700,2.01k,0,0,3,0,45,0,,231ns,n/a,23,4.48ms,4.5ms,4.4ms,4.03ms,3.99ms
2025-07-30 20:19:58.992047,metric,51,1400,600,0,0,49,2,1,0.328,0,0,1,16usec,47usec,44.16,31Mbps,633kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,13,1.0,17,31Mbps,1207,193,13%,1.82M,68775,-2.8402112,26.2,-4.2,1,27,634kbps,76,121,61%,1748,2.01k,3,0,0,0,38,0,,242ns,n/a,21,4.48ms,4.5ms,4.41ms,4.02ms,3.99ms
2025-07-30 20:19:59.992110,metric,51,1400,600,0,0,49,7,1,0.368,0,0,1,16usec,48usec,136.11,37Mbps,495kbps,5.5ms,4.5ms,4.5ms,5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,5.5ms,,4.5ms,5ms,,,,4601,1,13,1.0,18,37Mbps,1357,43,3%,1.37M,68954,-1.9662781,23.8,-4.5,1,20,495kbps,70,151,68%,4378,3.91k,3,0,0,0,5,0,,181ns,n/a,24,4.5ms,4.5ms,4.49ms,4.04ms,3.98ms
2025-07-30 20:20:00.992136,metric,51,1400,600,0,0,49,4,1,0.292,0,0,1,16usec,58usec,189.16,30Mbps,486kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,11,1.0,15,30Mbps,1365,35,2%,1.94M,68917,-1.0482194,26.7,-4.3,1,23,486kbps,52,123,70%,2946,5.45k,0,0,0,0,1,0,,175ns,n/a,19,4.47ms,4.5ms,4.44ms,4.03ms,3.96ms
2025-07-30 20:20:01.992059,metric,51,1400,600,0,0,49,6,1,0.32,0,0,1,16usec,51usec,319.13,26Mbps,621kbps,5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,5ms,,4.5ms,4.5ms,,,,4601,1,10,1.0,14,26Mbps,1195,205,14%,2.16M,68818,-1.2361976,22.5,-4.5,1,19,622kbps,71,122,63%,4197,2.01k,1,0,0,0,41,0,,183ns,n/a,19,4.49ms,4.5ms,4.45ms,4.02ms,3.96ms
2025-07-30 20:20:02.992063,metric,51,1396,600,0,3,49,6,1,0.313,0,0,1,15usec,45usec,451.16,22Mbps,531kbps,5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,5ms,,4.5ms,4.5ms,,,,4601,1,10,1.0,13,22Mbps,1120,271,19%,1.85M,68486,-1.8571422,18.8,-4.6,1,20,532kbps,77,110,58%,3652,2.01k,2,1,1,0,52,0,,198ns,n/a,23,4.49ms,4.5ms,4.44ms,4.02ms,3.97ms
2025-07-30 20:20:03.992042,metric,51,1400,600,0,0,49,3,1,0.365,0,0,1,16usec,47usec,477.16,21Mbps,629kbps,5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,5ms,,4ms,4.5ms,,,,4601,1,10,1.0,12,21Mbps,1148,252,18%,2.16M,68697,-2.227175,21.6,-4.6,1,24,630kbps,86,132,60%,2333,2.01k,0,1,0,0,50,0,,218ns,n/a,23,4.47ms,4.5ms,4.42ms,4.01ms,3.98ms
2025-07-30 20:20:04.992099,metric,51,1400,600,0,0,49,2,1,0.333,0,0,1,16usec,532usec,609.5,20Mbps,494kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,10,1.0,12,20Mbps,1150,250,17%,1.92M,68732,-2.577257,25.0,-4.4,1,27,495kbps,66,134,67%,1700,2.01k,0,0,0,0,50,0,-5,228ns,n/a,23,4.5ms,4.5ms,4.4ms,4.02ms,4ms
2025-07-30 20:20:05.992128,metric,51,1400,600,0,0,49,2,1,0.333,0,0,1,16usec,48usec,673.16,21Mbps,623kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,10,1.0,12,21Mbps,1275,125,8%,2.12M,68778,-2.4873426,26.0,-4.1,1,27,624kbps,75,125,62%,1688,2.01k,0,0,0,0,25,0,,234ns,n/a,21,4.49ms,4.5ms,4.45ms,4.01ms,4ms
2025-07-30 20:20:06.992098,metric,51,1400,600,0,0,48,2,1,0.333,0,0,1,15usec,55usec,792.16,17Mbps,521kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,10,1.0,10,17Mbps,1150,250,17%,1.95M,68418,-3.7374308,24.3,-4.6,1,27,521kbps,69,131,65%,1682,1.53k,0,0,0,0,50,0,,240ns,n/a,21,4.46ms,4.5ms,4.38ms,4.02ms,3.98ms
2025-07-30 20:20:07.992066,metric,51,1400,600,0,0,48,2,1,0.333,0,0,1,15usec,61usec,859.5,15Mbps,547kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,10,1.0,9,15Mbps,1145,255,18%,1.95M,68526,-3.9910007,24.1,-4.4,1,27,547kbps,62,138,69%,1685,2.01k,0,1,0,0,50,0,,216ns,n/a,23,4.49ms,4.5ms,4.44ms,4.02ms,4ms
2025-07-30 20:20:08.992014,metric,51,1400,600,0,0,49,4,1,0.322,0,0,1,16usec,985usec,15.18,19Mbps,492kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,10,1.0,10,19Mbps,1380,20,1%,1.72M,68904,-2.8660822,27.5,-4.2,1,25,492kbps,58,136,70%,2760,2.81k,0,0,0,0,4,0,-5,167ns,n/a,24,4.5ms,4.5ms,4.43ms,4.03ms,3.98ms
2025-07-30 20:20:09.992108,metric,51,1400,600,0,0,49,5,1,0.287,0,0,1,15usec,43usec,65.13,21Mbps,632kbps,5ms,4.5ms,5ms,5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,5ms,,5ms,5ms,,,,4601,1,10,1.0,11,21Mbps,1295,105,7%,2.12M,68967,,22.8,-4.4,1,22,632kbps,69,103,59%,3032,2.01k,0,0,0,0,21,0,-5,175ns,n/a,19,4.49ms,4.5ms,4.45ms,4.06ms,3.96ms
2025-07-30 20:20:10.992002,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,48usec,163.16,17Mbps,787kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,10,1.0,10,17Mbps,1148,252,18%,2.04M,68726,,16.8,-5.2,1,27,787kbps,50,50,50%,1628,2.01k,0,0,0,0,50,0,-5,180ns,n/a,20,4.5ms,4.5ms,4.47ms,4.03ms,3.96ms
2025-07-30 20:20:11.992156,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,42usec,308.16,17Mbps,1.1Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,10,1.0,9,17Mbps,1237,163,11%,1.99M,68876,-3.5210347,22.2,-4.8,1,27,1.1Mbps,69,31,31%,1648,2.01k,0,4,0,0,31,0,-5,210ns,n/a,19,4.5ms,4.5ms,4.45ms,4.07ms,3.95ms
2025-07-30 20:20:12.992176,metric,51,1400,600,0,0,49,2,1,0.17,0,0,1,15usec,45usec,358.1,21Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,10,1.0,11,21Mbps,1400,0,0%,2.06M,68988,-2.2711253,31.0,-4.2,1,26,1.6Mbps,98,4,3%,1792,1.53k,0,0,0,0,0,0,-4.9940004,219ns,n/a,19,4.5ms,4.5ms,4.41ms,4.02ms,3.96ms
2025-07-30 20:20:13.992057,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,54usec,464.16,26Mbps,1.6Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,10,1.0,13,26Mbps,1388,12,0%,2.18M,68988,-1.0940993,31.8,-4.8,1,27,1.6Mbps,99,1,1%,1660,2.01k,0,1,1,1,1,0,-5,226ns,n/a,19,4.5ms,4.5ms,4.45ms,4.05ms,3.96ms
2025-07-30 20:20:14.992089,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,47usec,568.17,32Mbps,1.6Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,10,1.0,15,32Mbps,1400,0,0%,2.25M,69006,0.15589592,32.3,-4.3,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,-5,231ns,n/a,19,4.49ms,4.5ms,4.42ms,4.05ms,3.96ms
2025-07-30 20:20:15.992055,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,45usec,664.1,39Mbps,1.6Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,10,1.0,18,39Mbps,1400,0,0%,2.32M,68988,1.4059054,32.3,-4.3,1,27,1.6Mbps,100,0,0%,1668,1.53k,0,0,0,0,0,0,-5,237ns,n/a,19,4.5ms,4.5ms,4.41ms,4.02ms,3.97ms
2025-07-30 20:20:16.992118,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,42usec,761.13,55Mbps,1.6Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,13,1.0,25,55Mbps,1400,0,0%,778k,69016,2.0129323,32.5,-4.3,1,27,1.6Mbps,100,0,0%,1664,2.01k,0,0,0,0,0,0,-5,203ns,n/a,19,4.5ms,4.5ms,4.43ms,4.02ms,3.96ms
2025-07-30 20:20:17.992044,metric,51,1400,600,0,0,5,2,0.118,0.152,0,0,1,9usec,35usec,831.5,6.6Mbps,1.5Mbps,4.5ms,4.5ms,4ms,4.5ms,0x4601,917.7,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,6.6Mbps,174,0,0%,0,7434,2.0129323,32.4,-4.2,1,27,1.5Mbps,91,0,0%,1504,0,1,0,0,0,0,0,-5,166ns,n/a,25,4.48ms,4.5ms,4.45ms,4.17ms,3.97ms
