time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-07-30 23:44:32.225654,ULMeasRept,0,4601,-82,-10.5,23.0
2025-07-30 23:44:32.345632,ULMeasRept,0,4601,-82,-10.5,23.0
2025-07-30 23:44:32.465511,ULMeasRept,0,4601,-82,-10.5,23.0
2025-07-30 23:44:32.585611,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:32.705586,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:32.825644,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:32.945550,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:33.065480,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:33.185537,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:33.305481,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:33.415588,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:33.545505,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:33.665578,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:33.785538,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:33.905612,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:34.025620,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:34.145588,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:34.265521,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:34.385629,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:34.505568,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:34.625665,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:34.745614,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:34.875563,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:34.995575,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:35.115531,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:35.235637,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:35.355527,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:35.475584,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:35.595552,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:35.715610,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:35.835632,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:35.955510,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:36.075556,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:36.195585,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:36.315655,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:36.435544,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:36.555609,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:36.675568,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:36.795719,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:36.915592,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:37.035635,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:37.155592,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:37.275672,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:37.395579,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:37.515629,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:37.635611,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:37.755631,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:37.875575,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:38.005614,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:38.125602,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:38.245593,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:38.365662,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:38.485581,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:38.605684,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:38.725586,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:38.845541,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:38.965657,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:39.095638,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:39.215648,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:39.335602,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:39.455735,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:39.575673,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:39.695712,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:39.815675,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:39.935661,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:40.055659,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:40.175525,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:40.295668,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:40.415549,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:40.535669,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:40.655557,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:40.775670,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:40.895574,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:41.016239,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 23:44:41.135746,ULMeasRept,0,4601,-83,-10.5,22.5
