time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-30 12:03:03.108355,PHY,0x4601,1,0,50,"[0,",0,0,1,7881.6,+27.3dB,25.3us,"[0,",1,455.17,normal,0,valid,-15.4dB,-15.1dB,na,na,,,,
2025-07-30 12:03:03.113311,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-18.6dB,18.4us,"[0,",1,456.7,normal,0,invalid,-43.4dB,-62.3dB,na,na,no,,,
2025-07-30 12:03:03.113576,CSI,0x4601,2,,na,"[4,",,,,,+28.7dB,26.8us,"[0,",1,456.8,normal,0,valid,-11.6dB,-11.6dB,-0.05us,+32.2Hz,,"[7,",0001,1
2025-07-30 12:03:03.133369,PHY,0x4601,1,4,na,"[0,",0,0,,9047.2,+25.3dB,15.0us,"[0,",1,458.7,normal,0,valid,-13.2dB,-13.3dB,na,na,yes,,,
2025-07-30 12:03:03.133491,CSI,0x4601,2,,na,"[4,",,,,,+36.2dB,14.3us,"[0,",1,458.8,normal,0,valid,-11.6dB,-11.6dB,-0.05us,-90.6Hz,,"[7,",1111,1
2025-07-30 12:03:03.153331,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-15.7dB,20.0us,"[0,",1,460.7,normal,0,invalid,-43.8dB,-60.0dB,na,na,,,,
2025-07-30 12:03:03.153353,PHY,0x4601,1,0,na,"[0,",0,0,1,1161.2,+16.4dB,11.8us,"[0,",1,460.7,normal,0,valid,-13.5dB,-13.6dB,na,na,,,,
2025-07-30 12:03:03.153561,CSI,0x4601,2,,na,"[4,",,,,,+30.4dB,21.9us,"[0,",1,460.8,normal,0,valid,-11.7dB,-11.7dB,0.19us,+27.5Hz,,"[7,",1111,1
2025-07-30 12:03:03.173289,PHY,0x4601,1,4,na,"[0,",0,0,1,1208.3,+16.6dB,20.9us,"[0,",1,462.7,normal,0,valid,-13.3dB,-13.4dB,na,na,,,,
2025-07-30 12:03:03.173309,PHY,0x4601,1,0,na,"[0,",0,0,2,0.2,-19.0dB,13.6us,"[0,",1,462.7,normal,0,invalid,-43.9dB,-63.9dB,na,na,,,,
2025-07-30 12:03:03.173515,CSI,0x4601,2,,na,"[4,",,,,,+32.9dB,23.0us,"[0,",1,462.8,normal,0,valid,-11.6dB,-11.6dB,0.24us,-110.7Hz,,"[7,",1111,1
2025-07-30 12:03:03.193338,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-18.4dB,16.9us,"[0,",1,464.7,normal,0,invalid,-43.5dB,-62.3dB,na,na,,,,
2025-07-30 12:03:03.193353,PHY,0x4601,1,0,na,"[0,",0,0,1,1237.4,+16.7dB,11.7us,"[0,",1,464.7,normal,0,valid,-13.5dB,-13.6dB,na,na,,,,
2025-07-30 12:03:03.193569,CSI,0x4601,2,,na,"[4,",,,,,+29.6dB,14.7us,"[0,",1,464.8,normal,0,valid,-11.5dB,-11.6dB,0.23us,-148.4Hz,,"[7,",1111,1
2025-07-30 12:03:03.194286,PHY,0x4601,1,0,na,"[0,",0,0,1,1280.3,+16.8dB,16.5us,"[0,",1,464.9,normal,0,valid,-13.5dB,-13.6dB,na,na,,,,
2025-07-30 12:03:03.213294,PHY,0x4601,1,4,na,"[0,",0,0,,1219.5,+16.6dB,17.5us,"[0,",1,466.7,normal,0,valid,-13.2dB,-13.4dB,na,na,yes,,,
2025-07-30 12:03:03.213546,CSI,0x4601,2,,na,"[4,",,,,,+29.3dB,15.1us,"[0,",1,466.8,normal,0,valid,-11.7dB,-11.8dB,0.20us,+1.4Hz,,"[7,",1111,1
2025-07-30 12:03:03.233642,CSI,0x4601,2,,na,"[4,",,,,,+30.7dB,13.0us,"[0,",1,468.8,normal,0,valid,-11.6dB,-11.6dB,0.23us,-69.5Hz,,"[7,",1111,1
2025-07-30 12:03:03.242962,PHY,0x4601,2,,na,"[0,",,,111,,+36.4dB,19.5us,"[0,",1,469.7,normal,0,valid,-13.0dB,-13.1dB,0.22us,+8.1Hz,,"[6,",,1
2025-07-30 12:03:03.253321,PHY,0x4601,1,4,na,"[0,",0,0,,1273.2,+16.8dB,16.2us,"[0,",1,470.7,normal,0,valid,-13.5dB,-13.6dB,na,na,yes,,,
2025-07-30 12:03:03.253596,CSI,0x4601,2,,na,"[4,",,,,,+33.2dB,13.0us,"[0,",1,470.8,normal,0,valid,-11.8dB,-11.8dB,0.22us,-141.2Hz,,"[7,",1111,1
2025-07-30 12:03:03.273384,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-18.9dB,15.0us,"[0,",1,472.7,normal,0,invalid,-43.6dB,-63.4dB,na,na,,,,
2025-07-30 12:03:03.273399,PHY,0x4601,1,0,na,"[0,",0,0,1,1188.4,+16.5dB,11.4us,"[0,",1,472.7,normal,0,valid,-13.7dB,-13.8dB,na,na,,,,
