time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-30 21:10:10.920967,PHY,0x4601,1,0,50,"[0,",0,0,1,5468.2,+25.7dB,25.0us,"[0,",1,471.17,normal,0,valid,-15.9dB,-15.6dB,na,na,,,,
2025-07-30 21:10:10.925917,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-18.8dB,18.1us,"[0,",1,472.7,normal,0,invalid,-43.4dB,-63.6dB,na,na,no,,,
2025-07-30 21:10:10.926190,CSI,0x4601,2,,na,"[4,",,,,,-7.0dB,25.7us,"[0,",1,472.8,normal,0,invalid,-44.6dB,-53.0dB,1.04us,-3779.0Hz,,"[7,",2222,1
2025-07-30 21:10:10.945979,PHY,0x4601,1,4,na,"[0,",0,0,,9017.4,+25.3dB,17.1us,"[0,",1,474.7,normal,0,valid,-13.9dB,-13.9dB,na,na,yes,,,
2025-07-30 21:10:10.946256,CSI,0x4601,2,,na,"[4,",,,,,+37.7dB,13.4us,"[0,",1,474.8,normal,0,valid,-12.2dB,-12.2dB,-0.04us,-22.1Hz,,"[7,",1111,1
2025-07-30 21:10:10.965936,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-26.5dB,18.7us,"[0,",1,476.7,normal,0,invalid,-43.4dB,-70.0dB,na,na,,,,
2025-07-30 21:10:10.965957,PHY,0x4601,1,0,na,"[0,",0,0,1,1189.7,+16.5dB,11.5us,"[0,",1,476.7,normal,0,valid,-14.0dB,-14.2dB,na,na,,,,
2025-07-30 21:10:10.966188,CSI,0x4601,2,,na,"[4,",,,,,+32.8dB,30.7us,"[0,",1,476.8,normal,0,valid,-12.2dB,-12.3dB,0.22us,+0.9Hz,,"[7,",1111,1
2025-07-30 21:10:10.981406,PHY,0x4601,1,0,na,"[0,",0,0,1,1279.7,+16.8dB,19.9us,"[0,",1,477.18,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-07-30 21:10:10.985993,PHY,0x4601,1,4,na,"[0,",0,0,,1354.5,+17.0dB,17.4us,"[0,",1,478.7,normal,0,valid,-13.8dB,-13.9dB,na,na,yes,,,
2025-07-30 21:10:10.986160,CSI,0x4601,2,,na,"[4,",,,,,+30.0dB,21.3us,"[0,",1,478.8,normal,0,valid,-12.3dB,-12.4dB,0.23us,-60.2Hz,,"[7,",1111,1
2025-07-30 21:10:11.005950,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-15.6dB,18.9us,"[0,",1,480.7,normal,0,invalid,-43.1dB,-59.7dB,na,na,,,,
2025-07-30 21:10:11.005968,PHY,0x4601,1,0,na,"[0,",0,0,1,1217.1,+16.6dB,13.2us,"[0,",1,480.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-07-30 21:10:11.006181,CSI,0x4601,2,,na,"[4,",,,,,+30.8dB,19.0us,"[0,",1,480.8,normal,0,valid,-12.1dB,-12.2dB,0.21us,-40.0Hz,,"[7,",1111,1
2025-07-30 21:10:11.006899,PHY,0x4601,1,0,na,"[0,",0,0,1,1240.3,+16.6dB,16.3us,"[0,",1,480.9,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-07-30 21:10:11.025904,PHY,0x4601,1,4,na,"[0,",0,0,,1237.4,+16.7dB,16.2us,"[0,",1,482.7,normal,0,valid,-13.8dB,-13.9dB,na,na,yes,,,
2025-07-30 21:10:11.026177,CSI,0x4601,2,,na,"[4,",,,,,+30.4dB,13.7us,"[0,",1,482.8,normal,0,valid,-12.4dB,-12.4dB,0.23us,+41.5Hz,,"[7,",1111,1
2025-07-30 21:10:11.046248,CSI,0x4601,2,,na,"[4,",,,,,+28.4dB,15.8us,"[0,",1,484.8,normal,0,valid,-12.2dB,-12.2dB,0.21us,+17.4Hz,,"[7,",1111,1
2025-07-30 21:10:11.055543,PHY,0x4601,2,,na,"[0,",,,111,,+32.3dB,21.7us,"[0,",1,485.7,normal,0,valid,-13.6dB,-13.6dB,0.22us,-27.5Hz,,"[6,",,1
2025-07-30 21:10:11.065929,PHY,0x4601,1,4,na,"[0,",0,0,,1189.1,+16.5dB,17.3us,"[0,",1,486.7,normal,0,valid,-14.0dB,-14.1dB,na,na,yes,,,
2025-07-30 21:10:11.066164,CSI,0x4601,2,,na,"[4,",,,,,+31.6dB,14.5us,"[0,",1,486.8,normal,0,valid,-12.3dB,-12.4dB,0.22us,-9.5Hz,,"[7,",1111,1
2025-07-30 21:10:11.086001,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-24.6dB,16.5us,"[0,",1,488.7,normal,0,invalid,-43.2dB,-68.2dB,na,na,,,,
2025-07-30 21:10:11.086016,PHY,0x4601,1,0,na,"[0,",0,0,1,1226.8,+16.6dB,11.7us,"[0,",1,488.7,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-07-30 21:10:11.086129,CSI,0x4601,2,,na,"[4,",,,,,+30.5dB,22.2us,"[0,",1,488.8,normal,0,valid,-12.5dB,-12.5dB,0.21us,-83.3Hz,,"[7,",1111,1
2025-07-30 21:10:11.105953,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-31.7dB,21.2us,"[0,",1,490.7,normal,0,invalid,-43.6dB,-75.9dB,na,na,no,,,
2025-07-30 21:10:11.106211,CSI,0x4601,2,,na,"[4,",,,,,+30.4dB,16.2us,"[0,",1,490.8,normal,0,valid,-12.4dB,-12.4dB,0.23us,+36.9Hz,,"[7,",1111,1
2025-07-30 21:10:11.125906,PHY,0x4601,1,4,na,"[0,",0,0,,0.0,-31.4dB,15.0us,"[0,",1,492.7,normal,0,invalid,-43.1dB,-74.8dB,na,na,no,,,
2025-07-30 21:10:11.126133,CSI,0x4601,2,,na,"[4,",,,,,+33.9dB,12.7us,"[0,",1,492.8,normal,0,valid,-12.4dB,-12.4dB,0.24us,-134.4Hz,,"[7,",1111,1
2025-07-30 21:10:11.145968,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-17.1dB,14.5us,"[0,",1,494.7,normal,0,invalid,-42.6dB,-61.0dB,na,na,no,,,
2025-07-30 21:10:11.146207,CSI,0x4601,2,,na,"[4,",,,,,+31.1dB,11.7us,"[0,",1,494.8,normal,0,valid,-12.3dB,-12.3dB,0.19us,-61.4Hz,,"[7,",1111,1
2025-07-30 21:10:11.165921,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-16.7dB,14.6us,"[0,",1,496.7,normal,0,invalid,-43.5dB,-60.8dB,na,na,no,,,
2025-07-30 21:10:11.166191,CSI,0x4601,2,,na,"[4,",,,,,+33.8dB,11.8us,"[0,",1,496.8,normal,0,valid,-12.4dB,-12.5dB,0.22us,-28.2Hz,,"[7,",1111,1
2025-07-30 21:10:11.175954,PHY,0x4601,1,0,na,"[0,",0,0,1,1284.5,+16.8dB,13.7us,"[0,",1,497.7,normal,0,valid,-14.3dB,-14.3dB,na,na,,,,
2025-07-30 21:10:11.185983,PHY,0x4601,1,4,na,"[0,",0,0,,1237.1,+16.7dB,13.9us,"[0,",1,498.7,normal,0,valid,-14.0dB,-14.1dB,na,na,yes,,,
2025-07-30 21:10:11.186137,CSI,0x4601,2,,na,"[4,",,,,,+33.7dB,12.3us,"[0,",1,498.8,normal,0,valid,-12.3dB,-12.3dB,0.19us,+46.8Hz,,"[7,",1111,1
2025-07-30 21:10:11.205944,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-20.7dB,22.2us,"[0,",1,500.7,normal,0,invalid,-43.8dB,-65.0dB,na,na,no,,,
2025-07-30 21:10:11.206170,CSI,0x4601,2,,na,"[4,",,,,,+30.8dB,12.3us,"[0,",1,500.8,normal,0,valid,-12.2dB,-12.3dB,0.23us,+57.4Hz,,"[7,",1111,1
2025-07-30 21:10:11.225896,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-20.0dB,15.4us,"[0,",1,502.7,normal,0,invalid,-43.2dB,-63.7dB,na,na,no,,,
2025-07-30 21:10:11.226148,CSI,0x4601,2,,na,"[4,",,,,,+31.3dB,13.5us,"[0,",1,502.8,normal,0,valid,-12.4dB,-12.4dB,0.20us,-195.3Hz,,"[7,",1111,1
2025-07-30 21:10:11.245959,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-27.3dB,15.4us,"[0,",1,504.7,normal,0,invalid,-43.5dB,-71.3dB,na,na,no,,,
2025-07-30 21:10:11.246202,CSI,0x4601,2,,na,"[4,",,,,,+30.4dB,14.0us,"[0,",1,504.8,normal,0,valid,-12.3dB,-12.4dB,0.23us,-66.0Hz,,"[7,",1111,1
2025-07-30 21:10:11.265914,PHY,0x4601,1,4,na,"[0,",0,0,,5.3,-7.4dB,16.7us,"[0,",1,506.7,normal,0,valid,-7.2dB,-14.2dB,na,na,yes,,,
2025-07-30 21:10:11.266193,CSI,0x4601,2,,na,"[4,",,,,,+33.6dB,14.1us,"[0,",1,506.8,normal,0,valid,-12.0dB,-12.0dB,0.19us,-5.4Hz,,"[7,",1111,1
2025-07-30 21:10:11.285993,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-13.4dB,25.8us,"[0,",1,508.7,normal,0,invalid,-43.6dB,-57.8dB,na,na,,,,
2025-07-30 21:10:11.286016,PHY,0x4601,1,0,na,"[0,",0,0,1,1221.0,+16.6dB,15.0us,"[0,",1,508.7,normal,0,valid,-14.3dB,-14.3dB,na,na,,,,
2025-07-30 21:10:11.286247,CSI,0x4601,2,,na,"[4,",,,,,+31.5dB,31.1us,"[0,",1,508.8,normal,0,valid,-12.5dB,-12.5dB,0.20us,+31.0Hz,,"[7,",1111,1
2025-07-30 21:10:11.305944,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-27.9dB,21.5us,"[0,",1,510.7,normal,0,invalid,-43.2dB,-71.4dB,na,na,no,,,
2025-07-30 21:10:11.306179,CSI,0x4601,2,,na,"[4,",,,,,+29.0dB,23.2us,"[0,",1,510.8,normal,0,valid,-12.4dB,-12.5dB,0.22us,-89.8Hz,,"[7,",1111,1
2025-07-30 21:10:11.306991,PHY,0x4601,1,0,na,"[0,",0,0,1,1238.9,+16.7dB,17.0us,"[0,",1,510.9,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-07-30 21:10:11.310895,PHY,0x4601,1,0,na,"[0,",0,0,1,1276.7,+16.8dB,15.8us,"[0,",1,510.17,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-07-30 21:10:11.326000,PHY,0x4601,1,4,na,"[0,",0,0,,1221.1,+16.6dB,16.9us,"[0,",1,512.7,normal,0,valid,-14.1dB,-14.3dB,na,na,yes,,,
2025-07-30 21:10:11.326140,CSI,0x4601,2,,na,"[4,",,,,,+30.5dB,15.2us,"[0,",1,512.8,normal,0,valid,-12.3dB,-12.4dB,0.21us,-99.2Hz,,"[7,",1010,1
2025-07-30 21:10:11.345964,PHY,0x4601,1,4,na,"[0,",0,0,11,262.5,+9.9dB,25.3us,"[0,",1,514.7,normal,0,valid,-11.2dB,-11.6dB,na,na,,,,
2025-07-30 21:10:11.345982,PHY,0x4601,1,0,na,"[0,",0,0,22,0.2,-25.3dB,11.7us,"[0,",1,514.7,normal,0,invalid,-43.8dB,-69.9dB,na,na,,,,
