time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-30 19:40:42.043330,PHY,0x4601,1,0,50,"[0,",0,0,1,983.7,+18.3dB,20.0us,"[0,",1,455.17,normal,0,valid,-15.9dB,-15.6dB,na,na,,,,
2025-07-30 19:40:42.048284,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-25.4dB,17.3us,"[0,",1,456.7,normal,0,invalid,-43.1dB,-69.2dB,na,na,no,,,
2025-07-30 19:40:42.048575,CSI,0x4601,2,,na,"[4,",,,,,+32.5dB,25.6us,"[0,",1,456.8,normal,0,valid,-12.1dB,-12.1dB,0.15us,+137.4Hz,,"[7,",0001,1
2025-07-30 19:40:42.068342,PHY,0x4601,1,4,na,"[0,",0,0,,2014.9,+18.8dB,16.2us,"[0,",1,458.7,normal,0,valid,-13.8dB,-13.9dB,na,na,yes,,,
2025-07-30 19:40:42.068483,CSI,0x4601,2,,na,"[4,",,,,,+32.9dB,26.7us,"[0,",1,458.8,normal,0,valid,-12.1dB,-12.1dB,0.18us,-56.6Hz,,"[7,",1111,1
2025-07-30 19:40:42.088310,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-18.9dB,20.3us,"[0,",1,460.7,normal,0,invalid,-43.5dB,-63.5dB,na,na,,,,
2025-07-30 19:40:42.088331,PHY,0x4601,1,0,na,"[0,",0,0,1,1878.7,+18.5dB,11.7us,"[0,",1,460.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-07-30 19:40:42.088564,CSI,0x4601,2,,na,"[4,",,,,,+33.1dB,29.7us,"[0,",1,460.8,normal,0,valid,-12.1dB,-12.2dB,0.19us,-136.8Hz,,"[7,",1111,1
2025-07-30 19:40:42.093265,PHY,0x4601,1,0,na,"[0,",0,0,1,1050.3,+15.9dB,16.5us,"[0,",1,460.17,normal,0,valid,-14.0dB,-14.2dB,na,na,,,,
2025-07-30 19:40:42.108257,PHY,0x4601,1,4,na,"[0,",0,0,,1044.6,+15.9dB,16.0us,"[0,",1,462.7,normal,0,valid,-13.8dB,-13.9dB,na,na,yes,,,
2025-07-30 19:40:42.108541,CSI,0x4601,2,,na,"[4,",,,,,+28.4dB,14.0us,"[0,",1,462.8,normal,0,valid,-12.1dB,-12.2dB,0.24us,-65.5Hz,,"[7,",1111,1
2025-07-30 19:40:42.128326,PHY,0x4601,1,4,na,"[0,",0,0,2,0.7,-14.4dB,21.7us,"[0,",1,464.7,normal,0,invalid,-43.5dB,-58.7dB,na,na,,,,
2025-07-30 19:40:42.128342,PHY,0x4601,1,0,na,"[0,",0,0,1,1047.4,+15.9dB,12.4us,"[0,",1,464.7,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
