time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 16:37:21.052595,PHY,0x4601,1,0,50,"[0,",0,0,1,1111.1,+18.7dB,20.2us,"[0,",1,439.17,normal,0,valid,-16.4dB,-16.1dB,na,na,,,,
2025-08-03 16:37:21.057543,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-20.1dB,16.8us,"[0,",1,440.7,normal,0,invalid,-46.7dB,-66.7dB,na,na,no,,,
2025-08-03 16:37:21.057833,CSI,0x4601,2,,na,"[4,",,,,,+33.8dB,25.5us,"[0,",1,440.8,normal,0,valid,-12.8dB,-12.8dB,0.16us,-127.1Hz,,"[7,",0001,1
2025-08-03 16:37:21.077495,PHY,0x4601,1,4,na,"[0,",0,0,,1903.3,+18.5dB,17.5us,"[0,",1,442.7,normal,0,valid,-14.6dB,-14.6dB,na,na,yes,,,
2025-08-03 16:37:21.077728,CSI,0x4601,2,,na,"[4,",,,,,+33.2dB,13.7us,"[0,",1,442.8,normal,0,valid,-12.7dB,-12.8dB,0.16us,-74.5Hz,,"[7,",1111,1
2025-08-03 16:37:21.097567,PHY,0x4601,1,4,na,"[0,",0,0,2,0.0,-24.7dB,21.3us,"[0,",1,444.7,normal,0,invalid,-46.5dB,-71.3dB,na,na,,,,
2025-08-03 16:37:21.097589,PHY,0x4601,1,0,na,"[0,",0,0,1,1807.5,+18.3dB,12.0us,"[0,",1,444.7,normal,0,valid,-15.1dB,-15.2dB,na,na,,,,
2025-08-03 16:37:21.097849,CSI,0x4601,2,,na,"[4,",,,,,+33.1dB,23.6us,"[0,",1,444.8,normal,0,valid,-13.2dB,-13.3dB,0.20us,-19.6Hz,,"[7,",1111,1
2025-08-03 16:37:21.102522,PHY,0x4601,1,0,na,"[0,",0,0,1,1804.0,+18.3dB,16.8us,"[0,",1,444.17,normal,0,valid,-15.1dB,-15.2dB,na,na,,,,
2025-08-03 16:37:21.117520,PHY,0x4601,1,4,na,"[0,",0,0,,2021.1,+18.8dB,16.7us,"[0,",1,446.7,normal,0,valid,-14.9dB,-14.9dB,na,na,yes,,,
2025-08-03 16:37:21.117803,CSI,0x4601,2,,na,"[4,",,,,,+31.6dB,20.9us,"[0,",1,446.8,normal,0,valid,-13.0dB,-13.0dB,0.20us,-23.7Hz,,"[7,",1111,1
2025-08-03 16:37:21.137579,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-16.0dB,15.7us,"[0,",1,448.7,normal,0,invalid,-47.0dB,-63.7dB,na,na,,,,
2025-08-03 16:37:21.137594,PHY,0x4601,1,0,na,"[0,",0,0,1,1018.5,+15.8dB,11.5us,"[0,",1,448.7,normal,0,valid,-15.3dB,-15.4dB,na,na,,,,
2025-08-03 16:37:21.137724,CSI,0x4601,2,,na,"[4,",,,,,+32.7dB,13.5us,"[0,",1,448.8,normal,0,valid,-13.2dB,-13.3dB,0.23us,-131.8Hz,,"[7,",1111,1
2025-08-03 16:37:21.138528,PHY,0x4601,1,0,na,"[0,",0,0,1,1026.4,+15.9dB,15.4us,"[0,",1,448.9,normal,0,valid,-15.3dB,-15.4dB,na,na,,,,
2025-08-03 16:37:21.157535,PHY,0x4601,1,4,na,"[0,",0,0,,1036.2,+15.9dB,16.1us,"[0,",1,450.7,normal,0,valid,-15.1dB,-15.2dB,na,na,yes,,,
2025-08-03 16:37:21.157783,CSI,0x4601,2,,na,"[4,",,,,,+34.2dB,20.2us,"[0,",1,450.8,normal,0,valid,-13.2dB,-13.3dB,0.23us,+14.5Hz,,"[7,",1111,1
2025-08-03 16:37:21.177773,CSI,0x4601,2,,na,"[4,",,,,,+32.4dB,14.6us,"[0,",1,452.8,normal,0,valid,-13.4dB,-13.4dB,0.24us,-138.9Hz,,"[7,",1111,1
2025-08-03 16:37:21.187058,PHY,0x4601,2,,na,"[0,",,,111,,+29.5dB,20.5us,"[0,",1,453.7,normal,0,valid,-14.6dB,-14.6dB,0.23us,+23.0Hz,,"[6,",,1
2025-08-03 16:37:21.197559,PHY,0x4601,1,4,na,"[0,",0,0,,1054.4,+16.0dB,16.9us,"[0,",1,454.7,normal,0,valid,-15.2dB,-15.3dB,na,na,yes,,,
