time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 16:34:07.396169,PHY,0x4601,1,0,50,"[0,",0,0,1,9033.1,+27.8dB,22.0us,"[0,",1,407.17,normal,0,valid,-15.8dB,-15.5dB,na,na,,,,
2025-08-03 16:34:07.401116,PHY,0x4601,1,4,na,"[0,",0,0,,0.0,-33.6dB,18.0us,"[0,",1,408.7,normal,0,invalid,-47.2dB,-81.5dB,na,na,no,,,
2025-08-03 16:34:07.401356,CSI,0x4601,2,,na,"[4,",,,,,+34.8dB,26.3us,"[0,",1,408.8,normal,0,valid,-12.4dB,-12.4dB,-0.06us,-118.6Hz,,"[7,",0001,1
2025-08-03 16:34:07.421173,PHY,0x4601,1,4,na,"[0,",0,0,,11627.7,+26.4dB,16.7us,"[0,",1,410.7,normal,0,valid,-14.1dB,-14.1dB,na,na,yes,,,
2025-08-03 16:34:07.421449,CSI,0x4601,2,,na,"[4,",,,,,+31.3dB,14.9us,"[0,",1,410.8,normal,0,valid,-12.4dB,-12.4dB,-0.05us,-67.1Hz,,"[7,",1111,1
2025-08-03 16:34:07.441128,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-23.7dB,20.9us,"[0,",1,412.7,normal,0,invalid,-47.0dB,-71.3dB,na,na,,,,
2025-08-03 16:34:07.441158,PHY,0x4601,1,0,na,"[0,",0,0,1,1247.2,+16.7dB,20.4us,"[0,",1,412.7,normal,0,valid,-14.6dB,-14.7dB,na,na,,,,
2025-08-03 16:34:07.441405,CSI,0x4601,2,,na,"[4,",,,,,+34.5dB,23.1us,"[0,",1,412.8,normal,0,valid,-12.7dB,-12.8dB,0.19us,-44.4Hz,,"[7,",1111,1
2025-08-03 16:34:07.446189,PHY,0x4601,1,0,na,"[0,",0,0,1,1294.9,+16.9dB,17.0us,"[0,",1,412.17,normal,0,valid,-14.5dB,-14.6dB,na,na,,,,
2025-08-03 16:34:07.461180,PHY,0x4601,1,4,na,"[0,",0,0,,1291.0,+16.9dB,15.4us,"[0,",1,414.7,normal,0,valid,-14.4dB,-14.5dB,na,na,yes,,,
2025-08-03 16:34:07.461449,CSI,0x4601,2,,na,"[4,",,,,,+32.9dB,15.1us,"[0,",1,414.8,normal,0,valid,-12.6dB,-12.7dB,0.21us,-89.0Hz,,"[7,",1111,1
2025-08-03 16:34:07.481144,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-13.5dB,18.4us,"[0,",1,416.7,normal,0,invalid,-47.1dB,-61.2dB,na,na,,,,
2025-08-03 16:34:07.481160,PHY,0x4601,1,0,na,"[0,",0,0,1,1273.4,+16.8dB,11.5us,"[0,",1,416.7,normal,0,valid,-14.7dB,-14.8dB,na,na,,,,
