time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-08-03 17:39:15.849740,CSI,0x4601,2,"[7,",na,"[4,",2222,-0.3dB,26.1us,"[0,",1,1,390.8,normal,0,invalid,-48.2dB,-50.9dB,0.06us,-4511.1Hz,,,,,,
2025-08-03 17:39:15.854463,PHY,0x4601,1,,50,"[0,",,+20.2dB,20.0us,"[0,",1,,390.17,normal,0,valid,-15.4dB,-15.1dB,na,na,0,0,0,1,1579.2,
2025-08-03 17:39:15.869454,PHY,0x4601,1,,na,"[0,",,+20.2dB,17.0us,"[0,",1,,392.7,normal,0,valid,-13.7dB,-13.8dB,na,na,4,0,0,,2819.1,yes
2025-08-03 17:39:15.869688,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.1dB,14.9us,"[0,",1,1,392.8,normal,0,valid,-12.0dB,-12.0dB,0.14us,-7.3Hz,,,,,,
2025-08-03 17:39:15.889519,PHY,0x4601,1,,na,"[0,",,-27.1dB,21.2us,"[0,",1,,394.7,normal,0,invalid,-46.5dB,-74.7dB,na,na,4,0,0,2,0.1,
2025-08-03 17:39:15.889544,PHY,0x4601,1,,na,"[0,",,+19.7dB,12.7us,"[0,",1,,394.7,normal,0,valid,-14.3dB,-14.3dB,na,na,0,0,0,1,2487.6,
2025-08-03 17:39:15.889681,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.8dB,24.9us,"[0,",1,1,394.8,normal,0,valid,-12.4dB,-12.4dB,0.17us,+27.8Hz,,,,,,
2025-08-03 17:39:15.894473,PHY,0x4601,1,,na,"[0,",,+17.3dB,22.9us,"[0,",1,,394.17,normal,0,valid,-14.2dB,-14.3dB,na,na,0,0,0,1,1445.7,
2025-08-03 17:39:15.909469,PHY,0x4601,1,,na,"[0,",,+17.3dB,14.9us,"[0,",1,,396.7,normal,0,valid,-14.0dB,-14.1dB,na,na,4,0,0,,1439.6,yes
2025-08-03 17:39:15.909715,CSI,0x4601,2,"[7,",na,"[4,",1111,+35.5dB,13.5us,"[0,",1,1,396.8,normal,0,valid,-12.3dB,-12.3dB,0.21us,+22.1Hz,,,,,,
2025-08-03 17:39:15.929424,PHY,0x4601,1,,na,"[0,",,+17.1dB,15.8us,"[0,",1,,398.7,normal,0,valid,-11.3dB,-11.4dB,na,na,4,0,0,11,1359.6,
2025-08-03 17:39:15.929447,PHY,0x4601,1,,na,"[0,",,-14.4dB,19.5us,"[0,",1,,398.7,normal,0,invalid,-46.9dB,-61.9dB,na,na,0,0,0,22,0.5,
2025-08-03 17:39:15.929701,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.4dB,15.3us,"[0,",1,1,398.8,normal,0,valid,-12.5dB,-12.5dB,0.20us,+59.4Hz,,,,,,
2025-08-03 17:39:15.930479,PHY,0x4601,1,,na,"[0,",,+16.9dB,15.7us,"[0,",1,,398.9,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1304.9,
2025-08-03 17:39:15.949486,PHY,0x4601,1,,na,"[0,",,+17.0dB,17.6us,"[0,",1,,400.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1343.8,yes
2025-08-03 17:39:15.949740,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.9dB,16.2us,"[0,",1,1,400.8,normal,0,valid,-12.6dB,-12.6dB,0.21us,-159.4Hz,,,,,,
2025-08-03 17:39:15.969702,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.4dB,13.8us,"[0,",1,1,402.8,normal,0,valid,-12.7dB,-12.7dB,0.20us,-158.8Hz,,,,,,
2025-08-03 17:39:15.979008,PHY,0x4601,2,"[6,",na,"[0,",,+34.8dB,20.6us,"[0,",1,1,403.7,normal,0,valid,-14.1dB,-14.1dB,0.21us,-50.8Hz,,,,111,,
2025-08-03 17:39:15.989507,PHY,0x4601,1,,na,"[0,",,+17.1dB,17.7us,"[0,",1,,404.7,normal,0,valid,-14.6dB,-14.7dB,na,na,4,0,0,,1369.0,yes
2025-08-03 17:39:15.989631,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.4dB,13.6us,"[0,",1,1,404.8,normal,0,valid,-12.9dB,-12.9dB,0.21us,+53.8Hz,,,,,,
2025-08-03 17:39:16.009462,PHY,0x4601,1,,na,"[0,",,-34.9dB,18.7us,"[0,",1,,406.7,normal,0,invalid,-47.0dB,-83.0dB,na,na,4,0,0,2,0.2,
2025-08-03 17:39:16.009478,PHY,0x4601,1,,na,"[0,",,+17.0dB,11.8us,"[0,",1,,406.7,normal,0,valid,-14.8dB,-14.9dB,na,na,0,0,0,1,1338.2,
2025-08-03 17:39:16.009698,CSI,0x4601,2,"[7,",na,"[4,",1110,+36.1dB,17.4us,"[0,",1,1,406.8,normal,0,valid,-12.9dB,-12.9dB,0.24us,+39.4Hz,,,,,,
2025-08-03 17:39:16.029421,PHY,0x4601,1,,na,"[0,",,-21.7dB,22.5us,"[0,",1,,408.7,normal,0,invalid,-47.2dB,-70.2dB,na,na,4,0,0,,0.6,no
2025-08-03 17:39:16.029691,CSI,0x4601,2,"[7,",na,"[4,",1110,+32.3dB,14.4us,"[0,",1,1,408.8,normal,0,valid,-12.9dB,-12.9dB,0.21us,+128.6Hz,,,,,,
2025-08-03 17:39:16.049479,PHY,0x4601,1,,na,"[0,",,-17.5dB,15.0us,"[0,",1,,410.7,normal,0,invalid,-47.1dB,-65.3dB,na,na,4,0,0,,0.5,no
