time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 15:05:26.963747,PHY,0x4601,1,0,50,"[0,",0,0,1,7433.9,+27.0dB,20.6us,"[0,",1,407.17,normal,0,valid,-15.5dB,-15.3dB,na,na,,,,
2025-08-03 15:05:26.968704,PHY,0x4601,1,4,na,"[0,",0,0,,0.6,-17.8dB,16.5us,"[0,",1,408.7,normal,0,invalid,-46.3dB,-64.6dB,na,na,no,,,
2025-08-03 15:05:26.968948,CSI,0x4601,2,,na,"[4,",,,,,+31.4dB,25.2us,"[0,",1,408.8,normal,0,valid,-12.2dB,-12.2dB,-0.05us,-95.6Hz,,"[7,",0001,1
2025-08-03 15:05:26.988766,PHY,0x4601,1,4,na,"[0,",0,0,,15047.7,+27.5dB,18.0us,"[0,",1,410.7,normal,0,valid,-13.8dB,-13.8dB,na,na,yes,,,
2025-08-03 15:05:26.989035,CSI,0x4601,2,,na,"[4,",,,,,+32.4dB,13.2us,"[0,",1,410.8,normal,0,valid,-12.1dB,-12.1dB,-0.04us,-109.5Hz,,"[7,",1111,1
2025-08-03 15:05:27.008729,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-15.8dB,22.0us,"[0,",1,412.7,normal,0,invalid,-47.2dB,-64.0dB,na,na,,,,
2025-08-03 15:05:27.008750,PHY,0x4601,1,0,na,"[0,",0,0,1,1268.4,+16.8dB,11.9us,"[0,",1,412.7,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-03 15:05:27.008983,CSI,0x4601,2,,na,"[4,",,,,,+33.2dB,23.5us,"[0,",1,412.8,normal,0,valid,-12.5dB,-12.6dB,0.20us,-20.6Hz,,"[7,",1111,1
2025-08-03 15:05:27.013789,PHY,0x4601,1,0,na,"[0,",0,0,1,1277.8,+16.8dB,16.8us,"[0,",1,412.17,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-03 15:05:27.028790,PHY,0x4601,1,4,na,"[0,",0,0,,1338.2,+17.0dB,18.5us,"[0,",1,414.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-08-03 15:05:27.028918,CSI,0x4601,2,,na,"[4,",,,,,+35.2dB,17.5us,"[0,",1,414.8,normal,0,valid,-12.4dB,-12.4dB,0.19us,+37.3Hz,,"[7,",1111,1
2025-08-03 15:05:27.048745,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-18.5dB,17.0us,"[0,",1,416.7,normal,0,invalid,-47.4dB,-66.3dB,na,na,,,,
2025-08-03 15:05:27.048761,PHY,0x4601,1,0,na,"[0,",0,0,1,1266.7,+16.8dB,11.9us,"[0,",1,416.7,normal,0,valid,-14.5dB,-14.5dB,na,na,,,,
2025-08-03 15:05:27.048977,CSI,0x4601,2,,na,"[4,",,,,,+33.3dB,15.7us,"[0,",1,416.8,normal,0,valid,-12.6dB,-12.6dB,0.19us,-71.6Hz,,"[7,",1111,1
2025-08-03 15:05:27.049788,PHY,0x4601,1,0,na,"[0,",0,0,1,1297.7,+16.9dB,16.2us,"[0,",1,416.9,normal,0,valid,-14.5dB,-14.6dB,na,na,,,,
2025-08-03 15:05:27.068699,PHY,0x4601,1,4,na,"[0,",0,0,,1330.7,+17.0dB,15.6us,"[0,",1,418.7,normal,0,valid,-14.3dB,-14.4dB,na,na,yes,,,
2025-08-03 15:05:27.068976,CSI,0x4601,2,,na,"[4,",,,,,+35.8dB,20.7us,"[0,",1,418.8,normal,0,valid,-12.7dB,-12.8dB,0.21us,-136.2Hz,,"[7,",1111,1
