time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 16:27:38.001688,PHY,0x4601,1,0,50,"[0,",0,0,1,14822.6,+30.0dB,21.0us,"[0,",1,359.17,normal,0,valid,-16.0dB,-15.7dB,na,na,,,,
2025-08-03 16:27:38.006646,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-23.9dB,22.0us,"[0,",1,360.7,normal,0,invalid,-47.2dB,-72.1dB,na,na,no,,,
2025-08-03 16:27:38.006893,CSI,0x4601,2,,na,"[4,",,,,,+31.4dB,34.8us,"[0,",1,360.8,normal,0,valid,-12.4dB,-12.4dB,0.01us,-92.5Hz,,"[7,",0001,1
2025-08-03 16:27:38.026597,PHY,0x4601,1,4,na,"[0,",0,0,,34975.0,+31.2dB,15.3us,"[0,",1,362.7,normal,0,valid,-14.3dB,-14.3dB,na,na,yes,,,
2025-08-03 16:27:38.026877,CSI,0x4601,2,,na,"[4,",,,,,+36.4dB,19.5us,"[0,",1,362.8,normal,0,valid,-12.4dB,-12.4dB,0.00us,-96.8Hz,,"[7,",1111,1
2025-08-03 16:27:38.046670,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-21.0dB,20.5us,"[0,",1,364.7,normal,0,invalid,-47.0dB,-69.1dB,na,na,,,,
2025-08-03 16:27:38.046695,PHY,0x4601,1,0,na,"[0,",0,0,1,833.5,+14.9dB,11.8us,"[0,",1,364.7,normal,0,valid,-14.7dB,-14.9dB,na,na,,,,
2025-08-03 16:27:38.046926,CSI,0x4601,2,,na,"[4,",,,,,+30.7dB,27.0us,"[0,",1,364.8,normal,0,valid,-12.8dB,-12.8dB,0.22us,-63.7Hz,,"[7,",1111,1
2025-08-03 16:27:38.051626,PHY,0x4601,1,0,na,"[0,",0,0,1,1509.3,+17.5dB,18.5us,"[0,",1,364.17,normal,0,valid,-14.7dB,-14.8dB,na,na,,,,
2025-08-03 16:27:38.066626,PHY,0x4601,1,4,na,"[0,",0,0,,1591.7,+17.8dB,18.0us,"[0,",1,366.7,normal,0,valid,-14.5dB,-14.6dB,na,na,yes,,,
2025-08-03 16:27:38.066853,CSI,0x4601,2,,na,"[4,",,,,,+31.5dB,15.7us,"[0,",1,366.8,normal,0,valid,-12.7dB,-12.7dB,0.20us,+7.2Hz,,"[7,",1111,1
2025-08-03 16:27:38.086682,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-19.1dB,17.1us,"[0,",1,368.7,normal,0,invalid,-47.3dB,-67.0dB,na,na,,,,
2025-08-03 16:27:38.086697,PHY,0x4601,1,0,na,"[0,",0,0,1,1416.7,+17.3dB,11.7us,"[0,",1,368.7,normal,0,valid,-14.9dB,-14.9dB,na,na,,,,
2025-08-03 16:27:38.086958,CSI,0x4601,2,,na,"[4,",,,,,+36.2dB,15.6us,"[0,",1,368.8,normal,0,valid,-12.9dB,-12.9dB,0.18us,-13.0Hz,,"[7,",1111,1
2025-08-03 16:27:38.087632,PHY,0x4601,1,0,na,"[0,",0,0,1,1437.1,+17.3dB,15.3us,"[0,",1,368.9,normal,0,valid,-14.9dB,-15.0dB,na,na,,,,
2025-08-03 16:27:38.106634,PHY,0x4601,1,4,na,"[0,",0,0,,1452.8,+17.4dB,15.0us,"[0,",1,370.7,normal,0,valid,-14.7dB,-14.8dB,na,na,yes,,,
2025-08-03 16:27:38.106911,CSI,0x4601,2,,na,"[4,",,,,,+32.8dB,12.9us,"[0,",1,370.8,normal,0,valid,-12.9dB,-12.9dB,0.20us,-140.2Hz,,"[7,",1111,1
2025-08-03 16:27:38.126827,CSI,0x4601,2,,na,"[4,",,,,,+30.6dB,15.6us,"[0,",1,372.8,normal,0,valid,-13.1dB,-13.1dB,0.20us,-69.8Hz,,"[7,",1111,1
2025-08-03 16:27:38.136271,PHY,0x4601,2,,na,"[0,",,,111,,+29.5dB,20.9us,"[0,",1,373.7,normal,0,valid,-14.2dB,-14.2dB,0.20us,+53.8Hz,,"[6,",,1
2025-08-03 16:27:38.146657,PHY,0x4601,1,4,na,"[0,",0,0,,1552.8,+17.7dB,18.2us,"[0,",1,374.7,normal,0,valid,-14.7dB,-14.8dB,na,na,yes,,,
2025-08-03 16:27:38.146931,CSI,0x4601,2,,na,"[4,",,,,,+30.6dB,14.6us,"[0,",1,374.8,normal,0,valid,-13.0dB,-13.0dB,0.20us,-127.1Hz,,"[7,",1111,1
2025-08-03 16:27:38.166609,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-16.3dB,16.4us,"[0,",1,376.7,normal,0,invalid,-47.0dB,-63.5dB,na,na,,,,
2025-08-03 16:27:38.166625,PHY,0x4601,1,0,na,"[0,",0,0,1,1510.2,+17.5dB,12.2us,"[0,",1,376.7,normal,0,valid,-14.9dB,-14.9dB,na,na,,,,
2025-08-03 16:27:38.166876,CSI,0x4601,2,,na,"[4,",,,,,+33.5dB,13.5us,"[0,",1,376.8,normal,0,valid,-13.0dB,-13.1dB,0.21us,-1.5Hz,,"[7,",1110,1
2025-08-03 16:27:38.186672,PHY,0x4601,1,4,na,"[0,",0,0,,0.5,-13.6dB,15.4us,"[0,",1,378.7,normal,0,invalid,-46.7dB,-61.1dB,na,na,no,,,
2025-08-03 16:27:38.186906,CSI,0x4601,2,,na,"[4,",,,,,+34.3dB,12.0us,"[0,",1,378.8,normal,0,valid,-13.0dB,-13.0dB,0.20us,+18.0Hz,,"[7,",1110,1
2025-08-03 16:27:38.206627,PHY,0x4601,1,4,na,"[0,",0,0,,0.6,-14.4dB,14.9us,"[0,",1,380.7,normal,0,invalid,-47.4dB,-62.3dB,na,na,no,,,
2025-08-03 16:27:38.206896,CSI,0x4601,2,,na,"[4,",,,,,+33.0dB,12.6us,"[0,",1,380.8,normal,0,valid,-13.0dB,-13.0dB,0.21us,-13.5Hz,,"[7,",1110,1
2025-08-03 16:27:38.226690,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-21.4dB,15.2us,"[0,",1,382.7,normal,0,invalid,-46.1dB,-67.3dB,na,na,no,,,
2025-08-03 16:27:38.226806,CSI,0x4601,2,,na,"[4,",,,,,+35.1dB,11.4us,"[0,",1,382.8,normal,0,valid,-13.0dB,-13.0dB,0.21us,-112.1Hz,,"[7,",1111,1
2025-08-03 16:27:38.246651,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-29.3dB,17.1us,"[0,",1,384.7,normal,0,invalid,-47.0dB,-76.1dB,na,na,no,,,
2025-08-03 16:27:38.246926,CSI,0x4601,2,,na,"[4,",,,,,+33.6dB,16.6us,"[0,",1,384.8,normal,0,valid,-13.1dB,-13.1dB,0.19us,-36.6Hz,,"[7,",1111,1
2025-08-03 16:27:38.256213,PHY,0x4601,2,,na,"[0,",,,111,,+31.7dB,16.9us,"[0,",1,385.7,normal,0,valid,-14.2dB,-14.3dB,0.18us,+71.3Hz,,"[6,",,1
2025-08-03 16:27:38.266617,PHY,0x4601,1,4,na,"[0,",0,0,,1590.4,+17.8dB,18.7us,"[0,",1,386.7,normal,0,valid,-14.9dB,-15.0dB,na,na,yes,,,
2025-08-03 16:27:38.266867,CSI,0x4601,2,,na,"[4,",,,,,+35.3dB,22.1us,"[0,",1,386.8,normal,0,valid,-13.1dB,-13.2dB,0.20us,+22.9Hz,,"[7,",1110,1
2025-08-03 16:27:38.286671,PHY,0x4601,1,4,na,"[0,",0,0,,0.5,-23.8dB,15.6us,"[0,",1,388.7,normal,0,invalid,-47.1dB,-71.7dB,na,na,no,,,
2025-08-03 16:27:38.286945,CSI,0x4601,2,,na,"[4,",,,,,+35.6dB,13.7us,"[0,",1,388.8,normal,0,valid,-13.2dB,-13.2dB,0.20us,+51.5Hz,,"[7,",1110,1
2025-08-03 16:27:38.306627,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-19.5dB,20.8us,"[0,",1,390.7,normal,0,invalid,-47.0dB,-66.5dB,na,na,no,,,
2025-08-03 16:27:38.306856,CSI,0x4601,2,,na,"[4,",,,,,+30.9dB,13.3us,"[0,",1,390.8,normal,0,valid,-13.3dB,-13.3dB,0.19us,+128.1Hz,,"[7,",1110,1
2025-08-03 16:27:38.326684,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-16.1dB,14.9us,"[0,",1,392.7,normal,0,invalid,-46.6dB,-63.1dB,na,na,no,,,
2025-08-03 16:27:38.326819,CSI,0x4601,2,,na,"[4,",,,,,+33.3dB,13.1us,"[0,",1,392.8,normal,0,valid,-13.2dB,-13.2dB,0.19us,-113.0Hz,,"[7,",1110,1
2025-08-03 16:27:38.346640,PHY,0x4601,1,4,na,"[0,",0,0,,0.5,-16.3dB,14.9us,"[0,",1,394.7,normal,0,invalid,-47.1dB,-63.8dB,na,na,no,,,
2025-08-03 16:27:38.346873,CSI,0x4601,2,,na,"[4,",,,,,+32.0dB,12.4us,"[0,",1,394.8,normal,0,valid,-13.2dB,-13.3dB,0.20us,-32.9Hz,,"[7,",1110,1
2025-08-03 16:27:38.366599,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-24.8dB,15.2us,"[0,",1,396.7,normal,0,invalid,-46.8dB,-72.5dB,na,na,no,,,
2025-08-03 16:27:38.366845,CSI,0x4601,2,,na,"[4,",,,,,+33.0dB,12.5us,"[0,",1,396.8,normal,0,valid,-13.2dB,-13.2dB,0.19us,-3.3Hz,,"[7,",1110,1
2025-08-03 16:27:38.386662,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-21.3dB,17.3us,"[0,",1,398.7,normal,0,invalid,-46.4dB,-68.7dB,na,na,no,,,
2025-08-03 16:27:38.386916,CSI,0x4601,2,,na,"[4,",,,,,+35.3dB,11.9us,"[0,",1,398.8,normal,0,valid,-13.2dB,-13.2dB,0.18us,+6.7Hz,,"[7,",1110,1
2025-08-03 16:27:38.406617,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-17.5dB,16.9us,"[0,",1,400.7,normal,0,invalid,-46.9dB,-65.4dB,na,na,no,,,
2025-08-03 16:27:38.406893,CSI,0x4601,2,,na,"[4,",,,,,+36.4dB,12.9us,"[0,",1,400.8,normal,0,valid,-13.0dB,-13.1dB,0.19us,-7.0Hz,,"[7,",1110,1
2025-08-03 16:27:38.426681,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-29.8dB,16.0us,"[0,",1,402.7,normal,0,invalid,-47.1dB,-77.4dB,na,na,no,,,
2025-08-03 16:27:38.426921,CSI,0x4601,2,,na,"[4,",,,,,+33.2dB,14.2us,"[0,",1,402.8,normal,0,valid,-13.2dB,-13.2dB,0.19us,+41.3Hz,,"[7,",1110,1
2025-08-03 16:27:38.446639,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-24.6dB,15.3us,"[0,",1,404.7,normal,0,invalid,-46.3dB,-71.6dB,na,na,no,,,
2025-08-03 16:27:38.446917,CSI,0x4601,2,,na,"[4,",,,,,+35.7dB,13.9us,"[0,",1,404.8,normal,0,valid,-13.1dB,-13.2dB,0.19us,-42.7Hz,,"[7,",1110,1
2025-08-03 16:27:38.466701,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-24.5dB,15.5us,"[0,",1,406.7,normal,0,invalid,-47.3dB,-73.5dB,na,na,no,,,
2025-08-03 16:27:38.466825,CSI,0x4601,2,,na,"[4,",,,,,+32.8dB,12.7us,"[0,",1,406.8,normal,0,valid,-13.2dB,-13.2dB,0.19us,-46.1Hz,,"[7,",1110,1
2025-08-03 16:27:38.486657,PHY,0x4601,1,4,na,"[0,",0,0,,0.9,-13.0dB,14.1us,"[0,",1,408.7,normal,0,invalid,-46.4dB,-60.0dB,na,na,no,,,
2025-08-03 16:27:38.486932,CSI,0x4601,2,,na,"[4,",,,,,+32.1dB,11.8us,"[0,",1,408.8,normal,0,valid,-13.2dB,-13.3dB,0.19us,+6.6Hz,,"[7,",1110,1
2025-08-03 16:27:38.506608,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-17.6dB,15.6us,"[0,",1,410.7,normal,0,invalid,-46.9dB,-65.6dB,na,na,no,,,
2025-08-03 16:27:38.506835,CSI,0x4601,2,,na,"[4,",,,,,+33.6dB,10.4us,"[0,",1,410.8,normal,0,valid,-13.2dB,-13.2dB,0.20us,+12.1Hz,,"[7,",1110,1
2025-08-03 16:27:38.526662,PHY,0x4601,1,4,na,"[0,",0,0,,0.7,-11.7dB,14.5us,"[0,",1,412.7,normal,0,invalid,-47.0dB,-59.6dB,na,na,no,,,
2025-08-03 16:27:38.526910,CSI,0x4601,2,,na,"[4,",,,,,+33.5dB,10.7us,"[0,",1,412.8,normal,0,valid,-13.2dB,-13.2dB,0.22us,+21.5Hz,,"[7,",1110,1
2025-08-03 16:27:38.546626,PHY,0x4601,1,4,na,"[0,",0,0,,1470.9,+17.4dB,13.7us,"[0,",1,414.7,normal,0,valid,-15.0dB,-15.1dB,na,na,yes,,,
2025-08-03 16:27:38.546904,CSI,0x4601,2,,na,"[4,",,,,,+34.6dB,10.4us,"[0,",1,414.8,normal,0,valid,-13.2dB,-13.2dB,0.18us,-32.6Hz,,"[7,",1110,1
2025-08-03 16:27:38.566707,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-21.3dB,23.8us,"[0,",1,416.7,normal,0,invalid,-46.4dB,-68.9dB,na,na,,,,
2025-08-03 16:27:38.566734,PHY,0x4601,1,0,na,"[0,",0,0,1,1478.4,+17.5dB,12.1us,"[0,",1,416.7,normal,0,valid,-15.3dB,-15.3dB,na,na,,,,
2025-08-03 16:27:38.566838,CSI,0x4601,2,,na,"[4,",,,,,+35.4dB,27.4us,"[0,",1,416.8,normal,0,valid,-13.3dB,-13.4dB,0.20us,+5.9Hz,,"[7,",1110,1
