time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 16:05:38.945158,PHY,0x4601,1,0,50,"[0,",0,0,2,0.1,-25.9dB,19.9us,"[0,",1,375.17,normal,0,invalid,-47.9dB,-74.8dB,na,na,,,,
2025-08-03 16:05:38.945626,PHY,0x4601,1,0,50,"[0,",0,0,1,1084.8,+18.6dB,16.0us,"[0,",1,375.18,normal,0,valid,-15.9dB,-15.7dB,na,na,,,,
2025-08-03 16:05:38.950112,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-21.4dB,18.2us,"[0,",1,376.7,normal,0,invalid,-46.8dB,-69.5dB,na,na,no,,,
2025-08-03 16:05:38.950358,CSI,0x4601,2,,na,"[4,",,,,,+33.9dB,30.5us,"[0,",1,376.8,normal,0,valid,-12.4dB,-12.5dB,0.17us,-145.6Hz,,"[7,",0001,1
2025-08-03 16:05:38.955070,PHY,0x4601,1,0,na,"[0,",0,0,1,1973.1,+18.7dB,15.5us,"[0,",1,376.17,normal,0,valid,-14.4dB,-14.4dB,na,na,,,,
2025-08-03 16:05:38.955092,PHY,0x4601,1,0,50,"[0,",0,0,1,928.6,+18.2dB,12.2us,"[0,",1,376.17,normal,0,valid,-17.4dB,-16.9dB,na,na,,,,
2025-08-03 16:05:38.970064,PHY,0x4601,1,4,na,"[0,",0,0,,2241.5,+19.2dB,16.1us,"[0,",1,378.7,normal,0,valid,-14.2dB,-14.3dB,na,na,yes,,,
2025-08-03 16:05:38.970335,CSI,0x4601,2,,na,"[4,",,,,,+31.8dB,15.2us,"[0,",1,378.8,normal,0,valid,-12.3dB,-12.4dB,0.16us,-92.5Hz,,"[7,",1111,1
2025-08-03 16:05:38.990147,PHY,0x4601,1,4,na,"[0,",0,0,2,0.9,-12.4dB,20.6us,"[0,",1,380.7,normal,0,invalid,-47.0dB,-61.1dB,na,na,,,,
2025-08-03 16:05:38.990165,PHY,0x4601,1,0,na,"[0,",0,0,1,1957.6,+18.7dB,12.0us,"[0,",1,380.7,normal,0,valid,-14.7dB,-14.8dB,na,na,,,,
2025-08-03 16:05:38.990403,CSI,0x4601,2,,na,"[4,",,,,,+34.3dB,22.6us,"[0,",1,380.8,normal,0,valid,-12.7dB,-12.7dB,0.21us,+20.1Hz,,"[7,",1111,1
2025-08-03 16:05:38.995097,PHY,0x4601,1,0,na,"[0,",0,0,1,1034.0,+15.9dB,18.4us,"[0,",1,380.17,normal,0,valid,-14.7dB,-14.8dB,na,na,,,,
2025-08-03 16:05:39.010087,PHY,0x4601,1,4,na,"[0,",0,0,,1080.3,+16.1dB,17.1us,"[0,",1,382.7,normal,0,valid,-14.5dB,-14.6dB,na,na,yes,,,
2025-08-03 16:05:39.010363,CSI,0x4601,2,,na,"[4,",,,,,+34.8dB,17.2us,"[0,",1,382.8,normal,0,valid,-12.7dB,-12.8dB,0.24us,-75.7Hz,,"[7,",1111,1
2025-08-03 16:05:39.030153,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-16.9dB,19.0us,"[0,",1,384.7,normal,0,invalid,-46.5dB,-64.3dB,na,na,,,,
2025-08-03 16:05:39.030169,PHY,0x4601,1,0,na,"[0,",0,0,1,1055.2,+16.0dB,11.7us,"[0,",1,384.7,normal,0,valid,-14.9dB,-15.0dB,na,na,,,,
2025-08-03 16:05:39.030297,CSI,0x4601,2,,na,"[4,",,,,,+35.4dB,14.3us,"[0,",1,384.8,normal,0,valid,-12.9dB,-12.9dB,0.22us,-44.2Hz,,"[7,",1111,1
2025-08-03 16:05:39.031095,PHY,0x4601,1,0,na,"[0,",0,0,1,1045.3,+15.9dB,16.4us,"[0,",1,384.9,normal,0,valid,-14.9dB,-15.0dB,na,na,,,,
2025-08-03 16:05:39.050098,PHY,0x4601,1,4,na,"[0,",0,0,,1071.7,+16.0dB,14.8us,"[0,",1,386.7,normal,0,valid,-14.7dB,-14.8dB,na,na,yes,,,
2025-08-03 16:05:39.050351,CSI,0x4601,2,,na,"[4,",,,,,+32.9dB,12.6us,"[0,",1,386.8,normal,0,valid,-13.0dB,-13.0dB,0.23us,-37.3Hz,,"[7,",1111,1
2025-08-03 16:05:39.070315,CSI,0x4601,2,,na,"[4,",,,,,+31.1dB,11.2us,"[0,",1,388.8,normal,0,valid,-13.0dB,-13.1dB,0.22us,-28.6Hz,,"[7,",1111,1
2025-08-03 16:05:39.079732,PHY,0x4601,2,,na,"[0,",,,111,,+36.3dB,21.5us,"[0,",1,389.7,normal,0,valid,-14.3dB,-14.3dB,0.23us,+3.7Hz,,"[6,",,1
2025-08-03 16:05:39.090130,PHY,0x4601,1,4,na,"[0,",0,0,,1124.7,+16.2dB,22.2us,"[0,",1,390.7,normal,0,valid,-14.9dB,-15.1dB,na,na,yes,,,
2025-08-03 16:05:39.090359,CSI,0x4601,2,,na,"[4,",,,,,+34.5dB,12.0us,"[0,",1,390.8,normal,0,valid,-13.1dB,-13.2dB,0.25us,-67.5Hz,,"[7,",1111,1
2025-08-03 16:05:39.110075,PHY,0x4601,1,4,na,"[0,",0,0,2,0.6,-20.0dB,15.5us,"[0,",1,392.7,normal,0,invalid,-47.0dB,-68.1dB,na,na,,,,
2025-08-03 16:05:39.110095,PHY,0x4601,1,0,na,"[0,",0,0,1,1064.2,+16.0dB,11.8us,"[0,",1,392.7,normal,0,valid,-15.2dB,-15.3dB,na,na,,,,
2025-08-03 16:05:39.110330,CSI,0x4601,2,,na,"[4,",,,,,+33.2dB,13.0us,"[0,",1,392.8,normal,0,valid,-13.2dB,-13.3dB,0.24us,-52.0Hz,,"[7,",1110,1
2025-08-03 16:05:39.130146,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-28.8dB,16.0us,"[0,",1,394.7,normal,0,invalid,-46.9dB,-76.4dB,na,na,no,,,
2025-08-03 16:05:39.130407,CSI,0x4601,2,,na,"[4,",,,,,+28.5dB,12.7us,"[0,",1,394.8,normal,0,valid,-13.2dB,-13.2dB,0.24us,-24.3Hz,,"[7,",1110,1
2025-08-03 16:05:39.150099,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-15.1dB,15.2us,"[0,",1,396.7,normal,0,invalid,-47.1dB,-62.5dB,na,na,no,,,
2025-08-03 16:05:39.150380,CSI,0x4601,2,,na,"[4,",,,,,+36.7dB,12.5us,"[0,",1,396.8,normal,0,valid,-13.1dB,-13.1dB,0.24us,-22.7Hz,,"[7,",1110,1
2025-08-03 16:05:39.170161,PHY,0x4601,1,4,na,"[0,",0,0,,0.0,-27.2dB,15.9us,"[0,",1,398.7,normal,0,invalid,-46.7dB,-74.5dB,na,na,no,,,
2025-08-03 16:05:39.170293,CSI,0x4601,2,,na,"[4,",,,,,+31.4dB,16.4us,"[0,",1,398.8,normal,0,valid,-13.1dB,-13.2dB,0.22us,-35.9Hz,,"[7,",1111,1
2025-08-03 16:05:39.190117,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-28.6dB,15.2us,"[0,",1,400.7,normal,0,invalid,-46.7dB,-76.2dB,na,na,no,,,
2025-08-03 16:05:39.190348,CSI,0x4601,2,,na,"[4,",,,,,+35.4dB,12.8us,"[0,",1,400.8,normal,0,valid,-13.2dB,-13.2dB,0.25us,-3.1Hz,,"[7,",1111,1
2025-08-03 16:05:39.200154,PHY,0x4601,1,0,na,"[0,",0,0,1,1021.3,+15.8dB,17.4us,"[0,",1,401.7,normal,0,valid,-15.2dB,-15.3dB,na,na,,,,
2025-08-03 16:05:39.210067,PHY,0x4601,1,4,na,"[0,",0,0,,1080.9,+16.1dB,14.0us,"[0,",1,402.7,normal,0,valid,-15.0dB,-15.1dB,na,na,yes,,,
2025-08-03 16:05:39.210351,CSI,0x4601,2,,na,"[4,",,,,,+34.7dB,15.0us,"[0,",1,402.8,normal,0,valid,-13.2dB,-13.2dB,0.23us,+6.1Hz,,"[7,",1110,1
2025-08-03 16:05:39.230134,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-21.3dB,17.1us,"[0,",1,404.7,normal,0,invalid,-47.0dB,-68.8dB,na,na,no,,,
2025-08-03 16:05:39.230389,CSI,0x4601,2,,na,"[4,",,,,,+33.0dB,13.3us,"[0,",1,404.8,normal,0,valid,-13.3dB,-13.3dB,0.26us,-66.7Hz,,"[7,",1110,1
2025-08-03 16:05:39.250094,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-19.9dB,14.9us,"[0,",1,406.7,normal,0,invalid,-47.0dB,-67.8dB,na,na,no,,,
2025-08-03 16:05:39.250342,CSI,0x4601,2,,na,"[4,",,,,,+32.6dB,12.5us,"[0,",1,406.8,normal,0,valid,-13.2dB,-13.3dB,0.24us,+27.1Hz,,"[7,",1110,1
2025-08-03 16:05:39.270152,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-25.8dB,14.7us,"[0,",1,408.7,normal,0,invalid,-47.1dB,-74.3dB,na,na,no,,,
2025-08-03 16:05:39.270319,CSI,0x4601,2,,na,"[4,",,,,,+31.5dB,13.3us,"[0,",1,408.8,normal,0,valid,-13.4dB,-13.4dB,0.24us,-18.5Hz,,"[7,",1110,1
2025-08-03 16:05:39.290108,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-14.6dB,14.8us,"[0,",1,410.7,normal,0,invalid,-46.7dB,-61.6dB,na,na,no,,,
2025-08-03 16:05:39.290362,CSI,0x4601,2,,na,"[4,",,,,,+31.3dB,11.8us,"[0,",1,410.8,normal,0,valid,-13.3dB,-13.3dB,0.25us,+7.4Hz,,"[7,",1110,1
2025-08-03 16:05:39.310070,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-24.7dB,14.4us,"[0,",1,412.7,normal,0,invalid,-46.2dB,-71.0dB,na,na,no,,,
2025-08-03 16:05:39.310303,CSI,0x4601,2,,na,"[4,",,,,,+33.1dB,11.8us,"[0,",1,412.8,normal,0,valid,-13.3dB,-13.3dB,0.24us,-67.6Hz,,"[7,",1110,1
2025-08-03 16:05:39.330134,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-18.9dB,20.8us,"[0,",1,414.7,normal,0,invalid,-46.6dB,-65.7dB,na,na,no,,,
2025-08-03 16:05:39.330383,CSI,0x4601,2,,na,"[4,",,,,,+35.1dB,12.4us,"[0,",1,414.8,normal,0,valid,-13.2dB,-13.3dB,0.22us,-19.2Hz,,"[7,",1110,1
2025-08-03 16:05:39.350086,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-21.9dB,15.2us,"[0,",1,416.7,normal,0,invalid,-47.0dB,-69.4dB,na,na,no,,,
2025-08-03 16:05:39.350311,CSI,0x4601,2,,na,"[4,",,,,,+33.2dB,12.7us,"[0,",1,416.8,normal,0,valid,-13.3dB,-13.4dB,0.24us,+14.3Hz,,"[7,",1110,1
2025-08-03 16:05:39.370146,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-15.4dB,15.6us,"[0,",1,418.7,normal,0,invalid,-47.1dB,-63.2dB,na,na,no,,,
2025-08-03 16:05:39.370302,CSI,0x4601,2,,na,"[4,",,,,,+32.0dB,12.7us,"[0,",1,418.8,normal,0,valid,-13.4dB,-13.4dB,0.25us,-37.8Hz,,"[7,",1110,1
2025-08-03 16:05:39.390100,PHY,0x4601,1,4,na,"[0,",0,0,,0.0,-30.6dB,14.8us,"[0,",1,420.7,normal,0,invalid,-46.5dB,-77.9dB,na,na,no,,,
2025-08-03 16:05:39.390379,CSI,0x4601,2,,na,"[4,",,,,,+36.2dB,12.2us,"[0,",1,420.8,normal,0,valid,-13.2dB,-13.3dB,0.22us,-93.7Hz,,"[7,",1110,1
2025-08-03 16:05:39.410058,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-25.0dB,14.5us,"[0,",1,422.7,normal,0,invalid,-47.0dB,-73.1dB,na,na,no,,,
2025-08-03 16:05:39.410300,CSI,0x4601,2,,na,"[4,",,,,,+34.9dB,11.9us,"[0,",1,422.8,normal,0,valid,-13.2dB,-13.3dB,0.26us,-12.2Hz,,"[7,",1110,1
2025-08-03 16:05:39.430129,PHY,0x4601,1,4,na,"[0,",0,0,,0.5,-24.9dB,14.9us,"[0,",1,424.7,normal,0,invalid,-46.7dB,-72.5dB,na,na,no,,,
2025-08-03 16:05:39.430400,CSI,0x4601,2,,na,"[4,",,,,,+31.7dB,12.5us,"[0,",1,424.8,normal,0,valid,-13.4dB,-13.4dB,0.23us,+28.6Hz,,"[7,",1110,1
2025-08-03 16:05:39.450077,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-16.8dB,14.7us,"[0,",1,426.7,normal,0,invalid,-46.8dB,-64.6dB,na,na,no,,,
2025-08-03 16:05:39.450356,CSI,0x4601,2,,na,"[4,",,,,,+33.4dB,13.6us,"[0,",1,426.8,normal,0,valid,-13.2dB,-13.3dB,0.23us,+50.7Hz,,"[7,",1110,1
2025-08-03 16:05:39.470138,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-19.6dB,14.5us,"[0,",1,428.7,normal,0,invalid,-46.8dB,-66.9dB,na,na,no,,,
2025-08-03 16:05:39.470372,CSI,0x4601,2,,na,"[4,",,,,,+34.2dB,12.1us,"[0,",1,428.8,normal,0,valid,-13.3dB,-13.4dB,0.23us,+31.6Hz,,"[7,",1110,1
2025-08-03 16:05:39.490097,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-26.2dB,15.2us,"[0,",1,430.7,normal,0,invalid,-46.5dB,-73.4dB,na,na,no,,,
2025-08-03 16:05:39.490368,CSI,0x4601,2,,na,"[4,",,,,,+34.4dB,13.0us,"[0,",1,430.8,normal,0,valid,-13.3dB,-13.3dB,0.25us,-151.1Hz,,"[7,",1110,1
2025-08-03 16:05:39.510161,PHY,0x4601,1,4,na,"[0,",0,0,,996.3,+15.7dB,15.0us,"[0,",1,432.7,normal,0,valid,-15.1dB,-15.2dB,na,na,yes,,,
2025-08-03 16:05:39.510288,CSI,0x4601,2,,na,"[4,",,,,,+34.3dB,14.3us,"[0,",1,432.8,normal,0,valid,-13.3dB,-13.4dB,0.23us,+30.2Hz,,"[7,",1110,1
2025-08-03 16:05:39.530127,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-23.2dB,23.5us,"[0,",1,434.7,normal,0,invalid,-47.2dB,-71.1dB,na,na,,,,
2025-08-03 16:05:39.530147,PHY,0x4601,1,0,na,"[0,",0,0,1,972.9,+15.6dB,12.3us,"[0,",1,434.7,normal,0,valid,-15.3dB,-15.4dB,na,na,,,,
2025-08-03 16:05:39.530372,CSI,0x4601,2,,na,"[4,",,,,,+30.9dB,27.4us,"[0,",1,434.8,normal,0,valid,-13.3dB,-13.3dB,0.25us,+81.9Hz,,"[7,",1110,1
2025-08-03 16:05:39.550082,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-17.1dB,20.7us,"[0,",1,436.7,normal,0,invalid,-46.7dB,-64.6dB,na,na,,,,
2025-08-03 16:05:39.550101,PHY,0x4601,1,0,na,"[0,",0,0,1,1017.0,+15.8dB,11.7us,"[0,",1,436.7,normal,0,valid,-15.3dB,-15.4dB,na,na,,,,
2025-08-03 16:05:39.550336,CSI,0x4601,2,,na,"[4,",,,,,+35.0dB,24.7us,"[0,",1,436.8,normal,0,valid,-13.3dB,-13.4dB,0.24us,+45.5Hz,,"[7,",1110,1
2025-08-03 16:05:39.551131,PHY,0x4601,1,0,na,"[0,",0,0,1,975.2,+15.6dB,17.0us,"[0,",1,436.9,normal,0,valid,-15.3dB,-15.4dB,na,na,,,,
2025-08-03 16:05:39.570132,PHY,0x4601,1,4,na,"[0,",0,0,,1046.5,+15.9dB,15.7us,"[0,",1,438.7,normal,0,valid,-15.1dB,-15.2dB,na,na,yes,,,
2025-08-03 16:05:39.570418,CSI,0x4601,2,,na,"[4,",,,,,+33.8dB,17.2us,"[0,",1,438.8,normal,0,valid,-13.3dB,-13.4dB,0.22us,-11.2Hz,,"[7,",1011,1
2025-08-03 16:05:39.590097,PHY,0x4601,1,4,na,"[0,",0,0,2,0.7,-16.5dB,18.4us,"[0,",1,440.7,normal,0,invalid,-47.0dB,-63.8dB,na,na,,,,
