time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-08-03 16:30:02.872930,PHY,0x4601,1,,na,"[0,",,+10.7dB,18.7us,"[0,",1,,366.7,normal,0,valid,-11.7dB,-12.1dB,na,na,4,0,0,11,316.3,
2025-08-03 16:30:02.872946,PHY,0x4601,1,,na,"[0,",,-19.4dB,11.6us,"[0,",1,,366.7,normal,0,invalid,-47.6dB,-67.7dB,na,na,0,0,0,22,0.3,
2025-08-03 16:30:02.873197,CSI,0x4601,2,"[7,",na,"[4,",1111,+27.4dB,21.6us,"[0,",1,1,366.8,normal,0,valid,-13.0dB,-13.2dB,0.45us,+7.6Hz,,,,,,
2025-08-03 16:30:02.873990,PHY,0x4601,1,,na,"[0,",,+10.0dB,16.2us,"[0,",1,,366.9,normal,0,valid,-15.0dB,-15.4dB,na,na,0,0,0,1,266.7,
2025-08-03 16:30:02.892986,PHY,0x4601,1,,na,"[0,",,+9.5dB,15.7us,"[0,",1,,368.7,normal,0,valid,-14.8dB,-15.3dB,na,na,4,0,0,,237.5,yes
2025-08-03 16:30:02.893136,CSI,0x4601,2,"[7,",na,"[4,",1111,+27.3dB,13.4us,"[0,",1,1,368.8,normal,0,valid,-13.1dB,-13.3dB,0.50us,-74.7Hz,,,,,,
2025-08-03 16:30:02.913185,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.5dB,13.4us,"[0,",1,1,370.8,normal,0,valid,-13.2dB,-13.4dB,0.50us,-99.9Hz,,,,,,
2025-08-03 16:30:02.922538,PHY,0x4601,2,"[6,",na,"[0,",,+29.0dB,28.6us,"[0,",1,1,371.7,normal,0,valid,-14.6dB,-14.8dB,0.49us,+68.3Hz,,,,111,,
2025-08-03 16:30:02.932907,PHY,0x4601,1,,na,"[0,",,+9.5dB,23.0us,"[0,",1,,372.7,normal,0,valid,-15.3dB,-15.8dB,na,na,4,0,0,,235.2,yes
2025-08-03 16:30:02.933132,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.4dB,14.5us,"[0,",1,1,372.8,normal,0,valid,-13.3dB,-13.6dB,0.50us,-104.8Hz,,,,,,
2025-08-03 16:30:02.952969,PHY,0x4601,1,,na,"[0,",,-21.6dB,18.4us,"[0,",1,,374.7,normal,0,invalid,-47.4dB,-69.0dB,na,na,4,0,0,2,0.2,
2025-08-03 16:30:02.952984,PHY,0x4601,1,,na,"[0,",,+9.4dB,11.6us,"[0,",1,,374.7,normal,0,valid,-15.5dB,-16.0dB,na,na,0,0,0,1,230.7,
2025-08-03 16:30:02.953243,CSI,0x4601,2,"[7,",na,"[4,",1110,+29.1dB,15.0us,"[0,",1,1,374.8,normal,0,valid,-13.5dB,-13.7dB,0.50us,-119.5Hz,,,,,,
2025-08-03 16:30:02.972924,PHY,0x4601,1,,na,"[0,",,-15.5dB,16.1us,"[0,",1,,376.7,normal,0,invalid,-47.5dB,-64.4dB,na,na,4,0,0,,0.3,no
2025-08-03 16:30:02.973167,CSI,0x4601,2,"[7,",na,"[4,",1110,+28.7dB,15.6us,"[0,",1,1,376.8,normal,0,valid,-13.5dB,-13.7dB,0.51us,+29.1Hz,,,,,,
2025-08-03 16:30:02.992981,PHY,0x4601,1,,na,"[0,",,-30.2dB,14.7us,"[0,",1,,378.7,normal,0,invalid,-47.4dB,-78.3dB,na,na,4,0,0,,0.2,no
2025-08-03 16:30:02.993113,CSI,0x4601,2,"[7,",na,"[4,",1110,+29.7dB,12.0us,"[0,",1,1,378.8,normal,0,valid,-13.3dB,-13.6dB,0.50us,-53.4Hz,,,,,,
2025-08-03 16:30:03.012952,PHY,0x4601,1,,na,"[0,",,-16.2dB,23.1us,"[0,",1,,380.7,normal,0,invalid,-46.9dB,-64.5dB,na,na,4,0,0,,0.4,no
2025-08-03 16:30:03.013177,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.6dB,15.1us,"[0,",1,1,380.8,normal,0,valid,-13.4dB,-13.6dB,0.49us,-84.2Hz,,,,,,
2025-08-03 16:30:03.032904,PHY,0x4601,1,,na,"[0,",,-17.3dB,15.9us,"[0,",1,,382.7,normal,0,invalid,-47.1dB,-65.5dB,na,na,4,0,0,,0.2,no
2025-08-03 16:30:03.033145,CSI,0x4601,2,"[7,",na,"[4,",1111,+27.8dB,13.7us,"[0,",1,1,382.8,normal,0,valid,-13.4dB,-13.7dB,0.50us,+37.6Hz,,,,,,
2025-08-03 16:30:03.043410,PHY,0x4601,1,,na,"[0,",,+9.3dB,16.9us,"[0,",1,,383.8,normal,0,valid,-15.5dB,-16.0dB,na,na,0,0,0,1,228.8,
2025-08-03 16:30:03.052959,PHY,0x4601,1,,na,"[0,",,+9.5dB,15.8us,"[0,",1,,384.7,normal,0,valid,-15.3dB,-15.8dB,na,na,4,0,0,,235.7,yes
2025-08-03 16:30:03.053206,CSI,0x4601,2,"[7,",na,"[4,",1110,+30.4dB,15.0us,"[0,",1,1,384.8,normal,0,valid,-13.4dB,-13.7dB,0.50us,+39.0Hz,,,,,,
2025-08-03 16:30:03.072916,PHY,0x4601,1,,na,"[0,",,-33.3dB,15.7us,"[0,",1,,386.7,normal,0,invalid,-47.2dB,-81.1dB,na,na,4,0,0,,0.0,no
2025-08-03 16:30:03.073186,CSI,0x4601,2,"[7,",na,"[4,",1110,+29.9dB,13.6us,"[0,",1,1,386.8,normal,0,valid,-13.4dB,-13.6dB,0.49us,+44.2Hz,,,,,,
2025-08-03 16:30:03.092976,PHY,0x4601,1,,na,"[0,",,-16.6dB,15.8us,"[0,",1,,388.7,normal,0,invalid,-46.9dB,-64.3dB,na,na,4,0,0,,0.6,no
2025-08-03 16:30:03.093106,CSI,0x4601,2,"[7,",na,"[4,",1110,+29.5dB,13.1us,"[0,",1,1,388.8,normal,0,valid,-13.4dB,-13.7dB,0.49us,-34.9Hz,,,,,,
2025-08-03 16:30:03.112929,PHY,0x4601,1,,na,"[0,",,-21.7dB,15.0us,"[0,",1,,390.7,normal,0,invalid,-47.1dB,-69.5dB,na,na,4,0,0,,0.1,no
2025-08-03 16:30:03.113172,CSI,0x4601,2,"[7,",na,"[4,",1110,+28.8dB,12.2us,"[0,",1,1,390.8,normal,0,valid,-13.5dB,-13.7dB,0.51us,+68.8Hz,,,,,,
2025-08-03 16:30:03.132887,PHY,0x4601,1,,na,"[0,",,-24.8dB,15.0us,"[0,",1,,392.7,normal,0,invalid,-47.5dB,-72.7dB,na,na,4,0,0,,0.5,no
2025-08-03 16:30:03.133164,CSI,0x4601,2,"[7,",na,"[4,",1110,+28.8dB,12.5us,"[0,",1,1,392.8,normal,0,valid,-13.4dB,-13.6dB,0.51us,+12.3Hz,,,,,,
2025-08-03 16:30:03.152961,PHY,0x4601,1,,na,"[0,",,-23.2dB,17.6us,"[0,",1,,394.7,normal,0,invalid,-47.0dB,-70.9dB,na,na,4,0,0,,0.2,no
2025-08-03 16:30:03.153232,CSI,0x4601,2,"[7,",na,"[4,",1110,+28.9dB,15.6us,"[0,",1,1,394.8,normal,0,valid,-13.5dB,-13.7dB,0.51us,-14.5Hz,,,,,,
2025-08-03 16:30:03.172910,PHY,0x4601,1,,na,"[0,",,-29.4dB,17.4us,"[0,",1,,396.7,normal,0,invalid,-47.0dB,-76.6dB,na,na,4,0,0,,0.0,no
2025-08-03 16:30:03.173188,CSI,0x4601,2,"[7,",na,"[4,",1110,+30.2dB,19.4us,"[0,",1,1,396.8,normal,0,valid,-13.4dB,-13.6dB,0.49us,-46.4Hz,,,,,,
2025-08-03 16:30:03.192974,PHY,0x4601,1,,na,"[0,",,-24.9dB,15.7us,"[0,",1,,398.7,normal,0,invalid,-46.8dB,-71.9dB,na,na,4,0,0,,0.2,no
2025-08-03 16:30:03.193234,CSI,0x4601,2,"[7,",na,"[4,",1110,+29.4dB,13.2us,"[0,",1,1,398.8,normal,0,valid,-13.5dB,-13.7dB,0.50us,+20.9Hz,,,,,,
2025-08-03 16:30:03.212942,PHY,0x4601,1,,na,"[0,",,-23.4dB,15.1us,"[0,",1,,400.7,normal,0,invalid,-47.1dB,-71.0dB,na,na,4,0,0,,0.2,no
2025-08-03 16:30:03.213218,CSI,0x4601,2,"[7,",na,"[4,",1110,+28.5dB,12.7us,"[0,",1,1,400.8,normal,0,valid,-13.5dB,-13.7dB,0.50us,-62.0Hz,,,,,,
2025-08-03 16:30:03.232989,PHY,0x4601,1,,na,"[0,",,-32.7dB,14.8us,"[0,",1,,402.7,normal,0,invalid,-47.3dB,-80.6dB,na,na,4,0,0,,0.3,no
2025-08-03 16:30:03.233108,CSI,0x4601,2,"[7,",na,"[4,",1110,+30.1dB,12.3us,"[0,",1,1,402.8,normal,0,valid,-13.5dB,-13.7dB,0.50us,+55.0Hz,,,,,,
2025-08-03 16:30:03.252942,PHY,0x4601,1,,na,"[0,",,-18.7dB,14.6us,"[0,",1,,404.7,normal,0,invalid,-47.3dB,-66.7dB,na,na,4,0,0,,0.4,no
2025-08-03 16:30:03.253187,CSI,0x4601,2,"[7,",na,"[4,",1110,+29.6dB,12.4us,"[0,",1,1,404.8,normal,0,valid,-13.4dB,-13.6dB,0.50us,+18.6Hz,,,,,,
2025-08-03 16:30:03.272904,PHY,0x4601,1,,na,"[0,",,-18.8dB,21.0us,"[0,",1,,406.7,normal,0,invalid,-47.4dB,-67.2dB,na,na,4,0,0,,0.3,no
2025-08-03 16:30:03.273155,CSI,0x4601,2,"[7,",na,"[4,",1110,+29.5dB,13.7us,"[0,",1,1,406.8,normal,0,valid,-13.5dB,-13.7dB,0.50us,+56.8Hz,,,,,,
2025-08-03 16:30:03.292962,PHY,0x4601,1,,na,"[0,",,-27.6dB,15.1us,"[0,",1,,408.7,normal,0,invalid,-46.9dB,-74.7dB,na,na,4,0,0,,0.1,no
2025-08-03 16:30:03.293241,CSI,0x4601,2,"[7,",na,"[4,",1110,+28.4dB,12.8us,"[0,",1,1,408.8,normal,0,valid,-13.5dB,-13.7dB,0.49us,+28.7Hz,,,,,,
2025-08-03 16:30:03.312921,PHY,0x4601,1,,na,"[0,",,-28.8dB,15.4us,"[0,",1,,410.7,normal,0,invalid,-47.3dB,-76.8dB,na,na,4,0,0,,0.0,no
2025-08-03 16:30:03.313151,CSI,0x4601,2,"[7,",na,"[4,",1110,+28.3dB,13.1us,"[0,",1,1,410.8,normal,0,valid,-13.4dB,-13.6dB,0.52us,-37.3Hz,,,,,,
2025-08-03 16:30:03.332984,PHY,0x4601,1,,na,"[0,",,-16.6dB,16.1us,"[0,",1,,412.7,normal,0,invalid,-46.9dB,-64.2dB,na,na,4,0,0,,0.5,no
2025-08-03 16:30:03.333117,CSI,0x4601,2,"[7,",na,"[4,",1110,+28.8dB,12.3us,"[0,",1,1,412.8,normal,0,valid,-13.5dB,-13.7dB,0.49us,-69.0Hz,,,,,,
2025-08-03 16:30:03.352936,PHY,0x4601,1,,na,"[0,",,+9.5dB,15.4us,"[0,",1,,414.7,normal,0,valid,-15.3dB,-15.8dB,na,na,4,0,0,,237.7,yes
2025-08-03 16:30:03.353214,CSI,0x4601,2,"[7,",na,"[4,",1110,+28.8dB,12.2us,"[0,",1,1,414.8,normal,0,valid,-13.4dB,-13.6dB,0.50us,-5.0Hz,,,,,,
2025-08-03 16:30:03.372907,PHY,0x4601,1,,na,"[0,",,-15.8dB,23.8us,"[0,",1,,416.7,normal,0,invalid,-47.3dB,-63.8dB,na,na,4,0,0,2,0.4,
2025-08-03 16:30:03.372934,PHY,0x4601,1,,na,"[0,",,+9.3dB,12.0us,"[0,",1,,416.7,normal,0,valid,-15.5dB,-16.0dB,na,na,0,0,0,1,225.7,
2025-08-03 16:30:03.373142,CSI,0x4601,2,"[7,",na,"[4,",1110,+30.1dB,24.6us,"[0,",1,1,416.8,normal,0,valid,-13.5dB,-13.7dB,0.50us,-44.9Hz,,,,,,
2025-08-03 16:30:03.392969,PHY,0x4601,1,,na,"[0,",,-18.5dB,21.2us,"[0,",1,,418.7,normal,0,invalid,-46.6dB,-66.0dB,na,na,4,0,0,,0.3,no
2025-08-03 16:30:03.393250,CSI,0x4601,2,"[7,",na,"[4,",1110,+30.2dB,25.3us,"[0,",1,1,418.8,normal,0,valid,-13.4dB,-13.6dB,0.51us,-16.4Hz,,,,,,
2025-08-03 16:30:03.393908,PHY,0x4601,1,,na,"[0,",,+9.4dB,19.5us,"[0,",1,,418.9,normal,0,valid,-15.5dB,-15.9dB,na,na,0,0,0,1,230.6,
2025-08-03 16:30:03.397922,PHY,0x4601,1,,na,"[0,",,+9.4dB,17.3us,"[0,",1,,418.17,normal,0,valid,-15.5dB,-16.0dB,na,na,0,0,0,1,230.1,
2025-08-03 16:30:03.412916,PHY,0x4601,1,,na,"[0,",,+9.4dB,17.3us,"[0,",1,,420.7,normal,0,valid,-15.3dB,-15.8dB,na,na,4,0,0,,231.3,yes
2025-08-03 16:30:03.413169,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.7dB,22.5us,"[0,",1,1,420.8,normal,0,valid,-13.4dB,-13.6dB,0.52us,-74.1Hz,,,,,,
2025-08-03 16:30:03.432983,PHY,0x4601,1,,na,"[0,",,-18.3dB,20.9us,"[0,",1,,422.7,normal,0,invalid,-47.1dB,-65.6dB,na,na,4,0,0,2,0.3,
2025-08-03 16:30:03.433000,PHY,0x4601,1,,na,"[0,",,+15.4dB,12.6us,"[0,",1,,422.7,normal,0,valid,-15.6dB,-15.7dB,na,na,0,0,0,1,928.5,
2025-08-03 16:30:03.433135,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.4dB,19.4us,"[0,",1,1,422.8,normal,0,valid,-13.6dB,-13.6dB,0.22us,-81.8Hz,,,,,,
2025-08-03 16:30:03.442901,PHY,0x4601,1,,na,"[0,",,+24.6dB,15.9us,"[0,",1,,423.7,normal,0,valid,-15.6dB,-15.6dB,na,na,0,0,0,1,7746.3,
2025-08-03 16:30:03.452933,PHY,0x4601,1,,na,"[0,",,-16.7dB,16.5us,"[0,",1,,424.7,normal,0,invalid,-47.6dB,-65.4dB,na,na,4,0,0,,0.5,no
2025-08-03 16:30:03.453172,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.3dB,15.7us,"[0,",1,1,424.8,normal,0,valid,-13.5dB,-13.5dB,-0.08us,-17.5Hz,,,,,,
2025-08-03 16:30:03.472889,PHY,0x4601,1,,na,"[0,",,-15.7dB,15.8us,"[0,",1,,426.7,normal,0,invalid,-47.6dB,-63.9dB,na,na,4,0,0,,0.3,no
2025-08-03 16:30:03.473126,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.6dB,20.5us,"[0,",1,1,426.8,normal,0,valid,-13.5dB,-13.5dB,-0.08us,-36.6Hz,,,,,,
2025-08-03 16:30:03.483410,PHY,0x4601,1,,na,"[0,",,+18.2dB,22.0us,"[0,",1,,427.8,normal,0,valid,-15.6dB,-15.7dB,na,na,0,0,0,1,1782.3,
2025-08-03 16:30:03.492957,PHY,0x4601,1,,na,"[0,",,-20.8dB,18.1us,"[0,",1,,428.7,normal,0,invalid,-47.5dB,-68.9dB,na,na,4,0,0,,0.3,no
2025-08-03 16:30:03.493191,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.9dB,13.1us,"[0,",1,1,428.8,normal,0,valid,-13.6dB,-13.6dB,0.18us,-33.4Hz,,,,,,
2025-08-03 16:30:03.503464,PHY,0x4601,1,,na,"[0,",,+18.5dB,18.7us,"[0,",1,,429.8,normal,0,valid,-15.6dB,-15.6dB,na,na,0,0,0,1,1861.0,
2025-08-03 16:30:03.512907,PHY,0x4601,1,,na,"[0,",,+18.0dB,16.5us,"[0,",1,,430.7,normal,0,valid,-15.4dB,-15.5dB,na,na,4,0,0,,1699.5,yes
2025-08-03 16:30:03.513160,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.6dB,19.5us,"[0,",1,1,430.8,normal,0,valid,-13.6dB,-13.6dB,0.20us,-170.4Hz,,,,,,
2025-08-03 16:30:03.532969,PHY,0x4601,1,,na,"[0,",,+18.0dB,15.5us,"[0,",1,,432.7,normal,0,valid,-15.5dB,-15.6dB,na,na,4,0,0,,1683.7,yes
2025-08-03 16:30:03.533247,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.5dB,22.6us,"[0,",1,1,432.8,normal,0,valid,-13.7dB,-13.7dB,0.18us,-30.6Hz,,,,,,
2025-08-03 16:30:03.552933,PHY,0x4601,1,,na,"[0,",,-25.0dB,22.5us,"[0,",1,,434.7,normal,0,invalid,-46.9dB,-72.6dB,na,na,4,0,0,2,0.1,
2025-08-03 16:30:03.552948,PHY,0x4601,1,,na,"[0,",,+18.0dB,11.7us,"[0,",1,,434.7,normal,0,valid,-15.8dB,-15.8dB,na,na,0,0,0,1,1691.3,
2025-08-03 16:30:03.553180,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.9dB,13.5us,"[0,",1,1,434.8,normal,0,valid,-13.8dB,-13.8dB,0.19us,+0.8Hz,,,,,,
2025-08-03 16:30:03.572990,PHY,0x4601,1,,na,"[0,",,-17.7dB,15.0us,"[0,",1,,436.7,normal,0,invalid,-46.8dB,-65.2dB,na,na,4,0,0,,0.3,no
2025-08-03 16:30:03.573145,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.6dB,21.1us,"[0,",1,1,436.8,normal,0,valid,-13.7dB,-13.8dB,0.18us,-65.9Hz,,,,,,
2025-08-03 16:30:03.592946,PHY,0x4601,1,,na,"[0,",,+18.4dB,15.2us,"[0,",1,,438.7,normal,0,valid,-15.7dB,-15.7dB,na,na,4,0,0,,1855.2,yes
2025-08-03 16:30:03.593174,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.5dB,12.3us,"[0,",1,1,438.8,normal,0,valid,-13.8dB,-13.8dB,0.18us,-217.5Hz,,,,,,
2025-08-03 16:30:03.613141,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.0dB,12.0us,"[0,",1,1,440.8,normal,0,valid,-13.9dB,-13.9dB,0.17us,+65.2Hz,,,,,,
2025-08-03 16:30:03.622938,PHY,0x4601,1,,na,"[0,",,+18.1dB,22.3us,"[0,",1,,441.7,normal,0,valid,-15.8dB,-15.9dB,na,na,0,0,0,1,1731.0,
2025-08-03 16:30:03.632963,PHY,0x4601,1,,na,"[0,",,+18.3dB,15.6us,"[0,",1,,442.7,normal,0,valid,-15.7dB,-15.7dB,na,na,4,0,0,,1784.2,yes
2025-08-03 16:30:03.633208,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.8dB,22.7us,"[0,",1,1,442.8,normal,0,valid,-13.9dB,-13.9dB,0.17us,-71.5Hz,,,,,,
2025-08-03 16:30:03.652922,PHY,0x4601,1,,na,"[0,",,+18.2dB,15.8us,"[0,",1,,444.7,normal,0,valid,-15.6dB,-15.6dB,na,na,4,0,0,1,1743.5,
2025-08-03 16:30:03.652937,PHY,0x4601,1,,na,"[0,",,-17.2dB,11.6us,"[0,",1,,444.7,normal,0,invalid,-48.4dB,-65.6dB,na,na,0,0,0,2,0.2,
2025-08-03 16:30:03.653186,CSI,0x4601,2,"[7,",na,"[4,",1011,+36.2dB,14.1us,"[0,",1,1,444.8,normal,0,valid,-13.7dB,-13.8dB,0.18us,+6.5Hz,,,,,,
2025-08-03 16:30:03.672985,PHY,0x4601,1,,na,"[0,",,-30.0dB,17.6us,"[0,",1,,446.7,normal,0,invalid,-47.2dB,-77.8dB,na,na,4,0,0,2,0.0,
2025-08-03 16:30:03.673000,PHY,0x4601,1,,na,"[0,",,+18.1dB,11.4us,"[0,",1,,446.7,normal,0,valid,-15.7dB,-15.8dB,na,na,0,0,0,1,1707.3,
2025-08-03 16:30:03.673129,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.1dB,13.4us,"[0,",1,1,446.8,normal,0,valid,-13.7dB,-13.8dB,0.18us,-62.0Hz,,,,,,
2025-08-03 16:30:03.692937,PHY,0x4601,1,,na,"[0,",,-24.0dB,14.8us,"[0,",1,,448.7,normal,0,invalid,-47.1dB,-72.0dB,na,na,4,0,0,,0.2,no
2025-08-03 16:30:03.693202,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.5dB,13.6us,"[0,",1,1,448.8,normal,0,valid,-13.7dB,-13.8dB,0.19us,+33.4Hz,,,,,,
2025-08-03 16:30:03.712894,PHY,0x4601,1,,na,"[0,",,-15.0dB,14.7us,"[0,",1,,450.7,normal,0,invalid,-47.0dB,-62.5dB,na,na,4,0,0,,0.4,no
2025-08-03 16:30:03.713146,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.0dB,11.4us,"[0,",1,1,450.8,normal,0,valid,-13.6dB,-13.6dB,0.20us,-11.3Hz,,,,,,
2025-08-03 16:30:03.732959,PHY,0x4601,1,,na,"[0,",,-32.4dB,17.1us,"[0,",1,,452.7,normal,0,invalid,-47.2dB,-80.6dB,na,na,4,0,0,,0.1,no
2025-08-03 16:30:03.733218,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.9dB,14.0us,"[0,",1,1,452.8,normal,0,valid,-13.7dB,-13.7dB,0.18us,-47.4Hz,,,,,,
2025-08-03 16:30:03.752919,PHY,0x4601,1,,na,"[0,",,-22.2dB,14.9us,"[0,",1,,454.7,normal,0,invalid,-46.8dB,-68.8dB,na,na,4,0,0,,0.2,no
2025-08-03 16:30:03.753141,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.7dB,12.1us,"[0,",1,1,454.8,normal,0,valid,-13.6dB,-13.7dB,0.19us,+19.7Hz,,,,,,
2025-08-03 16:30:03.772975,PHY,0x4601,1,,na,"[0,",,+18.1dB,15.3us,"[0,",1,,456.7,normal,0,valid,-15.5dB,-15.6dB,na,na,4,0,0,,1700.6,yes
2025-08-03 16:30:03.773101,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.1dB,12.8us,"[0,",1,1,456.8,normal,0,valid,-13.7dB,-13.7dB,0.20us,+1.1Hz,,,,,,
2025-08-03 16:30:03.792937,PHY,0x4601,1,,na,"[0,",,-19.3dB,15.6us,"[0,",1,,458.7,normal,0,invalid,-46.5dB,-65.8dB,na,na,4,0,0,2,0.1,
2025-08-03 16:30:03.792952,PHY,0x4601,1,,na,"[0,",,+17.9dB,11.6us,"[0,",1,,458.7,normal,0,valid,-15.6dB,-15.7dB,na,na,0,0,0,1,1656.4,
2025-08-03 16:30:03.793176,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.3dB,14.4us,"[0,",1,1,458.8,normal,0,valid,-13.6dB,-13.7dB,0.18us,-128.6Hz,,,,,,
2025-08-03 16:30:03.812899,PHY,0x4601,1,,na,"[0,",,-27.6dB,22.9us,"[0,",1,,460.7,normal,0,invalid,-47.0dB,-75.0dB,na,na,4,0,0,,0.1,no
2025-08-03 16:30:03.813136,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.3dB,12.7us,"[0,",1,1,460.8,normal,0,valid,-13.6dB,-13.7dB,0.19us,-119.2Hz,,,,,,
2025-08-03 16:30:03.832950,PHY,0x4601,1,,na,"[0,",,-17.4dB,15.1us,"[0,",1,,462.7,normal,0,invalid,-47.9dB,-66.1dB,na,na,4,0,0,,0.3,no
2025-08-03 16:30:03.833228,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.0dB,12.5us,"[0,",1,1,462.8,normal,0,valid,-13.6dB,-13.6dB,0.19us,+49.0Hz,,,,,,
2025-08-03 16:30:03.852905,PHY,0x4601,1,,na,"[0,",,-23.4dB,15.2us,"[0,",1,,464.7,normal,0,invalid,-46.9dB,-70.9dB,na,na,4,0,0,,0.2,no
2025-08-03 16:30:03.853183,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.0dB,12.4us,"[0,",1,1,464.8,normal,0,valid,-13.6dB,-13.7dB,0.20us,-93.8Hz,,,,,,
2025-08-03 16:30:03.872977,PHY,0x4601,1,,na,"[0,",,+17.8dB,15.3us,"[0,",1,,466.7,normal,0,valid,-15.4dB,-15.5dB,na,na,4,0,0,,1615.0,yes
2025-08-03 16:30:03.873233,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.3dB,11.5us,"[0,",1,1,466.8,normal,0,valid,-13.5dB,-13.5dB,0.20us,-76.5Hz,,,,,,
2025-08-03 16:30:03.892936,PHY,0x4601,1,,na,"[0,",,+18.1dB,15.6us,"[0,",1,,468.7,normal,0,valid,-15.5dB,-15.6dB,na,na,4,0,0,1,1732.0,
2025-08-03 16:30:03.892951,PHY,0x4601,1,,na,"[0,",,-23.0dB,11.6us,"[0,",1,,468.7,normal,0,invalid,-47.2dB,-70.7dB,na,na,0,0,0,2,0.1,
2025-08-03 16:30:03.893158,CSI,0x4601,2,"[7,",na,"[4,",1101,+33.0dB,12.8us,"[0,",1,1,468.8,normal,0,valid,-13.6dB,-13.6dB,0.20us,-121.3Hz,,,,,,
2025-08-03 16:30:03.912999,PHY,0x4601,1,,na,"[0,",,-36.8dB,23.2us,"[0,",1,,470.7,normal,0,invalid,-47.2dB,-84.6dB,na,na,4,0,0,2,0.2,
2025-08-03 16:30:03.913015,PHY,0x4601,1,,na,"[0,",,+17.7dB,12.2us,"[0,",1,,470.7,normal,0,valid,-15.7dB,-15.8dB,na,na,0,0,0,1,1580.9,
2025-08-03 16:30:03.913143,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.3dB,12.8us,"[0,",1,1,470.8,normal,0,valid,-13.7dB,-13.7dB,0.18us,-66.8Hz,,,,,,
