time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 17:21:19.572214,PHY,0x4601,1,0,50,"[0,",0,0,1,1080.7,+18.6dB,20.1us,"[0,",1,375.17,normal,0,valid,-15.1dB,-14.9dB,na,na,,,,
2025-08-03 17:21:19.577175,PHY,0x4601,1,4,na,"[0,",0,0,,0.0,-29.6dB,17.4us,"[0,",1,376.7,normal,0,invalid,-46.8dB,-76.9dB,na,na,no,,,
2025-08-03 17:21:19.577445,CSI,0x4601,2,,na,"[4,",,,,,-5.8dB,29.1us,"[0,",1,376.8,normal,0,invalid,-49.6dB,-56.4dB,1.04us,+5845.4Hz,,"[7,",2222,1
2025-08-03 17:21:19.597232,PHY,0x4601,1,4,na,"[0,",0,0,,1770.8,+18.2dB,18.5us,"[0,",1,378.7,normal,0,valid,-13.4dB,-13.4dB,na,na,yes,,,
2025-08-03 17:21:19.597365,CSI,0x4601,2,,na,"[4,",,,,,+31.9dB,15.3us,"[0,",1,378.8,normal,0,valid,-11.6dB,-11.7dB,0.18us,-135.1Hz,,"[7,",1111,1
2025-08-03 17:21:19.617191,PHY,0x4601,1,4,na,"[0,",0,0,2,0.7,-15.5dB,20.1us,"[0,",1,380.7,normal,0,invalid,-46.5dB,-62.9dB,na,na,,,,
2025-08-03 17:21:19.617214,PHY,0x4601,1,0,na,"[0,",0,0,1,1842.9,+18.4dB,11.8us,"[0,",1,380.7,normal,0,valid,-14.0dB,-14.0dB,na,na,,,,
2025-08-03 17:21:19.617476,CSI,0x4601,2,,na,"[4,",,,,,+35.4dB,23.8us,"[0,",1,380.8,normal,0,valid,-12.0dB,-12.1dB,0.17us,-102.5Hz,,"[7,",1111,1
2025-08-03 17:21:19.622148,PHY,0x4601,1,0,na,"[0,",0,0,1,1896.2,+18.5dB,16.5us,"[0,",1,380.17,normal,0,valid,-13.9dB,-14.0dB,na,na,,,,
2025-08-03 17:21:19.637145,PHY,0x4601,1,4,na,"[0,",0,0,,1927.0,+18.6dB,15.9us,"[0,",1,382.7,normal,0,valid,-13.7dB,-13.7dB,na,na,yes,,,
2025-08-03 17:21:19.637420,CSI,0x4601,2,,na,"[4,",,,,,+33.4dB,17.1us,"[0,",1,382.8,normal,0,valid,-11.9dB,-12.0dB,0.18us,-34.2Hz,,"[7,",1111,1
2025-08-03 17:21:19.657210,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-12.7dB,18.7us,"[0,",1,384.7,normal,0,invalid,-46.8dB,-60.7dB,na,na,,,,
2025-08-03 17:21:19.657226,PHY,0x4601,1,0,na,"[0,",0,0,1,1871.6,+18.4dB,11.6us,"[0,",1,384.7,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-08-03 17:21:19.657448,CSI,0x4601,2,,na,"[4,",,,,,+33.9dB,15.1us,"[0,",1,384.8,normal,0,valid,-12.2dB,-12.2dB,0.17us,-27.3Hz,,"[7,",1111,1
2025-08-03 17:21:19.658153,PHY,0x4601,1,0,na,"[0,",0,0,1,1902.3,+18.5dB,16.3us,"[0,",1,384.9,normal,0,valid,-14.1dB,-14.1dB,na,na,,,,
