time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,max_pusch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_max_pusch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 15:29:09.279903,metric,51,1399,597,0,2,0,0,0.00786,0.0184,0,0,1,10usec,83usec,124.10,17kbps,65kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,13,1.0,23,18kbps,11,1,8%,0,22,0.03699998,34.5,-4.2,1,27,65kbps,11,0,0%,67,0,10,0,0,0,0,0,0,184ns,n/a,7,4.27ms,4.5ms,4.18ms,4.5ms,4.05ms
2025-08-03 15:29:10.279852,metric,51,1400,600,0,0,0,0,0.00571,0.0133,0,0,1,8usec,28usec,181.5,12kbps,38kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,n/a,,,,4601,1,13,1.0,23,13kbps,8,0,0%,0,16,0.04499997,34.1,-4.2,1,27,39kbps,8,0,0%,40,0,8,0,0,0,0,0,0,189ns,n/a,7,4.5ms,4.5ms,4.44ms,n/a,4.06ms
2025-08-03 15:29:11.279929,metric,51,1400,600,0,0,0,0,0.00857,0.0183,0,0,1,8usec,32usec,306.0,16kbps,53kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,n/a,,,,4601,1,13,1.0,24,16kbps,10,1,9%,3,24,0.04699995,35.0,-4.2,1,27,54kbps,11,0,0%,55,0,11,0,0,0,0,0,0,202ns,n/a,7,4.5ms,4.5ms,4.41ms,n/a,4.08ms
2025-08-03 15:29:12.279879,metric,51,1400,600,0,0,0,0,0.00643,0.0167,0,0,1,8usec,28usec,447.6,14kbps,48kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,n/a,,,,4601,1,13,1.0,24,15kbps,9,1,10%,0,18,0.045999937,33.9,-4.2,1,27,49kbps,10,0,0%,50,0,10,0,0,0,0,0,0,208ns,n/a,7,4.5ms,4.5ms,4.45ms,n/a,4.11ms
2025-08-03 15:29:13.279867,metric,51,1400,600,0,0,0,0,0.00571,0.0133,0,0,1,8usec,28usec,544.0,12kbps,38kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,n/a,,,,4601,1,13,1.0,23,13kbps,8,0,0%,0,16,0.053999923,35.4,-4.1,1,27,39kbps,8,0,0%,40,0,8,0,0,0,0,0,0,216ns,n/a,7,4.5ms,4.5ms,4.38ms,n/a,4.06ms
2025-08-03 15:29:14.280000,metric,51,1400,600,0,0,0,0,0.00786,0.0167,0,0,1,8usec,29usec,652.0,14kbps,48kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,n/a,,,,4601,1,13,1.0,23,14kbps,9,1,10%,3,22,0.054999907,35.0,-4.2,1,27,49kbps,10,0,0%,50,0,10,0,0,0,0,0,0,220ns,n/a,7,4.5ms,4.5ms,4.35ms,n/a,4.15ms
2025-08-03 15:29:15.279880,metric,51,1400,600,0,0,0,0,0.00571,0.0133,0,0,1,8usec,32usec,724.0,14kbps,38kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,n/a,,,,4601,1,13,1.0,23,14kbps,9,0,0%,0,16,0.0629999,34.4,-4.2,1,27,39kbps,8,0,0%,40,0,8,0,0,0,0,0,0,229ns,n/a,7,4.5ms,4.5ms,4.31ms,n/a,4.11ms
2025-08-03 15:29:16.279922,metric,51,1400,600,0,0,0,0,0.00643,0.015,0,0,1,8usec,31usec,797.3,14kbps,43kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,n/a,,,,4601,1,13,1.0,23,14kbps,9,0,0%,0,18,0.071999915,34.2,-4.2,1,27,44kbps,9,0,0%,45,2.81k,9,0,0,0,0,0,0,237ns,n/a,7,4.5ms,4.5ms,4.44ms,n/a,4.19ms
2025-08-03 15:29:17.279858,metric,51,1400,600,0,0,0,0,0.00786,0.0167,0,0,1,8usec,27usec,932.16,17kbps,66kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,n/a,,,,4601,1,13,1.0,23,18kbps,11,0,0%,0,22,0.08299994,34.2,-4.2,1,27,66kbps,10,0,0%,68,0,9,0,0,0,0,0,0,195ns,n/a,7,4.5ms,4.5ms,4.45ms,n/a,4.05ms
2025-08-03 15:29:18.279928,metric,51,1400,600,0,0,0,0,0.00643,0.015,0,0,1,8usec,31usec,47.6,14kbps,43kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,n/a,,,,4601,1,13,1.0,23,14kbps,9,0,0%,0,18,0.091999955,35.2,-4.2,1,27,44kbps,9,0,0%,45,0,9,0,0,0,0,0,0,184ns,n/a,7,4.5ms,4.5ms,4.44ms,n/a,4.06ms
2025-08-03 15:29:19.279964,metric,51,1400,600,0,0,0,0,0.00643,0.0133,0,0,1,8usec,35usec,146.10,14kbps,38kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,n/a,,,,4601,1,13,1.0,23,14kbps,9,0,0%,0,18,0.10099997,34.7,-4.2,1,27,39kbps,8,0,0%,40,0,8,0,0,0,0,0,0,189ns,n/a,7,4.5ms,4.5ms,4.5ms,n/a,4.16ms
2025-08-03 15:29:20.279865,metric,51,1400,600,0,0,0,0,0.00714,0.0133,0,0,1,8usec,43usec,158.1,15kbps,38kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,n/a,,,,4601,1,14,1.0,24,15kbps,9,1,10%,0,20,,35.1,-4.2,1,27,39kbps,8,0,0%,40,0,8,0,0,0,0,0,0,195ns,n/a,7,4.5ms,4.5ms,4.5ms,n/a,4ms
2025-08-03 15:29:21.279929,metric,51,1400,600,0,0,0,0,0.00714,0.015,0,0,1,8usec,40usec,298.16,15kbps,43kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,n/a,,,,4601,1,14,1.0,25,15kbps,9,1,10%,0,20,0.101,34.8,-4.2,1,27,44kbps,9,0,0%,45,0,9,0,0,0,0,0,0,201ns,n/a,7,4.5ms,4.5ms,4.5ms,n/a,4ms
2025-08-03 15:29:22.279815,metric,51,1400,600,0,0,0,0,0.00643,0.0133,0,0,1,8usec,24usec,427.4,14kbps,38kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,n/a,,,,4601,1,13,1.0,23,14kbps,9,0,0%,0,18,0.11000002,35.0,-4.3,1,27,39kbps,8,0,0%,40,0,8,0,0,0,0,0,0,214ns,n/a,7,4.5ms,4.5ms,4.38ms,n/a,4.12ms
2025-08-03 15:29:23.279924,metric,51,1400,600,0,0,0,0,0.00643,0.0133,0,0,1,8usec,35usec,476.6,14kbps,38kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,n/a,,,,4601,1,13,1.0,23,14kbps,9,0,0%,0,18,0.11900004,35.2,-4.3,1,27,39kbps,8,0,0%,40,0,8,0,0,0,0,0,0,220ns,n/a,7,4.5ms,4.5ms,4.31ms,n/a,4.06ms
2025-08-03 15:29:24.279796,metric,51,1400,600,0,0,0,0,0.00714,0.0167,0,0,1,8usec,29usec,594.16,16kbps,48kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,n/a,,,,4601,1,13,1.0,23,16kbps,10,0,0%,0,20,0.12900005,35.2,-4.3,1,27,49kbps,10,0,0%,50,0,10,0,0,0,0,0,0,223ns,n/a,7,4.5ms,4.5ms,4.5ms,n/a,4ms
2025-08-03 15:29:25.279878,metric,51,1400,600,0,0,0,0,0.00643,0.015,0,0,1,8usec,34usec,724.5,14kbps,43kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,n/a,,,,4601,1,13,1.0,23,15kbps,9,0,0%,0,18,0.13800007,34.6,-4.2,1,27,44kbps,9,0,0%,45,0,9,0,0,0,0,0,0,229ns,n/a,7,4.5ms,4.5ms,4.5ms,n/a,4.16ms
2025-08-03 15:29:26.279986,metric,51,1400,600,0,0,0,0,0.00571,0.0133,0,0,1,8usec,28usec,808.2,13kbps,38kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,n/a,,,,4601,1,14,1.0,25,14kbps,8,0,0%,0,16,0.14600009,34.9,-4.2,1,27,39kbps,8,0,0%,40,0,8,0,0,0,0,0,0,235ns,n/a,7,4.5ms,4.5ms,4.44ms,n/a,4.16ms
2025-08-03 15:29:27.279886,metric,51,1400,600,0,0,0,0,0.00857,0.0167,0,0,1,8usec,36usec,853.3,18kbps,48kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,n/a,,,,4601,1,13,1.0,24,18kbps,11,1,8%,0,24,0.1480001,34.9,-4.2,1,27,49kbps,10,0,0%,50,0,10,0,0,0,0,0,0,192ns,n/a,7,4.5ms,4.5ms,4.35ms,n/a,4.07ms
2025-08-03 15:29:28.279894,metric,51,1400,600,0,0,0,0,0.00571,0.015,0,0,1,8usec,33usec,22.0,12kbps,43kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,n/a,,,,4601,1,13,1.0,23,13kbps,8,0,0%,0,16,0.15600012,34.9,-4.3,1,27,44kbps,9,0,0%,45,0,9,0,0,0,0,0,0,182ns,n/a,7,4.5ms,4.5ms,4.39ms,n/a,4ms
2025-08-03 15:29:29.279856,metric,51,1400,600,0,0,0,0,0.00643,0.0133,0,0,1,8usec,36usec,33.16,12kbps,38kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,n/a,,,,4601,1,13,1.0,23,13kbps,8,1,11%,0,18,0.15500014,34.6,-4.3,1,27,39kbps,8,0,0%,40,0,8,0,0,0,0,0,0,188ns,n/a,7,4.5ms,4.5ms,4.5ms,n/a,4.06ms
2025-08-03 15:29:30.279943,metric,51,1400,600,0,0,0,0,0.00714,0.0167,0,0,1,8usec,69usec,227.12,16kbps,48kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,n/a,,,,4601,1,13,1.0,23,16kbps,10,0,0%,0,20,0.16500016,34.9,-4.2,1,27,49kbps,10,0,0%,50,0,10,0,0,0,0,0,0,196ns,n/a,7,4.5ms,4.5ms,4.4ms,n/a,4.05ms
2025-08-03 15:29:31.279983,metric,51,1400,600,0,0,0,0,0.00786,0.015,0,0,1,8usec,34usec,248.0,13kbps,43kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,n/a,,,,4601,1,13,1.0,24,13kbps,8,3,27%,0,22,0.14600016,35.2,-4.3,1,27,44kbps,9,0,0%,45,0,9,0,0,0,0,0,0,204ns,n/a,7,4.5ms,4.5ms,4.44ms,n/a,4.16ms
2025-08-03 15:29:32.279906,metric,51,1400,600,0,0,0,0,0.00786,0.0167,0,0,1,8usec,33usec,415.3,16kbps,60kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,n/a,,,,4601,1,14,1.0,24,17kbps,10,1,9%,0,22,0.14600018,34.9,-4.3,1,27,60kbps,10,0,0%,62,0,9,0,0,0,0,0,0,211ns,n/a,2,4.5ms,4.5ms,4.45ms,n/a,4.17ms
2025-08-03 15:29:33.279928,metric,51,1400,600,0,0,0,0,0.00786,0.02,0,0,1,8usec,26usec,436.3,17kbps,58kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,n/a,,,,4601,1,13,1.0,23,18kbps,11,0,0%,0,22,0.1580002,35.0,-4.3,1,27,58kbps,12,0,0%,60,0,12,0,0,0,0,0,0,215ns,n/a,7,4.46ms,4.5ms,4.33ms,n/a,4.07ms
2025-08-03 15:29:34.279821,metric,51,1400,600,0,0,0,0,0.00643,0.0167,0,0,1,8usec,29usec,589.15,12kbps,48kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,n/a,,,,4601,1,13,1.0,23,13kbps,8,1,11%,0,18,0.15700021,35.3,-4.3,1,27,49kbps,10,0,0%,50,0,10,0,0,0,0,0,0,221ns,n/a,7,4.5ms,4.5ms,4.4ms,n/a,4ms
2025-08-03 15:29:35.279981,metric,51,1400,600,0,0,0,0,0.00643,0.015,0,0,1,8usec,30usec,726.16,12kbps,43kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,n/a,,,,4601,1,13,1.0,23,13kbps,8,0,0%,3,18,0.16600023,35.0,-4.3,1,27,44kbps,9,0,0%,45,0,9,0,0,0,0,0,0,228ns,n/a,7,4.5ms,4.5ms,4.5ms,n/a,4.06ms
2025-08-03 15:29:36.279950,metric,51,1400,600,0,0,0,0,0.00714,0.02,0,0,1,8usec,32usec,752.0,17kbps,58kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,n/a,,,,4601,1,13,1.0,23,18kbps,11,0,0%,0,20,0.17600025,35.0,-4.2,1,27,58kbps,12,0,0%,60,0,12,0,0,0,0,0,0,234ns,n/a,7,4.5ms,4.5ms,4.42ms,n/a,4.05ms
2025-08-03 15:29:37.279927,metric,51,1400,600,0,0,0,0,0.0114,0.0133,0,0,0,6usec,30usec,834.16,,,,,,,0x4601,870.6,ue_reconf,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 15:29:38.279935,metric,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,21usec,948.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
