time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-08-03 15:42:49.947369,CSI,0x4601,2,"[7,",na,"[4,",2222,+0.5dB,39.2us,"[0,",1,1,374.8,normal,0,invalid,-46.6dB,-49.1dB,0.21us,+10404.0Hz,,,,,,
2025-08-03 15:42:49.952148,PHY,0x4601,1,,50,"[0,",,+21.0dB,20.5us,"[0,",1,,374.17,normal,0,valid,-16.1dB,-15.8dB,na,na,0,0,0,1,1898.3,
2025-08-03 15:42:49.967132,PHY,0x4601,1,,na,"[0,",,+21.4dB,18.1us,"[0,",1,,376.7,normal,0,valid,-14.3dB,-14.3dB,na,na,4,0,0,,3669.9,yes
2025-08-03 15:42:49.967394,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.9dB,14.0us,"[0,",1,1,376.8,normal,0,valid,-12.5dB,-12.5dB,0.12us,-39.5Hz,,,,,,
2025-08-03 15:42:49.987096,PHY,0x4601,1,,na,"[0,",,-30.1dB,25.1us,"[0,",1,,378.7,normal,0,invalid,-47.5dB,-79.0dB,na,na,4,0,0,2,0.0,
2025-08-03 15:42:49.987128,PHY,0x4601,1,,na,"[0,",,+21.2dB,22.5us,"[0,",1,,378.7,normal,0,valid,-14.9dB,-14.9dB,na,na,0,0,0,1,3493.7,
2025-08-03 15:42:49.987343,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.6dB,23.8us,"[0,",1,1,378.8,normal,0,valid,-12.8dB,-12.9dB,0.16us,-117.8Hz,,,,,,
2025-08-03 15:42:49.992167,PHY,0x4601,1,,na,"[0,",,+17.6dB,25.2us,"[0,",1,,378.17,normal,0,valid,-14.8dB,-14.9dB,na,na,0,0,0,1,1523.3,
2025-08-03 15:42:50.007148,PHY,0x4601,1,,na,"[0,",,+17.8dB,24.6us,"[0,",1,,380.7,normal,0,valid,-14.6dB,-14.7dB,na,na,4,0,0,,1624.8,yes
2025-08-03 15:42:50.007278,CSI,0x4601,2,"[7,",na,"[4,",1111,+35.4dB,18.1us,"[0,",1,1,380.8,normal,0,valid,-12.8dB,-12.8dB,0.17us,-125.6Hz,,,,,,
2025-08-03 15:42:50.027105,PHY,0x4601,1,,na,"[0,",,+17.9dB,18.4us,"[0,",1,,382.7,normal,0,valid,-11.7dB,-11.8dB,na,na,4,0,0,11,1648.8,
2025-08-03 15:42:50.027121,PHY,0x4601,1,,na,"[0,",,-23.0dB,11.8us,"[0,",1,,382.7,normal,0,invalid,-47.4dB,-71.2dB,na,na,0,0,0,22,0.2,
2025-08-03 15:42:50.027373,CSI,0x4601,2,"[7,",na,"[4,",1111,+35.2dB,17.2us,"[0,",1,1,382.8,normal,0,valid,-13.0dB,-13.0dB,0.20us,-78.2Hz,,,,,,
2025-08-03 15:42:50.028160,PHY,0x4601,1,,na,"[0,",,+17.6dB,18.3us,"[0,",1,,382.9,normal,0,valid,-15.0dB,-15.1dB,na,na,0,0,0,1,1544.1,
2025-08-03 15:42:50.047073,PHY,0x4601,1,,na,"[0,",,+17.6dB,20.8us,"[0,",1,,384.7,normal,0,valid,-14.9dB,-15.0dB,na,na,4,0,0,,1544.4,yes
2025-08-03 15:42:50.047309,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.0dB,19.1us,"[0,",1,1,384.8,normal,0,valid,-13.1dB,-13.1dB,0.19us,-45.2Hz,,,,,,
2025-08-03 15:42:50.067394,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.2dB,19.3us,"[0,",1,1,386.8,normal,0,valid,-13.1dB,-13.1dB,0.19us,-124.7Hz,,,,,,
2025-08-03 15:42:50.076694,PHY,0x4601,2,"[6,",na,"[0,",,+30.8dB,22.4us,"[0,",1,1,387.7,normal,0,valid,-14.5dB,-14.5dB,0.21us,+18.7Hz,,,,111,,
2025-08-03 15:42:50.087087,PHY,0x4601,1,,na,"[0,",,+17.8dB,19.4us,"[0,",1,,388.7,normal,0,valid,-15.1dB,-15.2dB,na,na,4,0,0,,1592.6,yes
2025-08-03 15:42:50.087330,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.5dB,20.9us,"[0,",1,1,388.8,normal,0,valid,-13.3dB,-13.3dB,0.19us,-145.2Hz,,,,,,
2025-08-03 15:42:50.107141,PHY,0x4601,1,,na,"[0,",,-22.9dB,17.0us,"[0,",1,,390.7,normal,0,invalid,-46.7dB,-70.3dB,na,na,4,0,0,2,0.1,
2025-08-03 15:42:50.107163,PHY,0x4601,1,,na,"[0,",,+17.5dB,18.3us,"[0,",1,,390.7,normal,0,valid,-15.3dB,-15.4dB,na,na,0,0,0,1,1505.9,
2025-08-03 15:42:50.107423,CSI,0x4601,2,"[7,",na,"[4,",1110,+37.5dB,19.4us,"[0,",1,1,390.8,normal,0,valid,-13.2dB,-13.3dB,0.17us,-68.5Hz,,,,,,
2025-08-03 15:42:50.127105,PHY,0x4601,1,,na,"[0,",,-21.5dB,15.9us,"[0,",1,,392.7,normal,0,invalid,-46.5dB,-68.6dB,na,na,4,0,0,,0.1,no
2025-08-03 15:42:50.127351,CSI,0x4601,2,"[7,",na,"[4,",1110,+35.2dB,13.9us,"[0,",1,1,392.8,normal,0,valid,-13.3dB,-13.3dB,0.19us,-48.3Hz,,,,,,
2025-08-03 15:42:50.147160,PHY,0x4601,1,,na,"[0,",,-19.2dB,15.5us,"[0,",1,,394.7,normal,0,invalid,-47.3dB,-67.3dB,na,na,4,0,0,,0.2,no
2025-08-03 15:42:50.147286,CSI,0x4601,2,"[7,",na,"[4,",1110,+31.8dB,13.1us,"[0,",1,1,394.8,normal,0,valid,-13.4dB,-13.4dB,0.19us,+100.4Hz,,,,,,
2025-08-03 15:42:50.167115,PHY,0x4601,1,,na,"[0,",,-31.0dB,15.3us,"[0,",1,,396.7,normal,0,invalid,-47.0dB,-78.5dB,na,na,4,0,0,,0.2,no
2025-08-03 15:42:50.167387,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.1dB,12.9us,"[0,",1,1,396.8,normal,0,valid,-13.3dB,-13.3dB,0.20us,-52.3Hz,,,,,,
2025-08-03 15:42:50.187069,PHY,0x4601,1,,na,"[0,",,-27.9dB,15.3us,"[0,",1,,398.7,normal,0,invalid,-47.0dB,-75.4dB,na,na,4,0,0,,0.1,no
