time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 17:20:30.855558,PHY,0x4601,1,0,50,"[0,",0,0,1,812.4,+17.3dB,20.3us,"[0,",1,391.17,normal,0,valid,-15.2dB,-15.0dB,na,na,,,,
2025-08-03 17:20:30.860509,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-20.9dB,18.4us,"[0,",1,392.7,normal,0,invalid,-48.0dB,-70.1dB,na,na,no,,,
2025-08-03 17:20:30.860768,CSI,0x4601,2,,na,"[4,",,,,,+0.1dB,33.8us,"[0,",1,392.8,normal,0,invalid,-48.1dB,-51.8dB,-1.13us,-11948.1Hz,,"[7,",2222,1
2025-08-03 17:20:30.880582,PHY,0x4601,1,4,na,"[0,",0,0,,1547.8,+17.6dB,16.0us,"[0,",1,394.7,normal,0,valid,-13.6dB,-13.6dB,na,na,yes,,,
2025-08-03 17:20:30.880805,CSI,0x4601,2,,na,"[4,",,,,,+39.2dB,13.9us,"[0,",1,394.8,normal,0,valid,-11.9dB,-11.9dB,0.19us,-2.5Hz,,"[7,",1111,1
2025-08-03 17:20:30.900535,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-22.4dB,19.8us,"[0,",1,396.7,normal,0,invalid,-47.5dB,-69.9dB,na,na,,,,
2025-08-03 17:20:30.900560,PHY,0x4601,1,0,na,"[0,",0,0,1,115.1,+6.4dB,14.4us,"[0,",1,396.7,normal,0,valid,-14.1dB,-15.9dB,na,na,,,,
2025-08-03 17:20:30.900771,CSI,0x4601,2,,na,"[4,",,,,,+18.7dB,23.7us,"[0,",1,396.8,normal,0,valid,-12.1dB,-13.0dB,0.99us,-65.3Hz,,"[7,",1111,1
2025-08-03 17:20:30.906075,PHY,0x4601,1,0,na,"[0,",0,0,1,112.8,+6.2dB,16.8us,"[0,",1,396.18,normal,0,valid,-14.0dB,-15.9dB,na,na,,,,
2025-08-03 17:20:30.920599,PHY,0x4601,1,4,na,"[0,",0,0,,115.6,+6.4dB,22.9us,"[0,",1,398.7,normal,0,valid,-13.9dB,-15.7dB,na,na,yes,,,
2025-08-03 17:20:30.920824,CSI,0x4601,2,,na,"[4,",,,,,+18.8dB,14.3us,"[0,",1,398.8,normal,0,valid,-12.1dB,-13.0dB,0.98us,-110.9Hz,,"[7,",1111,1
2025-08-03 17:20:30.940553,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-17.0dB,15.1us,"[0,",1,400.7,normal,0,invalid,-47.7dB,-65.2dB,na,na,,,,
2025-08-03 17:20:30.940568,PHY,0x4601,1,0,na,"[0,",0,0,1,113.2,+6.3dB,11.7us,"[0,",1,400.7,normal,0,valid,-14.2dB,-16.1dB,na,na,,,,
2025-08-03 17:20:30.940803,CSI,0x4601,2,,na,"[4,",,,,,+18.6dB,14.1us,"[0,",1,400.8,normal,0,valid,-12.4dB,-13.3dB,0.98us,-63.8Hz,,"[7,",1111,1
2025-08-03 17:20:30.941608,PHY,0x4601,1,0,na,"[0,",0,0,1,114.4,+6.3dB,15.6us,"[0,",1,400.9,normal,0,valid,-14.2dB,-16.1dB,na,na,,,,
2025-08-03 17:20:30.960617,PHY,0x4601,1,4,na,"[0,",0,0,,116.6,+6.4dB,14.9us,"[0,",1,402.7,normal,0,valid,-14.1dB,-15.9dB,na,na,yes,,,
2025-08-03 17:20:30.960748,CSI,0x4601,2,,na,"[4,",,,,,+18.7dB,15.0us,"[0,",1,402.8,normal,0,valid,-12.3dB,-13.2dB,0.98us,-78.9Hz,,"[7,",1111,1
2025-08-03 17:20:30.980816,CSI,0x4601,2,,na,"[4,",,,,,+19.0dB,12.8us,"[0,",1,404.8,normal,0,valid,-12.5dB,-13.4dB,0.97us,-62.7Hz,,"[7,",1111,1
2025-08-03 17:20:30.990139,PHY,0x4601,2,,na,"[0,",,,111,,+19.0dB,20.9us,"[0,",1,405.7,normal,0,valid,-13.9dB,-14.8dB,0.98us,-23.2Hz,,"[6,",,1
2025-08-03 17:20:31.000541,PHY,0x4601,1,4,na,"[0,",0,0,,114.8,+6.3dB,19.4us,"[0,",1,406.7,normal,0,valid,-14.5dB,-16.4dB,na,na,yes,,,
2025-08-03 17:20:31.000818,CSI,0x4601,2,,na,"[4,",,,,,+19.1dB,20.5us,"[0,",1,406.8,normal,0,valid,-12.7dB,-13.5dB,0.97us,-104.2Hz,,"[7,",1111,1
2025-08-03 17:20:31.020585,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-21.1dB,17.2us,"[0,",1,408.7,normal,0,invalid,-46.6dB,-68.4dB,na,na,,,,
2025-08-03 17:20:31.020601,PHY,0x4601,1,0,na,"[0,",0,0,1,112.1,+6.2dB,11.7us,"[0,",1,408.7,normal,0,valid,-14.6dB,-16.5dB,na,na,,,,
2025-08-03 17:20:31.020863,CSI,0x4601,2,,na,"[4,",,,,,+18.7dB,14.5us,"[0,",1,408.8,normal,0,valid,-12.7dB,-13.6dB,0.99us,+17.7Hz,,"[7,",1110,1
2025-08-03 17:20:31.040543,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-20.6dB,15.3us,"[0,",1,410.7,normal,0,invalid,-47.3dB,-68.7dB,na,na,no,,,
2025-08-03 17:20:31.040810,CSI,0x4601,2,,na,"[4,",,,,,+18.9dB,19.6us,"[0,",1,410.8,normal,0,valid,-12.7dB,-13.6dB,0.98us,-51.5Hz,,"[7,",1110,1
2025-08-03 17:20:31.060604,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-17.5dB,15.4us,"[0,",1,412.7,normal,0,invalid,-46.7dB,-65.0dB,na,na,no,,,
2025-08-03 17:20:31.060727,CSI,0x4601,2,,na,"[4,",,,,,+18.7dB,12.4us,"[0,",1,412.8,normal,0,valid,-12.7dB,-13.6dB,0.99us,+27.9Hz,,"[7,",1110,1
2025-08-03 17:20:31.080560,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-17.0dB,17.1us,"[0,",1,414.7,normal,0,invalid,-46.8dB,-64.0dB,na,na,no,,,
2025-08-03 17:20:31.080827,CSI,0x4601,2,,na,"[4,",,,,,+19.1dB,13.1us,"[0,",1,414.8,normal,0,valid,-12.7dB,-13.6dB,0.96us,-107.0Hz,,"[7,",1111,1
2025-08-03 17:20:31.100520,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-20.3dB,16.2us,"[0,",1,416.7,normal,0,invalid,-46.9dB,-67.6dB,na,na,no,,,
2025-08-03 17:20:31.100745,CSI,0x4601,2,,na,"[4,",,,,,+19.2dB,11.8us,"[0,",1,416.8,normal,0,valid,-12.7dB,-13.5dB,0.97us,-33.6Hz,,"[7,",1111,1
2025-08-03 17:20:31.115512,PHY,0x4601,1,0,na,"[0,",0,0,1,115.3,+6.4dB,17.7us,"[0,",1,417.17,normal,0,valid,-14.6dB,-16.5dB,na,na,,,,
2025-08-03 17:20:31.120589,PHY,0x4601,1,4,na,"[0,",0,0,,114.3,+6.3dB,17.2us,"[0,",1,418.7,normal,0,valid,-14.5dB,-16.3dB,na,na,yes,,,
2025-08-03 17:20:31.120813,CSI,0x4601,2,,na,"[4,",,,,,+18.8dB,14.2us,"[0,",1,418.8,normal,0,valid,-12.7dB,-13.6dB,0.99us,-47.9Hz,,"[7,",1110,1
2025-08-03 17:20:31.140544,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-33.3dB,15.5us,"[0,",1,420.7,normal,0,invalid,-47.0dB,-80.8dB,na,na,no,,,
2025-08-03 17:20:31.140809,CSI,0x4601,2,,na,"[4,",,,,,+18.8dB,14.4us,"[0,",1,420.8,normal,0,valid,-12.8dB,-13.6dB,0.99us,+1.1Hz,,"[7,",1110,1
2025-08-03 17:20:31.160606,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-24.6dB,17.0us,"[0,",1,422.7,normal,0,invalid,-47.6dB,-72.8dB,na,na,no,,,
2025-08-03 17:20:31.160731,CSI,0x4601,2,,na,"[4,",,,,,+18.6dB,19.9us,"[0,",1,422.8,normal,0,valid,-12.9dB,-13.8dB,0.99us,-63.6Hz,,"[7,",1110,1
2025-08-03 17:20:31.180554,PHY,0x4601,1,4,na,"[0,",0,0,,0.7,-17.3dB,15.5us,"[0,",1,424.7,normal,0,invalid,-46.6dB,-65.1dB,na,na,no,,,
2025-08-03 17:20:31.180833,CSI,0x4601,2,,na,"[4,",,,,,+19.1dB,14.1us,"[0,",1,424.8,normal,0,valid,-12.8dB,-13.7dB,0.97us,+7.5Hz,,"[7,",1110,1
2025-08-03 17:20:31.200518,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-24.4dB,18.2us,"[0,",1,426.7,normal,0,invalid,-47.1dB,-71.9dB,na,na,no,,,
