time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 17:12:26.324986,PHY,0x4601,1,0,50,"[0,",0,0,1,8784.7,+27.7dB,20.2us,"[0,",1,422.17,normal,0,valid,-15.5dB,-15.2dB,na,na,,,,
2025-08-03 17:12:26.339977,PHY,0x4601,1,4,na,"[0,",0,0,,14676.1,+27.4dB,17.3us,"[0,",1,424.7,normal,0,valid,-13.8dB,-13.8dB,na,na,yes,,,
2025-08-03 17:12:26.340249,CSI,0x4601,2,,na,"[4,",,,,,+34.4dB,26.1us,"[0,",1,424.8,normal,0,valid,-12.1dB,-12.1dB,-0.06us,-97.9Hz,,"[7,",1111,1
2025-08-03 17:12:26.360057,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-22.9dB,20.4us,"[0,",1,426.7,normal,0,invalid,-46.7dB,-70.3dB,na,na,,,,
2025-08-03 17:12:26.360077,PHY,0x4601,1,0,na,"[0,",0,0,1,14475.5,+27.3dB,11.7us,"[0,",1,426.7,normal,0,valid,-14.3dB,-14.3dB,na,na,,,,
2025-08-03 17:12:26.360186,CSI,0x4601,2,,na,"[4,",,,,,+37.1dB,25.3us,"[0,",1,426.8,normal,0,valid,-12.4dB,-12.5dB,-0.05us,-36.0Hz,,"[7,",1111,1
2025-08-03 17:12:26.364999,PHY,0x4601,1,0,na,"[0,",0,0,1,1372.4,+17.1dB,18.1us,"[0,",1,426.17,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-03 17:12:26.365947,PHY,0x4601,1,0,na,"[0,",0,0,1,1300.8,+16.9dB,16.9us,"[0,",1,426.19,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-03 17:12:26.379996,PHY,0x4601,1,4,na,"[0,",0,0,,1390.4,+17.2dB,22.6us,"[0,",1,428.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-08-03 17:12:26.380274,CSI,0x4601,2,,na,"[4,",,,,,+33.1dB,23.7us,"[0,",1,428.8,normal,0,valid,-12.4dB,-12.4dB,0.24us,-73.5Hz,,"[7,",1111,1
2025-08-03 17:12:26.399958,PHY,0x4601,1,4,na,"[0,",0,0,11,1404.6,+17.2dB,24.9us,"[0,",1,430.7,normal,0,valid,-11.3dB,-11.4dB,na,na,,,,
2025-08-03 17:12:26.399978,PHY,0x4601,1,0,na,"[0,",0,0,22,0.7,-15.6dB,11.6us,"[0,",1,430.7,normal,0,invalid,-47.2dB,-63.8dB,na,na,,,,
2025-08-03 17:12:26.400195,CSI,0x4601,2,,na,"[4,",,,,,+32.0dB,15.5us,"[0,",1,430.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,+0.5Hz,,"[7,",1111,1
2025-08-03 17:12:26.401018,PHY,0x4601,1,0,na,"[0,",0,0,1,1316.6,+16.9dB,16.3us,"[0,",1,430.9,normal,0,valid,-14.5dB,-14.6dB,na,na,,,,
