time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 17:18:04.482847,PHY,0x4601,1,0,50,"[0,",0,0,1,2479.9,+22.2dB,20.2us,"[0,",1,406.17,normal,0,valid,-15.2dB,-15.0dB,na,na,,,,
2025-08-03 17:18:04.497824,PHY,0x4601,1,4,na,"[0,",0,0,,4288.2,+22.1dB,17.7us,"[0,",1,408.7,normal,0,valid,-13.5dB,-13.6dB,na,na,yes,,,
2025-08-03 17:18:04.498097,CSI,0x4601,2,,na,"[4,",,,,,+36.4dB,26.2us,"[0,",1,408.8,normal,0,valid,-11.9dB,-11.9dB,0.10us,-53.9Hz,,"[7,",1111,1
2025-08-03 17:18:04.517788,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-19.0dB,20.8us,"[0,",1,410.7,normal,0,invalid,-47.6dB,-68.1dB,na,na,,,,
2025-08-03 17:18:04.517810,PHY,0x4601,1,0,na,"[0,",0,0,1,4491.5,+22.3dB,11.7us,"[0,",1,410.7,normal,0,valid,-14.2dB,-14.2dB,na,na,,,,
2025-08-03 17:18:04.518026,CSI,0x4601,2,,na,"[4,",,,,,+34.4dB,23.0us,"[0,",1,410.8,normal,0,valid,-12.2dB,-12.2dB,0.13us,+71.4Hz,,"[7,",1111,1
2025-08-03 17:18:04.522847,PHY,0x4601,1,0,na,"[0,",0,0,11,307.5,+10.6dB,16.1us,"[0,",1,410.17,normal,0,valid,-11.2dB,-11.5dB,na,na,,,,
2025-08-03 17:18:04.537839,PHY,0x4601,1,4,na,"[0,",0,0,,315.6,+10.7dB,16.6us,"[0,",1,412.7,normal,0,valid,-13.9dB,-14.3dB,na,na,yes,,,
2025-08-03 17:18:04.538095,CSI,0x4601,2,,na,"[4,",,,,,+30.6dB,15.8us,"[0,",1,412.8,normal,0,valid,-12.2dB,-12.3dB,0.43us,-127.3Hz,,"[7,",1111,1
2025-08-03 17:18:04.557801,PHY,0x4601,1,4,na,"[0,",0,0,11,310.7,+10.7dB,16.5us,"[0,",1,414.7,normal,0,valid,-11.3dB,-11.6dB,na,na,,,,
2025-08-03 17:18:04.557819,PHY,0x4601,1,0,na,"[0,",0,0,22,0.1,-22.5dB,11.7us,"[0,",1,414.7,normal,0,invalid,-48.2dB,-71.3dB,na,na,,,,
2025-08-03 17:18:04.558055,CSI,0x4601,2,,na,"[4,",,,,,+29.6dB,14.0us,"[0,",1,414.8,normal,0,valid,-12.5dB,-12.7dB,0.44us,-105.7Hz,,"[7,",1111,1
2025-08-03 17:18:04.558857,PHY,0x4601,1,0,na,"[0,",0,0,1,307.0,+10.6dB,18.1us,"[0,",1,414.9,normal,0,valid,-14.5dB,-14.8dB,na,na,,,,
2025-08-03 17:18:04.577867,PHY,0x4601,1,4,na,"[0,",0,0,,314.2,+10.7dB,15.8us,"[0,",1,416.7,normal,0,valid,-14.4dB,-14.8dB,na,na,yes,,,
2025-08-03 17:18:04.578003,CSI,0x4601,2,,na,"[4,",,,,,+31.5dB,13.5us,"[0,",1,416.8,normal,0,valid,-12.7dB,-12.9dB,0.43us,+48.4Hz,,"[7,",1111,1
2025-08-03 17:18:04.598068,CSI,0x4601,2,,na,"[4,",,,,,+30.1dB,12.9us,"[0,",1,418.8,normal,0,valid,-12.8dB,-13.0dB,0.44us,-37.3Hz,,"[7,",1111,1
2025-08-03 17:18:04.607386,PHY,0x4601,2,,na,"[0,",,,111,,+29.8dB,19.0us,"[0,",1,419.7,normal,0,valid,-14.0dB,-14.2dB,0.43us,-27.6Hz,,"[6,",,1
2025-08-03 17:18:04.617780,PHY,0x4601,1,4,na,"[0,",0,0,,315.9,+10.7dB,17.2us,"[0,",1,420.7,normal,0,valid,-14.7dB,-15.1dB,na,na,yes,,,
2025-08-03 17:18:04.618038,CSI,0x4601,2,,na,"[4,",,,,,+31.5dB,12.8us,"[0,",1,420.8,normal,0,valid,-13.0dB,-13.2dB,0.44us,-86.4Hz,,"[7,",1111,1
2025-08-03 17:18:04.637849,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-25.4dB,23.2us,"[0,",1,422.7,normal,0,invalid,-47.0dB,-73.1dB,na,na,,,,
2025-08-03 17:18:04.637866,PHY,0x4601,1,0,na,"[0,",0,0,1,303.1,+10.5dB,12.2us,"[0,",1,422.7,normal,0,valid,-14.9dB,-15.3dB,na,na,,,,
2025-08-03 17:18:04.638106,CSI,0x4601,2,,na,"[4,",,,,,+31.7dB,16.0us,"[0,",1,422.8,normal,0,valid,-13.0dB,-13.2dB,0.47us,+126.4Hz,,"[7,",1110,1
2025-08-03 17:18:04.657798,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-33.2dB,14.7us,"[0,",1,424.7,normal,0,invalid,-46.8dB,-79.9dB,na,na,no,,,
2025-08-03 17:18:04.658071,CSI,0x4601,2,,na,"[4,",,,,,+29.5dB,13.1us,"[0,",1,424.8,normal,0,valid,-12.9dB,-13.1dB,0.51us,+77.0Hz,,"[7,",1110,1
2025-08-03 17:18:04.677865,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-18.8dB,15.1us,"[0,",1,426.7,normal,0,invalid,-47.1dB,-66.3dB,na,na,no,,,
2025-08-03 17:18:04.677997,CSI,0x4601,2,,na,"[4,",,,,,+30.5dB,13.0us,"[0,",1,426.8,normal,0,valid,-13.0dB,-13.2dB,0.49us,-15.3Hz,,"[7,",1110,1
2025-08-03 17:18:04.697813,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-15.8dB,14.6us,"[0,",1,428.7,normal,0,invalid,-46.8dB,-63.0dB,na,na,no,,,
2025-08-03 17:18:04.698091,CSI,0x4601,2,,na,"[4,",,,,,+29.3dB,13.0us,"[0,",1,428.8,normal,0,valid,-12.9dB,-13.2dB,0.50us,-48.4Hz,,"[7,",1111,1
2025-08-03 17:18:04.717778,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-25.1dB,17.1us,"[0,",1,430.7,normal,0,invalid,-47.2dB,-72.5dB,na,na,no,,,
2025-08-03 17:18:04.718058,CSI,0x4601,2,,na,"[4,",,,,,+29.0dB,17.9us,"[0,",1,430.8,normal,0,valid,-12.9dB,-13.2dB,0.50us,-166.3Hz,,"[7,",1111,1
2025-08-03 17:18:04.727814,PHY,0x4601,1,0,na,"[0,",0,0,1,224.4,+9.3dB,22.9us,"[0,",1,431.7,normal,0,valid,-14.9dB,-15.4dB,na,na,,,,
2025-08-03 17:18:04.737838,PHY,0x4601,1,4,na,"[0,",0,0,,231.6,+9.4dB,16.9us,"[0,",1,432.7,normal,0,valid,-14.7dB,-15.2dB,na,na,yes,,,
2025-08-03 17:18:04.738106,CSI,0x4601,2,,na,"[4,",,,,,+29.1dB,20.6us,"[0,",1,432.8,normal,0,valid,-13.0dB,-13.2dB,0.51us,-11.0Hz,,"[7,",1110,1
2025-08-03 17:18:04.757789,PHY,0x4601,1,4,na,"[0,",0,0,,0.8,-13.3dB,15.2us,"[0,",1,434.7,normal,0,invalid,-47.2dB,-61.1dB,na,na,no,,,
2025-08-03 17:18:04.758042,CSI,0x4601,2,,na,"[4,",,,,,+29.8dB,15.1us,"[0,",1,434.8,normal,0,valid,-12.9dB,-13.1dB,0.50us,+60.7Hz,,"[7,",1110,1
2025-08-03 17:18:04.777851,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-16.2dB,14.0us,"[0,",1,436.7,normal,0,invalid,-47.0dB,-63.2dB,na,na,no,,,
2025-08-03 17:18:04.778131,CSI,0x4601,2,,na,"[4,",,,,,+30.8dB,11.9us,"[0,",1,436.8,normal,0,valid,-13.0dB,-13.2dB,0.47us,+47.9Hz,,"[7,",1110,1
2025-08-03 17:18:04.797828,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-18.3dB,19.2us,"[0,",1,438.7,normal,0,invalid,-47.4dB,-66.3dB,na,na,no,,,
2025-08-03 17:18:04.798058,CSI,0x4601,2,,na,"[4,",,,,,+30.4dB,21.3us,"[0,",1,438.8,normal,0,valid,-12.9dB,-13.1dB,0.43us,+96.0Hz,,"[7,",1110,1
2025-08-03 17:18:04.817877,PHY,0x4601,1,4,na,"[0,",0,0,,0.7,-12.3dB,18.1us,"[0,",1,440.7,normal,0,invalid,-47.5dB,-60.3dB,na,na,no,,,
2025-08-03 17:18:04.817996,CSI,0x4601,2,,na,"[4,",,,,,+30.4dB,14.5us,"[0,",1,440.8,normal,0,valid,-12.9dB,-13.1dB,0.45us,+9.1Hz,,"[7,",1110,1
2025-08-03 17:18:04.837831,PHY,0x4601,1,4,na,"[0,",0,0,,0.7,-14.2dB,16.7us,"[0,",1,442.7,normal,0,invalid,-47.1dB,-62.0dB,na,na,no,,,
