time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-08-03 15:42:01.457404,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.8dB,16.3us,"[0,",1,1,412.8,normal,0,valid,-12.3dB,-12.4dB,0.23us,-79.4Hz,,,,,,
2025-08-03 15:42:01.477137,PHY,0x4601,1,,na,"[0,",,+16.7dB,17.0us,"[0,",1,,414.7,normal,0,valid,-11.3dB,-11.4dB,na,na,4,0,0,11,1236.9,
2025-08-03 15:42:01.477152,PHY,0x4601,1,,na,"[0,",,-14.8dB,11.6us,"[0,",1,,414.7,normal,0,invalid,-47.4dB,-63.3dB,na,na,0,0,0,22,0.7,
2025-08-03 15:42:01.477367,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.3dB,14.8us,"[0,",1,1,414.8,normal,0,valid,-12.7dB,-12.7dB,0.24us,+23.2Hz,,,,,,
2025-08-03 15:42:01.478185,PHY,0x4601,1,,na,"[0,",,+16.3dB,17.2us,"[0,",1,,414.9,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1145.9,
2025-08-03 15:42:01.497191,PHY,0x4601,1,,na,"[0,",,+16.6dB,16.0us,"[0,",1,,416.7,normal,0,valid,-14.6dB,-14.7dB,na,na,4,0,0,,1219.8,yes
2025-08-03 15:42:01.497338,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.3dB,12.7us,"[0,",1,1,416.8,normal,0,valid,-12.8dB,-12.9dB,0.23us,-52.4Hz,,,,,,
2025-08-03 15:42:01.517377,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.1dB,14.4us,"[0,",1,1,418.8,normal,0,valid,-12.9dB,-12.9dB,0.22us,-44.3Hz,,,,,,
2025-08-03 15:42:01.526746,PHY,0x4601,2,"[6,",na,"[0,",,+34.4dB,22.4us,"[0,",1,1,419.7,normal,0,valid,-14.3dB,-14.4dB,0.23us,+1.7Hz,,,,111,,
2025-08-03 15:42:01.537120,PHY,0x4601,1,,na,"[0,",,+16.4dB,16.8us,"[0,",1,,420.7,normal,0,valid,-14.7dB,-14.8dB,na,na,4,0,0,,1174.1,yes
2025-08-03 15:42:01.537334,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.1dB,13.1us,"[0,",1,1,420.8,normal,0,valid,-13.0dB,-13.1dB,0.22us,-85.6Hz,,,,,,
2025-08-03 15:42:01.557170,PHY,0x4601,1,,na,"[0,",,-15.4dB,15.2us,"[0,",1,,422.7,normal,0,invalid,-46.7dB,-62.9dB,na,na,4,0,0,2,0.7,
2025-08-03 15:42:01.557184,PHY,0x4601,1,,na,"[0,",,+16.3dB,11.4us,"[0,",1,,422.7,normal,0,valid,-14.8dB,-14.9dB,na,na,0,0,0,1,1145.8,
2025-08-03 15:42:01.557397,CSI,0x4601,2,"[7,",na,"[4,",1110,+35.8dB,13.4us,"[0,",1,1,422.8,normal,0,valid,-12.9dB,-13.0dB,0.24us,+104.9Hz,,,,,,
2025-08-03 15:42:01.577121,PHY,0x4601,1,,na,"[0,",,-25.6dB,15.1us,"[0,",1,,424.7,normal,0,invalid,-46.6dB,-73.2dB,na,na,4,0,0,,0.2,no
2025-08-03 15:42:01.577397,CSI,0x4601,2,"[7,",na,"[4,",1110,+31.2dB,12.3us,"[0,",1,1,424.8,normal,0,valid,-12.9dB,-12.9dB,0.22us,+7.8Hz,,,,,,
2025-08-03 15:42:01.597184,PHY,0x4601,1,,na,"[0,",,-21.0dB,16.5us,"[0,",1,,426.7,normal,0,invalid,-47.0dB,-69.1dB,na,na,4,0,0,,0.2,no
2025-08-03 15:42:01.597331,CSI,0x4601,2,"[7,",na,"[4,",1110,+34.1dB,12.8us,"[0,",1,1,426.8,normal,0,valid,-12.9dB,-12.9dB,0.23us,-12.1Hz,,,,,,
2025-08-03 15:42:01.617141,PHY,0x4601,1,,na,"[0,",,-24.2dB,16.8us,"[0,",1,,428.7,normal,0,invalid,-46.9dB,-71.8dB,na,na,4,0,0,,0.2,no
2025-08-03 15:42:01.617427,CSI,0x4601,2,"[7,",na,"[4,",1111,+35.4dB,22.1us,"[0,",1,1,428.8,normal,0,valid,-12.9dB,-12.9dB,0.22us,-30.7Hz,,,,,,
2025-08-03 15:42:01.637097,PHY,0x4601,1,,na,"[0,",,-24.9dB,16.1us,"[0,",1,,430.7,normal,0,invalid,-46.8dB,-72.3dB,na,na,4,0,0,,0.2,no
2025-08-03 15:42:01.637371,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.1dB,14.7us,"[0,",1,1,430.8,normal,0,valid,-13.0dB,-13.0dB,0.23us,+12.2Hz,,,,,,
2025-08-03 15:42:01.652092,PHY,0x4601,1,,na,"[0,",,+16.0dB,16.8us,"[0,",1,,431.17,normal,0,valid,-14.8dB,-14.9dB,na,na,0,0,0,1,1060.2,
2025-08-03 15:42:01.657159,PHY,0x4601,1,,na,"[0,",,+16.7dB,16.8us,"[0,",1,,432.7,normal,0,valid,-14.7dB,-14.8dB,na,na,4,0,0,,1235.6,yes
2025-08-03 15:42:01.657437,CSI,0x4601,2,"[7,",na,"[4,",1110,+34.7dB,15.9us,"[0,",1,1,432.8,normal,0,valid,-12.9dB,-13.0dB,0.23us,-12.5Hz,,,,,,
2025-08-03 15:42:01.677113,PHY,0x4601,1,,na,"[0,",,-16.9dB,15.7us,"[0,",1,,434.7,normal,0,invalid,-47.3dB,-65.2dB,na,na,4,0,0,,0.6,no
2025-08-03 15:42:01.677356,CSI,0x4601,2,"[7,",na,"[4,",1110,+33.4dB,14.4us,"[0,",1,1,434.8,normal,0,valid,-13.1dB,-13.1dB,0.22us,+19.1Hz,,,,,,
2025-08-03 15:42:01.697178,PHY,0x4601,1,,na,"[0,",,-12.8dB,15.3us,"[0,",1,,436.7,normal,0,invalid,-46.7dB,-60.5dB,na,na,4,0,0,,0.6,no
2025-08-03 15:42:01.697311,CSI,0x4601,2,"[7,",na,"[4,",1110,+34.2dB,15.4us,"[0,",1,1,436.8,normal,0,valid,-13.1dB,-13.2dB,0.23us,+74.5Hz,,,,,,
2025-08-03 15:42:01.717131,PHY,0x4601,1,,na,"[0,",,-21.7dB,16.2us,"[0,",1,,438.7,normal,0,invalid,-46.6dB,-68.9dB,na,na,4,0,0,,0.2,no
2025-08-03 15:42:01.717409,CSI,0x4601,2,"[7,",na,"[4,",1110,+34.3dB,14.3us,"[0,",1,1,438.8,normal,0,valid,-13.0dB,-13.1dB,0.24us,+50.9Hz,,,,,,
2025-08-03 15:42:01.737087,PHY,0x4601,1,,na,"[0,",,-17.2dB,15.5us,"[0,",1,,440.7,normal,0,invalid,-46.8dB,-65.1dB,na,na,4,0,0,,0.2,no
2025-08-03 15:42:01.737348,CSI,0x4601,2,"[7,",na,"[4,",1110,+34.1dB,12.4us,"[0,",1,1,440.8,normal,0,valid,-13.1dB,-13.2dB,0.24us,+137.1Hz,,,,,,
2025-08-03 15:42:01.757159,PHY,0x4601,1,,na,"[0,",,-22.3dB,15.7us,"[0,",1,,442.7,normal,0,invalid,-47.0dB,-69.7dB,na,na,4,0,0,,0.3,no
2025-08-03 15:42:01.757426,CSI,0x4601,2,"[7,",na,"[4,",1110,+34.4dB,14.2us,"[0,",1,1,442.8,normal,0,valid,-13.1dB,-13.2dB,0.23us,-18.7Hz,,,,,,
2025-08-03 15:42:01.777107,PHY,0x4601,1,,na,"[0,",,-18.8dB,15.7us,"[0,",1,,444.7,normal,0,invalid,-47.1dB,-66.1dB,na,na,4,0,0,,0.4,no
2025-08-03 15:42:01.777389,CSI,0x4601,2,"[7,",na,"[4,",1110,+33.0dB,14.7us,"[0,",1,1,444.8,normal,0,valid,-13.0dB,-13.1dB,0.23us,-64.0Hz,,,,,,
2025-08-03 15:42:01.797168,PHY,0x4601,1,,na,"[0,",,-15.0dB,15.1us,"[0,",1,,446.7,normal,0,invalid,-47.1dB,-63.4dB,na,na,4,0,0,,0.8,no
2025-08-03 15:42:01.797443,CSI,0x4601,2,"[7,",na,"[4,",1110,+31.9dB,12.7us,"[0,",1,1,446.8,normal,0,valid,-13.2dB,-13.2dB,0.24us,+52.6Hz,,,,,,
2025-08-03 15:42:01.817127,PHY,0x4601,1,,na,"[0,",,-19.3dB,17.0us,"[0,",1,,448.7,normal,0,invalid,-47.0dB,-67.4dB,na,na,4,0,0,,0.1,no
2025-08-03 15:42:01.817359,CSI,0x4601,2,"[7,",na,"[4,",1110,+32.2dB,12.4us,"[0,",1,1,448.8,normal,0,valid,-13.1dB,-13.2dB,0.24us,-71.4Hz,,,,,,
2025-08-03 15:42:01.837192,PHY,0x4601,1,,na,"[0,",,-23.8dB,18.8us,"[0,",1,,450.7,normal,0,invalid,-46.8dB,-70.3dB,na,na,4,0,0,,0.1,no
2025-08-03 15:42:01.837313,CSI,0x4601,2,"[7,",na,"[4,",1110,+31.7dB,13.0us,"[0,",1,1,450.8,normal,0,valid,-13.1dB,-13.2dB,0.22us,+10.6Hz,,,,,,
2025-08-03 15:42:01.857142,PHY,0x4601,1,,na,"[0,",,-16.9dB,15.2us,"[0,",1,,452.7,normal,0,invalid,-47.8dB,-65.9dB,na,na,4,0,0,,0.4,no
2025-08-03 15:42:01.857420,CSI,0x4601,2,"[7,",na,"[4,",1110,+33.4dB,12.6us,"[0,",1,1,452.8,normal,0,valid,-13.2dB,-13.2dB,0.23us,+17.2Hz,,,,,,
2025-08-03 15:42:01.877101,PHY,0x4601,1,,na,"[0,",,-26.3dB,15.5us,"[0,",1,,454.7,normal,0,invalid,-47.3dB,-74.0dB,na,na,4,0,0,,0.3,no
2025-08-03 15:42:01.877346,CSI,0x4601,2,"[7,",na,"[4,",1110,+32.2dB,14.0us,"[0,",1,1,454.8,normal,0,valid,-13.2dB,-13.2dB,0.23us,-8.4Hz,,,,,,
2025-08-03 15:42:01.897165,PHY,0x4601,1,,na,"[0,",,-32.1dB,17.4us,"[0,",1,,456.7,normal,0,invalid,-47.2dB,-79.9dB,na,na,4,0,0,,0.0,no
2025-08-03 15:42:01.897402,CSI,0x4601,2,"[7,",na,"[4,",1110,+31.6dB,14.4us,"[0,",1,1,456.8,normal,0,valid,-13.3dB,-13.4dB,0.24us,+52.0Hz,,,,,,
2025-08-03 15:42:01.917123,PHY,0x4601,1,,na,"[0,",,-28.5dB,16.4us,"[0,",1,,458.7,normal,0,invalid,-46.7dB,-75.7dB,na,na,4,0,0,,0.1,no
2025-08-03 15:42:01.917363,CSI,0x4601,2,"[7,",na,"[4,",1110,+31.8dB,11.9us,"[0,",1,1,458.8,normal,0,valid,-13.3dB,-13.3dB,0.21us,+86.7Hz,,,,,,
2025-08-03 15:42:01.937182,PHY,0x4601,1,,na,"[0,",,-21.5dB,15.1us,"[0,",1,,460.7,normal,0,invalid,-47.0dB,-69.5dB,na,na,4,0,0,,0.2,no
2025-08-03 15:42:01.937324,CSI,0x4601,2,"[7,",na,"[4,",1110,+32.8dB,12.0us,"[0,",1,1,460.8,normal,0,valid,-13.2dB,-13.3dB,0.25us,+50.3Hz,,,,,,
2025-08-03 15:42:01.957143,PHY,0x4601,1,,na,"[0,",,+16.2dB,17.4us,"[0,",1,,462.7,normal,0,valid,-15.1dB,-15.2dB,na,na,4,0,0,,1121.8,yes
2025-08-03 15:42:01.957377,CSI,0x4601,2,"[7,",na,"[4,",1110,+35.4dB,13.7us,"[0,",1,1,462.8,normal,0,valid,-13.2dB,-13.2dB,0.23us,+58.3Hz,,,,,,
2025-08-03 15:42:01.977106,PHY,0x4601,1,,na,"[0,",,-13.8dB,21.9us,"[0,",1,,464.7,normal,0,invalid,-47.5dB,-62.2dB,na,na,4,0,0,2,0.8,
2025-08-03 15:42:01.977127,PHY,0x4601,1,,na,"[0,",,+16.0dB,13.1us,"[0,",1,,464.7,normal,0,valid,-15.3dB,-15.4dB,na,na,0,0,0,1,1056.6,
2025-08-03 15:42:01.977388,CSI,0x4601,2,"[7,",na,"[4,",1110,+36.5dB,25.8us,"[0,",1,1,464.8,normal,0,valid,-13.3dB,-13.4dB,0.24us,-28.9Hz,,,,,,
2025-08-03 15:42:01.997164,PHY,0x4601,1,,na,"[0,",,-27.9dB,20.6us,"[0,",1,,466.7,normal,0,invalid,-47.4dB,-75.4dB,na,na,4,0,0,2,0.2,
2025-08-03 15:42:01.997182,PHY,0x4601,1,,na,"[0,",,+16.0dB,12.0us,"[0,",1,,466.7,normal,0,valid,-15.3dB,-15.4dB,na,na,0,0,0,1,1066.6,
2025-08-03 15:42:01.997434,CSI,0x4601,2,"[7,",na,"[4,",1110,+33.8dB,23.1us,"[0,",1,1,466.8,normal,0,valid,-13.1dB,-13.2dB,0.22us,-31.6Hz,,,,,,
2025-08-03 15:42:01.998107,PHY,0x4601,1,,na,"[0,",,+16.0dB,18.8us,"[0,",1,,466.9,normal,0,valid,-15.3dB,-15.4dB,na,na,0,0,0,1,1060.6,
2025-08-03 15:42:02.017112,PHY,0x4601,1,,na,"[0,",,+16.3dB,16.6us,"[0,",1,,468.7,normal,0,valid,-15.1dB,-15.2dB,na,na,4,0,0,,1146.4,yes
2025-08-03 15:42:02.017392,CSI,0x4601,2,"[7,",na,"[4,",1011,+35.3dB,17.4us,"[0,",1,1,468.8,normal,0,valid,-13.2dB,-13.2dB,0.23us,-45.1Hz,,,,,,
2025-08-03 15:42:02.037179,PHY,0x4601,1,,na,"[0,",,-21.5dB,18.4us,"[0,",1,,470.7,normal,0,invalid,-47.3dB,-69.7dB,na,na,4,0,0,2,0.2,
2025-08-03 15:42:02.037198,PHY,0x4601,1,,na,"[0,",,+16.0dB,12.9us,"[0,",1,,470.7,normal,0,valid,-15.3dB,-15.4dB,na,na,0,0,0,1,1069.9,
2025-08-03 15:42:02.037313,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.1dB,18.7us,"[0,",1,1,470.8,normal,0,valid,-13.3dB,-13.3dB,0.23us,-62.7Hz,,,,,,
2025-08-03 15:42:02.057135,PHY,0x4601,1,,na,"[0,",,-12.1dB,16.4us,"[0,",1,,472.7,normal,0,invalid,-47.3dB,-60.2dB,na,na,4,0,0,,0.5,no
2025-08-03 15:42:02.057406,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.0dB,13.0us,"[0,",1,1,472.8,normal,0,valid,-13.3dB,-13.4dB,0.23us,+57.5Hz,,,,,,
2025-08-03 15:42:02.077090,PHY,0x4601,1,,na,"[0,",,-16.3dB,15.0us,"[0,",1,,474.7,normal,0,invalid,-46.5dB,-63.3dB,na,na,4,0,0,,0.4,no
2025-08-03 15:42:02.077360,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.9dB,12.1us,"[0,",1,1,474.8,normal,0,valid,-13.3dB,-13.4dB,0.25us,-52.5Hz,,,,,,
2025-08-03 15:42:02.097151,PHY,0x4601,1,,na,"[0,",,+16.3dB,15.0us,"[0,",1,,476.7,normal,0,valid,-15.2dB,-15.3dB,na,na,4,0,0,,1124.9,yes
2025-08-03 15:42:02.097387,CSI,0x4601,2,"[7,",na,"[4,",1011,+36.2dB,19.7us,"[0,",1,1,476.8,normal,0,valid,-13.2dB,-13.3dB,0.25us,-111.4Hz,,,,,,
2025-08-03 15:42:02.117349,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.7dB,11.7us,"[0,",1,1,478.8,normal,0,valid,-13.3dB,-13.4dB,0.24us,+61.1Hz,,,,,,
2025-08-03 15:42:02.127138,PHY,0x4601,1,,na,"[0,",,+16.3dB,16.5us,"[0,",1,,479.7,normal,0,valid,-15.4dB,-15.5dB,na,na,0,0,0,1,1131.4,
2025-08-03 15:42:02.137170,PHY,0x4601,1,,na,"[0,",,+16.4dB,15.7us,"[0,",1,,480.7,normal,0,valid,-15.3dB,-15.4dB,na,na,4,0,0,,1169.2,yes
2025-08-03 15:42:02.137410,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.8dB,19.2us,"[0,",1,1,480.8,normal,0,valid,-13.6dB,-13.7dB,0.24us,-19.9Hz,,,,,,
2025-08-03 15:42:02.157127,PHY,0x4601,1,,na,"[0,",,-19.8dB,16.8us,"[0,",1,,482.7,normal,0,invalid,-46.6dB,-67.1dB,na,na,4,0,0,22,0.3,
2025-08-03 15:42:02.157142,PHY,0x4601,1,,na,"[0,",,+16.0dB,11.8us,"[0,",1,,482.7,normal,0,valid,-12.4dB,-12.5dB,na,na,0,0,0,11,1065.4,
2025-08-03 15:42:02.157356,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.7dB,12.7us,"[0,",1,1,482.8,normal,0,valid,-13.5dB,-13.6dB,0.23us,-154.0Hz,,,,,,
2025-08-03 15:42:02.177192,PHY,0x4601,1,,na,"[0,",,-24.8dB,15.9us,"[0,",1,,484.7,normal,0,invalid,-46.6dB,-72.3dB,na,na,4,0,0,,0.4,no
2025-08-03 15:42:02.177318,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.8dB,11.7us,"[0,",1,1,484.8,normal,0,valid,-13.5dB,-13.6dB,0.24us,+17.4Hz,,,,,,
2025-08-03 15:42:02.197147,PHY,0x4601,1,,na,"[0,",,-24.7dB,24.6us,"[0,",1,,486.7,normal,0,invalid,-47.1dB,-72.1dB,na,na,4,0,0,,0.0,no
2025-08-03 15:42:02.197375,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.1dB,12.9us,"[0,",1,1,486.8,normal,0,valid,-13.5dB,-13.6dB,0.23us,+11.5Hz,,,,,,
2025-08-03 15:42:02.217095,PHY,0x4601,1,,na,"[0,",,-23.1dB,15.0us,"[0,",1,,488.7,normal,0,invalid,-47.6dB,-71.0dB,na,na,4,0,0,,0.3,no
2025-08-03 15:42:02.217322,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.8dB,12.0us,"[0,",1,1,488.8,normal,0,valid,-13.5dB,-13.5dB,0.22us,-65.6Hz,,,,,,
2025-08-03 15:42:02.237155,PHY,0x4601,1,,na,"[0,",,-16.4dB,16.0us,"[0,",1,,490.7,normal,0,invalid,-46.6dB,-63.3dB,na,na,4,0,0,,0.7,no
2025-08-03 15:42:02.237388,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.0dB,15.5us,"[0,",1,1,490.8,normal,0,valid,-13.5dB,-13.5dB,0.23us,-14.9Hz,,,,,,
2025-08-03 15:42:02.257113,PHY,0x4601,1,,na,"[0,",,+16.1dB,15.6us,"[0,",1,,492.7,normal,0,valid,-15.3dB,-15.4dB,na,na,4,0,0,,1080.0,yes
2025-08-03 15:42:02.257349,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.7dB,13.9us,"[0,",1,1,492.8,normal,0,valid,-13.5dB,-13.6dB,0.24us,-50.7Hz,,,,,,
2025-08-03 15:42:02.277183,PHY,0x4601,1,,na,"[0,",,-21.2dB,17.5us,"[0,",1,,494.7,normal,0,invalid,-46.7dB,-68.7dB,na,na,4,0,0,2,0.3,
2025-08-03 15:42:02.277198,PHY,0x4601,1,,na,"[0,",,+16.1dB,11.5us,"[0,",1,,494.7,normal,0,valid,-15.5dB,-15.6dB,na,na,0,0,0,1,1075.0,
2025-08-03 15:42:02.277327,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.7dB,13.5us,"[0,",1,1,494.8,normal,0,valid,-13.5dB,-13.6dB,0.24us,-17.9Hz,,,,,,
2025-08-03 15:42:02.297138,PHY,0x4601,1,,na,"[0,",,-21.4dB,15.6us,"[0,",1,,496.7,normal,0,invalid,-46.5dB,-68.3dB,na,na,4,0,0,,0.1,no
2025-08-03 15:42:02.297414,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.0dB,13.5us,"[0,",1,1,496.8,normal,0,valid,-13.4dB,-13.5dB,0.25us,-10.6Hz,,,,,,
2025-08-03 15:42:02.317096,PHY,0x4601,1,,na,"[0,",,-28.9dB,14.5us,"[0,",1,,498.7,normal,0,invalid,-46.9dB,-76.4dB,na,na,4,0,0,,0.2,no
2025-08-03 15:42:02.317373,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.0dB,12.2us,"[0,",1,1,498.8,normal,0,valid,-13.4dB,-13.4dB,0.24us,-22.3Hz,,,,,,
2025-08-03 15:42:02.337156,PHY,0x4601,1,,na,"[0,",,+16.1dB,16.2us,"[0,",1,,500.7,normal,0,valid,-15.3dB,-15.4dB,na,na,4,0,0,,1084.7,yes
2025-08-03 15:42:02.337438,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.5dB,15.1us,"[0,",1,1,500.8,normal,0,valid,-13.5dB,-13.5dB,0.22us,+101.6Hz,,,,,,
2025-08-03 15:42:02.357113,PHY,0x4601,1,,na,"[0,",,-18.7dB,16.7us,"[0,",1,,502.7,normal,0,invalid,-47.6dB,-66.9dB,na,na,4,0,0,2,0.4,
2025-08-03 15:42:02.357129,PHY,0x4601,1,,na,"[0,",,+16.0dB,11.7us,"[0,",1,,502.7,normal,0,valid,-15.6dB,-15.7dB,na,na,0,0,0,1,1062.5,
2025-08-03 15:42:02.357345,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.8dB,14.9us,"[0,",1,1,502.8,normal,0,valid,-13.6dB,-13.7dB,0.24us,-64.4Hz,,,,,,
2025-08-03 15:42:02.377169,PHY,0x4601,1,,na,"[0,",,+16.1dB,15.3us,"[0,",1,,504.7,normal,0,valid,-15.3dB,-15.4dB,na,na,4,0,0,,1087.2,yes
2025-08-03 15:42:02.377329,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.5dB,20.4us,"[0,",1,1,504.8,normal,0,valid,-13.5dB,-13.5dB,0.24us,+7.4Hz,,,,,,
2025-08-03 15:42:02.397129,PHY,0x4601,1,,na,"[0,",,-15.7dB,16.0us,"[0,",1,,506.7,normal,0,invalid,-46.6dB,-62.8dB,na,na,4,0,0,2,0.2,
2025-08-03 15:42:02.397144,PHY,0x4601,1,,na,"[0,",,+15.9dB,11.4us,"[0,",1,,506.7,normal,0,valid,-15.5dB,-15.6dB,na,na,0,0,0,1,1031.4,
2025-08-03 15:42:02.397407,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.4dB,13.2us,"[0,",1,1,506.8,normal,0,valid,-13.5dB,-13.5dB,0.23us,-58.5Hz,,,,,,
2025-08-03 15:42:02.417091,PHY,0x4601,1,,na,"[0,",,-15.3dB,16.6us,"[0,",1,,508.7,normal,0,invalid,-46.6dB,-61.8dB,na,na,4,0,0,,0.3,no
2025-08-03 15:42:02.417365,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.4dB,12.8us,"[0,",1,1,508.8,normal,0,valid,-13.4dB,-13.5dB,0.25us,-30.6Hz,,,,,,
2025-08-03 15:42:02.437168,PHY,0x4601,1,,na,"[0,",,-26.1dB,16.3us,"[0,",1,,510.7,normal,0,invalid,-46.9dB,-73.6dB,na,na,4,0,0,,0.1,no
2025-08-03 15:42:02.437414,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.9dB,11.8us,"[0,",1,1,510.8,normal,0,valid,-13.4dB,-13.5dB,0.24us,+55.0Hz,,,,,,
2025-08-03 15:42:02.457105,PHY,0x4601,1,,na,"[0,",,-28.7dB,15.2us,"[0,",1,,512.7,normal,0,invalid,-46.8dB,-76.9dB,na,na,4,0,0,,0.2,no
2025-08-03 15:42:02.457349,CSI,0x4601,2,"[7,",na,"[4,",1101,+36.9dB,12.3us,"[0,",1,1,512.8,normal,0,valid,-13.4dB,-13.5dB,0.25us,+4.3Hz,,,,,,
2025-08-03 15:42:02.477168,PHY,0x4601,1,,na,"[0,",,-17.4dB,15.0us,"[0,",1,,514.7,normal,0,invalid,-47.1dB,-65.6dB,na,na,4,0,0,,0.4,no
2025-08-03 15:42:02.477442,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.7dB,12.1us,"[0,",1,1,514.8,normal,0,valid,-13.4dB,-13.5dB,0.25us,-46.3Hz,,,,,,
2025-08-03 15:42:02.497127,PHY,0x4601,1,,na,"[0,",,+16.1dB,15.3us,"[0,",1,,516.7,normal,0,valid,-15.3dB,-15.4dB,na,na,4,0,0,,1092.1,yes
2025-08-03 15:42:02.497410,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.1dB,13.9us,"[0,",1,1,516.8,normal,0,valid,-13.5dB,-13.5dB,0.22us,+61.4Hz,,,,,,
2025-08-03 15:42:02.517193,PHY,0x4601,1,,na,"[0,",,-14.4dB,19.0us,"[0,",1,,518.7,normal,0,invalid,-46.8dB,-61.6dB,na,na,4,0,0,2,0.5,
2025-08-03 15:42:02.517210,PHY,0x4601,1,,na,"[0,",,+16.1dB,13.5us,"[0,",1,,518.7,normal,0,valid,-15.5dB,-15.6dB,na,na,0,0,0,1,1091.5,
2025-08-03 15:42:02.517312,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.4dB,15.0us,"[0,",1,1,518.8,normal,0,valid,-13.4dB,-13.4dB,0.24us,-20.7Hz,,,,,,
2025-08-03 15:42:02.537144,PHY,0x4601,1,,na,"[0,",,-11.5dB,14.9us,"[0,",1,,520.7,normal,0,invalid,-46.7dB,-58.8dB,na,na,4,0,0,,0.5,no
2025-08-03 15:42:02.537422,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.4dB,14.9us,"[0,",1,1,520.8,normal,0,valid,-13.5dB,-13.6dB,0.23us,-60.9Hz,,,,,,
2025-08-03 15:42:02.557098,PHY,0x4601,1,,na,"[0,",,-17.6dB,15.1us,"[0,",1,,522.7,normal,0,invalid,-47.1dB,-65.2dB,na,na,4,0,0,,0.3,no
