time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-08-03 17:22:09.520811,ULMeasRept,0,4601,-102,-10.5,22.0
2025-08-03 17:22:09.640598,ULMeasRept,0,4601,-101,-10.5,22.5
2025-08-03 17:22:09.780610,ULMeasRept,0,4601,-101,-10.5,22.5
2025-08-03 17:22:09.880601,ULMeasRept,0,4601,-102,-10.5,21.0
2025-08-03 17:22:10.000739,ULMeasRept,0,4601,-103,-10.5,20.5
2025-08-03 17:22:10.140706,ULMeasRept,0,4601,-103,-10.5,19.5
2025-08-03 17:22:10.260632,ULMeasRept,0,4601,-103,-10.5,19.5
2025-08-03 17:22:10.380732,ULMeasRept,0,4601,-103,-10.5,19.5
2025-08-03 17:22:10.500690,ULMeasRept,0,4601,-103,-10.5,19.5
2025-08-03 17:22:10.620721,ULMeasRept,0,4601,-104,-10.5,19.5
2025-08-03 17:22:10.740652,ULMeasRept,0,4601,-104,-10.5,19.5
2025-08-03 17:22:10.860706,ULMeasRept,0,4601,-104,-10.5,19.5
2025-08-03 17:22:10.980700,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:11.100624,ULMeasRept,0,4601,-104,-10.5,19.5
2025-08-03 17:22:11.220648,ULMeasRept,0,4601,-104,-10.5,19.5
2025-08-03 17:22:11.340655,ULMeasRept,0,4601,-104,-10.5,19.5
2025-08-03 17:22:11.450639,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:11.570712,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:11.690710,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:11.810738,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:11.930693,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:12.050735,ULMeasRept,0,4601,-104,-10.5,20.5
2025-08-03 17:22:12.170690,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:12.290628,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:12.410685,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:12.530674,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:12.650674,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:12.770653,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:12.900702,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:13.020680,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:13.140657,ULMeasRept,0,4601,-104,-10.5,19.5
2025-08-03 17:22:13.260649,ULMeasRept,0,4601,-104,-10.5,19.5
2025-08-03 17:22:13.380633,ULMeasRept,0,4601,-104,-10.5,19.0
2025-08-03 17:22:13.500661,ULMeasRept,0,4601,-104,-10.5,19.0
2025-08-03 17:22:13.620637,ULMeasRept,0,4601,-104,-10.5,19.0
2025-08-03 17:22:13.740687,ULMeasRept,0,4601,-104,-10.5,19.5
2025-08-03 17:22:13.860600,ULMeasRept,0,4601,-104,-10.5,19.5
2025-08-03 17:22:13.980656,ULMeasRept,0,4601,-104,-10.5,19.5
2025-08-03 17:22:14.100635,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:14.220698,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:14.340640,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:14.460698,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:14.580618,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:14.700675,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:14.820646,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:14.940794,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:15.060617,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:15.180619,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:15.300662,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:15.420624,ULMeasRept,0,4601,-104,-10.5,19.5
2025-08-03 17:22:15.540640,ULMeasRept,0,4601,-104,-10.5,19.5
2025-08-03 17:22:15.660611,ULMeasRept,0,4601,-104,-10.5,19.5
2025-08-03 17:22:15.780695,ULMeasRept,0,4601,-104,-10.5,19.5
2025-08-03 17:22:15.900682,ULMeasRept,0,4601,-104,-10.5,19.5
2025-08-03 17:22:16.020647,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:16.140609,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:16.260668,ULMeasRept,0,4601,-104,-10.5,20.5
2025-08-03 17:22:16.380605,ULMeasRept,0,4601,-104,-10.5,20.5
2025-08-03 17:22:16.500730,ULMeasRept,0,4601,-104,-10.5,20.5
2025-08-03 17:22:16.620613,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:16.740721,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:16.860628,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:16.980676,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:17.100660,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:17.220613,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:17.340663,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:17.460575,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:17.580650,ULMeasRept,0,4601,-104,-10.5,20.0
2025-08-03 17:22:17.700604,ULMeasRept,0,4601,-104,-10.5,19.5
2025-08-03 17:22:17.820645,ULMeasRept,0,4601,-104,-10.5,19.5
2025-08-03 17:22:17.940619,ULMeasRept,0,4601,-104,-10.5,19.5
2025-08-03 17:22:18.060786,ULMeasRept,0,4601,-104,-10.5,20.0
