time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 15:50:59.252068,PHY,0x4601,1,0,50,"[0,",0,0,1,1068.5,+18.5dB,21.2us,"[0,",1,391.17,normal,0,valid,-15.6dB,-15.4dB,na,na,,,,
2025-08-03 15:50:59.257119,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-15.8dB,16.9us,"[0,",1,392.7,normal,0,invalid,-46.8dB,-64.0dB,na,na,no,,,
2025-08-03 15:50:59.257259,CSI,0x4601,2,,na,"[4,",,,,,+33.1dB,31.6us,"[0,",1,392.8,normal,0,valid,-12.1dB,-12.1dB,0.17us,-59.7Hz,,"[7,",0001,1
2025-08-03 15:50:59.277084,PHY,0x4601,1,4,na,"[0,",0,0,,1934.8,+18.6dB,24.4us,"[0,",1,394.7,normal,0,valid,-13.9dB,-13.9dB,na,na,yes,,,
2025-08-03 15:50:59.277321,CSI,0x4601,2,,na,"[4,",,,,,+32.8dB,15.2us,"[0,",1,394.8,normal,0,valid,-12.1dB,-12.1dB,0.17us,-70.1Hz,,"[7,",1111,1
2025-08-03 15:50:59.297040,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-17.3dB,21.7us,"[0,",1,396.7,normal,0,invalid,-47.5dB,-64.8dB,na,na,,,,
2025-08-03 15:50:59.297062,PHY,0x4601,1,0,na,"[0,",0,0,1,1864.1,+18.4dB,11.9us,"[0,",1,396.7,normal,0,valid,-14.6dB,-14.7dB,na,na,,,,
2025-08-03 15:50:59.297322,CSI,0x4601,2,,na,"[4,",,,,,+35.3dB,23.2us,"[0,",1,396.8,normal,0,valid,-12.7dB,-12.7dB,0.19us,+31.7Hz,,"[7,",1111,1
2025-08-03 15:50:59.302574,PHY,0x4601,1,0,na,"[0,",0,0,1,941.3,+15.5dB,18.5us,"[0,",1,396.18,normal,0,valid,-14.5dB,-14.6dB,na,na,,,,
2025-08-03 15:50:59.317095,PHY,0x4601,1,4,na,"[0,",0,0,,1019.0,+15.8dB,15.5us,"[0,",1,398.7,normal,0,valid,-14.4dB,-14.5dB,na,na,yes,,,
2025-08-03 15:50:59.317358,CSI,0x4601,2,,na,"[4,",,,,,+34.4dB,13.9us,"[0,",1,398.8,normal,0,valid,-12.6dB,-12.7dB,0.21us,-93.7Hz,,"[7,",1111,1
2025-08-03 15:50:59.337048,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-25.4dB,17.6us,"[0,",1,400.7,normal,0,invalid,-46.4dB,-72.6dB,na,na,,,,
