time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 16:16:15.439917,PHY,0x4601,1,0,50,"[0,",0,0,1,1402.4,+19.7dB,19.9us,"[0,",1,503.17,normal,0,valid,-16.0dB,-15.8dB,na,na,,,,
2025-08-03 16:16:15.444881,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-14.4dB,24.6us,"[0,",1,504.7,normal,0,invalid,-46.9dB,-62.4dB,na,na,no,,,
2025-08-03 16:16:15.445153,CSI,0x4601,2,,na,"[4,",,,,,+31.2dB,26.1us,"[0,",1,504.8,normal,0,valid,-12.5dB,-12.5dB,0.13us,-116.2Hz,,"[7,",0001,1
2025-08-03 16:16:15.464935,PHY,0x4601,1,4,na,"[0,",0,0,,2537.2,+19.8dB,16.2us,"[0,",1,506.7,normal,0,valid,-14.2dB,-14.3dB,na,na,yes,,,
2025-08-03 16:16:15.465069,CSI,0x4601,2,,na,"[4,",,,,,+32.6dB,21.1us,"[0,",1,506.8,normal,0,valid,-12.5dB,-12.5dB,0.14us,-126.9Hz,,"[7,",1111,1
2025-08-03 16:16:15.484901,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-16.0dB,24.9us,"[0,",1,508.7,normal,0,invalid,-47.3dB,-63.5dB,na,na,,,,
2025-08-03 16:16:15.484929,PHY,0x4601,1,0,na,"[0,",0,0,1,2506.1,+19.7dB,15.2us,"[0,",1,508.7,normal,0,valid,-14.8dB,-14.9dB,na,na,,,,
2025-08-03 16:16:15.485143,CSI,0x4601,2,,na,"[4,",,,,,+33.4dB,27.3us,"[0,",1,508.8,normal,0,valid,-12.8dB,-12.9dB,0.18us,+9.0Hz,,"[7,",1111,1
2025-08-03 16:16:15.489853,PHY,0x4601,1,0,na,"[0,",0,0,1,1285.9,+16.8dB,16.7us,"[0,",1,508.17,normal,0,valid,-14.8dB,-14.9dB,na,na,,,,
2025-08-03 16:16:15.504852,PHY,0x4601,1,4,na,"[0,",0,0,,1267.5,+16.8dB,15.3us,"[0,",1,510.7,normal,0,valid,-14.5dB,-14.6dB,na,na,yes,,,
2025-08-03 16:16:15.505113,CSI,0x4601,2,,na,"[4,",,,,,+31.6dB,14.5us,"[0,",1,510.8,normal,0,valid,-12.8dB,-12.8dB,0.21us,-72.5Hz,,"[7,",1111,1
2025-08-03 16:16:15.524912,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-18.9dB,16.8us,"[0,",1,512.7,normal,0,invalid,-46.6dB,-65.8dB,na,na,,,,
2025-08-03 16:16:15.524928,PHY,0x4601,1,0,na,"[0,",0,0,1,1276.5,+16.8dB,11.7us,"[0,",1,512.7,normal,0,valid,-14.9dB,-15.0dB,na,na,,,,
2025-08-03 16:16:15.525166,CSI,0x4601,2,,na,"[4,",,,,,+33.7dB,15.1us,"[0,",1,512.8,normal,0,valid,-13.0dB,-13.1dB,0.20us,-190.8Hz,,"[7,",1111,1
2025-08-03 16:16:15.525858,PHY,0x4601,1,0,na,"[0,",0,0,1,1298.0,+16.9dB,16.5us,"[0,",1,512.9,normal,0,valid,-14.9dB,-15.0dB,na,na,,,,
2025-08-03 16:16:15.544863,PHY,0x4601,1,4,na,"[0,",0,0,,1291.4,+16.8dB,15.0us,"[0,",1,514.7,normal,0,valid,-14.7dB,-14.8dB,na,na,yes,,,
2025-08-03 16:16:15.545139,CSI,0x4601,2,,na,"[4,",,,,,+32.9dB,13.7us,"[0,",1,514.8,normal,0,valid,-13.0dB,-13.1dB,0.21us,-184.2Hz,,"[7,",1111,1
2025-08-03 16:16:15.565061,CSI,0x4601,2,,na,"[4,",,,,,+37.9dB,12.9us,"[0,",1,516.8,normal,0,valid,-13.2dB,-13.3dB,0.21us,-22.9Hz,,"[7,",1111,1
2025-08-03 16:16:15.574522,PHY,0x4601,2,,na,"[0,",,,111,,+30.8dB,22.0us,"[0,",1,517.7,normal,0,valid,-14.4dB,-14.4dB,0.20us,-9.8Hz,,"[6,",,1
2025-08-03 16:16:15.584886,PHY,0x4601,1,4,na,"[0,",0,0,,1248.5,+16.7dB,19.3us,"[0,",1,518.7,normal,0,valid,-14.9dB,-15.0dB,na,na,yes,,,
2025-08-03 16:16:15.585135,CSI,0x4601,2,,na,"[4,",,,,,+32.1dB,14.2us,"[0,",1,518.8,normal,0,valid,-13.1dB,-13.2dB,0.21us,-111.8Hz,,"[7,",1111,1
2025-08-03 16:16:15.604840,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-32.9dB,16.4us,"[0,",1,520.7,normal,0,invalid,-46.5dB,-80.3dB,na,na,,,,
2025-08-03 16:16:15.604855,PHY,0x4601,1,0,na,"[0,",0,0,1,1273.5,+16.8dB,11.5us,"[0,",1,520.7,normal,0,valid,-15.1dB,-15.2dB,na,na,,,,
2025-08-03 16:16:15.605078,CSI,0x4601,2,,na,"[4,",,,,,+31.2dB,21.0us,"[0,",1,520.8,normal,0,valid,-13.2dB,-13.2dB,0.23us,-53.0Hz,,"[7,",1110,1
2025-08-03 16:16:15.624903,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-19.4dB,15.6us,"[0,",1,522.7,normal,0,invalid,-46.5dB,-66.8dB,na,na,no,,,
2025-08-03 16:16:15.625180,CSI,0x4601,2,,na,"[4,",,,,,+34.2dB,13.8us,"[0,",1,522.8,normal,0,valid,-13.2dB,-13.2dB,0.20us,+0.1Hz,,"[7,",1110,1
2025-08-03 16:16:15.644860,PHY,0x4601,1,4,na,"[0,",0,0,,0.5,-15.7dB,15.1us,"[0,",1,524.7,normal,0,invalid,-47.8dB,-64.4dB,na,na,no,,,
2025-08-03 16:16:15.645094,CSI,0x4601,2,,na,"[4,",,,,,+36.2dB,12.9us,"[0,",1,524.8,normal,0,valid,-13.2dB,-13.3dB,0.21us,+103.0Hz,,"[7,",1110,1
2025-08-03 16:16:15.664922,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-16.7dB,15.6us,"[0,",1,526.7,normal,0,invalid,-46.7dB,-63.6dB,na,na,no,,,
2025-08-03 16:16:15.665155,CSI,0x4601,2,,na,"[4,",,,,,+34.4dB,13.4us,"[0,",1,526.8,normal,0,valid,-13.2dB,-13.3dB,0.22us,-75.9Hz,,"[7,",1111,1
2025-08-03 16:16:15.684881,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-19.1dB,15.6us,"[0,",1,528.7,normal,0,invalid,-47.1dB,-66.4dB,na,na,no,,,
2025-08-03 16:16:15.685155,CSI,0x4601,2,,na,"[4,",,,,,+33.5dB,14.7us,"[0,",1,528.8,normal,0,valid,-13.3dB,-13.3dB,0.21us,-37.3Hz,,"[7,",1111,1
2025-08-03 16:16:15.694912,PHY,0x4601,1,0,na,"[0,",0,0,1,1223.6,+16.6dB,17.1us,"[0,",1,529.7,normal,0,valid,-15.1dB,-15.2dB,na,na,,,,
2025-08-03 16:16:15.704937,PHY,0x4601,1,4,na,"[0,",0,0,,1270.4,+16.8dB,15.0us,"[0,",1,530.7,normal,0,valid,-14.9dB,-15.0dB,na,na,yes,,,
2025-08-03 16:16:15.705057,CSI,0x4601,2,,na,"[4,",,,,,+31.8dB,14.6us,"[0,",1,530.8,normal,0,valid,-13.3dB,-13.4dB,0.23us,-44.5Hz,,"[7,",1110,1
2025-08-03 16:16:15.724897,PHY,0x4601,1,4,na,"[0,",0,0,,0.7,-21.4dB,15.2us,"[0,",1,532.7,normal,0,invalid,-46.8dB,-68.9dB,na,na,no,,,
2025-08-03 16:16:15.725134,CSI,0x4601,2,,na,"[4,",,,,,+32.6dB,13.0us,"[0,",1,532.8,normal,0,valid,-13.3dB,-13.3dB,0.21us,+8.2Hz,,"[7,",1110,1
2025-08-03 16:16:15.744851,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-14.8dB,15.1us,"[0,",1,534.7,normal,0,invalid,-47.3dB,-63.1dB,na,na,no,,,
2025-08-03 16:16:15.745124,CSI,0x4601,2,,na,"[4,",,,,,+33.0dB,14.9us,"[0,",1,534.8,normal,0,valid,-13.3dB,-13.4dB,0.21us,-126.0Hz,,"[7,",1110,1
2025-08-03 16:16:15.764917,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-19.1dB,15.1us,"[0,",1,536.7,normal,0,invalid,-46.4dB,-65.9dB,na,na,no,,,
2025-08-03 16:16:15.765158,CSI,0x4601,2,,na,"[4,",,,,,+33.3dB,13.1us,"[0,",1,536.8,normal,0,valid,-13.4dB,-13.4dB,0.21us,+44.6Hz,,"[7,",1110,1
2025-08-03 16:16:15.784873,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-24.0dB,15.5us,"[0,",1,538.7,normal,0,invalid,-47.0dB,-71.8dB,na,na,no,,,
2025-08-03 16:16:15.785155,CSI,0x4601,2,,na,"[4,",,,,,+34.8dB,13.8us,"[0,",1,538.8,normal,0,valid,-13.2dB,-13.3dB,0.22us,+44.4Hz,,"[7,",1110,1
2025-08-03 16:16:15.804936,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-16.8dB,15.6us,"[0,",1,540.7,normal,0,invalid,-47.8dB,-65.8dB,na,na,no,,,
2025-08-03 16:16:15.805057,CSI,0x4601,2,,na,"[4,",,,,,+34.5dB,12.4us,"[0,",1,540.8,normal,0,valid,-13.4dB,-13.4dB,0.22us,+1.7Hz,,"[7,",1110,1
2025-08-03 16:16:15.824890,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-19.1dB,16.5us,"[0,",1,542.7,normal,0,invalid,-46.8dB,-66.2dB,na,na,no,,,
2025-08-03 16:16:15.825147,CSI,0x4601,2,,na,"[4,",,,,,+31.7dB,16.5us,"[0,",1,542.8,normal,0,valid,-13.4dB,-13.4dB,0.22us,-56.1Hz,,"[7,",1110,1
2025-08-03 16:16:15.844845,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-16.0dB,15.6us,"[0,",1,544.7,normal,0,invalid,-47.1dB,-63.8dB,na,na,no,,,
2025-08-03 16:16:15.845097,CSI,0x4601,2,,na,"[4,",,,,,+35.3dB,14.9us,"[0,",1,544.8,normal,0,valid,-13.3dB,-13.3dB,0.20us,-54.7Hz,,"[7,",1110,1
2025-08-03 16:16:15.864918,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-24.8dB,23.2us,"[0,",1,546.7,normal,0,invalid,-47.1dB,-72.1dB,na,na,no,,,
