time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 16:12:07.973835,metric,51,554,240,0,0,0,0,0,0,0,0,0,1usec,219usec,160.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 16:12:08.973709,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,230.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 16:12:09.973867,metric,51,1400,600,1,0,0,0,0.00571,0.00667,0,0,1,4usec,30usec,394.0,4.0kbps,12kbps,4.5ms,4.5ms,4.5ms,0x4601,390.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,5,4.4kbps,7,1,12%,0,41,0,31.6,-3.8,1,22,13kbps,3,0,0%,36,0,3,1,0,0,0,0,0,187ns,n/a,9,4.5ms,4.5ms,4.5ms,n/a,n/a,4.1ms
2025-08-03 16:12:10.973839,metric,51,1400,600,0,0,0,0,0.0114,0.0217,0,0,1,6usec,43usec,452.0,12kbps,76kbps,4.5ms,5.5ms,4.5ms,0x4601,447.18,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,11,12kbps,15,0,0%,3,94,0.0070000007,33.9,-4.3,1,27,77kbps,13,0,0%,92,0,11,0,0,0,0,0,0,197ns,n/a,7,4.58ms,5.5ms,4.46ms,n/a,n/a,4.11ms
2025-08-03 16:12:11.973784,metric,51,1400,600,0,0,0,0,0.00714,0.0167,0,0,1,8usec,29usec,574.16,16kbps,52kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,24,17kbps,10,1,9%,0,20,0.007000001,34.3,-4.3,1,27,52kbps,10,0,0%,54,0,9,0,0,0,0,0,0,210ns,n/a,7,4.5ms,4.5ms,4.45ms,n/a,n/a,4.18ms
2025-08-03 16:12:12.973846,metric,51,1400,600,0,0,0,1,0.00786,0.103,0,0,1,8usec,30usec,657.3,16kbps,952kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,24,17kbps,10,1,9%,0,22,0.008000002,34.3,-4.5,1,27,952kbps,62,0,0%,986,2.01k,4,0,0,0,0,0,0,230ns,n/a,2,4.5ms,4.5ms,4.48ms,4.21ms,4.5ms,4.07ms
2025-08-03 16:12:13.973774,metric,51,1400,600,0,0,0,2,0.0107,0.153,0,0,1,8usec,38usec,713.13,24kbps,1.5Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,23,24kbps,15,0,0%,0,30,0.023000004,34.4,-4.4,1,27,1.5Mbps,92,0,0%,1520,0,1,0,0,0,0,0,0,238ns,n/a,7,4.5ms,4.5ms,4.48ms,4.18ms,4.5ms,4.25ms
2025-08-03 16:12:14.973827,metric,51,1400,600,0,0,0,0,0.00786,0.0167,0,0,1,8usec,28usec,841.1,17kbps,48kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,23,18kbps,11,0,0%,0,22,0.034,34.9,-4.3,1,27,49kbps,10,0,0%,50,0,10,0,0,0,0,0,0,237ns,n/a,7,4.5ms,4.5ms,4.45ms,n/a,n/a,4.02ms
2025-08-03 16:12:15.973872,metric,51,1400,600,0,0,0,0,0.00643,0.0133,0,0,1,8usec,29usec,922.0,13kbps,38kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,24,13kbps,8,1,11%,0,18,,34.8,-4.4,1,27,39kbps,8,0,0%,40,0,8,0,0,0,0,0,0,182ns,n/a,7,4.5ms,4.5ms,4.44ms,n/a,n/a,4ms
2025-08-03 16:12:16.973877,metric,51,1400,600,0,0,0,0,0.00786,0.0183,0,0,1,8usec,28usec,32.16,18kbps,53kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,24,18kbps,11,0,0%,0,22,0.04399997,35.1,-4.4,1,27,54kbps,11,0,0%,55,0,11,0,0,0,0,0,0,184ns,n/a,7,4.5ms,4.5ms,4.45ms,n/a,n/a,4.09ms
2025-08-03 16:12:17.973879,metric,51,1400,600,0,0,0,0,0.01,0.0183,0,0,1,8usec,26usec,173.5,17kbps,66kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,24,18kbps,11,2,15%,3,28,0.037999958,34.8,-4.4,1,27,67kbps,11,0,0%,69,0,10,0,0,0,0,0,0,193ns,n/a,7,4.5ms,4.5ms,4.36ms,4ms,4ms,4.06ms
2025-08-03 16:12:18.973785,metric,51,1400,600,0,0,0,0,0.00571,0.0133,0,0,1,8usec,26usec,271.17,14kbps,38kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,23,14kbps,9,0,0%,0,16,0.045999944,35.3,-4.4,1,27,39kbps,8,0,0%,40,0,8,0,0,0,0,0,0,201ns,n/a,7,4.5ms,4.5ms,4.44ms,n/a,n/a,4.14ms
2025-08-03 16:12:19.973834,metric,51,1400,600,0,0,0,0,0.00786,0.0167,0,0,1,9usec,131usec,293.11,16kbps,48kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,23,16kbps,10,0,0%,3,22,0.056999926,34.9,-4.4,1,27,49kbps,10,0,0%,50,0,10,0,0,0,0,0,0,209ns,n/a,7,4.45ms,4.5ms,4.35ms,n/a,n/a,4.11ms
2025-08-03 16:12:20.973798,metric,51,1400,600,0,0,0,0,0.00571,0.0133,0,0,1,8usec,29usec,382.0,14kbps,38kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,23,15kbps,9,0,0%,0,16,0.06499992,35.1,-4.3,1,27,39kbps,8,0,0%,40,0,8,0,0,0,0,0,0,217ns,n/a,7,4.5ms,4.5ms,4.5ms,n/a,n/a,4ms
2025-08-03 16:12:21.973846,metric,51,1400,600,0,0,0,0,0.00786,0.0167,0,0,1,8usec,33usec,492.5,14kbps,48kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,24,15kbps,9,2,18%,0,22,0.055999912,34.5,-4.4,1,27,49kbps,10,0,0%,50,0,10,0,0,0,0,0,0,224ns,n/a,7,4.5ms,4.5ms,4.3ms,n/a,n/a,4ms
2025-08-03 16:12:22.973975,metric,51,1400,600,0,0,0,0,0.00786,0.0167,0,0,1,8usec,28usec,581.16,14kbps,48kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,24,15kbps,9,1,10%,3,22,0.056999896,34.9,-4.3,1,27,49kbps,10,0,0%,50,0,10,0,0,0,0,0,0,225ns,n/a,7,4.5ms,4.5ms,4.35ms,n/a,n/a,4.11ms
2025-08-03 16:12:23.973809,metric,51,1400,600,0,0,0,0,0.00714,0.0133,0,0,1,8usec,60usec,699.0,14kbps,38kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,23,15kbps,9,2,18%,0,20,0.046999883,34.3,-4.3,1,27,39kbps,8,0,0%,40,0,8,0,0,0,0,0,0,228ns,n/a,7,4.5ms,4.5ms,4.38ms,n/a,n/a,4.05ms
2025-08-03 16:12:24.973829,metric,51,1400,600,0,0,0,0,0.00643,0.015,0,0,1,8usec,29usec,826.0,14kbps,43kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,23,14kbps,9,0,0%,0,18,0.055999868,34.2,-4.3,1,27,44kbps,9,0,0%,45,0,9,0,0,0,0,0,0,236ns,n/a,7,4.5ms,4.5ms,4.39ms,n/a,n/a,4.06ms
2025-08-03 16:12:25.973738,metric,51,1400,600,0,0,0,0,0.00714,0.0183,0,0,1,8usec,47usec,934.0,16kbps,71kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,23,16kbps,10,0,0%,0,20,0.065999866,33.7,-4.4,1,27,71kbps,11,0,0%,73,0,10,0,0,0,0,0,0,220ns,n/a,7,4.5ms,4.5ms,4.36ms,n/a,n/a,4ms
2025-08-03 16:12:26.973837,metric,51,1400,600,0,0,0,0,0.00643,0.0167,0,0,1,8usec,25usec,51.12,14kbps,48kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,23,14kbps,9,0,0%,0,18,0.074999884,34.7,-4.5,1,27,49kbps,10,0,0%,50,0,10,0,0,0,0,0,0,177ns,n/a,7,4.5ms,4.5ms,4.35ms,n/a,n/a,4ms
2025-08-03 16:12:27.973858,metric,51,1400,600,0,0,0,0,0.00643,0.015,0,0,1,8usec,29usec,90.16,14kbps,43kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,23,14kbps,9,0,0%,0,18,0.0839999,35.0,-4.5,1,27,44kbps,9,0,0%,45,0,9,0,0,0,0,0,0,186ns,n/a,7,4.5ms,4.5ms,4.33ms,n/a,n/a,4.03ms
2025-08-03 16:12:28.973840,metric,51,1400,600,0,0,0,0,0.00643,0.015,0,0,1,8usec,39usec,246.0,14kbps,43kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,23,14kbps,9,0,0%,0,18,0.09299992,34.2,-4.4,1,27,44kbps,9,0,0%,45,0,9,0,0,0,0,0,0,191ns,n/a,7,4.5ms,4.5ms,4.44ms,n/a,n/a,4.22ms
2025-08-03 16:12:29.973811,metric,51,1400,600,0,0,0,0,0.00643,0.015,0,0,1,8usec,31usec,260.5,14kbps,43kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,23,14kbps,9,0,0%,0,18,0.10199994,34.6,-4.4,1,27,44kbps,9,0,0%,45,0,9,0,0,0,0,0,0,199ns,n/a,7,4.5ms,4.5ms,4.44ms,n/a,n/a,4ms
2025-08-03 16:12:30.973784,metric,51,1400,600,0,0,0,0,0.00714,0.0167,0,0,1,8usec,28usec,382.16,16kbps,48kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,23,16kbps,10,0,0%,0,20,0.11199996,34.5,-4.4,1,27,49kbps,10,0,0%,50,0,10,0,0,0,0,0,0,205ns,n/a,7,4.5ms,4.5ms,4.4ms,n/a,n/a,4.03ms
