time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-08-03 17:01:02.115522,PHY,0x4601,1,,na,"[0,",,+17.0dB,11.6us,"[0,",1,,470.7,normal,0,valid,-14.7dB,-14.7dB,na,na,0,0,0,1,1346.2,
2025-08-03 17:01:02.115751,CSI,0x4601,2,"[7,",na,"[4,",1110,+33.1dB,13.0us,"[0,",1,1,470.8,normal,0,valid,-12.8dB,-12.8dB,0.22us,+43.7Hz,,,,,,
2025-08-03 17:01:02.135467,PHY,0x4601,1,,na,"[0,",,-18.5dB,14.5us,"[0,",1,,472.7,normal,0,invalid,-46.4dB,-65.1dB,na,na,4,0,0,,0.2,no
2025-08-03 17:01:02.135693,CSI,0x4601,2,"[7,",na,"[4,",1110,+33.9dB,12.7us,"[0,",1,1,472.8,normal,0,valid,-12.8dB,-12.8dB,0.22us,+6.6Hz,,,,,,
2025-08-03 17:01:02.155523,PHY,0x4601,1,,na,"[0,",,-20.5dB,15.1us,"[0,",1,,474.7,normal,0,invalid,-46.6dB,-68.2dB,na,na,4,0,0,,0.1,no
2025-08-03 17:01:02.155806,CSI,0x4601,2,"[7,",na,"[4,",1110,+34.8dB,13.8us,"[0,",1,1,474.8,normal,0,valid,-12.8dB,-12.8dB,0.21us,-66.2Hz,,,,,,
2025-08-03 17:01:02.175477,PHY,0x4601,1,,na,"[0,",,-20.9dB,14.2us,"[0,",1,,476.7,normal,0,invalid,-47.2dB,-69.2dB,na,na,4,0,0,,0.3,no
2025-08-03 17:01:02.175713,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.8dB,12.2us,"[0,",1,1,476.8,normal,0,valid,-12.8dB,-12.8dB,0.21us,-65.2Hz,,,,,,
2025-08-03 17:01:02.195541,PHY,0x4601,1,,na,"[0,",,-15.9dB,15.6us,"[0,",1,,478.7,normal,0,invalid,-46.6dB,-62.6dB,na,na,4,0,0,,0.6,no
2025-08-03 17:01:02.195773,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.8dB,11.2us,"[0,",1,1,478.8,normal,0,valid,-12.8dB,-12.8dB,0.21us,+1.9Hz,,,,,,
2025-08-03 17:01:02.210537,PHY,0x4601,1,,na,"[0,",,+16.7dB,17.2us,"[0,",1,,479.17,normal,0,valid,-14.7dB,-14.7dB,na,na,0,0,0,1,1251.4,
2025-08-03 17:01:02.215501,PHY,0x4601,1,,na,"[0,",,+16.8dB,13.6us,"[0,",1,,480.7,normal,0,valid,-14.5dB,-14.6dB,na,na,4,0,0,,1274.2,yes
2025-08-03 17:01:02.215761,CSI,0x4601,2,"[7,",na,"[4,",1110,+32.3dB,14.2us,"[0,",1,1,480.8,normal,0,valid,-12.8dB,-12.9dB,0.22us,+10.0Hz,,,,,,
2025-08-03 17:01:02.235563,PHY,0x4601,1,,na,"[0,",,-23.7dB,14.9us,"[0,",1,,482.7,normal,0,invalid,-47.2dB,-71.8dB,na,na,4,0,0,,0.1,no
2025-08-03 17:01:02.235677,CSI,0x4601,2,"[7,",na,"[4,",1110,+35.8dB,12.2us,"[0,",1,1,482.8,normal,0,valid,-13.0dB,-13.0dB,0.23us,+27.8Hz,,,,,,
2025-08-03 17:01:02.255516,PHY,0x4601,1,,na,"[0,",,-15.0dB,14.5us,"[0,",1,,484.7,normal,0,invalid,-47.3dB,-63.2dB,na,na,4,0,0,,0.5,no
2025-08-03 17:01:02.255772,CSI,0x4601,2,"[7,",na,"[4,",1110,+37.4dB,13.9us,"[0,",1,1,484.8,normal,0,valid,-12.9dB,-12.9dB,0.22us,+32.0Hz,,,,,,
2025-08-03 17:01:02.275472,PHY,0x4601,1,,na,"[0,",,-20.5dB,14.3us,"[0,",1,,486.7,normal,0,invalid,-47.3dB,-68.7dB,na,na,4,0,0,,0.3,no
2025-08-03 17:01:02.275749,CSI,0x4601,2,"[7,",na,"[4,",1110,+34.2dB,11.4us,"[0,",1,1,486.8,normal,0,valid,-12.8dB,-12.9dB,0.22us,+18.7Hz,,,,,,
2025-08-03 17:01:02.295528,PHY,0x4601,1,,na,"[0,",,-11.1dB,15.4us,"[0,",1,,488.7,normal,0,invalid,-47.0dB,-58.7dB,na,na,4,0,0,,0.9,no
2025-08-03 17:01:02.295772,CSI,0x4601,2,"[7,",na,"[4,",1110,+32.5dB,11.3us,"[0,",1,1,488.8,normal,0,valid,-12.9dB,-12.9dB,0.22us,-37.1Hz,,,,,,
2025-08-03 17:01:02.315487,PHY,0x4601,1,,na,"[0,",,-19.0dB,14.8us,"[0,",1,,490.7,normal,0,invalid,-47.0dB,-67.0dB,na,na,4,0,0,,0.1,no
2025-08-03 17:01:02.315757,CSI,0x4601,2,"[7,",na,"[4,",1110,+33.7dB,11.3us,"[0,",1,1,490.8,normal,0,valid,-12.8dB,-12.9dB,0.20us,-34.6Hz,,,,,,
2025-08-03 17:01:02.335550,PHY,0x4601,1,,na,"[0,",,-23.1dB,14.8us,"[0,",1,,492.7,normal,0,invalid,-47.0dB,-71.0dB,na,na,4,0,0,,0.2,no
2025-08-03 17:01:02.335703,CSI,0x4601,2,"[7,",na,"[4,",1110,+34.4dB,13.0us,"[0,",1,1,492.8,normal,0,valid,-12.9dB,-12.9dB,0.23us,+23.1Hz,,,,,,
2025-08-03 17:01:02.355505,PHY,0x4601,1,,na,"[0,",,-14.9dB,17.8us,"[0,",1,,494.7,normal,0,invalid,-47.2dB,-63.1dB,na,na,4,0,0,,0.6,no
2025-08-03 17:01:02.355753,CSI,0x4601,2,"[7,",na,"[4,",1110,+33.2dB,15.7us,"[0,",1,1,494.8,normal,0,valid,-12.9dB,-13.0dB,0.21us,-41.1Hz,,,,,,
2025-08-03 17:01:02.375463,PHY,0x4601,1,,na,"[0,",,-18.8dB,15.1us,"[0,",1,,496.7,normal,0,invalid,-46.6dB,-65.7dB,na,na,4,0,0,,0.4,no
2025-08-03 17:01:02.375731,CSI,0x4601,2,"[7,",na,"[4,",1110,+30.9dB,19.3us,"[0,",1,1,496.8,normal,0,valid,-12.9dB,-12.9dB,0.21us,-43.0Hz,,,,,,
2025-08-03 17:01:02.395530,PHY,0x4601,1,,na,"[0,",,-25.3dB,15.0us,"[0,",1,,498.7,normal,0,invalid,-47.0dB,-72.5dB,na,na,4,0,0,,0.1,no
2025-08-03 17:01:02.395767,CSI,0x4601,2,"[7,",na,"[4,",1110,+34.7dB,12.2us,"[0,",1,1,498.8,normal,0,valid,-12.8dB,-12.9dB,0.22us,+20.4Hz,,,,,,
2025-08-03 17:01:02.415485,PHY,0x4601,1,,na,"[0,",,-20.2dB,14.6us,"[0,",1,,500.7,normal,0,invalid,-46.7dB,-67.6dB,na,na,4,0,0,,0.1,no
2025-08-03 17:01:02.415738,CSI,0x4601,2,"[7,",na,"[4,",1110,+35.3dB,12.5us,"[0,",1,1,500.8,normal,0,valid,-12.8dB,-12.8dB,0.22us,+22.3Hz,,,,,,
2025-08-03 17:01:02.435556,PHY,0x4601,1,,na,"[0,",,-23.5dB,19.6us,"[0,",1,,502.7,normal,0,invalid,-47.0dB,-71.4dB,na,na,4,0,0,,0.1,no
2025-08-03 17:01:02.435697,CSI,0x4601,2,"[7,",na,"[4,",1110,+33.5dB,11.9us,"[0,",1,1,502.8,normal,0,valid,-12.9dB,-13.0dB,0.20us,+35.7Hz,,,,,,
2025-08-03 17:01:02.455501,PHY,0x4601,1,,na,"[0,",,-17.8dB,15.8us,"[0,",1,,504.7,normal,0,invalid,-46.5dB,-65.2dB,na,na,4,0,0,,0.3,no
2025-08-03 17:01:02.455760,CSI,0x4601,2,"[7,",na,"[4,",1110,+34.1dB,13.5us,"[0,",1,1,504.8,normal,0,valid,-13.0dB,-13.1dB,0.22us,+5.4Hz,,,,,,
2025-08-03 17:01:02.475467,PHY,0x4601,1,,na,"[0,",,-26.7dB,20.0us,"[0,",1,,506.7,normal,0,invalid,-47.3dB,-74.2dB,na,na,4,0,0,,0.1,no
2025-08-03 17:01:02.475693,CSI,0x4601,2,"[7,",na,"[4,",1110,+35.3dB,11.8us,"[0,",1,1,506.8,normal,0,valid,-13.1dB,-13.2dB,0.22us,-33.6Hz,,,,,,
2025-08-03 17:01:02.495525,PHY,0x4601,1,,na,"[0,",,-24.7dB,16.0us,"[0,",1,,508.7,normal,0,invalid,-46.8dB,-71.8dB,na,na,4,0,0,,0.2,no
2025-08-03 17:01:02.495778,CSI,0x4601,2,"[7,",na,"[4,",1110,+33.9dB,17.5us,"[0,",1,1,508.8,normal,0,valid,-13.1dB,-13.1dB,0.23us,-77.5Hz,,,,,,
2025-08-03 17:01:02.515478,PHY,0x4601,1,,na,"[0,",,-16.7dB,15.2us,"[0,",1,,510.7,normal,0,invalid,-47.1dB,-64.3dB,na,na,4,0,0,,0.3,no
2025-08-03 17:01:02.515718,CSI,0x4601,2,"[7,",na,"[4,",1110,+35.6dB,14.9us,"[0,",1,1,510.8,normal,0,valid,-13.1dB,-13.2dB,0.21us,-22.4Hz,,,,,,
2025-08-03 17:01:02.535543,PHY,0x4601,1,,na,"[0,",,-21.9dB,16.3us,"[0,",1,,512.7,normal,0,invalid,-46.9dB,-69.0dB,na,na,4,0,0,,0.5,no
2025-08-03 17:01:02.535775,CSI,0x4601,2,"[7,",na,"[4,",1110,+35.7dB,13.5us,"[0,",1,1,512.8,normal,0,valid,-13.1dB,-13.1dB,0.22us,-15.0Hz,,,,,,
2025-08-03 17:01:02.555501,PHY,0x4601,1,,na,"[0,",,-20.7dB,15.4us,"[0,",1,,514.7,normal,0,invalid,-47.3dB,-67.9dB,na,na,4,0,0,,0.1,no
2025-08-03 17:01:02.555766,CSI,0x4601,2,"[7,",na,"[4,",1110,+33.1dB,13.9us,"[0,",1,1,514.8,normal,0,valid,-13.0dB,-13.0dB,0.22us,+42.5Hz,,,,,,
2025-08-03 17:01:02.575563,PHY,0x4601,1,,na,"[0,",,+16.8dB,16.0us,"[0,",1,,516.7,normal,0,valid,-14.9dB,-15.0dB,na,na,4,0,0,,1270.8,yes
2025-08-03 17:01:02.575693,CSI,0x4601,2,"[7,",na,"[4,",1110,+34.5dB,15.5us,"[0,",1,1,516.8,normal,0,valid,-13.1dB,-13.2dB,0.22us,+3.0Hz,,,,,,
2025-08-03 17:01:02.595537,PHY,0x4601,1,,na,"[0,",,-17.2dB,24.1us,"[0,",1,,518.7,normal,0,invalid,-46.7dB,-64.7dB,na,na,4,0,0,2,0.3,
2025-08-03 17:01:02.595557,PHY,0x4601,1,,na,"[0,",,+16.6dB,14.0us,"[0,",1,,518.7,normal,0,valid,-15.0dB,-15.1dB,na,na,0,0,0,1,1205.8,
2025-08-03 17:01:02.595803,CSI,0x4601,2,"[7,",na,"[4,",1110,+34.9dB,28.2us,"[0,",1,1,518.8,normal,0,valid,-13.2dB,-13.2dB,0.22us,-176.5Hz,,,,,,
2025-08-03 17:01:02.615486,PHY,0x4601,1,,na,"[0,",,-21.9dB,25.7us,"[0,",1,,520.7,normal,0,invalid,-47.2dB,-69.9dB,na,na,4,0,0,,0.3,no
2025-08-03 17:01:02.615774,CSI,0x4601,2,"[7,",na,"[4,",1110,+33.0dB,33.0us,"[0,",1,1,520.8,normal,0,valid,-13.1dB,-13.1dB,0.23us,-29.6Hz,,,,,,
2025-08-03 17:01:02.616540,PHY,0x4601,1,,na,"[0,",,+16.6dB,17.7us,"[0,",1,,520.9,normal,0,valid,-15.0dB,-15.1dB,na,na,0,0,0,1,1211.5,
2025-08-03 17:01:02.620545,PHY,0x4601,1,,na,"[0,",,+16.6dB,17.7us,"[0,",1,,520.17,normal,0,valid,-15.0dB,-15.1dB,na,na,0,0,0,1,1219.5,
2025-08-03 17:01:02.635537,PHY,0x4601,1,,na,"[0,",,+16.8dB,16.7us,"[0,",1,,522.7,normal,0,valid,-14.6dB,-14.7dB,na,na,4,0,0,,1272.4,yes
2025-08-03 17:01:02.635799,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.1dB,23.5us,"[0,",1,1,522.8,normal,0,valid,-13.0dB,-13.0dB,0.23us,-0.9Hz,,,,,,
2025-08-03 17:01:02.655500,PHY,0x4601,1,,na,"[0,",,-25.9dB,17.8us,"[0,",1,,524.7,normal,0,invalid,-46.5dB,-72.6dB,na,na,4,0,0,2,0.2,
2025-08-03 17:01:02.655517,PHY,0x4601,1,,na,"[0,",,+9.8dB,11.7us,"[0,",1,,524.7,normal,0,valid,-14.8dB,-15.2dB,na,na,0,0,0,1,252.4,
2025-08-03 17:01:02.655763,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.2dB,27.5us,"[0,",1,1,524.8,normal,0,valid,-12.9dB,-13.1dB,0.48us,-19.7Hz,,,,,,
2025-08-03 17:01:02.675565,PHY,0x4601,1,,na,"[0,",,-23.2dB,17.2us,"[0,",1,,526.7,normal,0,invalid,-47.1dB,-70.6dB,na,na,4,0,0,,0.2,no
2025-08-03 17:01:02.675703,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.0dB,17.7us,"[0,",1,1,526.8,normal,0,valid,-12.9dB,-13.1dB,0.47us,-28.3Hz,,,,,,
2025-08-03 17:01:02.686538,PHY,0x4601,1,,na,"[0,",,+16.8dB,16.9us,"[0,",1,,527.9,normal,0,valid,-14.8dB,-14.8dB,na,na,0,0,0,1,1266.3,
2025-08-03 17:01:02.695514,PHY,0x4601,1,,na,"[0,",,-18.1dB,17.5us,"[0,",1,,528.7,normal,0,invalid,-47.1dB,-65.1dB,na,na,4,0,0,,0.1,no
2025-08-03 17:01:02.695777,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.8dB,16.1us,"[0,",1,1,528.8,normal,0,valid,-13.0dB,-13.0dB,0.22us,+31.8Hz,,,,,,
2025-08-03 17:01:02.715485,PHY,0x4601,1,,na,"[0,",,-19.2dB,18.2us,"[0,",1,,530.7,normal,0,invalid,-46.8dB,-66.2dB,na,na,4,0,0,,0.1,no
2025-08-03 17:01:02.715719,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.9dB,18.0us,"[0,",1,1,530.8,normal,0,valid,-12.9dB,-13.0dB,0.23us,-43.9Hz,,,,,,
2025-08-03 17:01:02.735534,PHY,0x4601,1,,na,"[0,",,-23.9dB,17.0us,"[0,",1,,532.7,normal,0,invalid,-46.3dB,-71.2dB,na,na,4,0,0,,0.1,no
2025-08-03 17:01:02.735801,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.8dB,17.3us,"[0,",1,1,532.8,normal,0,valid,-12.9dB,-12.9dB,0.21us,-47.2Hz,,,,,,
2025-08-03 17:01:02.755490,PHY,0x4601,1,,na,"[0,",,-18.7dB,16.3us,"[0,",1,,534.7,normal,0,invalid,-47.9dB,-67.5dB,na,na,4,0,0,,0.9,no
2025-08-03 17:01:02.755729,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.1dB,15.0us,"[0,",1,1,534.8,normal,0,valid,-12.9dB,-13.0dB,0.23us,-24.0Hz,,,,,,
2025-08-03 17:01:02.775550,PHY,0x4601,1,,na,"[0,",,+16.9dB,16.6us,"[0,",1,,536.7,normal,0,valid,-14.7dB,-14.8dB,na,na,4,0,0,,1297.2,yes
2025-08-03 17:01:02.775683,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.3dB,14.7us,"[0,",1,1,536.8,normal,0,valid,-12.9dB,-12.9dB,0.22us,-105.2Hz,,,,,,
2025-08-03 17:01:02.795744,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.0dB,13.1us,"[0,",1,1,538.8,normal,0,valid,-13.1dB,-13.2dB,0.23us,-120.1Hz,,,,,,
2025-08-03 17:01:02.815462,PHY,0x4601,1,,na,"[0,",,+16.7dB,16.7us,"[0,",1,,540.7,normal,0,valid,-14.8dB,-14.9dB,na,na,4,0,0,1,1247.3,
2025-08-03 17:01:02.815479,PHY,0x4601,1,,na,"[0,",,-12.6dB,13.2us,"[0,",1,,540.7,normal,0,invalid,-47.2dB,-61.0dB,na,na,0,0,0,2,0.5,
2025-08-03 17:01:02.815722,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.6dB,13.0us,"[0,",1,1,540.8,normal,0,valid,-13.0dB,-13.1dB,0.22us,-13.6Hz,,,,,,
2025-08-03 17:01:02.835530,PHY,0x4601,1,,na,"[0,",,-19.4dB,17.0us,"[0,",1,,542.7,normal,0,invalid,-46.9dB,-67.1dB,na,na,4,0,0,2,0.1,
2025-08-03 17:01:02.835545,PHY,0x4601,1,,na,"[0,",,+16.6dB,11.7us,"[0,",1,,542.7,normal,0,valid,-14.9dB,-15.0dB,na,na,0,0,0,1,1221.2,
2025-08-03 17:01:02.835803,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.3dB,19.9us,"[0,",1,1,542.8,normal,0,valid,-13.0dB,-13.1dB,0.23us,-33.9Hz,,,,,,
2025-08-03 17:01:02.855481,PHY,0x4601,1,,na,"[0,",,-17.0dB,16.2us,"[0,",1,,544.7,normal,0,invalid,-46.5dB,-64.2dB,na,na,4,0,0,,0.2,no
2025-08-03 17:01:02.855731,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.9dB,13.2us,"[0,",1,1,544.8,normal,0,valid,-13.1dB,-13.1dB,0.21us,-29.0Hz,,,,,,
2025-08-03 17:01:02.875549,PHY,0x4601,1,,na,"[0,",,+16.7dB,16.7us,"[0,",1,,546.7,normal,0,valid,-14.8dB,-14.9dB,na,na,4,0,0,,1243.3,yes
2025-08-03 17:01:02.875779,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.9dB,14.5us,"[0,",1,1,546.8,normal,0,valid,-13.0dB,-13.1dB,0.21us,+39.2Hz,,,,,,
2025-08-03 17:01:02.895501,PHY,0x4601,1,,na,"[0,",,-19.3dB,15.0us,"[0,",1,,548.7,normal,0,invalid,-46.4dB,-65.8dB,na,na,4,0,0,2,0.2,
2025-08-03 17:01:02.895516,PHY,0x4601,1,,na,"[0,",,+16.4dB,11.5us,"[0,",1,,548.7,normal,0,valid,-14.9dB,-15.0dB,na,na,0,0,0,1,1178.8,
2025-08-03 17:01:02.895755,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.2dB,12.6us,"[0,",1,1,548.8,normal,0,valid,-13.1dB,-13.2dB,0.23us,-70.6Hz,,,,,,
2025-08-03 17:01:02.915563,PHY,0x4601,1,,na,"[0,",,-29.4dB,20.7us,"[0,",1,,550.7,normal,0,invalid,-46.6dB,-76.6dB,na,na,4,0,0,,0.2,no
2025-08-03 17:01:02.915692,CSI,0x4601,2,"[7,",na,"[4,",1011,+36.5dB,12.4us,"[0,",1,1,550.8,normal,0,valid,-13.0dB,-13.0dB,0.21us,-9.9Hz,,,,,,
2025-08-03 17:01:02.935522,PHY,0x4601,1,,na,"[0,",,-22.5dB,20.7us,"[0,",1,,552.7,normal,0,invalid,-46.8dB,-69.3dB,na,na,4,0,0,,0.1,no
2025-08-03 17:01:02.935754,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.0dB,12.3us,"[0,",1,1,552.8,normal,0,valid,-13.0dB,-13.1dB,0.22us,+2.0Hz,,,,,,
2025-08-03 17:01:02.955483,PHY,0x4601,1,,na,"[0,",,-17.3dB,21.1us,"[0,",1,,554.7,normal,0,invalid,-46.9dB,-65.2dB,na,na,4,0,0,,0.2,no
2025-08-03 17:01:02.955722,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.4dB,14.5us,"[0,",1,1,554.8,normal,0,valid,-13.0dB,-13.0dB,0.24us,-67.5Hz,,,,,,
2025-08-03 17:01:02.975535,PHY,0x4601,1,,na,"[0,",,-27.6dB,15.5us,"[0,",1,,556.7,normal,0,invalid,-46.5dB,-75.0dB,na,na,4,0,0,,0.1,no
2025-08-03 17:01:02.975770,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.5dB,14.1us,"[0,",1,1,556.8,normal,0,valid,-13.1dB,-13.2dB,0.23us,-6.6Hz,,,,,,
2025-08-03 17:01:02.995498,PHY,0x4601,1,,na,"[0,",,+16.7dB,22.2us,"[0,",1,,558.7,normal,0,valid,-14.8dB,-14.9dB,na,na,4,0,0,,1236.2,yes
2025-08-03 17:01:02.995723,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.0dB,12.5us,"[0,",1,1,558.8,normal,0,valid,-13.1dB,-13.1dB,0.21us,-111.0Hz,,,,,,
2025-08-03 17:01:03.015559,PHY,0x4601,1,,na,"[0,",,-21.6dB,18.0us,"[0,",1,,560.7,normal,0,invalid,-46.9dB,-68.9dB,na,na,4,0,0,2,0.1,
2025-08-03 17:01:03.015575,PHY,0x4601,1,,na,"[0,",,+16.5dB,11.7us,"[0,",1,,560.7,normal,0,valid,-15.0dB,-15.1dB,na,na,0,0,0,1,1178.7,
2025-08-03 17:01:03.015689,CSI,0x4601,2,"[7,",na,"[4,",1011,+36.2dB,15.0us,"[0,",1,1,560.8,normal,0,valid,-13.1dB,-13.1dB,0.23us,-27.2Hz,,,,,,
2025-08-03 17:01:03.035510,PHY,0x4601,1,,na,"[0,",,-20.7dB,14.6us,"[0,",1,,562.7,normal,0,invalid,-46.6dB,-68.2dB,na,na,4,0,0,,0.1,no
2025-08-03 17:01:03.035752,CSI,0x4601,2,"[7,",na,"[4,",1011,+36.6dB,13.4us,"[0,",1,1,562.8,normal,0,valid,-13.1dB,-13.1dB,0.23us,-93.6Hz,,,,,,
2025-08-03 17:01:03.055471,PHY,0x4601,1,,na,"[0,",,-30.2dB,17.8us,"[0,",1,,564.7,normal,0,invalid,-47.2dB,-77.2dB,na,na,4,0,0,,0.1,no
2025-08-03 17:01:03.055714,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.7dB,13.8us,"[0,",1,1,564.8,normal,0,valid,-13.0dB,-13.1dB,0.23us,-74.6Hz,,,,,,
2025-08-03 17:01:03.075532,PHY,0x4601,1,,na,"[0,",,-14.5dB,14.5us,"[0,",1,,566.7,normal,0,invalid,-47.1dB,-62.7dB,na,na,4,0,0,,0.5,no
2025-08-03 17:01:03.075808,CSI,0x4601,2,"[7,",na,"[4,",1011,+35.0dB,14.5us,"[0,",1,1,566.8,normal,0,valid,-13.0dB,-13.1dB,0.22us,-52.8Hz,,,,,,
2025-08-03 17:01:03.095487,PHY,0x4601,1,,na,"[0,",,-18.4dB,15.2us,"[0,",1,,568.7,normal,0,invalid,-46.8dB,-66.1dB,na,na,4,0,0,,0.2,no
2025-08-03 17:01:03.095741,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.5dB,12.6us,"[0,",1,1,568.8,normal,0,valid,-13.0dB,-13.0dB,0.23us,-57.1Hz,,,,,,
2025-08-03 17:01:03.115547,PHY,0x4601,1,,na,"[0,",,+16.6dB,14.6us,"[0,",1,,570.7,normal,0,valid,-14.9dB,-15.0dB,na,na,4,0,0,,1217.5,yes
2025-08-03 17:01:03.115673,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.9dB,12.0us,"[0,",1,1,570.8,normal,0,valid,-13.1dB,-13.1dB,0.22us,-136.6Hz,,,,,,
