time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,max_pusch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_max_pusch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-04 13:10:09.740543,metric,51,1400,600,0,0,49,1,1,0.138,0,0,1,15usec,41usec,80.15,58Mbps,592kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,803k,68953,0.07899999,33.2,-3.0,1,27,593kbps,82,1,1%,634,535,23,0,0,0,0,0,-0.29700005,213ns,n/a,6,4.47ms,4.5ms,4.23ms,4.02ms,3.95ms
2025-08-04 13:10:10.740453,metric,51,1400,600,0,0,49,0,1,0.132,0,0,1,15usec,51usec,235.16,58Mbps,552kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,1.23M,68936,0.07899999,33.1,-3.0,1,27,553kbps,79,0,0%,570,0,18,0,0,0,0,0,-0.29700005,221ns,n/a,6,4.48ms,4.5ms,4.23ms,4.01ms,3.95ms
2025-08-04 13:10:11.740490,metric,51,1396,596,0,31,46,0,0.941,0.121,0,0,1,17usec,519usec,328.16,49Mbps,486kbps,11.5ms,4.5ms,7.5ms,12ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,11.5ms,,7.5ms,12ms,,,,4601,1,15,1.0,26,49Mbps,1221,83,6%,1.55M,64661,-0.2910019,31.3,-4.5,1,27,487kbps,69,3,4%,523,276,23,14,6,1,3,0,-0.5940001,216ns,n/a,6,4.45ms,4.5ms,4.35ms,4.36ms,3.97ms
2025-08-04 13:10:12.740481,metric,51,1400,600,0,100,49,0,1,0.127,0,0,1,15usec,46usec,426.16,52Mbps,533kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,26,52Mbps,1291,9,0%,1.93M,68978,0.010997978,32.4,-3.7,1,27,533kbps,75,1,1%,557,0,18,0,1,1,1,0,-0.69300014,217ns,n/a,5,4.49ms,4.5ms,4.2ms,4.03ms,3.94ms
2025-08-04 13:10:13.740591,metric,51,1400,600,0,100,49,0,1,0.118,0,0,1,15usec,77usec,482.16,53Mbps,494kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1296,4,0%,2.17M,69016,0.0009979792,33.1,-3.0,1,27,495kbps,71,0,0%,510,198,22,0,0,0,0,0,-0.69300014,175ns,n/a,6,4.5ms,4.5ms,4.24ms,4.04ms,3.94ms
2025-08-04 13:10:14.740458,metric,51,1400,600,0,100,49,0,1,0.132,0,0,1,15usec,46usec,618.15,53Mbps,558kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1288,12,0%,2.29M,68957,0.0089980075,32.4,-3.7,1,27,558kbps,78,1,1%,583,1.04k,16,1,0,0,1,0,-0.7920002,181ns,n/a,6,4.49ms,4.5ms,4.22ms,4.02ms,3.95ms
2025-08-04 13:10:15.740562,metric,51,1400,600,0,100,49,0,1,0.123,0,0,1,15usec,51usec,693.3,53Mbps,520kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1300,0,0%,2.34M,68974,0.0089980075,33.3,-3.0,1,27,521kbps,74,0,0%,537,0,19,0,0,0,0,0,-0.7920002,194ns,n/a,6,4.48ms,4.5ms,4.28ms,4.01ms,3.93ms
2025-08-04 13:10:16.740493,metric,51,1400,600,0,100,49,0,1,0.118,0,0,1,15usec,52usec,828.16,53Mbps,507kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1291,9,0%,2.45M,68995,0.011997963,33.2,-3.0,1,27,508kbps,71,0,0%,524,0,20,2,0,0,0,0,-0.7920002,206ns,n/a,6,4.48ms,4.5ms,4.27ms,4.01ms,3.94ms
2025-08-04 13:10:17.740509,metric,51,1400,600,0,100,49,1,1,0.127,0,0,1,15usec,43usec,938.15,53Mbps,557kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1300,0,0%,2.37M,68904,0.011997963,32.6,-3.0,1,27,558kbps,73,3,3%,664,526,18,0,0,0,0,0,-1.0880003,211ns,n/a,6,4.5ms,4.5ms,4.25ms,4.02ms,3.95ms
2025-08-04 13:10:18.740542,metric,51,1400,600,0,100,49,0,1,0.122,0,0,1,15usec,44usec,35.16,53Mbps,513kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1300,0,0%,2.43M,68985,0.011997963,33.5,-3.0,1,27,513kbps,73,0,0%,529,0,20,0,0,0,0,0,-1.0880003,219ns,n/a,6,4.47ms,4.5ms,4.25ms,4.02ms,3.94ms
2025-08-04 13:10:19.740490,metric,51,1400,600,0,100,49,0,1,0.128,0,0,1,15usec,65usec,116.16,53Mbps,533kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1300,0,0%,2.48M,68953,0.011997963,33.5,-3.0,1,27,533kbps,77,0,0%,550,0,20,0,0,0,0,0,-1.0880003,224ns,n/a,6,4.48ms,4.5ms,4.24ms,4.01ms,3.94ms
2025-08-04 13:10:20.740520,metric,51,1400,600,0,100,49,0,1,0.127,0,0,1,15usec,44usec,200.15,53Mbps,530kbps,4.5ms,4.5ms,5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,5ms,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1300,0,0%,2.4M,68995,0.011997963,33.3,-3.0,1,27,531kbps,76,0,0%,547,20,24,0,0,0,0,0,-1.0880003,232ns,n/a,6,4.5ms,4.5ms,4.22ms,4.01ms,3.95ms
2025-08-04 13:10:21.740442,metric,51,1400,600,0,100,49,0,1,0.12,0,0,1,15usec,56usec,253.7,53Mbps,501kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1298,2,0%,2.33M,68946,0.009997964,33.3,-3.0,1,27,501kbps,72,0,0%,517,384,23,0,0,0,0,0,-1.0880003,178ns,n/a,6,4.49ms,4.5ms,4.27ms,4.02ms,3.94ms
2025-08-04 13:10:22.740463,metric,51,1400,600,0,100,49,0,1,0.125,0,0,1,15usec,41usec,410.16,53Mbps,549kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1299,1,0%,2.39M,68985,0.009997964,33.2,-3.0,1,27,549kbps,75,0,0%,566,0,18,0,0,0,0,0,-1.0880003,178ns,n/a,6,4.5ms,4.5ms,4.26ms,4.03ms,3.94ms
2025-08-04 13:10:23.740553,metric,51,1400,600,0,100,49,0,1,0.122,0,0,1,15usec,96usec,514.16,53Mbps,494kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1299,1,0%,2.32M,68911,0.009997964,33.4,-3.0,1,27,494kbps,72,0,0%,519,1.04k,23,0,0,0,0,0,-1.0880003,186ns,n/a,6,4.44ms,4.5ms,4.25ms,4.01ms,3.93ms
2025-08-04 13:10:24.740479,metric,51,1400,600,0,100,49,0,1,0.12,0,0,1,15usec,55usec,564.16,53Mbps,516kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1300,0,0%,2.37M,69016,0.009997964,32.6,-3.0,1,27,517kbps,73,0,0%,524,0,20,0,0,0,0,0,-1.0880003,196ns,n/a,6,4.47ms,4.5ms,4.3ms,4.03ms,3.93ms
2025-08-04 13:10:25.740592,metric,51,1400,600,0,100,49,0,1,0.138,0,0,1,15usec,46usec,713.11,53Mbps,577kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1294,6,0%,2.47M,68946,0.008997948,33.2,-3.0,1,27,578kbps,83,0,0%,596,0,18,2,0,0,0,0,-1.0880003,207ns,n/a,6,4.49ms,4.5ms,4.2ms,4.01ms,3.95ms
2025-08-04 13:10:26.740522,metric,51,1400,600,0,100,49,0,1,0.127,0,0,1,15usec,42usec,808.16,53Mbps,539kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1300,0,0%,2.38M,68964,0.008997948,32.9,-3.0,1,27,539kbps,76,0,0%,556,0,23,0,0,0,0,0,-1.0880003,212ns,n/a,6,4.46ms,4.5ms,4.24ms,4.02ms,3.93ms
2025-08-04 13:10:27.740517,metric,51,1400,600,0,100,49,0,1,0.123,0,0,1,15usec,59usec,867.3,53Mbps,536kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1300,0,0%,2.44M,68995,0.008997948,32.8,-3.0,1,27,536kbps,74,0,0%,553,0,20,0,0,0,0,0,-1.0880003,219ns,n/a,4,4.5ms,4.5ms,4.24ms,4.03ms,3.93ms
2025-08-04 13:10:28.740546,metric,51,1400,600,0,100,49,0,1,0.123,0,0,1,15usec,46usec,1001.16,53Mbps,517kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1289,11,0%,2.28M,68936,0.0119979335,32.7,-3.0,1,27,518kbps,74,0,0%,534,526,23,3,0,0,0,0,-1.0880003,224ns,n/a,6,4.48ms,4.5ms,4.25ms,4.01ms,3.94ms
2025-08-04 13:10:29.740596,metric,51,1400,600,0,100,49,0,1,0.125,0,0,1,15usec,42usec,111.16,53Mbps,519kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1300,0,0%,2.34M,68974,0.0119979335,32.5,-3.0,1,27,519kbps,74,0,0%,543,384,17,0,0,0,0,0,-1.0880003,225ns,n/a,6,4.48ms,4.5ms,4.26ms,4.01ms,3.94ms
2025-08-04 13:10:30.740584,metric,51,1400,600,0,100,49,0,1,0.135,0,0,1,15usec,48usec,155.11,53Mbps,565kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1300,0,0%,2.4M,68943,0.0119979335,33.2,-3.0,1,27,565kbps,82,0,0%,576,384,20,0,0,0,0,0,-1.0880003,173ns,n/a,6,4.49ms,4.5ms,4.22ms,4.02ms,3.94ms
2025-08-04 13:10:31.740511,metric,51,1400,600,0,100,49,0,1,0.122,0,0,1,15usec,329usec,283.17,52Mbps,506kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,52Mbps,1280,20,1%,2.3M,68974,0.009997985,32.3,-3.7,1,27,506kbps,72,1,1%,529,384,20,1,2,1,1,0,-1.1870003,182ns,n/a,6,4.48ms,4.5ms,4.21ms,4.01ms,3.93ms
2025-08-04 13:10:32.740546,metric,51,1400,600,0,100,49,0,1,0.12,0,0,1,15usec,53usec,336.16,53Mbps,522kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1300,0,0%,2.36M,68967,0.009997985,33.4,-3.1,1,27,522kbps,72,0,0%,538,53,24,0,0,0,0,0,-1.1870003,188ns,n/a,6,4.48ms,4.5ms,4.19ms,4.01ms,3.93ms
2025-08-04 13:10:33.740517,metric,51,1400,600,0,100,49,1,1,0.132,0,0,1,15usec,55usec,508.6,53Mbps,558kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1297,3,0%,2.28M,69016,0.007997986,32.8,-3.0,1,27,559kbps,76,3,3%,645,1.45k,19,0,0,0,0,0,-1.4840002,197ns,n/a,6,4.46ms,4.5ms,4.22ms,4.02ms,3.94ms
2025-08-04 13:10:34.740545,metric,51,1400,598,0,100,49,0,1,0.124,0,0,1,15usec,49usec,584.4,53Mbps,529kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1298,2,0%,2.35M,68901,0.007997986,33.6,-3.0,1,27,529kbps,74,1,1%,546,142,28,0,0,0,0,0,-1.4840002,208ns,n/a,6,4.48ms,4.5ms,4.17ms,4.02ms,3.93ms
2025-08-04 13:10:35.740632,metric,51,1400,600,0,100,49,0,1,0.122,0,0,1,14usec,39usec,644.16,53Mbps,523kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1299,1,0%,2.41M,68953,0.007997986,33.3,-3.0,1,27,524kbps,73,0,0%,540,0,21,0,0,0,0,0,-1.4840002,212ns,n/a,6,4.48ms,4.5ms,4.21ms,4.02ms,3.93ms
2025-08-04 13:10:36.740425,metric,51,1400,600,0,100,49,0,1,0.128,0,0,1,15usec,78usec,773.6,53Mbps,550kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1300,0,0%,2.34M,68946,0.007997986,32.8,-3.0,1,27,550kbps,77,0,0%,567,276,20,0,0,0,0,0,-1.4840002,219ns,n/a,6,4.46ms,4.5ms,4.16ms,4.01ms,3.94ms
2025-08-04 13:10:37.740476,metric,51,1400,600,0,100,49,0,1,0.128,0,0,1,15usec,47usec,899.6,52Mbps,544kbps,4.5ms,4.5ms,5.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,5.5ms,4.5ms,,,,4601,1,15,1.0,27,52Mbps,1276,24,1%,2.39M,68995,0.0019980967,33.1,-2.2,1,27,545kbps,77,0,0%,562,0,18,2,2,0,0,0,-1.4840002,230ns,n/a,6,4.47ms,4.5ms,4.18ms,4.03ms,3.94ms
