ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-04 11:49:39.772581,2.06,17.2,0,130.0
6,2025-08-04 11:49:40.772581,5.88,49.3,0,398.0
6,2025-08-04 11:49:41.772581,5.88,49.3,0,673.0
6,2025-08-04 11:49:42.772581,5.88,49.3,0,944.0
6,2025-08-04 11:49:43.772581,5.5,46.1,0,1.17
6,2025-08-04 11:49:44.772581,5.25,44.0,0,1.44
6,2025-08-04 11:49:45.772581,5.25,44.0,0,1.7
6,2025-08-04 11:49:46.772581,5.38,45.1,0,1.97
6,2025-08-04 11:49:47.772581,5.62,47.2,0,2.26
6,2025-08-04 11:49:48.772581,6.75,56.6,0,2.54
6,2025-08-04 11:49:49.772581,6.62,55.6,0,2.54
6,2025-08-04 11:49:50.772581,6.62,55.6,0,2.54
6,2025-08-04 11:49:51.772581,6.62,55.6,0,2.54
6,2025-08-04 11:49:52.772581,6.38,53.5,0,2.54
6,2025-08-04 11:49:53.772581,6.62,55.6,0,2.54
6,2025-08-04 11:49:54.772581,6.62,55.6,0,2.54
6,2025-08-04 11:49:55.772581,6.5,54.5,0,2.54
6,2025-08-04 11:49:56.772581,6.62,55.6,0,2.54
6,2025-08-04 11:49:57.772581,6.75,56.6,0,2.54
6,2025-08-04 11:49:58.772581,6.5,54.5,0,2.54
6,2025-08-04 11:49:59.772581,6.62,55.6,0,2.54
6,2025-08-04 11:50:00.772581,6.62,55.6,0,2.54
6,2025-08-04 11:50:01.772581,6.38,53.5,0,2.54
6,2025-08-04 11:50:02.772581,6.5,54.5,0,2.54
6,2025-08-04 11:50:03.772581,6.75,56.6,0,2.54
6,2025-08-04 11:50:04.772581,6.5,54.5,0,2.54
6,2025-08-04 11:50:05.772581,6.5,54.5,0,2.54
6,2025-08-04 11:50:06.772581,6.75,56.6,0,2.54
6,2025-08-04 11:50:07.772581,6.5,54.5,0,2.54
6,2025-08-04 11:50:08.772581,6.62,55.6,0,2.54
6,2025-08-04 11:50:09.772581,6.75,56.6,0,2.54
6,2025-08-04 11:50:10.772581,6.38,53.5,0,2.54
6,2025-08-04 11:50:11.772581,2.12,53.7,0,2.54
