time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-04 12:13:24.938538,PHY,0x4601,1,0,50,"[0,",0,0,1,26520.4,+32.4dB,19.3us,"[0,",1,391.17,normal,0,valid,-14.8dB,-14.6dB,na,na,,,,
2025-08-04 12:13:24.943492,PHY,0x4601,1,4,na,"[0,",0,0,,0.7,-17.1dB,17.1us,"[0,",1,392.7,normal,0,invalid,-47.4dB,-65.1dB,na,na,no,,,
2025-08-04 12:13:24.943766,CSI,0x4601,2,,na,"[4,",,,,,+32.2dB,25.7us,"[0,",1,392.8,normal,0,valid,-11.5dB,-11.5dB,-0.01us,-94.0Hz,,"[7,",0001,1
2025-08-04 12:13:24.963450,PHY,0x4601,1,4,na,"[0,",0,0,,44258.2,+32.2dB,15.9us,"[0,",1,394.7,normal,0,valid,-13.3dB,-13.3dB,na,na,yes,,,
2025-08-04 12:13:24.963682,CSI,0x4601,2,,na,"[4,",,,,,+34.6dB,15.2us,"[0,",1,394.8,normal,0,valid,-11.5dB,-11.6dB,-0.01us,-137.9Hz,,"[7,",1111,1
2025-08-04 12:13:24.983523,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-16.0dB,23.5us,"[0,",1,396.7,normal,0,invalid,-46.7dB,-63.3dB,na,na,,,,
2025-08-04 12:13:24.983554,PHY,0x4601,1,0,na,"[0,",0,0,1,908.1,+15.3dB,19.4us,"[0,",1,396.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-04 12:13:24.983789,CSI,0x4601,2,,na,"[4,",,,,,+37.6dB,23.8us,"[0,",1,396.8,normal,0,valid,-12.0dB,-12.0dB,0.22us,+11.3Hz,,"[7,",1111,1
2025-08-04 12:13:24.988480,PHY,0x4601,1,0,na,"[0,",0,0,1,1544.2,+17.6dB,18.3us,"[0,",1,396.17,normal,0,valid,-14.0dB,-14.0dB,na,na,,,,
2025-08-04 12:13:25.003470,PHY,0x4601,1,4,na,"[0,",0,0,,1645.7,+17.9dB,15.9us,"[0,",1,398.7,normal,0,valid,-13.7dB,-13.8dB,na,na,yes,,,
2025-08-04 12:13:25.003749,CSI,0x4601,2,,na,"[4,",,,,,+32.3dB,16.9us,"[0,",1,398.8,normal,0,valid,-11.9dB,-11.9dB,0.20us,-43.0Hz,,"[7,",1111,1
2025-08-04 12:13:25.023533,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-34.2dB,17.0us,"[0,",1,400.7,normal,0,invalid,-46.7dB,-81.9dB,na,na,,,,
2025-08-04 12:13:25.023551,PHY,0x4601,1,0,na,"[0,",0,0,1,1575.9,+17.7dB,13.3us,"[0,",1,400.7,normal,0,valid,-14.2dB,-14.2dB,na,na,,,,
2025-08-04 12:13:25.023684,CSI,0x4601,2,,na,"[4,",,,,,+35.6dB,17.6us,"[0,",1,400.8,normal,0,valid,-12.1dB,-12.1dB,0.18us,-38.0Hz,,"[7,",1111,1
2025-08-04 12:13:25.024492,PHY,0x4601,1,0,na,"[0,",0,0,1,1504.4,+17.5dB,17.8us,"[0,",1,400.9,normal,0,valid,-14.2dB,-14.2dB,na,na,,,,
2025-08-04 12:13:25.043487,PHY,0x4601,1,4,na,"[0,",0,0,,1597.2,+17.8dB,16.5us,"[0,",1,402.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
