time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,max_pusch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_max_pusch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-04 12:22:11.808127,metric,51,1400,600,0,0,49,0,1,0.128,0,0,1,18usec,501usec,367.11,56Mbps,541kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,56Mbps,1366,34,2%,1.44M,68946,-0.11899972,34.3,-3.1,1,27,541kbps,77,0,0%,558,1.45k,21,4,3,0,0,0,-0.099000014,222ns,n/a,6,4.47ms,4.5ms,4.27ms,4.05ms,3.97ms
2025-08-04 12:22:12.808207,metric,51,1400,600,0,0,49,0,1,0.137,0,0,1,16usec,66usec,390.16,57Mbps,566kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,57Mbps,1388,12,0%,1.79M,68967,0.008000347,33.5,-3.8,1,27,566kbps,81,1,1%,591,2.01k,15,2,0,0,1,0,-0.19800003,223ns,n/a,6,4.49ms,4.5ms,4.29ms,4.02ms,3.96ms
2025-08-04 12:22:13.808109,metric,51,1400,600,0,0,49,1,1,0.135,0,0,1,16usec,59usec,545.5,58Mbps,583kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1395,5,0%,2.25M,68932,0.007000351,34.3,-3.2,1,27,583kbps,81,0,0%,602,535,20,0,0,0,0,0,-0.19800003,234ns,n/a,6,4.47ms,4.5ms,4.25ms,4.01ms,3.95ms
2025-08-04 12:22:14.808168,metric,51,1400,600,0,0,49,0,1,0.13,0,0,1,15usec,53usec,577.16,58Mbps,554kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.24M,68936,0.007000351,34.4,-3.2,1,27,555kbps,78,0,0%,572,1.12k,18,0,0,0,0,0,-0.19800003,174ns,n/a,6,4.48ms,4.5ms,4.28ms,4.03ms,3.96ms
2025-08-04 12:22:15.808219,metric,51,1400,600,0,0,49,0,1,0.128,0,0,1,16usec,66usec,706.16,58Mbps,540kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1392,8,0%,2.44M,68974,0.008000337,34.6,-3.1,1,27,540kbps,76,0,0%,564,142,22,0,0,0,0,0,-0.19800003,179ns,n/a,6,4.48ms,4.5ms,4.27ms,4.02ms,3.95ms
2025-08-04 12:22:16.808153,metric,51,1400,600,0,0,49,0,1,0.125,0,0,1,15usec,74usec,805.16,58Mbps,522kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1395,5,0%,2.22M,68932,0.0070003397,34.5,-3.2,1,27,523kbps,76,0,0%,532,1.04k,21,1,0,0,0,0,-0.19800003,188ns,n/a,6,4.48ms,4.5ms,4.22ms,4.03ms,3.94ms
2025-08-04 12:22:17.808228,metric,51,1400,600,0,0,49,1,1,0.128,0,0,1,16usec,210usec,958.8,58Mbps,582kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.37M,68995,0.0070003397,34.2,-3.1,1,27,582kbps,76,1,1%,633,276,23,0,0,0,0,0,-0.29600006,198ns,n/a,6,4.49ms,4.5ms,4.25ms,4.03ms,3.95ms
2025-08-04 12:22:18.808104,metric,51,1400,600,0,0,49,0,1,0.135,0,0,1,16usec,57usec,10.16,58Mbps,562kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.39M,68978,0.00800034,34.3,-3.1,1,27,562kbps,81,0,0%,580,0,14,0,0,0,0,0,-0.29600006,207ns,n/a,6,4.47ms,4.5ms,4.21ms,4.02ms,3.95ms
2025-08-04 12:22:19.808137,metric,51,1400,600,0,0,49,0,1,0.123,0,0,1,15usec,62usec,136.16,58Mbps,521kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.27M,68974,0.013000341,34.1,-3.1,1,27,522kbps,74,0,0%,538,1.04k,19,0,0,0,0,0,-0.29600006,212ns,n/a,6,4.5ms,4.5ms,4.23ms,4.03ms,3.95ms
2025-08-04 12:22:20.808179,metric,51,1400,600,0,0,49,0,1,0.132,0,0,1,15usec,48usec,178.16,57Mbps,534kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,57Mbps,1385,15,1%,2.38M,68932,0.009000392,33.6,-3.8,1,27,535kbps,78,1,1%,559,198,20,2,0,0,1,0,-0.39500007,220ns,n/a,6,4.49ms,4.5ms,4.21ms,4.04ms,3.95ms
2025-08-04 12:22:21.808237,metric,51,1400,600,0,0,49,0,1,0.132,0,0,1,15usec,105usec,252.16,58Mbps,573kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.39M,68988,0.009000392,34.4,-3.1,1,27,574kbps,79,0,0%,591,110,15,0,0,0,0,0,-0.39500007,226ns,n/a,6,4.47ms,4.5ms,4.21ms,4.03ms,3.95ms
2025-08-04 12:22:22.808103,metric,51,1400,600,0,0,49,0,1,0.123,0,0,1,15usec,59usec,352.16,58Mbps,550kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1398,2,0%,2.42M,68922,0.0080003925,34.1,-3.1,1,27,551kbps,74,0,0%,568,142,17,0,0,0,0,0,-0.39500007,232ns,n/a,6,4.49ms,4.5ms,4.29ms,4.05ms,3.95ms
2025-08-04 12:22:23.808076,metric,51,1400,600,0,0,49,0,1,0.137,0,0,1,15usec,58usec,470.0,58Mbps,575kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.44M,68995,0.009000393,34.7,-3.1,1,27,576kbps,82,0,0%,594,198,17,0,0,0,0,0,-0.39500007,178ns,n/a,6,4.48ms,4.5ms,4.24ms,4.02ms,3.96ms
2025-08-04 12:22:24.808138,metric,51,1400,600,0,0,49,0,1,0.132,0,0,1,16usec,93usec,617.12,58Mbps,555kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.46M,68974,0.009000393,34.6,-3.1,1,27,556kbps,79,0,0%,573,0,20,0,0,0,0,0,-0.39500007,177ns,n/a,6,4.49ms,4.5ms,4.27ms,4.03ms,3.95ms
2025-08-04 12:22:25.808100,metric,51,1400,600,0,0,49,0,1,0.135,0,0,1,16usec,46usec,742.6,58Mbps,565kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.34M,68946,0.009000393,34.4,-3.0,1,27,565kbps,80,0,0%,591,870,18,0,0,0,0,0,-0.39500007,183ns,n/a,6,4.48ms,4.5ms,4.22ms,4.01ms,3.95ms
2025-08-04 12:22:26.808113,metric,51,1400,600,0,0,49,1,1,0.138,0,0,1,16usec,52usec,756.6,58Mbps,591kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.35M,68964,0.009000393,34.8,-3.1,1,27,592kbps,84,0,0%,602,0,16,0,0,0,0,0,-0.39500007,190ns,n/a,6,4.48ms,4.5ms,4.22ms,4.04ms,3.95ms
2025-08-04 12:22:27.808102,metric,51,1400,600,0,0,49,0,1,0.13,0,0,1,15usec,48usec,906.16,58Mbps,551kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.37M,68974,3.920868e-07,34.5,-3.1,1,27,551kbps,77,0,0%,575,74,23,0,0,0,0,0,-0.39500007,204ns,n/a,6,4.5ms,4.5ms,4.27ms,4.02ms,3.96ms
2025-08-04 12:22:28.808105,metric,51,1400,600,0,0,49,0,1,0.13,0,0,1,15usec,59usec,1005.3,58Mbps,547kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.38M,69016,3.920868e-07,34.5,-3.0,1,27,548kbps,78,0,0%,565,198,17,0,0,0,0,0,-0.39500007,210ns,n/a,6,4.49ms,4.5ms,4.21ms,4.03ms,3.95ms
2025-08-04 12:22:29.808203,metric,51,1400,600,0,0,49,1,1,0.138,0,0,1,16usec,49usec,108.16,58Mbps,582kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1394,6,0%,2.45M,68883,0.010000393,34.6,-3.1,1,27,583kbps,83,0,0%,601,384,22,0,0,0,0,0,-0.39500007,215ns,n/a,6,4.49ms,4.5ms,4.22ms,4.03ms,3.95ms
2025-08-04 12:22:30.808089,metric,51,1400,600,0,0,49,0,1,0.128,0,0,1,16usec,53usec,192.16,58Mbps,541kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.45M,69006,0.010000393,34.6,-3.1,1,27,542kbps,78,0,0%,552,0,22,0,0,0,0,0,-0.39500007,221ns,n/a,6,4.48ms,4.5ms,4.21ms,4.01ms,3.95ms
2025-08-04 12:22:31.808139,metric,51,1400,600,0,0,49,0,1,0.127,0,0,1,16usec,62usec,263.16,57Mbps,534kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,57Mbps,1389,11,0%,2.43M,68897,3.874302e-07,34.3,-3.1,1,27,534kbps,76,0,0%,551,384,21,0,0,0,0,0,-0.39500007,228ns,n/a,6,4.47ms,4.5ms,4.28ms,4.02ms,3.94ms
2025-08-04 12:22:32.808164,metric,51,1400,600,0,0,49,0,1,0.135,0,0,1,16usec,60usec,406.16,58Mbps,569kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.45M,68988,0.008000389,34.2,-3.1,1,27,570kbps,81,0,0%,588,132,14,0,0,0,0,0,-0.39500007,203ns,n/a,6,4.48ms,4.5ms,4.25ms,4.02ms,3.95ms
2025-08-04 12:22:33.808049,metric,51,1400,600,0,0,49,0,1,0.125,0,0,1,15usec,69usec,486.16,58Mbps,548kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.33M,68953,0.008000389,34.3,-3.1,1,27,549kbps,74,1,1%,588,745,21,0,0,0,0,0,-0.49400008,174ns,n/a,6,4.49ms,4.5ms,4.26ms,4.05ms,3.96ms
2025-08-04 12:22:34.808152,metric,51,1400,600,0,0,49,0,1,0.133,0,0,1,15usec,48usec,610.16,58Mbps,558kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.34M,68985,0.008000389,34.3,-3.1,1,27,558kbps,80,0,0%,576,745,17,0,0,0,0,0,-0.49400008,180ns,n/a,6,4.49ms,4.5ms,4.21ms,4.03ms,3.95ms
2025-08-04 12:22:35.808061,metric,51,1400,600,0,0,49,0,1,0.122,0,0,1,15usec,55usec,648.16,58Mbps,524kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1396,4,0%,2.24M,68995,0.011000394,34.3,-3.1,1,27,525kbps,73,0,0%,541,1.45k,21,0,0,0,0,0,-0.49400008,188ns,n/a,6,4.46ms,4.5ms,4.22ms,4.02ms,3.95ms
2025-08-04 12:22:36.808092,metric,51,1400,600,0,0,49,0,1,0.128,0,0,1,15usec,63usec,822.16,58Mbps,544kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.39M,68988,0.011000394,34.5,-3.1,1,27,545kbps,77,0,0%,562,384,18,0,0,0,0,0,-0.49400008,199ns,n/a,6,4.48ms,4.5ms,4.27ms,4.02ms,3.95ms
2025-08-04 12:22:37.808167,metric,51,1400,600,0,0,49,1,1,0.143,0,0,1,15usec,62usec,848.16,58Mbps,607kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.26M,69016,0.011000394,34.3,-3.0,1,27,607kbps,86,0,0%,626,1.04k,11,0,0,0,0,0,-0.49400008,206ns,n/a,6,4.47ms,4.5ms,4.23ms,4.02ms,3.96ms
