time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-04 13:31:29.915003,PHY,0x4601,1,0,50,"[0,",0,0,1,6463.7,+26.3dB,20.2us,"[0,",1,375.17,normal,0,valid,-15.1dB,-14.9dB,na,na,,,,
2025-08-04 13:31:29.919969,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-18.7dB,20.2us,"[0,",1,376.7,normal,0,invalid,-47.6dB,-67.4dB,na,na,no,,,
2025-08-04 13:31:29.920222,CSI,0x4601,2,,na,"[4,",,,,,+30.8dB,25.8us,"[0,",1,376.8,normal,0,valid,-11.8dB,-11.8dB,-0.07us,-110.0Hz,,"[7,",0001,1
2025-08-04 13:31:29.940033,PHY,0x4601,1,4,na,"[0,",0,0,,13620.3,+27.1dB,27.3us,"[0,",1,378.7,normal,0,valid,-13.6dB,-13.6dB,na,na,yes,,,
2025-08-04 13:31:29.940282,CSI,0x4601,2,,na,"[4,",,,,,+36.6dB,13.1us,"[0,",1,378.8,normal,0,valid,-11.8dB,-11.8dB,-0.06us,-69.9Hz,,"[7,",1111,1
2025-08-04 13:31:29.959982,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-17.5dB,19.9us,"[0,",1,380.7,normal,0,invalid,-46.9dB,-64.5dB,na,na,,,,
2025-08-04 13:31:29.960026,PHY,0x4601,1,0,na,"[0,",0,0,1,1294.3,+16.9dB,12.6us,"[0,",1,380.7,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-08-04 13:31:29.960269,CSI,0x4601,2,,na,"[4,",,,,,+34.0dB,30.7us,"[0,",1,380.8,normal,0,valid,-12.1dB,-12.2dB,0.23us,-23.1Hz,,"[7,",1111,1
2025-08-04 13:31:29.965045,PHY,0x4601,1,0,na,"[0,",0,0,1,1367.5,+17.1dB,16.3us,"[0,",1,380.17,normal,0,valid,-14.2dB,-14.2dB,na,na,,,,
2025-08-04 13:31:29.980047,PHY,0x4601,1,4,na,"[0,",0,0,,1422.2,+17.3dB,14.6us,"[0,",1,382.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
2025-08-04 13:31:29.980174,CSI,0x4601,2,,na,"[4,",,,,,+35.0dB,16.6us,"[0,",1,382.8,normal,0,valid,-12.0dB,-12.1dB,0.21us,-49.1Hz,,"[7,",1111,1
2025-08-04 13:31:29.999996,PHY,0x4601,1,4,na,"[0,",0,0,2,0.7,-35.5dB,15.7us,"[0,",1,384.7,normal,0,invalid,-46.9dB,-83.5dB,na,na,,,,
2025-08-04 13:31:30.000022,PHY,0x4601,1,0,na,"[0,",0,0,1,1325.9,+17.0dB,21.7us,"[0,",1,384.7,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-04 13:31:30.000277,CSI,0x4601,2,,na,"[4,",,,,,+35.6dB,14.7us,"[0,",1,384.8,normal,0,valid,-12.4dB,-12.5dB,0.22us,-132.9Hz,,"[7,",1111,1
2025-08-04 13:31:30.001053,PHY,0x4601,1,0,na,"[0,",0,0,1,1357.4,+17.1dB,15.2us,"[0,",1,384.9,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-04 13:31:30.019947,PHY,0x4601,1,4,na,"[0,",0,0,,1360.1,+17.1dB,15.7us,"[0,",1,386.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-08-04 13:31:30.020220,CSI,0x4601,2,,na,"[4,",,,,,+38.0dB,16.1us,"[0,",1,386.8,normal,0,valid,-12.3dB,-12.3dB,0.23us,-36.5Hz,,"[7,",1111,1
2025-08-04 13:31:30.040241,CSI,0x4601,2,,na,"[4,",,,,,+31.2dB,12.5us,"[0,",1,388.8,normal,0,valid,-12.4dB,-12.5dB,0.21us,-143.7Hz,,"[7,",1111,1
2025-08-04 13:31:30.049580,PHY,0x4601,2,,na,"[0,",,,111,,+33.0dB,23.7us,"[0,",1,389.7,normal,0,valid,-13.7dB,-13.7dB,0.22us,-148.5Hz,,"[6,",,1
2025-08-04 13:31:30.059977,PHY,0x4601,1,4,na,"[0,",0,0,,1454.1,+17.4dB,18.2us,"[0,",1,390.7,normal,0,valid,-14.2dB,-14.3dB,na,na,yes,,,
2025-08-04 13:31:30.060202,CSI,0x4601,2,,na,"[4,",,,,,+35.4dB,16.0us,"[0,",1,390.8,normal,0,valid,-12.5dB,-12.5dB,0.20us,-88.7Hz,,"[7,",1111,1
2025-08-04 13:31:30.080042,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-21.7dB,17.4us,"[0,",1,392.7,normal,0,invalid,-47.2dB,-69.0dB,na,na,,,,
2025-08-04 13:31:30.080059,PHY,0x4601,1,0,na,"[0,",0,0,1,1352.0,+17.1dB,12.8us,"[0,",1,392.7,normal,0,valid,-14.4dB,-14.5dB,na,na,,,,
2025-08-04 13:31:30.080280,CSI,0x4601,2,,na,"[4,",,,,,+35.1dB,16.0us,"[0,",1,392.8,normal,0,valid,-12.4dB,-12.4dB,0.21us,-49.5Hz,,"[7,",1111,1
