time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-04 13:24:38.805034,PHY,0x4601,1,0,50,"[0,",0,0,1,2731.6,+22.6dB,20.0us,"[0,",1,391.17,normal,0,valid,-15.0dB,-14.8dB,na,na,,,,
2025-08-04 13:24:38.809985,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-23.8dB,17.5us,"[0,",1,392.7,normal,0,invalid,-47.5dB,-71.6dB,na,na,no,,,
2025-08-04 13:24:38.810264,CSI,0x4601,2,,na,"[4,",,,,,+34.1dB,26.5us,"[0,",1,392.8,normal,0,valid,-11.6dB,-11.6dB,0.10us,+34.0Hz,,"[7,",0001,1
2025-08-04 13:24:38.830048,PHY,0x4601,1,4,na,"[0,",0,0,,4753.6,+22.5dB,16.7us,"[0,",1,394.7,normal,0,valid,-13.5dB,-13.5dB,na,na,yes,,,
2025-08-04 13:24:38.830326,CSI,0x4601,2,,na,"[4,",,,,,+32.1dB,16.5us,"[0,",1,394.8,normal,0,valid,-11.6dB,-11.6dB,0.11us,-57.7Hz,,"[7,",1111,1
2025-08-04 13:24:38.850010,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-13.3dB,20.0us,"[0,",1,396.7,normal,0,invalid,-46.2dB,-61.1dB,na,na,,,,
2025-08-04 13:24:38.850033,PHY,0x4601,1,0,na,"[0,",0,0,1,437.7,+12.2dB,13.2us,"[0,",1,396.7,normal,0,valid,-14.1dB,-14.4dB,na,na,,,,
2025-08-04 13:24:38.850286,CSI,0x4601,2,,na,"[4,",,,,,+32.2dB,29.3us,"[0,",1,396.8,normal,0,valid,-12.0dB,-12.1dB,0.39us,-93.6Hz,,"[7,",1111,1
2025-08-04 13:24:38.855073,PHY,0x4601,1,0,na,"[0,",0,0,1,318.1,+10.8dB,17.9us,"[0,",1,396.17,normal,0,valid,-14.1dB,-14.4dB,na,na,,,,
2025-08-04 13:24:38.870068,PHY,0x4601,1,4,na,"[0,",0,0,,323.8,+10.9dB,17.1us,"[0,",1,398.7,normal,0,valid,-13.8dB,-14.1dB,na,na,yes,,,
2025-08-04 13:24:38.870349,CSI,0x4601,2,,na,"[4,",,,,,+29.4dB,16.2us,"[0,",1,398.8,normal,0,valid,-12.0dB,-12.2dB,0.48us,-37.3Hz,,"[7,",1111,1
2025-08-04 13:24:38.890031,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-36.1dB,16.8us,"[0,",1,400.7,normal,0,invalid,-47.1dB,-83.0dB,na,na,,,,
2025-08-04 13:24:38.890046,PHY,0x4601,1,0,na,"[0,",0,0,1,231.7,+9.4dB,11.7us,"[0,",1,400.7,normal,0,valid,-14.3dB,-14.8dB,na,na,,,,
2025-08-04 13:24:38.890282,CSI,0x4601,2,,na,"[4,",,,,,+29.9dB,14.7us,"[0,",1,400.8,normal,0,valid,-12.2dB,-12.4dB,0.49us,-64.2Hz,,"[7,",1111,1
2025-08-04 13:24:38.891081,PHY,0x4601,1,0,na,"[0,",0,0,1,233.3,+9.4dB,15.7us,"[0,",1,400.9,normal,0,valid,-14.3dB,-14.8dB,na,na,,,,
2025-08-04 13:24:38.910085,PHY,0x4601,1,4,na,"[0,",0,0,,241.9,+9.6dB,14.6us,"[0,",1,402.7,normal,0,valid,-14.0dB,-14.4dB,na,na,yes,,,
2025-08-04 13:24:38.910214,CSI,0x4601,2,,na,"[4,",,,,,+30.4dB,14.7us,"[0,",1,402.8,normal,0,valid,-12.2dB,-12.4dB,0.48us,+1.0Hz,,"[7,",1111,1
2025-08-04 13:24:38.930291,CSI,0x4601,2,,na,"[4,",,,,,+29.6dB,14.0us,"[0,",1,404.8,normal,0,valid,-12.3dB,-12.5dB,0.50us,-46.2Hz,,"[7,",1111,1
2025-08-04 13:24:38.939638,PHY,0x4601,2,,na,"[0,",,,111,,+28.4dB,23.7us,"[0,",1,405.7,normal,0,valid,-13.5dB,-13.7dB,0.50us,-64.9Hz,,"[6,",,1
2025-08-04 13:24:38.949997,PHY,0x4601,1,4,na,"[0,",0,0,,236.4,+9.5dB,16.2us,"[0,",1,406.7,normal,0,valid,-14.1dB,-14.5dB,na,na,yes,,,
2025-08-04 13:24:38.950236,CSI,0x4601,2,,na,"[4,",,,,,+29.0dB,14.5us,"[0,",1,406.8,normal,0,valid,-12.4dB,-12.6dB,0.50us,-49.3Hz,,"[7,",1111,1
2025-08-04 13:24:38.970063,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-26.0dB,17.1us,"[0,",1,408.7,normal,0,invalid,-46.9dB,-73.4dB,na,na,,,,
2025-08-04 13:24:38.970081,PHY,0x4601,1,0,na,"[0,",0,0,1,237.0,+9.5dB,13.0us,"[0,",1,408.7,normal,0,valid,-14.4dB,-14.8dB,na,na,,,,
2025-08-04 13:24:38.970325,CSI,0x4601,2,,na,"[4,",,,,,+30.0dB,13.4us,"[0,",1,408.8,normal,0,valid,-12.3dB,-12.5dB,0.49us,-36.8Hz,,"[7,",1111,1
2025-08-04 13:24:38.990015,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-20.3dB,16.8us,"[0,",1,410.7,normal,0,invalid,-46.6dB,-67.9dB,na,na,no,,,
2025-08-04 13:24:38.990250,CSI,0x4601,2,,na,"[4,",,,,,+27.5dB,20.5us,"[0,",1,410.8,normal,0,valid,-12.2dB,-12.5dB,0.50us,-134.4Hz,,"[7,",1111,1
2025-08-04 13:24:39.010073,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-20.1dB,15.4us,"[0,",1,412.7,normal,0,invalid,-46.6dB,-66.8dB,na,na,no,,,
2025-08-04 13:24:39.010211,CSI,0x4601,2,,na,"[4,",,,,,+30.3dB,15.5us,"[0,",1,412.8,normal,0,valid,-12.3dB,-12.5dB,0.50us,-79.1Hz,,"[7,",1111,1
2025-08-04 13:24:39.030034,PHY,0x4601,1,4,na,"[0,",0,0,,0.0,-44.5dB,22.8us,"[0,",1,414.7,normal,0,invalid,-46.8dB,-92.8dB,na,na,no,,,
2025-08-04 13:24:39.030287,CSI,0x4601,2,,na,"[4,",,,,,+28.4dB,20.8us,"[0,",1,414.8,normal,0,valid,-12.2dB,-12.4dB,0.49us,-188.8Hz,,"[7,",1111,1
2025-08-04 13:24:39.049982,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-25.9dB,15.2us,"[0,",1,416.7,normal,0,invalid,-46.9dB,-73.3dB,na,na,no,,,
2025-08-04 13:24:39.050254,CSI,0x4601,2,,na,"[4,",,,,,+28.3dB,13.8us,"[0,",1,416.8,normal,0,valid,-12.2dB,-12.4dB,0.49us,-51.0Hz,,"[7,",1111,1
2025-08-04 13:24:39.060030,PHY,0x4601,1,0,na,"[0,",0,0,1,231.6,+9.4dB,24.9us,"[0,",1,417.7,normal,0,valid,-14.4dB,-14.8dB,na,na,,,,
2025-08-04 13:24:39.070054,PHY,0x4601,1,4,na,"[0,",0,0,,236.5,+9.5dB,14.5us,"[0,",1,418.7,normal,0,valid,-14.1dB,-14.5dB,na,na,yes,,,
