time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-04 12:28:53.784382,PHY,0x4601,1,0,50,"[0,",0,0,1,14034.6,+29.6dB,21.7us,"[0,",1,423.17,normal,0,valid,-14.9dB,-14.7dB,na,na,,,,
2025-08-04 12:28:53.789335,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-16.2dB,17.8us,"[0,",1,424.7,normal,0,invalid,-46.9dB,-64.3dB,na,na,no,,,
2025-08-04 12:28:53.789624,CSI,0x4601,2,,na,"[4,",,,,,+33.3dB,24.9us,"[0,",1,424.8,normal,0,valid,-11.6dB,-11.6dB,-0.05us,-74.0Hz,,"[7,",0001,1
2025-08-04 12:28:53.809300,PHY,0x4601,1,4,na,"[0,",0,0,,25155.4,+29.8dB,17.0us,"[0,",1,426.7,normal,0,valid,-13.4dB,-13.4dB,na,na,yes,,,
2025-08-04 12:28:53.809528,CSI,0x4601,2,,na,"[4,",,,,,+32.4dB,12.8us,"[0,",1,426.8,normal,0,valid,-11.6dB,-11.6dB,-0.04us,-50.9Hz,,"[7,",1111,1
2025-08-04 12:28:53.829360,PHY,0x4601,1,4,na,"[0,",0,0,2,0.8,-14.4dB,20.6us,"[0,",1,428.7,normal,0,invalid,-46.8dB,-61.8dB,na,na,,,,
2025-08-04 12:28:53.829391,PHY,0x4601,1,0,na,"[0,",0,0,1,1065.9,+16.0dB,18.9us,"[0,",1,428.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-04 12:28:53.829598,CSI,0x4601,2,,na,"[4,",,,,,+33.7dB,24.0us,"[0,",1,428.8,normal,0,valid,-12.0dB,-12.1dB,0.23us,-62.8Hz,,"[7,",1111,1
2025-08-04 12:28:53.834326,PHY,0x4601,1,0,na,"[0,",0,0,1,1128.2,+16.3dB,17.1us,"[0,",1,428.17,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-04 12:28:53.849308,PHY,0x4601,1,4,na,"[0,",0,0,,1119.1,+16.2dB,17.0us,"[0,",1,430.7,normal,0,valid,-13.7dB,-13.8dB,na,na,yes,,,
2025-08-04 12:28:53.849589,CSI,0x4601,2,,na,"[4,",,,,,+35.0dB,17.7us,"[0,",1,430.8,normal,0,valid,-11.8dB,-11.9dB,0.22us,-66.6Hz,,"[7,",1111,1
