time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-04 13:03:09.550894,metric,51,561,243,0,0,0,0,0,0,0,0,0,1usec,223usec,159.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-04 13:03:10.550909,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,209.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-04 13:03:11.550845,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,348.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-04 13:03:12.550920,metric,51,1400,600,1,0,0,0,0.0143,0.0233,0,0,1,6usec,33usec,468.1,14kbps,75kbps,4.5ms,5.5ms,4.5ms,0x4601,407.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,8,14kbps,20,0,0%,0,125,0.004,33.1,-3.1,1,26,75kbps,13,0,0%,112,0,11,0,0,0,0,0,0,191ns,n/a,8,4.58ms,5.5ms,4.5ms,n/a,n/a,4.1ms
2025-08-04 13:03:13.550956,metric,51,1400,600,0,0,0,0,0.00714,0.0183,0,0,1,8usec,26usec,586.16,17kbps,57kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,25,17kbps,10,0,0%,0,20,0.010000001,35.3,-3.3,1,27,57kbps,11,0,0%,59,0,10,0,0,0,0,0,0,202ns,n/a,5,4.5ms,4.5ms,4.27ms,n/a,n/a,4.11ms
2025-08-04 13:03:14.550836,metric,51,1400,600,0,0,0,1,0.00786,0.112,0,0,1,8usec,29usec,672.6,18kbps,1.0Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,19kbps,10,0,0%,3,22,0.010000001,35.4,-3.3,1,27,1.0Mbps,67,0,0%,1059,1.53k,5,0,0,0,0,0,0,221ns,n/a,3,4.49ms,4.5ms,4.48ms,4.08ms,4.5ms,4.14ms
2025-08-04 13:03:15.550972,metric,51,1400,600,0,0,0,2,0.00643,0.153,0,0,1,9usec,29usec,761.0,16kbps,1.4Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,17kbps,9,0,0%,3,18,0.010000001,35.0,-3.2,1,27,1.4Mbps,90,2,2%,1526,0,2,0,0,0,0,0,-0.19800003,229ns,n/a,8,4.49ms,4.5ms,4.46ms,4.31ms,4.5ms,4ms
2025-08-04 13:03:16.550829,metric,51,1400,600,0,0,1,0,0.0407,0.0317,0,0,1,8usec,36usec,895.1,1.3Mbps,100kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,1.3Mbps,56,0,0%,0,1580,0.010000001,33.7,-3.2,1,27,100kbps,19,0,0%,103,0,17,0,0,0,0,0,-0.19800003,228ns,n/a,5,4.47ms,4.5ms,4.32ms,4.17ms,4.5ms,4.06ms
2025-08-04 13:03:17.551038,metric,51,1400,600,0,0,26,0,0.582,0.105,0,0,1,13usec,47usec,997.16,31Mbps,481kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,31Mbps,803,5,0%,91.6k,37326,0.0020000022,33.6,-3.2,1,27,482kbps,62,1,1%,519,535,23,0,0,0,0,0,-0.29700005,233ns,n/a,6,4.48ms,4.5ms,4.28ms,4.1ms,4.5ms,3.95ms
2025-08-04 13:03:18.550921,metric,51,1400,600,0,0,49,0,1,0.128,0,0,1,15usec,48usec,1022.6,58Mbps,549kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,464k,68967,0.0100000035,34.3,-3.2,1,27,550kbps,77,0,0%,567,0,20,0,0,0,0,0,-0.29700005,208ns,n/a,6,4.5ms,4.5ms,4.26ms,4.01ms,4.5ms,3.95ms
