time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,max_pusch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_max_pusch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-04 12:11:49.523398,metric,51,1400,600,0,0,49,1,1,0.133,0,0,1,15usec,50usec,92.6,58Mbps,577kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,916k,68925,0.012000005,33.5,-3.2,1,27,578kbps,77,3,3%,676,0,23,0,0,0,0,0,-0.39600006,206ns,n/a,6,4.44ms,4.5ms,4.24ms,4.01ms,3.95ms
2025-08-04 12:11:50.523273,metric,51,1400,600,0,0,49,0,1,0.125,0,0,1,15usec,398usec,200.7,58Mbps,532kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,1.23M,68964,0.012000005,33.9,-3.2,1,27,532kbps,75,0,0%,549,384,22,0,0,0,0,0,-0.39600006,212ns,n/a,6,4.48ms,4.5ms,4.19ms,4.02ms,3.95ms
2025-08-04 12:11:51.523378,metric,51,1399,600,0,3,49,0,0.998,0.125,0,0,1,18usec,871usec,365.3,52Mbps,501kbps,4.5ms,4.5ms,4.5ms,12ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,12ms,,,,4601,1,15,1.0,26,52Mbps,1259,133,9%,1.29M,68759,-0.96799856,33.3,-3.1,1,27,501kbps,71,4,5%,545,0,11,30,21,4,0,0,,255ns,n/a,6,4.47ms,4.5ms,4.19ms,4.3ms,3.93ms
2025-08-04 12:11:52.523272,metric,51,1400,600,0,0,49,0,1,0.13,0,0,1,17usec,195usec,383.6,55Mbps,537kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,25,55Mbps,1378,22,1%,1.94M,68953,0.0089961,33.5,-3.9,1,27,538kbps,77,1,1%,576,384,25,4,0,0,1,0,-0.8900002,224ns,n/a,6,4.46ms,4.5ms,4.24ms,4.03ms,3.94ms
2025-08-04 12:11:53.523323,metric,51,1400,600,0,0,49,0,1,0.125,0,0,1,15usec,42usec,504.3,58Mbps,535kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1397,3,0%,2.31M,68946,0.003996101,34.0,-3.1,1,27,535kbps,75,0,0%,552,198,17,0,0,0,0,0,-0.8900002,221ns,n/a,6,4.49ms,4.5ms,4.23ms,4.03ms,3.95ms
2025-08-04 12:11:54.523363,metric,51,1400,600,0,0,49,0,1,0.132,0,0,1,15usec,42usec,624.16,58Mbps,570kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.4M,68943,0.010996102,34.4,-3.2,1,27,570kbps,79,0,0%,588,0,16,0,0,0,0,0,-0.8900002,174ns,n/a,6,4.48ms,4.5ms,4.25ms,4.03ms,3.95ms
2025-08-04 12:11:55.523305,metric,51,1400,600,0,0,49,0,1,0.127,0,0,1,15usec,44usec,766.6,58Mbps,549kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.28M,68932,0.010996102,34.0,-3.2,1,27,550kbps,76,0,0%,567,1.04k,19,0,0,0,0,0,-0.8900002,181ns,n/a,6,4.44ms,4.5ms,4.21ms,4.01ms,3.95ms
2025-08-04 12:11:56.523438,metric,51,1400,600,0,0,49,0,1,0.127,0,0,1,15usec,42usec,786.6,58Mbps,536kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1396,4,0%,2.33M,69016,0.010996102,33.8,-3.2,1,27,537kbps,75,0,0%,560,745,19,0,1,1,0,0,-0.8900002,184ns,n/a,6,4.47ms,4.5ms,4.25ms,4.02ms,3.95ms
2025-08-04 12:11:57.523319,metric,51,1400,600,0,0,49,0,1,0.127,0,0,1,15usec,49usec,955.6,58Mbps,551kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1398,2,0%,2.36M,68904,0.009996103,34.0,-3.2,1,27,552kbps,77,0,0%,562,276,25,0,0,0,0,0,-0.8900002,202ns,n/a,6,4.49ms,4.5ms,4.19ms,4.02ms,3.95ms
2025-08-04 12:11:58.523310,metric,51,1400,600,0,0,49,0,1,0.125,0,0,1,15usec,51usec,1011.16,58Mbps,537kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.37M,69006,0.0009961026,33.9,-3.2,1,27,537kbps,74,0,0%,561,142,17,0,0,0,0,0,-0.8900002,208ns,n/a,5,4.48ms,4.5ms,4.21ms,4.01ms,3.95ms
2025-08-04 12:11:59.523277,metric,51,1400,600,0,0,49,0,1,0.125,0,0,1,15usec,55usec,65.16,58Mbps,539kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.39M,68974,0.0009961026,33.9,-3.2,1,27,540kbps,75,0,0%,556,535,20,0,0,0,0,0,-0.8900002,215ns,n/a,6,4.48ms,4.5ms,4.24ms,4.03ms,3.95ms
2025-08-04 12:12:00.523317,metric,51,1400,600,0,0,49,0,1,0.133,0,0,1,15usec,46usec,235.16,58Mbps,564kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.4M,68946,0.0009961026,33.9,-3.2,1,27,564kbps,81,0,0%,575,464,22,0,0,0,0,0,-0.8900002,221ns,n/a,6,4.49ms,4.5ms,4.22ms,4.01ms,3.95ms
2025-08-04 12:12:01.523318,metric,51,1400,600,0,0,49,0,1,0.132,0,0,1,15usec,47usec,333.6,58Mbps,537kbps,4.5ms,4.5ms,4ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.42M,68932,0.0009961026,34.2,-3.2,1,27,538kbps,78,0,0%,562,745,23,0,0,0,0,0,-0.8900002,227ns,n/a,6,4.47ms,4.5ms,4.21ms,4ms,3.94ms
2025-08-04 12:12:02.523323,metric,51,1400,600,0,0,49,0,1,0.133,0,0,1,15usec,58usec,358.16,58Mbps,569kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1398,2,0%,2.45M,68985,0.011996104,33.9,-3.2,1,27,569kbps,81,0,0%,580,38,18,0,0,0,0,0,-0.8900002,209ns,n/a,6,4.48ms,4.5ms,4.21ms,4.03ms,3.96ms
2025-08-04 12:12:03.523364,metric,51,1400,600,0,0,49,0,1,0.128,0,0,1,15usec,48usec,465.16,58Mbps,547kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1394,6,0%,2.37M,68953,0.008996093,34.2,-3.1,1,27,547kbps,77,0,0%,565,0,20,0,0,0,0,0,-0.8900002,174ns,n/a,6,4.47ms,4.5ms,4.27ms,4.01ms,3.95ms
2025-08-04 12:12:04.523336,metric,51,1400,600,0,0,49,0,1,0.125,0,0,1,15usec,47usec,594.16,58Mbps,535kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.4M,68925,0.009996093,34.0,-3.1,1,27,536kbps,74,0,0%,559,218,20,0,0,0,0,0,-0.8900002,180ns,n/a,6,4.45ms,4.5ms,4.27ms,4.01ms,3.96ms
2025-08-04 12:12:05.523322,metric,51,1400,600,0,0,49,0,1,0.13,0,0,1,15usec,38usec,687.13,58Mbps,559kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.41M,68974,0.009996093,34.0,-3.1,1,27,560kbps,79,0,0%,570,384,19,0,0,0,0,0,-0.8900002,188ns,n/a,6,4.49ms,4.5ms,4.19ms,4.01ms,3.95ms
2025-08-04 12:12:06.523405,metric,51,1400,600,0,0,49,0,1,0.125,0,0,1,15usec,56usec,776.6,58Mbps,531kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.43M,68985,0.009996093,34.2,-3.2,1,27,532kbps,75,0,0%,548,0,21,0,0,0,0,0,-0.8900002,199ns,n/a,6,4.49ms,4.5ms,4.24ms,4.03ms,3.96ms
2025-08-04 12:12:07.523383,metric,51,1400,600,0,0,49,0,1,0.13,0,0,1,15usec,52usec,941.3,58Mbps,563kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.3M,68988,0.0009960923,34.0,-3.2,1,27,564kbps,78,0,0%,581,635,20,0,0,0,0,0,-0.8900002,207ns,n/a,6,4.47ms,4.5ms,4.22ms,4.01ms,3.95ms
2025-08-04 12:12:08.523475,metric,51,1400,600,0,0,49,0,1,0.127,0,0,1,15usec,62usec,17.16,58Mbps,524kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1398,2,0%,2.33M,68995,0.0029960936,34.1,-3.2,1,27,524kbps,76,0,0%,541,1.04k,21,0,0,0,0,0,-0.8900002,211ns,n/a,6,4.5ms,4.5ms,4.22ms,4.03ms,3.95ms
2025-08-04 12:12:09.523332,metric,51,1400,600,0,0,49,0,1,0.128,0,0,1,15usec,43usec,74.0,58Mbps,541kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.34M,68995,0.0029960936,34.1,-3.2,1,27,542kbps,77,0,0%,559,0,18,0,0,0,0,0,-0.8900002,219ns,n/a,6,4.49ms,4.5ms,4.27ms,4.02ms,3.96ms
2025-08-04 12:12:10.523351,metric,51,1400,600,0,0,49,1,1,0.137,0,0,1,15usec,43usec,159.6,58Mbps,577kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.36M,68943,0.0029960936,34.1,-3.2,1,27,577kbps,81,0,0%,602,535,18,0,0,0,0,0,-0.8900002,225ns,n/a,6,4.47ms,4.5ms,4.22ms,4.04ms,3.95ms
2025-08-04 12:12:11.523513,metric,51,1400,600,0,0,49,0,1,0.133,0,0,1,15usec,44usec,252.16,58Mbps,565kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.38M,68946,0.0029960936,33.8,-3.2,1,27,565kbps,81,0,0%,576,535,18,0,0,0,0,0,-0.8900002,225ns,n/a,6,4.49ms,4.5ms,4.25ms,4.02ms,3.95ms
2025-08-04 12:12:12.523333,metric,51,1400,600,0,0,49,0,1,0.128,0,0,1,15usec,43usec,339.16,58Mbps,542kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.39M,68953,0.0029960936,34.1,-3.2,1,27,543kbps,77,0,0%,560,0,19,0,0,0,0,0,-0.8900002,172ns,n/a,6,4.49ms,4.5ms,4.26ms,4.03ms,3.95ms
2025-08-04 12:12:13.523457,metric,51,1400,600,0,0,49,1,1,0.128,0,0,1,15usec,67usec,466.16,58Mbps,580kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.41M,68995,0.010996095,34.2,-3.1,1,27,580kbps,75,1,1%,643,1.45k,19,0,0,0,0,0,-0.9880003,179ns,n/a,6,4.48ms,4.5ms,4.27ms,4.05ms,3.95ms
2025-08-04 12:12:14.523302,metric,51,1400,600,0,0,49,0,1,0.125,0,0,1,15usec,52usec,553.16,58Mbps,551kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.43M,68964,0.010996095,34.4,-3.2,1,27,551kbps,76,0,0%,556,0,21,0,0,0,0,0,-0.9880003,187ns,n/a,6,4.49ms,4.5ms,4.27ms,4.01ms,3.95ms
2025-08-04 12:12:15.523382,metric,51,1400,600,0,0,49,0,1,0.125,0,0,1,15usec,42usec,709.16,58Mbps,538kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.32M,68904,0.0019960944,34.3,-3.1,1,27,538kbps,75,0,0%,555,1.04k,18,0,0,0,0,0,-0.9880003,200ns,n/a,6,4.47ms,4.5ms,4.2ms,4.01ms,3.95ms
2025-08-04 12:12:16.523244,metric,51,1400,600,0,0,49,0,1,0.13,0,0,1,15usec,39usec,762.6,58Mbps,571kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.48M,68953,0.009996096,34.3,-3.1,1,27,571kbps,78,0,0%,589,0,18,0,0,0,0,0,-0.9880003,206ns,n/a,6,4.46ms,4.5ms,4.19ms,4.01ms,3.94ms
2025-08-04 12:12:17.523370,metric,51,1400,600,0,0,49,1,1,0.132,0,0,1,15usec,60usec,908.16,58Mbps,584kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.35M,68995,0.009996096,33.5,-3.1,1,27,585kbps,79,0,0%,603,384,14,0,0,0,0,0,-0.9880003,213ns,n/a,6,4.45ms,4.5ms,4.18ms,4.01ms,3.95ms
