time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,max_pusch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_max_pusch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-04 13:45:22.418340,metric,51,1400,600,0,0,49,0,1,0.133,0,0,1,15usec,41usec,78.11,58Mbps,577kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1392,8,0%,762k,68995,0.01299996,34.5,-3.4,1,27,578kbps,81,0,0%,589,745,18,0,1,0,0,0,0,177ns,n/a,7,4.47ms,4.5ms,4.19ms,4.02ms,3.96ms
2025-08-04 13:45:23.418400,metric,51,1400,600,0,0,49,0,1,0.128,0,0,1,15usec,47usec,234.15,58Mbps,538kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,1.23M,68964,0.01299996,34.4,-3.4,1,27,538kbps,76,0,0%,562,142,18,0,0,0,0,0,0,188ns,n/a,6,4.46ms,4.5ms,4.17ms,4.01ms,3.95ms
2025-08-04 13:45:24.418422,metric,51,1400,600,0,0,49,0,1,0.123,0,0,1,16usec,273usec,360.3,52Mbps,512kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,26,52Mbps,1296,104,7%,1.55M,68925,-0.69600266,32.3,-5.1,1,27,512kbps,72,3,4%,542,0,23,15,9,1,3,0,-0.29700005,182ns,n/a,7,4.38ms,4.5ms,4.19ms,4.04ms,3.95ms
2025-08-04 13:45:25.418357,metric,51,1400,600,0,0,49,0,1,0.13,0,0,1,15usec,42usec,445.6,55Mbps,543kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,25,55Mbps,1383,17,1%,1.83M,68995,0.011989902,33.7,-4.0,1,27,543kbps,77,1,1%,567,142,22,2,0,0,1,0,-0.39600006,205ns,n/a,7,4.48ms,4.5ms,4.22ms,4.01ms,3.95ms
2025-08-04 13:45:26.418380,metric,51,1400,600,0,0,49,0,1,0.108,0,0,1,15usec,48usec,516.6,50Mbps,451kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,14,1.0,25,50Mbps,1286,114,8%,2.24M,68750,,34.5,-3.3,1,27,452kbps,65,0,0%,466,0,35,0,0,0,0,0,-0.39600006,212ns,n/a,7,4.46ms,4.5ms,4.18ms,4.01ms,3.94ms
2025-08-04 13:45:27.418318,metric,51,1400,600,0,0,49,0,1,0.113,0,0,1,15usec,43usec,657.16,31Mbps,466kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,10,1.0,16,31Mbps,1354,46,3%,2.19M,68852,0.55397695,34.1,-2.2,1,27,466kbps,68,0,0%,481,198,32,0,0,0,0,0,-0.39600006,218ns,n/a,5,4.48ms,4.5ms,4.21ms,4.01ms,3.94ms
2025-08-04 13:45:28.418379,metric,51,1399,600,0,0,49,0,1,0.0983,0,0,1,15usec,53usec,709.16,34Mbps,404kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,10,1.0,17,34Mbps,1306,93,6%,2.12M,68839,0.95696175,34.2,-2.6,1,27,404kbps,59,0,0%,417,0,32,0,0,0,0,0,-0.39600006,226ns,n/a,7,4.49ms,4.5ms,4.25ms,4.05ms,3.95ms
2025-08-04 13:45:29.418346,metric,51,1400,600,0,0,49,0,1,0.0833,0,0,1,15usec,42usec,801.16,33Mbps,344kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,9,1.0,17,33Mbps,1272,128,9%,2.2M,68806,,34.1,-3.2,1,27,344kbps,50,0,0%,355,0,43,0,0,0,0,0,-0.39600006,221ns,n/a,7,4.46ms,4.5ms,4.28ms,4.01ms,3.94ms
2025-08-04 13:45:30.418305,metric,51,1400,600,0,0,49,0,1,0.09,0,0,1,15usec,48usec,891.16,33Mbps,375kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,9,1.0,17,33Mbps,1283,117,8%,2.15M,68778,1.2390416,34.4,-3.9,1,27,376kbps,54,0,0%,388,0,43,0,0,0,0,0,-0.39600006,175ns,n/a,7,4.46ms,4.5ms,4.25ms,4.03ms,3.94ms
2025-08-04 13:45:31.418372,metric,51,1400,600,0,0,49,0,1,0.0883,0,0,1,15usec,45usec,39.3,34Mbps,359kbps,4.5ms,4.5ms,4ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4ms,,,,4601,1,10,1.0,18,34Mbps,1227,173,12%,2.2M,68911,0.9730758,34.5,-3.8,1,27,360kbps,53,0,0%,371,0,45,0,0,0,0,0,-0.39600006,181ns,n/a,7,4.5ms,4.5ms,4.25ms,4ms,3.94ms
2025-08-04 13:45:32.418335,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,40usec,104.15,34Mbps,345kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,10,1.0,18,34Mbps,1264,136,9%,2.16M,68785,,34.6,-4.0,1,27,346kbps,51,0,0%,357,0,43,0,0,0,0,0,-0.39600006,190ns,n/a,7,4.49ms,4.5ms,4.25ms,4.02ms,3.94ms
2025-08-04 13:45:33.418363,metric,51,1400,600,0,0,49,0,1,0.0833,0,0,1,15usec,46usec,248.16,35Mbps,348kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,10,1.0,18,35Mbps,1267,133,9%,2.11M,68911,0.9801344,33.1,-1.2,1,27,348kbps,50,0,0%,359,0,40,0,0,0,0,0,-0.39600006,194ns,n/a,4,4.48ms,4.5ms,4.29ms,4.03ms,3.94ms
2025-08-04 13:45:34.418253,metric,51,1400,600,0,0,49,0,1,0.0883,0,0,1,15usec,60usec,329.16,35Mbps,359kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,10,1.0,18,35Mbps,1267,133,9%,2.15M,68862,1.0221586,33.6,-2.0,1,27,360kbps,53,0,0%,371,464,43,0,0,0,0,0,-0.39600006,205ns,n/a,6,4.46ms,4.5ms,4.25ms,4.04ms,3.94ms
2025-08-04 13:45:35.418334,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,59usec,409.6,35Mbps,345kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,10,1.0,18,35Mbps,1250,150,10%,2.14M,68869,,34.5,-3.0,1,27,346kbps,51,0,0%,357,745,40,0,0,0,0,0,-0.39600006,205ns,n/a,6,4.48ms,4.5ms,4.21ms,4.04ms,3.94ms
2025-08-04 13:45:36.418402,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,43usec,462.15,37Mbps,345kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,10,1.0,19,37Mbps,1264,136,9%,2.32M,68890,,34.7,-2.7,1,27,346kbps,51,0,0%,357,0,44,0,0,0,0,0,-0.39600006,212ns,n/a,7,4.48ms,4.5ms,4.21ms,4.04ms,3.94ms
2025-08-04 13:45:37.418339,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,46usec,576.5,37Mbps,345kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,10,1.0,19,37Mbps,1268,132,9%,2.19M,68841,1.1372936,34.3,-3.1,1,27,346kbps,51,0,0%,357,0,44,0,0,0,0,0,-0.39600006,219ns,n/a,6,4.47ms,4.5ms,4.24ms,4.02ms,3.95ms
2025-08-04 13:45:38.418471,metric,51,1400,600,0,0,49,0,1,0.0833,0,0,1,15usec,45usec,749.0,37Mbps,339kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,10,1.0,19,37Mbps,1266,134,9%,2.2M,68848,1.1683527,34.6,-2.8,1,27,339kbps,50,0,0%,350,10,47,0,0,0,0,0,-0.39600006,224ns,n/a,7,4.48ms,4.5ms,4.28ms,4.06ms,3.94ms
2025-08-04 13:45:39.418324,metric,51,1400,600,0,0,49,0,1,0.0817,0,0,1,15usec,47usec,822.15,37Mbps,332kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,10,1.0,19,37Mbps,1253,147,10%,2.27M,68880,,34.7,-3.0,1,27,332kbps,49,0,0%,343,0,46,0,0,0,0,0,-0.39600006,208ns,n/a,6,4.5ms,4.5ms,4.23ms,4.01ms,3.94ms
2025-08-04 13:45:40.418374,metric,51,1400,600,0,0,49,0,1,0.0833,0,0,1,15usec,44usec,877.16,36Mbps,339kbps,4.5ms,4.5ms,4ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4ms,,,,4601,1,10,1.0,19,36Mbps,1254,146,10%,2.11M,68869,,34.8,-2.9,1,27,339kbps,50,0,0%,350,384,44,0,0,0,0,0,-0.39600006,176ns,n/a,7,4.47ms,4.5ms,4.26ms,4ms,3.93ms
2025-08-04 13:45:41.418241,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,50usec,1019.16,36Mbps,345kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,10,1.0,18,36Mbps,1259,141,10%,2.29M,68799,,34.8,-3.1,1,27,346kbps,51,0,0%,357,0,47,0,0,0,0,0,-0.39600006,185ns,n/a,7,4.48ms,4.5ms,4.27ms,4.01ms,3.94ms
2025-08-04 13:45:42.418377,metric,51,1400,600,0,0,49,0,1,0.0833,0,0,1,15usec,43usec,105.16,36Mbps,339kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,10,1.0,18,36Mbps,1264,136,9%,2.23M,68764,1.0024873,34.5,-3.1,1,27,339kbps,50,0,0%,350,0,46,0,0,0,0,0,-0.39600006,191ns,n/a,7,4.48ms,4.5ms,4.23ms,4.02ms,3.93ms
2025-08-04 13:45:43.418397,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,46usec,180.16,35Mbps,345kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,10,1.0,18,35Mbps,1261,139,9%,2.13M,68785,,35.0,-3.3,1,27,346kbps,51,0,0%,357,0,45,0,0,0,0,0,-0.39600006,197ns,n/a,6,4.5ms,4.5ms,4.24ms,4.02ms,3.95ms
2025-08-04 13:45:44.418310,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,42usec,278.6,34Mbps,345kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,9,1.0,17,34Mbps,1289,111,7%,2.13M,68820,1.2425438,34.4,-3.3,1,27,346kbps,51,0,0%,357,0,44,0,0,0,0,0,-0.39600006,205ns,n/a,7,4.5ms,4.5ms,4.26ms,4.01ms,3.94ms
2025-08-04 13:45:45.418361,metric,51,1400,600,0,0,49,0,1,0.0817,0,0,1,15usec,44usec,401.16,34Mbps,332kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,9,1.0,17,34Mbps,1286,114,8%,2.05M,68827,,34.5,-3.4,1,27,332kbps,49,0,0%,343,0,47,0,0,0,0,0,-0.39600006,205ns,n/a,6,4.47ms,4.5ms,4.28ms,4.02ms,3.94ms
2025-08-04 13:45:46.418409,metric,51,1400,600,0,0,49,0,1,0.0983,0,0,1,15usec,41usec,507.16,37Mbps,428kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,9,1.0,18,37Mbps,1327,73,5%,2.26M,68900,2.0496557,34.0,-3.5,1,27,429kbps,57,2,3%,508,745,34,0,0,0,0,0,-0.5930001,212ns,n/a,7,4.45ms,4.5ms,4.25ms,4.05ms,3.94ms
2025-08-04 13:45:47.418374,metric,51,1400,600,0,0,49,0,1,0.13,0,0,1,15usec,65usec,608.6,56Mbps,552kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,13,1.0,26,56Mbps,1396,4,0%,2.54M,68922,2.7316034,34.6,-3.2,1,27,553kbps,77,0,0%,577,535,22,0,0,0,0,0,-0.5930001,221ns,n/a,5,4.47ms,4.5ms,4.16ms,4.02ms,3.95ms
2025-08-04 13:45:48.418363,metric,51,1400,600,0,0,49,0,1,0.128,0,0,1,15usec,45usec,700.16,58Mbps,540kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.43M,68925,2.7316034,34.2,-3.2,1,27,540kbps,77,0,0%,557,767,19,0,0,0,0,0,-0.5930001,226ns,n/a,6,4.47ms,4.5ms,4.19ms,4.02ms,3.95ms
2025-08-04 13:45:49.418303,metric,51,1400,600,0,0,49,0,1,0.133,0,0,1,15usec,44usec,755.16,58Mbps,558kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.45M,68932,2.7316034,34.1,-3.2,1,27,558kbps,81,0,0%,569,0,22,0,0,0,0,0,-0.5930001,224ns,n/a,6,4.49ms,4.5ms,4.2ms,4.01ms,3.95ms
2025-08-04 13:45:50.418355,metric,51,1400,600,0,0,49,0,1,0.132,0,0,1,15usec,42usec,847.6,58Mbps,561kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.46M,68995,2.7316034,34.4,-3.2,1,27,562kbps,79,0,0%,579,384,22,0,0,0,0,0,-0.5930001,172ns,n/a,7,4.47ms,4.5ms,4.17ms,4.02ms,3.95ms
2025-08-04 13:45:51.418256,metric,51,1400,600,0,0,48,0,0.984,0.13,0,0,1,15usec,43usec,945.16,57Mbps,559kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,57Mbps,1387,0,0%,0,67751,2.7316034,34.5,-3.2,1,27,560kbps,78,0,0%,577,1.45k,18,0,0,0,0,0,-0.5930001,177ns,n/a,8,4.48ms,4.5ms,4.21ms,4.01ms,3.95ms
