time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-04 12:08:14.535299,PHY,0x4601,1,0,50,"[0,",0,0,1,16536.2,+30.4dB,19.8us,"[0,",1,407.17,normal,0,valid,-14.7dB,-14.6dB,na,na,,,,
2025-08-04 12:08:14.540359,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-21.7dB,17.1us,"[0,",1,408.7,normal,0,invalid,-47.1dB,-69.2dB,na,na,no,,,
2025-08-04 12:08:14.540614,CSI,0x4601,2,,na,"[4,",,,,,+28.9dB,26.0us,"[0,",1,408.8,normal,0,valid,-11.5dB,-11.5dB,-0.03us,-109.2Hz,,"[7,",0001,1
2025-08-04 12:08:14.560318,PHY,0x4601,1,4,na,"[0,",0,0,,24542.5,+29.6dB,14.2us,"[0,",1,410.7,normal,0,valid,-13.2dB,-13.2dB,na,na,yes,,,
2025-08-04 12:08:14.560591,CSI,0x4601,2,,na,"[4,",,,,,+32.5dB,12.4us,"[0,",1,410.8,normal,0,valid,-11.4dB,-11.4dB,-0.04us,-16.6Hz,,"[7,",1111,1
2025-08-04 12:08:14.580387,PHY,0x4601,1,4,na,"[0,",0,0,2,0.5,-24.9dB,19.2us,"[0,",1,412.7,normal,0,invalid,-47.1dB,-73.7dB,na,na,,,,
2025-08-04 12:08:14.580407,PHY,0x4601,1,0,na,"[0,",0,0,1,1059.4,+16.0dB,11.5us,"[0,",1,412.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-04 12:08:14.580521,CSI,0x4601,2,,na,"[4,",,,,,+37.6dB,22.6us,"[0,",1,412.8,normal,0,valid,-11.8dB,-11.9dB,0.23us,-92.7Hz,,"[7,",1111,1
2025-08-04 12:08:14.585341,PHY,0x4601,1,0,na,"[0,",0,0,1,1075.5,+16.1dB,16.2us,"[0,",1,412.17,normal,0,valid,-13.9dB,-14.0dB,na,na,,,,
2025-08-04 12:08:14.600335,PHY,0x4601,1,4,na,"[0,",0,0,,1125.2,+16.2dB,15.9us,"[0,",1,414.7,normal,0,valid,-13.6dB,-13.7dB,na,na,yes,,,
2025-08-04 12:08:14.600581,CSI,0x4601,2,,na,"[4,",,,,,+33.9dB,21.5us,"[0,",1,414.8,normal,0,valid,-11.8dB,-11.9dB,0.24us,-61.3Hz,,"[7,",1111,1
2025-08-04 12:08:14.620295,PHY,0x4601,1,4,na,"[0,",0,0,2,0.0,-29.4dB,15.8us,"[0,",1,416.7,normal,0,invalid,-46.9dB,-77.0dB,na,na,,,,
2025-08-04 12:08:14.620311,PHY,0x4601,1,0,na,"[0,",0,0,1,1094.5,+16.1dB,11.4us,"[0,",1,416.7,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-08-04 12:08:14.620527,CSI,0x4601,2,,na,"[4,",,,,,+31.7dB,13.8us,"[0,",1,416.8,normal,0,valid,-12.0dB,-12.0dB,0.24us,-107.9Hz,,"[7,",1111,1
2025-08-04 12:08:14.621347,PHY,0x4601,1,0,na,"[0,",0,0,1,1078.3,+16.1dB,16.8us,"[0,",1,416.9,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-08-04 12:08:14.640365,PHY,0x4601,1,4,na,"[0,",0,0,,1098.1,+16.1dB,18.4us,"[0,",1,418.7,normal,0,valid,-13.8dB,-13.9dB,na,na,yes,,,
2025-08-04 12:08:14.640592,CSI,0x4601,2,,na,"[4,",,,,,+32.8dB,12.8us,"[0,",1,418.8,normal,0,valid,-12.0dB,-12.0dB,0.23us,-49.0Hz,,"[7,",1111,1
2025-08-04 12:08:14.660550,CSI,0x4601,2,,na,"[4,",,,,,+34.6dB,13.0us,"[0,",1,420.8,normal,0,valid,-12.1dB,-12.1dB,0.23us,-111.8Hz,,"[7,",1111,1
2025-08-04 12:08:14.669879,PHY,0x4601,2,,na,"[0,",,,111,,+32.5dB,22.4us,"[0,",1,421.7,normal,0,valid,-13.5dB,-13.6dB,0.24us,+5.4Hz,,"[6,",,1
2025-08-04 12:08:14.680379,PHY,0x4601,1,4,na,"[0,",0,0,,1128.8,+16.3dB,18.6us,"[0,",1,422.7,normal,0,valid,-14.0dB,-14.1dB,na,na,yes,,,
2025-08-04 12:08:14.680497,CSI,0x4601,2,,na,"[4,",,,,,+32.0dB,13.9us,"[0,",1,422.8,normal,0,valid,-12.2dB,-12.2dB,0.24us,-34.9Hz,,"[7,",1111,1
2025-08-04 12:08:14.700335,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-23.3dB,18.6us,"[0,",1,424.7,normal,0,invalid,-47.0dB,-70.7dB,na,na,,,,
2025-08-04 12:08:14.700357,PHY,0x4601,1,0,na,"[0,",0,0,1,1081.7,+16.1dB,16.2us,"[0,",1,424.7,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-04 12:08:14.700567,CSI,0x4601,2,,na,"[4,",,,,,+31.1dB,17.6us,"[0,",1,424.8,normal,0,valid,-12.2dB,-12.3dB,0.23us,-100.9Hz,,"[7,",1111,1
2025-08-04 12:08:14.720287,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-22.5dB,17.4us,"[0,",1,426.7,normal,0,invalid,-46.9dB,-70.1dB,na,na,no,,,
2025-08-04 12:08:14.720565,CSI,0x4601,2,,na,"[4,",,,,,+31.1dB,16.8us,"[0,",1,426.8,normal,0,valid,-12.1dB,-12.2dB,0.23us,-46.6Hz,,"[7,",1111,1
2025-08-04 12:08:14.740348,PHY,0x4601,1,4,na,"[0,",0,0,,0.5,-16.6dB,15.7us,"[0,",1,428.7,normal,0,invalid,-46.8dB,-64.8dB,na,na,no,,,
2025-08-04 12:08:14.740599,CSI,0x4601,2,,na,"[4,",,,,,+32.9dB,14.7us,"[0,",1,428.8,normal,0,valid,-12.1dB,-12.1dB,0.23us,-148.8Hz,,"[7,",1111,1
2025-08-04 12:08:14.760295,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-22.5dB,14.8us,"[0,",1,430.7,normal,0,invalid,-46.9dB,-69.6dB,na,na,no,,,
2025-08-04 12:08:14.760545,CSI,0x4601,2,,na,"[4,",,,,,+30.6dB,12.6us,"[0,",1,430.8,normal,0,valid,-12.2dB,-12.2dB,0.23us,-67.2Hz,,"[7,",1111,1
2025-08-04 12:08:14.780363,PHY,0x4601,1,4,na,"[0,",0,0,,0.0,-39.2dB,14.6us,"[0,",1,432.7,normal,0,invalid,-47.2dB,-86.9dB,na,na,no,,,
