time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-04 11:35:02.289469,PHY,0x4601,1,0,50,"[0,",0,0,1,14337.0,+29.7dB,26.5us,"[0,",1,327.17,normal,0,valid,-14.8dB,-14.6dB,na,na,,,,
2025-08-04 11:35:02.294416,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-18.9dB,17.1us,"[0,",1,328.7,normal,0,invalid,-47.4dB,-66.8dB,na,na,no,,,
2025-08-04 11:35:02.294660,CSI,0x4601,2,,na,"[4,",,,,,+32.9dB,25.9us,"[0,",1,328.8,normal,0,valid,-11.5dB,-11.5dB,-0.03us,-37.8Hz,,"[7,",0001,1
2025-08-04 11:35:02.314374,PHY,0x4601,1,4,na,"[0,",0,0,,20220.9,+28.8dB,17.8us,"[0,",1,330.7,normal,0,valid,-13.3dB,-13.3dB,na,na,yes,,,
2025-08-04 11:35:02.314648,CSI,0x4601,2,,na,"[4,",,,,,+33.4dB,15.1us,"[0,",1,330.8,normal,0,valid,-11.4dB,-11.4dB,-0.03us,-68.3Hz,,"[7,",1111,1
2025-08-04 11:35:02.334440,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-23.6dB,19.0us,"[0,",1,332.7,normal,0,invalid,-46.3dB,-70.8dB,na,na,,,,
2025-08-04 11:35:02.334461,PHY,0x4601,1,0,na,"[0,",0,0,1,1096.4,+16.1dB,14.7us,"[0,",1,332.7,normal,0,valid,-13.8dB,-13.9dB,na,na,,,,
2025-08-04 11:35:02.334720,CSI,0x4601,2,,na,"[4,",,,,,+33.9dB,21.7us,"[0,",1,332.8,normal,0,valid,-11.7dB,-11.8dB,0.21us,-59.2Hz,,"[7,",1111,1
2025-08-04 11:35:02.339399,PHY,0x4601,1,0,na,"[0,",0,0,1,1082.5,+16.1dB,17.9us,"[0,",1,332.17,normal,0,valid,-13.7dB,-13.8dB,na,na,,,,
2025-08-04 11:35:02.354392,PHY,0x4601,1,4,na,"[0,",0,0,,1114.4,+16.2dB,15.2us,"[0,",1,334.7,normal,0,valid,-13.5dB,-13.6dB,na,na,yes,,,
2025-08-04 11:35:02.354652,CSI,0x4601,2,,na,"[4,",,,,,+32.8dB,14.4us,"[0,",1,334.8,normal,0,valid,-11.6dB,-11.7dB,0.23us,-36.1Hz,,"[7,",1111,1
2025-08-04 11:35:02.374454,PHY,0x4601,1,4,na,"[0,",0,0,1,1.2,-14.9dB,15.4us,"[0,",1,336.7,normal,0,valid,-47.4dB,-63.2dB,na,na,,,,
