time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-08-04 12:35:47.574233,PHY,0x4601,1,,na,"[0,",,-13.7dB,15.4us,"[0,",1,,384.7,normal,0,invalid,-47.4dB,-62.0dB,na,na,4,0,0,,0.4,no
2025-08-04 12:35:47.574507,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.3dB,15.3us,"[0,",1,1,384.8,normal,0,valid,-12.5dB,-12.5dB,0.23us,-73.1Hz,,,,,,
2025-08-04 12:35:47.594192,PHY,0x4601,1,,na,"[0,",,-15.3dB,16.6us,"[0,",1,,386.7,normal,0,invalid,-47.1dB,-63.4dB,na,na,4,0,0,,0.3,no
2025-08-04 12:35:47.594460,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.7dB,16.3us,"[0,",1,1,386.8,normal,0,valid,-12.4dB,-12.4dB,0.23us,-17.5Hz,,,,,,
2025-08-04 12:35:47.614258,PHY,0x4601,1,,na,"[0,",,+16.1dB,20.5us,"[0,",1,,388.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1099.9,yes
2025-08-04 12:35:47.614515,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.7dB,12.4us,"[0,",1,1,388.8,normal,0,valid,-12.5dB,-12.6dB,0.24us,-122.3Hz,,,,,,
2025-08-04 12:35:47.634229,PHY,0x4601,1,,na,"[0,",,-20.1dB,22.4us,"[0,",1,,390.7,normal,0,invalid,-47.2dB,-67.7dB,na,na,4,0,0,2,0.4,
2025-08-04 12:35:47.634250,PHY,0x4601,1,,na,"[0,",,+16.0dB,13.5us,"[0,",1,,390.7,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1050.0,
2025-08-04 12:35:47.634483,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.8dB,26.6us,"[0,",1,1,390.8,normal,0,valid,-12.3dB,-12.4dB,0.23us,-4.3Hz,,,,,,
2025-08-04 12:35:47.654282,PHY,0x4601,1,,na,"[0,",,-23.5dB,21.9us,"[0,",1,,392.7,normal,0,invalid,-47.0dB,-71.4dB,na,na,4,0,0,2,0.1,
2025-08-04 12:35:47.654316,PHY,0x4601,1,,na,"[0,",,+15.9dB,26.6us,"[0,",1,,392.7,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,1046.3,
2025-08-04 12:35:47.654540,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.1dB,24.3us,"[0,",1,1,392.8,normal,0,valid,-12.5dB,-12.5dB,0.22us,-137.5Hz,,,,,,
2025-08-04 12:35:47.655224,PHY,0x4601,1,,na,"[0,",,+16.0dB,15.9us,"[0,",1,,392.9,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,1056.0,
2025-08-04 12:35:47.674229,PHY,0x4601,1,,na,"[0,",,+16.1dB,15.0us,"[0,",1,,394.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1083.7,yes
2025-08-04 12:35:47.674506,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.5dB,13.9us,"[0,",1,1,394.8,normal,0,valid,-12.4dB,-12.5dB,0.23us,+42.4Hz,,,,,,
2025-08-04 12:35:47.694295,PHY,0x4601,1,,na,"[0,",,-19.0dB,18.3us,"[0,",1,,396.7,normal,0,invalid,-46.1dB,-65.8dB,na,na,4,0,0,2,0.3,
2025-08-04 12:35:47.694312,PHY,0x4601,1,,na,"[0,",,+15.8dB,11.6us,"[0,",1,,396.7,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1002.4,
2025-08-04 12:35:47.694427,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.7dB,19.5us,"[0,",1,1,396.8,normal,0,valid,-12.6dB,-12.6dB,0.24us,+17.0Hz,,,,,,
2025-08-04 12:35:47.714248,PHY,0x4601,1,,na,"[0,",,-22.3dB,16.4us,"[0,",1,,398.7,normal,0,invalid,-47.7dB,-70.1dB,na,na,4,0,0,,0.1,no
2025-08-04 12:35:47.714499,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.6dB,14.4us,"[0,",1,1,398.8,normal,0,valid,-12.5dB,-12.6dB,0.24us,+17.9Hz,,,,,,
2025-08-04 12:35:47.734202,PHY,0x4601,1,,na,"[0,",,-32.4dB,16.1us,"[0,",1,,400.7,normal,0,invalid,-46.5dB,-79.2dB,na,na,4,0,0,,0.1,no
2025-08-04 12:35:47.734473,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.9dB,14.7us,"[0,",1,1,400.8,normal,0,valid,-12.6dB,-12.7dB,0.25us,-73.0Hz,,,,,,
2025-08-04 12:35:47.754265,PHY,0x4601,1,,na,"[0,",,-22.8dB,14.9us,"[0,",1,,402.7,normal,0,invalid,-46.5dB,-70.1dB,na,na,4,0,0,,0.0,no
2025-08-04 12:35:47.754543,CSI,0x4601,2,"[7,",na,"[4,",1011,+35.0dB,12.6us,"[0,",1,1,402.8,normal,0,valid,-12.5dB,-12.6dB,0.24us,+24.0Hz,,,,,,
2025-08-04 12:35:47.774221,PHY,0x4601,1,,na,"[0,",,-21.7dB,15.0us,"[0,",1,,404.7,normal,0,invalid,-46.6dB,-69.0dB,na,na,4,0,0,,0.1,no
2025-08-04 12:35:47.774456,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.5dB,12.5us,"[0,",1,1,404.8,normal,0,valid,-12.4dB,-12.4dB,0.25us,-22.7Hz,,,,,,
2025-08-04 12:35:47.794278,PHY,0x4601,1,,na,"[0,",,+16.0dB,17.3us,"[0,",1,,406.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,,1075.6,yes
2025-08-04 12:35:47.794410,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.1dB,13.1us,"[0,",1,1,406.8,normal,0,valid,-12.6dB,-12.6dB,0.24us,+53.1Hz,,,,,,
2025-08-04 12:35:47.814234,PHY,0x4601,1,,na,"[0,",,-21.1dB,16.7us,"[0,",1,,408.7,normal,0,invalid,-47.2dB,-68.2dB,na,na,4,0,0,2,0.4,
2025-08-04 12:35:47.814250,PHY,0x4601,1,,na,"[0,",,+15.8dB,11.5us,"[0,",1,,408.7,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1018.5,
2025-08-04 12:35:47.814468,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.2dB,15.4us,"[0,",1,1,408.8,normal,0,valid,-12.6dB,-12.7dB,0.24us,+4.3Hz,,,,,,
2025-08-04 12:35:47.834192,PHY,0x4601,1,,na,"[0,",,+16.1dB,15.6us,"[0,",1,,410.7,normal,0,valid,-14.3dB,-14.5dB,na,na,4,0,0,,1095.3,yes
2025-08-04 12:35:47.834423,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.1dB,13.2us,"[0,",1,1,410.8,normal,0,valid,-12.4dB,-12.4dB,0.24us,-68.7Hz,,,,,,
2025-08-04 12:35:47.854532,CSI,0x4601,2,"[7,",na,"[4,",1011,+37.3dB,12.1us,"[0,",1,1,412.8,normal,0,valid,-12.6dB,-12.6dB,0.24us,-60.2Hz,,,,,,
2025-08-04 12:35:47.864300,PHY,0x4601,1,,na,"[0,",,+15.8dB,22.8us,"[0,",1,,413.7,normal,0,valid,-14.7dB,-14.8dB,na,na,0,0,0,1,1018.1,
2025-08-04 12:35:47.874213,PHY,0x4601,1,,na,"[0,",,+16.0dB,14.6us,"[0,",1,,414.7,normal,0,valid,-14.4dB,-14.6dB,na,na,4,0,0,,1053.5,yes
2025-08-04 12:35:47.874464,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.7dB,12.9us,"[0,",1,1,414.8,normal,0,valid,-12.7dB,-12.8dB,0.24us,-53.9Hz,,,,,,
2025-08-04 12:35:47.894278,PHY,0x4601,1,,na,"[0,",,-15.3dB,15.3us,"[0,",1,,416.7,normal,0,invalid,-46.7dB,-63.2dB,na,na,4,0,0,2,0.4,
2025-08-04 12:35:47.894295,PHY,0x4601,1,,na,"[0,",,+16.0dB,12.5us,"[0,",1,,416.7,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1045.9,
2025-08-04 12:35:47.894407,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.7dB,14.0us,"[0,",1,1,416.8,normal,0,valid,-12.6dB,-12.7dB,0.24us,-114.2Hz,,,,,,
2025-08-04 12:35:47.914239,PHY,0x4601,1,,na,"[0,",,+15.8dB,21.7us,"[0,",1,,418.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1023.5,yes
2025-08-04 12:35:47.914501,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.0dB,13.1us,"[0,",1,1,418.8,normal,0,valid,-12.5dB,-12.6dB,0.23us,-0.3Hz,,,,,,
2025-08-04 12:35:47.934191,PHY,0x4601,1,,na,"[0,",,-16.5dB,16.2us,"[0,",1,,420.7,normal,0,invalid,-47.1dB,-64.2dB,na,na,4,0,0,2,0.4,
2025-08-04 12:35:47.934208,PHY,0x4601,1,,na,"[0,",,+15.7dB,12.2us,"[0,",1,,420.7,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,986.5,
2025-08-04 12:35:47.934445,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.5dB,12.9us,"[0,",1,1,420.8,normal,0,valid,-12.5dB,-12.5dB,0.23us,+24.8Hz,,,,,,
2025-08-04 12:35:47.954254,PHY,0x4601,1,,na,"[0,",,-28.2dB,14.7us,"[0,",1,,422.7,normal,0,invalid,-47.1dB,-76.4dB,na,na,4,0,0,,0.1,no
2025-08-04 12:35:47.954494,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.8dB,11.8us,"[0,",1,1,422.8,normal,0,valid,-12.5dB,-12.5dB,0.23us,-89.8Hz,,,,,,
2025-08-04 12:35:47.974212,PHY,0x4601,1,,na,"[0,",,-32.7dB,15.1us,"[0,",1,,424.7,normal,0,invalid,-47.0dB,-80.5dB,na,na,4,0,0,,0.0,no
2025-08-04 12:35:47.974439,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.2dB,12.2us,"[0,",1,1,424.8,normal,0,valid,-12.5dB,-12.5dB,0.22us,+21.8Hz,,,,,,
2025-08-04 12:35:47.994270,PHY,0x4601,1,,na,"[0,",,-26.9dB,14.5us,"[0,",1,,426.7,normal,0,invalid,-47.4dB,-74.7dB,na,na,4,0,0,,0.0,no
2025-08-04 12:35:47.994516,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.7dB,12.5us,"[0,",1,1,426.8,normal,0,valid,-12.3dB,-12.4dB,0.24us,-5.9Hz,,,,,,
2025-08-04 12:35:48.014229,PHY,0x4601,1,,na,"[0,",,-14.5dB,15.4us,"[0,",1,,428.7,normal,0,invalid,-47.6dB,-62.8dB,na,na,4,0,0,,0.3,no
2025-08-04 12:35:48.014465,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.8dB,14.7us,"[0,",1,1,428.8,normal,0,valid,-12.4dB,-12.5dB,0.24us,-65.3Hz,,,,,,
2025-08-04 12:35:48.034294,PHY,0x4601,1,,na,"[0,",,+16.1dB,16.2us,"[0,",1,,430.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1092.5,yes
2025-08-04 12:35:48.034418,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.9dB,12.7us,"[0,",1,1,430.8,normal,0,valid,-12.4dB,-12.4dB,0.26us,-54.0Hz,,,,,,
2025-08-04 12:35:48.049289,PHY,0x4601,1,,na,"[0,",,+15.9dB,20.0us,"[0,",1,,431.17,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,1042.0,
2025-08-04 12:35:48.054247,PHY,0x4601,1,,na,"[0,",,+15.9dB,15.9us,"[0,",1,,432.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,1,1035.6,
2025-08-04 12:35:48.054262,PHY,0x4601,1,,na,"[0,",,-19.0dB,11.6us,"[0,",1,,432.7,normal,0,invalid,-47.0dB,-66.1dB,na,na,0,0,0,2,0.4,
2025-08-04 12:35:48.054513,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.7dB,18.0us,"[0,",1,1,432.8,normal,0,valid,-12.4dB,-12.5dB,0.27us,-39.8Hz,,,,,,
2025-08-04 12:35:48.074202,PHY,0x4601,1,,na,"[0,",,-29.5dB,15.4us,"[0,",1,,434.7,normal,0,invalid,-46.7dB,-76.4dB,na,na,4,0,0,,0.1,no
2025-08-04 12:35:48.074452,CSI,0x4601,2,"[7,",na,"[4,",1011,+35.5dB,14.0us,"[0,",1,1,434.8,normal,0,valid,-12.6dB,-12.6dB,0.25us,+88.7Hz,,,,,,
2025-08-04 12:35:48.094265,PHY,0x4601,1,,na,"[0,",,-18.9dB,15.0us,"[0,",1,,436.7,normal,0,invalid,-47.1dB,-66.7dB,na,na,4,0,0,,0.3,no
2025-08-04 12:35:48.094532,CSI,0x4601,2,"[7,",na,"[4,",1101,+36.1dB,12.5us,"[0,",1,1,436.8,normal,0,valid,-12.5dB,-12.5dB,0.23us,-164.6Hz,,,,,,
2025-08-04 12:35:48.114221,PHY,0x4601,1,,na,"[0,",,+16.1dB,15.0us,"[0,",1,,438.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1087.2,yes
2025-08-04 12:35:48.114482,CSI,0x4601,2,"[7,",na,"[4,",1101,+35.7dB,21.3us,"[0,",1,1,438.8,normal,0,valid,-12.6dB,-12.6dB,0.24us,-16.2Hz,,,,,,
2025-08-04 12:35:48.134424,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.8dB,14.2us,"[0,",1,1,440.8,normal,0,valid,-12.6dB,-12.6dB,0.23us,-12.6Hz,,,,,,
2025-08-04 12:35:48.154511,CSI,0x4601,2,"[7,",na,"[4,",1101,+35.1dB,14.3us,"[0,",1,1,442.8,normal,0,valid,-12.6dB,-12.7dB,0.22us,-53.4Hz,,,,,,
2025-08-04 12:35:48.174450,CSI,0x4601,2,"[7,",na,"[4,",1101,+33.9dB,14.4us,"[0,",1,1,444.8,normal,0,valid,-12.5dB,-12.5dB,0.23us,-48.7Hz,,,,,,
2025-08-04 12:35:48.194539,CSI,0x4601,2,"[7,",na,"[4,",1101,+35.7dB,15.2us,"[0,",1,1,446.8,normal,0,valid,-12.6dB,-12.6dB,0.24us,+14.4Hz,,,,,,
2025-08-04 12:35:48.214452,CSI,0x4601,2,"[7,",na,"[4,",1101,+38.4dB,14.1us,"[0,",1,1,448.8,normal,0,valid,-12.6dB,-12.6dB,0.23us,-58.4Hz,,,,,,
2025-08-04 12:35:48.234406,CSI,0x4601,2,"[7,",na,"[4,",1101,+33.5dB,16.5us,"[0,",1,1,450.8,normal,0,valid,-12.6dB,-12.7dB,0.22us,-16.6Hz,,,,,,
