time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-08-04 13:06:34.939156,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.1dB,12.4us,"[0,",1,1,442.8,normal,0,valid,-12.3dB,-12.3dB,0.23us,-47.9Hz,,,,,,
2025-08-04 13:06:34.958847,PHY,0x4601,1,,na,"[0,",,-17.5dB,15.2us,"[0,",1,,444.7,normal,0,invalid,-46.7dB,-64.7dB,na,na,4,0,0,,0.1,no
2025-08-04 13:06:34.959077,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.5dB,12.7us,"[0,",1,1,444.8,normal,0,valid,-12.2dB,-12.3dB,0.22us,-73.0Hz,,,,,,
2025-08-04 13:06:34.978906,PHY,0x4601,1,,na,"[0,",,-17.5dB,14.5us,"[0,",1,,446.7,normal,0,invalid,-46.9dB,-64.4dB,na,na,4,0,0,,0.2,no
2025-08-04 13:06:34.979134,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.3dB,11.9us,"[0,",1,1,446.8,normal,0,valid,-12.2dB,-12.2dB,0.22us,-102.8Hz,,,,,,
2025-08-04 13:06:34.993907,PHY,0x4601,1,,na,"[0,",,+16.4dB,17.5us,"[0,",1,,447.17,normal,0,valid,-14.4dB,-14.4dB,na,na,0,0,0,1,1166.0,
2025-08-04 13:06:34.998860,PHY,0x4601,1,,na,"[0,",,+16.6dB,13.6us,"[0,",1,,448.7,normal,0,valid,-14.1dB,-14.2dB,na,na,4,0,0,,1220.0,yes
2025-08-04 13:06:34.999094,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.6dB,13.8us,"[0,",1,1,448.8,normal,0,valid,-12.3dB,-12.4dB,0.22us,-107.2Hz,,,,,,
2025-08-04 13:06:35.018924,PHY,0x4601,1,,na,"[0,",,-25.4dB,15.6us,"[0,",1,,450.7,normal,0,invalid,-47.2dB,-72.9dB,na,na,4,0,0,,0.1,no
2025-08-04 13:06:35.019049,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.4dB,13.9us,"[0,",1,1,450.8,normal,0,valid,-12.3dB,-12.4dB,0.20us,-77.2Hz,,,,,,
2025-08-04 13:06:35.038883,PHY,0x4601,1,,na,"[0,",,-28.7dB,18.3us,"[0,",1,,452.7,normal,0,invalid,-47.4dB,-76.5dB,na,na,4,0,0,,0.1,no
2025-08-04 13:06:35.039129,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.3dB,14.2us,"[0,",1,1,452.8,normal,0,valid,-12.2dB,-12.3dB,0.22us,-103.2Hz,,,,,,
2025-08-04 13:06:35.058844,PHY,0x4601,1,,na,"[0,",,-22.7dB,21.4us,"[0,",1,,454.7,normal,0,invalid,-47.1dB,-70.6dB,na,na,4,0,0,,0.4,no
2025-08-04 13:06:35.059118,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.3dB,18.1us,"[0,",1,1,454.8,normal,0,valid,-12.3dB,-12.3dB,0.23us,-39.0Hz,,,,,,
2025-08-04 13:06:35.078900,PHY,0x4601,1,,na,"[0,",,-27.8dB,15.2us,"[0,",1,,456.7,normal,0,invalid,-46.9dB,-75.6dB,na,na,4,0,0,,0.0,no
2025-08-04 13:06:35.079166,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.7dB,13.1us,"[0,",1,1,456.8,normal,0,valid,-12.2dB,-12.3dB,0.22us,-163.9Hz,,,,,,
2025-08-04 13:06:35.098850,PHY,0x4601,1,,na,"[0,",,-12.1dB,16.1us,"[0,",1,,458.7,normal,0,invalid,-47.7dB,-60.6dB,na,na,4,0,0,,0.8,no
2025-08-04 13:06:35.099090,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.4dB,15.0us,"[0,",1,1,458.8,normal,0,valid,-12.3dB,-12.3dB,0.21us,-125.4Hz,,,,,,
2025-08-04 13:06:35.118910,PHY,0x4601,1,,na,"[0,",,-27.9dB,14.7us,"[0,",1,,460.7,normal,0,invalid,-47.2dB,-75.4dB,na,na,4,0,0,,0.1,no
2025-08-04 13:06:35.119177,CSI,0x4601,2,"[7,",na,"[4,",1111,+35.0dB,13.0us,"[0,",1,1,460.8,normal,0,valid,-12.3dB,-12.4dB,0.22us,-89.2Hz,,,,,,
2025-08-04 13:06:35.138872,PHY,0x4601,1,,na,"[0,",,-28.9dB,14.4us,"[0,",1,,462.7,normal,0,invalid,-47.1dB,-76.8dB,na,na,4,0,0,,0.1,no
2025-08-04 13:06:35.139142,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.3dB,12.5us,"[0,",1,1,462.8,normal,0,valid,-12.3dB,-12.4dB,0.23us,-72.1Hz,,,,,,
2025-08-04 13:06:35.158938,PHY,0x4601,1,,na,"[0,",,-19.5dB,15.9us,"[0,",1,,464.7,normal,0,invalid,-46.8dB,-66.9dB,na,na,4,0,0,,0.2,no
2025-08-04 13:06:35.159057,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.8dB,12.9us,"[0,",1,1,464.8,normal,0,valid,-12.4dB,-12.4dB,0.22us,-56.4Hz,,,,,,
2025-08-04 13:06:35.178892,PHY,0x4601,1,,na,"[0,",,-19.7dB,14.7us,"[0,",1,,466.7,normal,0,invalid,-46.9dB,-67.0dB,na,na,4,0,0,,0.2,no
2025-08-04 13:06:35.179134,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.5dB,14.3us,"[0,",1,1,466.8,normal,0,valid,-12.3dB,-12.3dB,0.21us,-47.7Hz,,,,,,
2025-08-04 13:06:35.198847,PHY,0x4601,1,,na,"[0,",,-20.4dB,14.7us,"[0,",1,,468.7,normal,0,invalid,-47.4dB,-68.3dB,na,na,4,0,0,,0.2,no
2025-08-04 13:06:35.199127,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.3dB,12.8us,"[0,",1,1,468.8,normal,0,valid,-12.4dB,-12.4dB,0.22us,-13.0Hz,,,,,,
2025-08-04 13:06:35.218917,PHY,0x4601,1,,na,"[0,",,-32.7dB,18.4us,"[0,",1,,470.7,normal,0,invalid,-47.4dB,-81.2dB,na,na,4,0,0,,0.0,no
2025-08-04 13:06:35.219152,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.8dB,13.1us,"[0,",1,1,470.8,normal,0,valid,-12.2dB,-12.3dB,0.23us,-113.5Hz,,,,,,
2025-08-04 13:06:35.238871,PHY,0x4601,1,,na,"[0,",,-18.1dB,17.7us,"[0,",1,,472.7,normal,0,invalid,-46.7dB,-66.3dB,na,na,4,0,0,,0.3,no
2025-08-04 13:06:35.239129,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.3dB,12.1us,"[0,",1,1,472.8,normal,0,valid,-12.5dB,-12.5dB,0.21us,-97.8Hz,,,,,,
2025-08-04 13:06:35.258935,PHY,0x4601,1,,na,"[0,",,-31.5dB,22.3us,"[0,",1,,474.7,normal,0,invalid,-47.0dB,-79.3dB,na,na,4,0,0,,0.0,no
2025-08-04 13:06:35.259061,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.3dB,11.5us,"[0,",1,1,474.8,normal,0,valid,-12.5dB,-12.5dB,0.23us,-75.8Hz,,,,,,
2025-08-04 13:06:35.278886,PHY,0x4601,1,,na,"[0,",,-20.1dB,14.2us,"[0,",1,,476.7,normal,0,invalid,-46.9dB,-67.2dB,na,na,4,0,0,,0.2,no
2025-08-04 13:06:35.279134,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.9dB,11.6us,"[0,",1,1,476.8,normal,0,valid,-12.4dB,-12.5dB,0.23us,-71.2Hz,,,,,,
2025-08-04 13:06:35.298841,PHY,0x4601,1,,na,"[0,",,-23.4dB,13.7us,"[0,",1,,478.7,normal,0,invalid,-47.1dB,-71.2dB,na,na,4,0,0,,0.1,no
2025-08-04 13:06:35.299104,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.1dB,11.0us,"[0,",1,1,478.8,normal,0,valid,-12.5dB,-12.5dB,0.21us,-15.6Hz,,,,,,
2025-08-04 13:06:35.318907,PHY,0x4601,1,,na,"[0,",,+16.5dB,14.5us,"[0,",1,,480.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1195.1,yes
2025-08-04 13:06:35.319185,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.5dB,12.4us,"[0,",1,1,480.8,normal,0,valid,-12.4dB,-12.5dB,0.23us,-59.9Hz,,,,,,
2025-08-04 13:06:35.338886,PHY,0x4601,1,,na,"[0,",,-21.6dB,30.0us,"[0,",1,,482.7,normal,0,invalid,-47.2dB,-69.2dB,na,na,4,0,0,2,0.1,
2025-08-04 13:06:35.338905,PHY,0x4601,1,,na,"[0,",,+16.2dB,12.2us,"[0,",1,,482.7,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1122.1,
2025-08-04 13:06:35.339163,CSI,0x4601,2,"[7,",na,"[4,",1111,+35.6dB,33.6us,"[0,",1,1,482.8,normal,0,valid,-12.5dB,-12.5dB,0.23us,-15.0Hz,,,,,,
2025-08-04 13:06:35.358931,PHY,0x4601,1,,na,"[0,",,-27.2dB,20.4us,"[0,",1,,484.7,normal,0,invalid,-47.4dB,-74.8dB,na,na,4,0,0,,0.2,no
2025-08-04 13:06:35.359082,CSI,0x4601,2,"[7,",na,"[4,",1111,+35.1dB,24.8us,"[0,",1,1,484.8,normal,0,valid,-12.4dB,-12.5dB,0.23us,-84.6Hz,,,,,,
2025-08-04 13:06:35.359876,PHY,0x4601,1,,na,"[0,",,+16.1dB,16.5us,"[0,",1,,484.9,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1097.1,
2025-08-04 13:06:35.363896,PHY,0x4601,1,,na,"[0,",,+16.3dB,16.1us,"[0,",1,,484.17,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1127.4,
2025-08-04 13:06:35.378879,PHY,0x4601,1,,na,"[0,",,+16.3dB,15.6us,"[0,",1,,486.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1138.7,yes
2025-08-04 13:06:35.379138,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.3dB,15.5us,"[0,",1,1,486.8,normal,0,valid,-12.5dB,-12.6dB,0.23us,+2.6Hz,,,,,,
2025-08-04 13:06:35.398840,PHY,0x4601,1,,na,"[0,",,-23.8dB,18.1us,"[0,",1,,488.7,normal,0,invalid,-46.5dB,-71.4dB,na,na,4,0,0,2,0.1,
2025-08-04 13:06:35.398857,PHY,0x4601,1,,na,"[0,",,+16.1dB,11.5us,"[0,",1,,488.7,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1078.9,
2025-08-04 13:06:35.399090,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.4dB,21.5us,"[0,",1,1,488.8,normal,0,valid,-12.6dB,-12.6dB,0.24us,-41.6Hz,,,,,,
2025-08-04 13:06:35.418903,PHY,0x4601,1,,na,"[0,",,-20.8dB,15.4us,"[0,",1,,490.7,normal,0,invalid,-46.9dB,-68.1dB,na,na,4,0,0,,0.2,no
2025-08-04 13:06:35.419176,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.9dB,14.6us,"[0,",1,1,490.8,normal,0,valid,-12.4dB,-12.5dB,0.24us,-54.9Hz,,,,,,
2025-08-04 13:06:35.438855,PHY,0x4601,1,,na,"[0,",,-23.7dB,16.8us,"[0,",1,,492.7,normal,0,invalid,-47.1dB,-71.0dB,na,na,4,0,0,,0.2,no
2025-08-04 13:06:35.439137,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.0dB,12.8us,"[0,",1,1,492.8,normal,0,valid,-12.4dB,-12.4dB,0.23us,-1.9Hz,,,,,,
2025-08-04 13:06:35.458917,PHY,0x4601,1,,na,"[0,",,-20.0dB,14.8us,"[0,",1,,494.7,normal,0,invalid,-47.1dB,-67.9dB,na,na,4,0,0,,0.3,no
2025-08-04 13:06:35.459198,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.4dB,12.3us,"[0,",1,1,494.8,normal,0,valid,-12.4dB,-12.5dB,0.23us,-92.9Hz,,,,,,
2025-08-04 13:06:35.478883,PHY,0x4601,1,,na,"[0,",,-20.1dB,18.5us,"[0,",1,,496.7,normal,0,invalid,-46.9dB,-67.9dB,na,na,4,0,0,,0.1,no
2025-08-04 13:06:35.479118,CSI,0x4601,2,"[7,",na,"[4,",1011,+36.1dB,12.4us,"[0,",1,1,496.8,normal,0,valid,-12.4dB,-12.5dB,0.24us,-13.5Hz,,,,,,
2025-08-04 13:06:35.498939,PHY,0x4601,1,,na,"[0,",,-21.5dB,14.6us,"[0,",1,,498.7,normal,0,invalid,-46.8dB,-69.3dB,na,na,4,0,0,,0.3,no
2025-08-04 13:06:35.499069,CSI,0x4601,2,"[7,",na,"[4,",1011,+35.8dB,12.8us,"[0,",1,1,498.8,normal,0,valid,-12.6dB,-12.7dB,0.23us,-63.0Hz,,,,,,
2025-08-04 13:06:35.518894,PHY,0x4601,1,,na,"[0,",,+16.4dB,14.6us,"[0,",1,,500.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,,1152.2,yes
2025-08-04 13:06:35.519172,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.1dB,13.3us,"[0,",1,1,500.8,normal,0,valid,-12.6dB,-12.6dB,0.23us,-61.6Hz,,,,,,
2025-08-04 13:06:35.538847,PHY,0x4601,1,,na,"[0,",,+16.3dB,15.6us,"[0,",1,,502.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,1,1129.6,
2025-08-04 13:06:35.538862,PHY,0x4601,1,,na,"[0,",,-19.2dB,11.6us,"[0,",1,,502.7,normal,0,invalid,-48.0dB,-68.3dB,na,na,0,0,0,2,0.2,
2025-08-04 13:06:35.539113,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.8dB,13.0us,"[0,",1,1,502.8,normal,0,valid,-12.6dB,-12.7dB,0.24us,-52.3Hz,,,,,,
2025-08-04 13:06:35.559165,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.4dB,15.3us,"[0,",1,1,504.8,normal,0,valid,-12.6dB,-12.7dB,0.23us,+10.9Hz,,,,,,
2025-08-04 13:06:35.568839,PHY,0x4601,1,,na,"[0,",,+16.5dB,16.2us,"[0,",1,,505.7,normal,0,valid,-14.7dB,-14.8dB,na,na,0,0,0,1,1180.9,
2025-08-04 13:06:35.578869,PHY,0x4601,1,,na,"[0,",,-18.6dB,15.0us,"[0,",1,,506.7,normal,0,invalid,-46.5dB,-66.1dB,na,na,4,0,0,,0.4,no
2025-08-04 13:06:35.579133,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.0dB,14.2us,"[0,",1,1,506.8,normal,0,valid,-12.6dB,-12.7dB,0.23us,-102.4Hz,,,,,,
2025-08-04 13:06:35.598935,PHY,0x4601,1,,na,"[0,",,+16.3dB,16.9us,"[0,",1,,508.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,,1125.9,yes
2025-08-04 13:06:35.599074,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.5dB,13.2us,"[0,",1,1,508.8,normal,0,valid,-12.7dB,-12.7dB,0.24us,-40.9Hz,,,,,,
2025-08-04 13:06:35.618886,PHY,0x4601,1,,na,"[0,",,+16.3dB,15.3us,"[0,",1,,510.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,1,1141.1,
2025-08-04 13:06:35.618904,PHY,0x4601,1,,na,"[0,",,-24.7dB,13.1us,"[0,",1,,510.7,normal,0,invalid,-47.8dB,-72.4dB,na,na,0,0,0,2,0.0,
2025-08-04 13:06:35.619134,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.3dB,13.5us,"[0,",1,1,510.8,normal,0,valid,-12.4dB,-12.5dB,0.23us,+44.3Hz,,,,,,
2025-08-04 13:06:35.638848,PHY,0x4601,1,,na,"[0,",,-16.4dB,14.7us,"[0,",1,,512.7,normal,0,invalid,-46.5dB,-64.0dB,na,na,4,0,0,2,0.3,
2025-08-04 13:06:35.638865,PHY,0x4601,1,,na,"[0,",,+16.0dB,13.2us,"[0,",1,,512.7,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1060.8,
2025-08-04 13:06:35.639077,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.5dB,14.2us,"[0,",1,1,512.8,normal,0,valid,-12.5dB,-12.5dB,0.24us,+47.6Hz,,,,,,
2025-08-04 13:06:35.658909,PHY,0x4601,1,,na,"[0,",,-17.8dB,15.4us,"[0,",1,,514.7,normal,0,invalid,-46.7dB,-64.8dB,na,na,4,0,0,,0.2,no
2025-08-04 13:06:35.659182,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.4dB,13.3us,"[0,",1,1,514.8,normal,0,valid,-12.5dB,-12.6dB,0.23us,-64.8Hz,,,,,,
2025-08-04 13:06:35.678860,PHY,0x4601,1,,na,"[0,",,-21.0dB,15.2us,"[0,",1,,516.7,normal,0,invalid,-46.3dB,-68.2dB,na,na,4,0,0,,0.4,no
2025-08-04 13:06:35.679126,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.5dB,13.4us,"[0,",1,1,516.8,normal,0,valid,-12.4dB,-12.5dB,0.23us,-113.0Hz,,,,,,
2025-08-04 13:06:35.698924,PHY,0x4601,1,,na,"[0,",,-29.5dB,16.2us,"[0,",1,,518.7,normal,0,invalid,-47.5dB,-77.7dB,na,na,4,0,0,,0.1,no
2025-08-04 13:06:35.699055,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.8dB,12.5us,"[0,",1,1,518.8,normal,0,valid,-12.4dB,-12.4dB,0.24us,+11.5Hz,,,,,,
2025-08-04 13:06:35.718883,PHY,0x4601,1,,na,"[0,",,-14.7dB,16.6us,"[0,",1,,520.7,normal,0,invalid,-46.7dB,-62.3dB,na,na,4,0,0,,0.4,no
2025-08-04 13:06:35.719149,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.9dB,14.1us,"[0,",1,1,520.8,normal,0,valid,-12.4dB,-12.5dB,0.24us,-41.4Hz,,,,,,
2025-08-04 13:06:35.738837,PHY,0x4601,1,,na,"[0,",,+16.2dB,15.9us,"[0,",1,,522.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1105.4,yes
2025-08-04 13:06:35.739102,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.9dB,12.6us,"[0,",1,1,522.8,normal,0,valid,-12.5dB,-12.5dB,0.22us,+29.7Hz,,,,,,
2025-08-04 13:06:35.758908,PHY,0x4601,1,,na,"[0,",,-16.2dB,15.1us,"[0,",1,,524.7,normal,0,invalid,-46.9dB,-63.5dB,na,na,4,0,0,2,0.2,
2025-08-04 13:06:35.758925,PHY,0x4601,1,,na,"[0,",,+16.2dB,12.7us,"[0,",1,,524.7,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1119.7,
2025-08-04 13:06:35.759173,CSI,0x4601,2,"[7,",na,"[4,",1011,+35.1dB,14.5us,"[0,",1,1,524.8,normal,0,valid,-12.4dB,-12.5dB,0.24us,-12.1Hz,,,,,,
2025-08-04 13:06:35.778857,PHY,0x4601,1,,na,"[0,",,-15.6dB,14.7us,"[0,",1,,526.7,normal,0,invalid,-46.9dB,-63.3dB,na,na,4,0,0,,0.2,no
2025-08-04 13:06:35.779139,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.4dB,14.6us,"[0,",1,1,526.8,normal,0,valid,-12.4dB,-12.5dB,0.25us,-26.9Hz,,,,,,
2025-08-04 13:06:35.798933,PHY,0x4601,1,,na,"[0,",,-20.7dB,14.2us,"[0,",1,,528.7,normal,0,invalid,-47.5dB,-68.6dB,na,na,4,0,0,,0.3,no
2025-08-04 13:06:35.799196,CSI,0x4601,2,"[7,",na,"[4,",1101,+34.8dB,13.9us,"[0,",1,1,528.8,normal,0,valid,-12.4dB,-12.4dB,0.23us,-40.6Hz,,,,,,
2025-08-04 13:06:35.818875,PHY,0x4601,1,,na,"[0,",,-19.7dB,15.1us,"[0,",1,,530.7,normal,0,invalid,-46.6dB,-67.7dB,na,na,4,0,0,,0.2,no
2025-08-04 13:06:35.819152,CSI,0x4601,2,"[7,",na,"[4,",1101,+34.7dB,13.8us,"[0,",1,1,530.8,normal,0,valid,-12.5dB,-12.5dB,0.23us,-101.6Hz,,,,,,
2025-08-04 13:06:35.838932,PHY,0x4601,1,,na,"[0,",,-20.4dB,15.0us,"[0,",1,,532.7,normal,0,invalid,-47.0dB,-68.1dB,na,na,4,0,0,,0.2,no
2025-08-04 13:06:35.839074,CSI,0x4601,2,"[7,",na,"[4,",1101,+35.0dB,13.8us,"[0,",1,1,532.8,normal,0,valid,-12.5dB,-12.5dB,0.23us,-109.7Hz,,,,,,
2025-08-04 13:06:35.858891,PHY,0x4601,1,,na,"[0,",,+16.2dB,16.0us,"[0,",1,,534.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1104.5,yes
2025-08-04 13:06:35.859134,CSI,0x4601,2,"[7,",na,"[4,",1101,+33.6dB,13.4us,"[0,",1,1,534.8,normal,0,valid,-12.5dB,-12.6dB,0.24us,-124.2Hz,,,,,,
2025-08-04 13:06:35.878839,PHY,0x4601,1,,na,"[0,",,-22.6dB,15.4us,"[0,",1,,536.7,normal,0,invalid,-47.3dB,-70.1dB,na,na,4,0,0,2,0.2,
2025-08-04 13:06:35.878861,PHY,0x4601,1,,na,"[0,",,+16.0dB,18.6us,"[0,",1,,536.7,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1066.3,
2025-08-04 13:06:35.879079,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.8dB,14.5us,"[0,",1,1,536.8,normal,0,valid,-12.4dB,-12.5dB,0.23us,+5.9Hz,,,,,,
2025-08-04 13:06:35.898904,PHY,0x4601,1,,na,"[0,",,-19.8dB,15.2us,"[0,",1,,538.7,normal,0,invalid,-46.6dB,-66.4dB,na,na,4,0,0,,0.1,no
2025-08-04 13:06:35.899181,CSI,0x4601,2,"[7,",na,"[4,",1101,+33.4dB,13.4us,"[0,",1,1,538.8,normal,0,valid,-12.4dB,-12.5dB,0.23us,-62.1Hz,,,,,,
