ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-04 12:58:57.505497,2.06,17.2,0,130.0
6,2025-08-04 12:58:58.505497,5.88,49.3,0,398.0
6,2025-08-04 12:58:59.505497,5.88,49.3,0,673.0
6,2025-08-04 12:59:00.505497,5.88,49.3,0,944.0
6,2025-08-04 12:59:01.505497,5.5,46.1,0,1.17
6,2025-08-04 12:59:02.505497,5.25,44.0,0,1.44
6,2025-08-04 12:59:03.505497,5.25,44.0,0,1.7
6,2025-08-04 12:59:04.505497,5.38,45.1,0,1.97
6,2025-08-04 12:59:05.505497,5.62,47.2,0,2.26
6,2025-08-04 12:59:06.505497,6.75,56.6,0,2.54
6,2025-08-04 12:59:07.505497,6.62,55.6,0,2.54
6,2025-08-04 12:59:08.505497,6.62,55.6,0,2.54
6,2025-08-04 12:59:09.505497,6.62,55.6,0,2.54
6,2025-08-04 12:59:10.505497,6.38,53.5,0,2.54
6,2025-08-04 12:59:11.505497,6.62,55.6,0,2.54
6,2025-08-04 12:59:12.505497,6.62,55.6,0,2.54
6,2025-08-04 12:59:13.505497,6.5,54.5,0,2.54
6,2025-08-04 12:59:14.505497,6.62,55.6,0,2.54
6,2025-08-04 12:59:15.505497,6.75,56.6,0,2.54
6,2025-08-04 12:59:16.505497,6.5,54.5,0,2.54
6,2025-08-04 12:59:17.505497,6.62,55.6,0,2.54
6,2025-08-04 12:59:18.505497,6.62,55.6,0,2.54
6,2025-08-04 12:59:19.505497,6.38,53.5,0,2.54
6,2025-08-04 12:59:20.505497,6.5,54.5,0,2.54
6,2025-08-04 12:59:21.505497,6.75,56.6,0,2.54
6,2025-08-04 12:59:22.505497,6.5,54.5,0,2.54
6,2025-08-04 12:59:23.505497,6.5,54.5,0,2.54
6,2025-08-04 12:59:24.505497,6.75,56.6,0,2.54
6,2025-08-04 12:59:25.505497,6.5,54.5,0,2.54
6,2025-08-04 12:59:26.505497,6.62,55.6,0,2.54
6,2025-08-04 12:59:27.505497,6.75,56.6,0,2.54
6,2025-08-04 12:59:28.505497,6.38,53.5,0,2.54
6,2025-08-04 12:59:29.505497,2.12,53.7,0,2.54
