time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,max_pusch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_max_pusch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-04 12:58:09.258679,metric,51,1400,600,0,0,49,1,1,0.135,0,0,1,15usec,44usec,104.16,58Mbps,600kbps,4.5ms,4.5ms,4ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,713k,68995,0.0030000038,34.3,-3.2,1,27,601kbps,81,0,0%,619,276,15,0,0,0,0,0,-0.29700005,138ns,n/a,7,4.48ms,4.5ms,4.21ms,4ms,3.95ms
2025-08-04 12:58:10.258737,metric,51,1400,600,0,0,49,0,1,0.123,0,0,1,15usec,56usec,227.16,58Mbps,531kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,1.06M,68985,0.0030000038,34.5,-3.2,1,27,532kbps,74,0,0%,548,142,18,0,0,0,0,0,-0.29700005,144ns,n/a,7,4.48ms,4.5ms,4.2ms,4.01ms,3.95ms
2025-08-04 12:58:11.258645,metric,51,1398,600,0,0,49,0,1,0.128,0,0,1,18usec,310usec,338.3,56Mbps,537kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,26,56Mbps,1364,34,2%,1.38M,68725,0.013000273,34.4,-3.2,1,27,537kbps,75,2,2%,568,384,22,4,2,1,1,0,-0.49500006,148ns,n/a,7,4.49ms,4.5ms,4.29ms,4.05ms,3.94ms
2025-08-04 12:58:12.258729,metric,51,1397,599,0,0,49,0,1,0.125,0,0,1,16usec,61usec,392.15,57Mbps,524kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,57Mbps,1374,23,1%,1.81M,68884,0.008000213,34.5,-3.2,1,27,525kbps,75,1,1%,541,0,20,2,3,1,0,0,-0.49500006,160ns,n/a,7,4.45ms,4.5ms,4.16ms,4.01ms,3.93ms
2025-08-04 12:58:13.258677,metric,51,1400,600,0,0,49,0,1,0.107,0,0,1,15usec,40usec,485.6,49Mbps,448kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,14,1.0,25,49Mbps,1267,133,9%,2.17M,68871,-0.7360042,33.5,-3.2,1,27,449kbps,64,0,0%,463,0,35,0,0,0,0,0,-0.49500006,331ns,n/a,7,4.48ms,4.5ms,4.27ms,4.03ms,3.95ms
2025-08-04 12:58:14.258652,metric,51,1400,600,0,0,49,0,1,0.0967,0,0,1,15usec,58usec,597.16,24Mbps,395kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,9,1.0,13,24Mbps,1336,64,4%,2.05M,68927,-0.10901739,33.1,-3.0,1,27,395kbps,58,0,0%,408,142,34,0,0,0,0,0,-0.49500006,375ns,n/a,6,4.49ms,4.5ms,4.37ms,4.05ms,3.95ms
2025-08-04 12:58:15.258759,metric,51,1400,600,0,0,49,0,1,0.105,0,0,1,15usec,41usec,766.16,23Mbps,439kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,7,1.0,12,23Mbps,1343,57,4%,1.92M,68965,0.5749755,33.2,-3.1,1,27,439kbps,63,0,0%,453,0,36,0,0,0,0,0,-0.49500006,381ns,n/a,7,4.48ms,4.5ms,4.27ms,4.04ms,3.95ms
2025-08-04 12:58:16.258711,metric,51,1400,600,0,0,49,0,1,0.095,0,0,1,15usec,39usec,859.16,24Mbps,388kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,7,1.0,13,24Mbps,1322,78,5%,2.05M,68954,1.0499636,33.5,-3.1,1,27,389kbps,57,0,0%,401,0,34,0,0,0,0,0,-0.49500006,345ns,n/a,6,4.49ms,4.5ms,4.29ms,4.02ms,3.95ms
2025-08-04 12:58:17.258800,metric,51,1400,600,0,0,49,0,1,0.0883,0,0,1,15usec,47usec,959.16,26Mbps,378kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,8,1.0,14,26Mbps,1269,131,9%,2.11M,68938,0.99898684,34.5,-3.1,1,27,379kbps,53,0,0%,391,0,45,0,0,0,0,0,-0.49500006,214ns,n/a,7,4.46ms,4.5ms,4.32ms,4.03ms,3.95ms
2025-08-04 12:58:18.258704,metric,51,1400,600,0,0,49,0,1,0.0867,0,0,1,15usec,41usec,43.15,27Mbps,352kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,8,1.0,14,27Mbps,1274,126,9%,2.08M,68873,0.99600416,34.9,-3.3,1,27,353kbps,52,0,0%,364,0,47,0,0,0,0,0,-0.49500006,135ns,n/a,7,4.48ms,4.5ms,4.26ms,4.03ms,3.94ms
2025-08-04 12:58:19.258665,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,42usec,115.16,27Mbps,345kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,8,1.0,15,27Mbps,1281,119,8%,2.08M,68924,1.0630459,34.8,-3.2,1,27,346kbps,51,0,0%,357,0,49,0,0,0,0,0,-0.49500006,141ns,n/a,7,4.46ms,4.5ms,4.25ms,4.01ms,3.94ms
2025-08-04 12:58:20.258725,metric,51,1400,600,0,0,49,0,1,0.0867,0,0,1,15usec,47usec,249.13,28Mbps,352kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,8,1.0,15,28Mbps,1286,114,8%,2.23M,68882,1.1781056,34.8,-3.3,1,27,353kbps,52,0,0%,364,0,49,0,0,0,0,0,-0.49500006,146ns,n/a,6,4.48ms,4.5ms,4.23ms,4.01ms,3.94ms
2025-08-04 12:58:21.258682,metric,51,1400,600,0,0,49,0,1,0.0833,0,0,1,15usec,42usec,287.13,29Mbps,339kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,9,1.0,16,29Mbps,1205,195,13%,2.07M,68896,0.4951101,34.6,-3.3,1,27,339kbps,50,0,0%,350,0,49,0,0,0,0,0,-0.49500006,156ns,n/a,7,4.46ms,4.5ms,4.25ms,4.03ms,3.93ms
2025-08-04 12:58:22.258798,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,42usec,395.16,29Mbps,345kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,9,1.0,15,29Mbps,1274,126,9%,2.15M,68933,0.49709505,34.8,-3.3,1,27,346kbps,51,0,0%,357,0,48,0,0,0,0,0,-0.49500006,158ns,n/a,7,4.48ms,4.5ms,4.3ms,4.03ms,3.93ms
2025-08-04 12:58:23.258727,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,53usec,489.16,29Mbps,345kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,9,1.0,15,29Mbps,1274,126,9%,2.25M,69006,0.49508005,33.3,-3.3,1,27,346kbps,51,0,0%,357,0,49,0,0,0,0,0,-0.49500006,262ns,n/a,7,4.48ms,4.5ms,4.3ms,4.03ms,3.94ms
2025-08-04 12:58:24.258695,metric,51,1400,600,0,0,49,0,1,0.0967,0,0,1,15usec,43usec,592.5,29Mbps,393kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,8,1.0,15,29Mbps,1329,71,5%,2.12M,68995,1.0390776,33.0,-3.1,1,27,393kbps,58,0,0%,406,0,42,0,0,0,0,0,-0.49500006,376ns,n/a,6,4.49ms,4.5ms,4.34ms,4.03ms,3.94ms
2025-08-04 12:58:25.258642,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,48usec,699.16,29Mbps,345kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,8,1.0,15,29Mbps,1300,100,7%,2.13M,68885,1.2981374,33.1,-3.1,1,27,346kbps,51,0,0%,357,0,46,0,0,0,0,0,-0.49500006,381ns,n/a,7,4.49ms,4.5ms,4.25ms,4.01ms,3.93ms
2025-08-04 12:58:26.258725,metric,51,1400,600,0,0,49,0,1,0.0833,0,0,1,15usec,44usec,836.16,27Mbps,339kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,8,1.0,15,27Mbps,1244,156,11%,2.05M,68893,1.0001936,33.3,-3.2,1,27,339kbps,50,0,0%,350,0,49,1,1,0,0,0,-0.49500006,358ns,n/a,7,4.47ms,4.5ms,4.35ms,4.01ms,3.94ms
2025-08-04 12:58:27.258763,metric,51,1400,600,0,0,49,0,1,0.0867,0,0,1,15usec,48usec,919.16,27Mbps,352kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,8,1.0,15,27Mbps,1275,125,8%,2.11M,68903,1.0092243,33.6,-3.2,1,27,353kbps,52,0,0%,364,0,44,0,0,0,0,0,-0.49500006,247ns,n/a,7,4.5ms,4.5ms,4.23ms,4.01ms,3.94ms
2025-08-04 12:58:28.258677,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,54usec,993.16,27Mbps,345kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,8,1.0,15,27Mbps,1274,126,9%,2.16M,68926,1.0092577,34.0,-3.2,1,27,346kbps,51,0,0%,357,0,48,0,0,0,0,0,-0.49500006,165ns,n/a,7,4.49ms,4.5ms,4.21ms,4.02ms,3.94ms
2025-08-04 12:58:29.258777,metric,51,1400,600,0,0,49,0,1,0.0867,0,0,1,15usec,42usec,124.6,27Mbps,345kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,8,1.0,15,27Mbps,1274,126,9%,2.2M,68902,1.0092936,33.4,-4.4,1,27,346kbps,51,1,1%,364,0,48,1,0,0,1,0,-0.5940001,157ns,n/a,7,4.49ms,4.5ms,4.28ms,4.03ms,3.93ms
2025-08-04 12:58:30.258610,metric,51,1399,599,0,3,48,0,0.976,0.0835,0,0,1,15usec,68usec,187.3,27Mbps,339kbps,4.5ms,4.5ms,4ms,12ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,12ms,,,,4601,1,8,1.0,15,27Mbps,1238,127,9%,2.05M,67183,1.0053377,35.1,-3.4,1,27,339kbps,50,1,1%,350,0,47,2,0,0,0,0,-0.5940001,141ns,n/a,7,4.49ms,4.5ms,4.19ms,4.23ms,3.92ms
2025-08-04 12:58:31.258805,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,43usec,271.6,27Mbps,345kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,8,1.0,15,27Mbps,1276,124,8%,2.09M,68895,1.022371,34.9,-3.2,1,27,346kbps,51,0,0%,357,0,49,0,0,0,0,0,-0.5940001,146ns,n/a,7,4.47ms,4.5ms,4.23ms,4.02ms,3.94ms
2025-08-04 12:58:32.258829,metric,51,1400,600,0,0,49,0,1,0.0867,0,0,1,15usec,46usec,332.16,28Mbps,345kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,8,1.0,15,28Mbps,1279,121,8%,2.21M,68935,1.0674155,34.9,-3.3,1,27,346kbps,51,0,0%,364,53,48,2,1,0,0,0,-0.5940001,148ns,n/a,7,4.47ms,4.5ms,4.22ms,4.04ms,3.94ms
2025-08-04 12:58:33.258622,metric,51,1400,600,0,0,49,0,1,0.0983,0,0,1,15usec,45usec,523.16,31Mbps,421kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,8,1.0,16,31Mbps,1325,75,5%,2.16M,68923,1.5744746,34.4,-3.3,1,27,421kbps,59,1,1%,450,142,38,0,0,0,0,0,-0.69300014,157ns,n/a,7,4.47ms,4.5ms,4.25ms,4.05ms,3.94ms
2025-08-04 12:58:34.258774,metric,51,1400,600,0,0,49,0,1,0.123,0,0,1,15usec,46usec,554.16,51Mbps,513kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,24,51Mbps,1400,0,0%,2.47M,68985,2.5934515,33.2,-3.2,1,27,514kbps,74,0,0%,530,74,18,0,0,0,0,0,-0.69300014,368ns,n/a,7,4.46ms,4.5ms,4.27ms,4.01ms,3.95ms
2025-08-04 12:58:35.258669,metric,51,1400,600,0,0,49,0,1,0.122,0,0,1,15usec,41usec,679.6,58Mbps,520kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.49M,68904,2.5934515,33.1,-3.2,1,27,521kbps,73,0,0%,537,0,20,0,0,0,0,0,-0.69300014,374ns,n/a,7,4.49ms,4.5ms,4.34ms,4.03ms,3.95ms
2025-08-04 12:58:36.258660,metric,51,1400,600,0,0,49,0,1,0.12,0,0,1,15usec,44usec,809.16,58Mbps,510kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1394,6,0%,2.53M,69016,2.5574512,33.1,-3.1,1,27,510kbps,72,0,0%,526,0,22,0,0,0,0,0,-0.69300014,380ns,n/a,7,4.48ms,4.5ms,4.25ms,4.01ms,3.95ms
2025-08-04 12:58:37.258757,metric,51,1400,600,0,0,49,0,1,0.135,0,0,1,15usec,43usec,864.3,58Mbps,568kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.41M,68953,2.5574512,33.1,-3.2,1,27,568kbps,81,0,0%,586,142,19,0,0,0,0,0,-0.69300014,375ns,n/a,7,4.48ms,4.5ms,4.27ms,4.01ms,3.95ms
