time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-04 12:44:19.111290,PHY,0x4601,1,0,50,"[0,",0,0,1,1237.7,+19.1dB,19.5us,"[0,",1,406.17,normal,0,valid,-14.5dB,-14.4dB,na,na,,,,
2025-08-04 12:44:19.126273,PHY,0x4601,1,4,na,"[0,",0,0,,2257.1,+19.3dB,17.4us,"[0,",1,408.7,normal,0,valid,-13.0dB,-13.0dB,na,na,yes,,,
2025-08-04 12:44:19.126569,CSI,0x4601,2,,na,"[4,",,,,,+35.8dB,27.2us,"[0,",1,408.8,normal,0,valid,-11.2dB,-11.2dB,0.16us,-82.9Hz,,"[7,",1111,1
2025-08-04 12:44:19.146345,PHY,0x4601,1,4,na,"[0,",0,0,2,0.6,-20.9dB,21.6us,"[0,",1,410.7,normal,0,invalid,-46.7dB,-68.3dB,na,na,,,,
2025-08-04 12:44:19.146368,PHY,0x4601,1,0,na,"[0,",0,0,1,2010.2,+18.8dB,11.7us,"[0,",1,410.7,normal,0,valid,-13.6dB,-13.7dB,na,na,,,,
2025-08-04 12:44:19.146630,CSI,0x4601,2,,na,"[4,",,,,,+35.2dB,26.4us,"[0,",1,410.8,normal,0,valid,-11.4dB,-11.5dB,0.20us,+15.8Hz,,"[7,",1111,1
2025-08-04 12:44:19.151299,PHY,0x4601,1,0,na,"[0,",0,0,1,1131.4,+16.3dB,16.4us,"[0,",1,410.17,normal,0,valid,-13.6dB,-13.7dB,na,na,,,,
2025-08-04 12:44:19.166292,PHY,0x4601,1,4,na,"[0,",0,0,,1111.0,+16.2dB,15.3us,"[0,",1,412.7,normal,0,valid,-13.3dB,-13.4dB,na,na,yes,,,
2025-08-04 12:44:19.166578,CSI,0x4601,2,,na,"[4,",,,,,+37.4dB,23.1us,"[0,",1,412.8,normal,0,valid,-11.5dB,-11.6dB,0.23us,-20.4Hz,,"[7,",1111,1
2025-08-04 12:44:19.186360,PHY,0x4601,1,4,na,"[0,",0,0,11,1141.5,+16.3dB,15.5us,"[0,",1,414.7,normal,0,valid,-10.5dB,-10.6dB,na,na,,,,
2025-08-04 12:44:19.186379,PHY,0x4601,1,0,na,"[0,",0,0,22,0.3,-17.5dB,11.4us,"[0,",1,414.7,normal,0,invalid,-47.4dB,-64.8dB,na,na,,,,
2025-08-04 12:44:19.186500,CSI,0x4601,2,,na,"[4,",,,,,+32.1dB,17.0us,"[0,",1,414.8,normal,0,valid,-11.7dB,-11.7dB,0.24us,-66.0Hz,,"[7,",1111,1
2025-08-04 12:44:19.187302,PHY,0x4601,1,0,na,"[0,",0,0,1,1065.4,+16.0dB,18.5us,"[0,",1,414.9,normal,0,valid,-13.9dB,-14.0dB,na,na,,,,
2025-08-04 12:44:19.206318,PHY,0x4601,1,4,na,"[0,",0,0,,1136.0,+16.3dB,16.3us,"[0,",1,416.7,normal,0,valid,-13.8dB,-13.9dB,na,na,yes,,,
2025-08-04 12:44:19.206587,CSI,0x4601,2,,na,"[4,",,,,,+34.5dB,14.9us,"[0,",1,416.8,normal,0,valid,-12.0dB,-12.1dB,0.23us,-129.0Hz,,"[7,",1111,1
2025-08-04 12:44:19.226534,CSI,0x4601,2,,na,"[4,",,,,,+31.8dB,12.6us,"[0,",1,418.8,normal,0,valid,-12.1dB,-12.2dB,0.25us,+9.5Hz,,"[7,",1111,1
2025-08-04 12:44:19.235831,PHY,0x4601,2,,na,"[0,",,,111,,+32.2dB,20.8us,"[0,",1,419.7,normal,0,valid,-13.5dB,-13.5dB,0.23us,+13.1Hz,,"[6,",,1
