time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-04 11:33:17.321883,metric,51,561,241,0,0,0,0,0,0,0,0,0,1usec,218usec,159.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-04 11:33:18.321808,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,241.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-04 11:33:19.321853,metric,51,1400,600,1,0,0,0,0.00714,0.0117,0,0,1,4usec,32usec,364.0,5.0kbps,38kbps,4.5ms,5.5ms,4.5ms,0x4601,359.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,5,5.6kbps,10,0,0%,0,65,0,30.9,-2.8,1,25,39kbps,6,0,0%,71,0,5,0,0,0,0,0,0,202ns,n/a,10,4.67ms,5.5ms,4.5ms,n/a,n/a,4.14ms
2025-08-04 11:33:20.321818,metric,51,1400,600,0,0,0,0,0.0107,0.0233,0,0,1,7usec,40usec,426.0,17kbps,70kbps,4.5ms,4.5ms,4.5ms,0x4601,421.16,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,16,18kbps,15,0,0%,0,70,0.010000001,34.1,-3.2,1,27,71kbps,14,0,0%,76,0,13,0,0,0,0,0,0,222ns,n/a,8,4.5ms,4.5ms,4.43ms,n/a,n/a,4.15ms
2025-08-04 11:33:21.321882,metric,51,1400,600,0,0,0,0,0.00643,0.0167,0,0,1,8usec,30usec,534.16,16kbps,52kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,17kbps,9,0,0%,0,18,0.011000001,33.7,-3.3,1,27,52kbps,10,0,0%,54,0,9,0,0,0,0,0,0,228ns,n/a,8,4.5ms,4.5ms,4.35ms,n/a,n/a,4.06ms
2025-08-04 11:33:22.321910,metric,51,1400,600,0,0,0,1,0.00714,0.108,0,0,1,9usec,36usec,606.0,18kbps,989kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,18kbps,10,0,0%,0,20,0.011000001,34.3,-3.3,1,27,990kbps,65,0,0%,1025,2.01k,5,0,0,0,0,0,0,187ns,n/a,3,4.48ms,4.5ms,4.47ms,4.25ms,4.5ms,4ms
2025-08-04 11:33:23.321883,metric,51,1400,600,0,0,0,2,0.00857,0.153,0,0,1,9usec,27usec,749.0,20kbps,1.4Mbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,15,1.0,27,21kbps,11,0,0%,3,24,0.011000001,34.1,-3.2,1,27,1.4Mbps,90,2,2%,1538,0,1,0,0,0,0,0,-0.19800003,166ns,n/a,8,4.5ms,4.5ms,4.48ms,4.25ms,4.5ms,n/a
2025-08-04 11:33:24.321912,metric,51,1400,600,0,0,1,0,0.0486,0.0317,0,0,1,9usec,40usec,893.13,1.7Mbps,96kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,1.7Mbps,68,0,0%,33.7k,2027,0.011000001,34.2,-3.4,1,27,96kbps,19,0,0%,99,1.45k,17,0,0,0,0,0,-0.19800003,199ns,n/a,8,4.5ms,4.5ms,4.26ms,4ms,4ms,4.01ms
2025-08-04 11:33:25.321795,metric,51,1400,600,0,0,42,0,0.875,0.123,0,0,1,15usec,42usec,953.15,49Mbps,570kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,49Mbps,1201,16,1%,227k,58910,0.008999982,33.8,-3.3,1,27,570kbps,74,0,0%,588,0,21,1,1,0,0,0,-0.19800003,214ns,n/a,7,4.49ms,4.5ms,4.3ms,4.01ms,4.5ms,3.95ms
2025-08-04 11:33:26.321935,metric,51,1400,600,0,0,49,0,1,0.132,0,0,1,15usec,58usec,1008.16,58Mbps,566kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,624k,68995,-1.8626451e-08,33.4,-3.3,1,27,566kbps,79,0,0%,584,0,17,0,0,0,0,0,-0.19800003,215ns,n/a,7,4.47ms,4.5ms,4.28ms,4.03ms,4.5ms,3.95ms
