time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,max_pusch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_max_pusch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-04 13:11:50.109003,metric,51,1400,600,0,0,49,1,1,0.13,0,0,1,15usec,43usec,144.16,58Mbps,577kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,953k,68974,0.0100000035,33.2,-3.0,1,27,577kbps,74,4,5%,697,384,18,0,0,0,0,0,-0.5930001,227ns,n/a,6,4.48ms,4.5ms,4.26ms,4.01ms,3.95ms
2025-08-04 13:11:51.108931,metric,51,1400,600,0,0,49,0,1,0.132,0,0,1,15usec,44usec,250.16,58Mbps,568kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,1.29M,68978,0.0100000035,34.3,-3.0,1,27,569kbps,79,0,0%,586,384,17,0,0,0,0,0,-0.5930001,196ns,n/a,6,4.48ms,4.5ms,4.21ms,4.01ms,3.95ms
2025-08-04 13:11:52.109022,metric,51,1398,599,0,3,49,0,1,0.122,0,0,1,22usec,1054usec,347.15,56Mbps,523kbps,4.5ms,4.5ms,5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,5ms,4.5ms,,,,4601,1,15,1.0,26,56Mbps,1357,41,2%,1.57M,68851,0.0129994685,34.3,-3.0,1,27,523kbps,73,0,0%,540,1.04k,23,5,4,0,0,0,-0.5930001,173ns,n/a,6,4.43ms,4.5ms,4.25ms,4ms,3.92ms
2025-08-04 13:11:53.109136,metric,51,1399,600,0,0,49,0,1,0.133,0,0,1,15usec,67usec,402.6,56Mbps,541kbps,4.5ms,4.5ms,5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,5ms,4.5ms,,,,4601,1,15,1.0,26,56Mbps,1356,43,3%,2.08M,68916,-0.0010003978,33.4,-3.7,1,27,542kbps,78,1,1%,573,276,19,6,1,0,1,0,-0.69200015,176ns,n/a,6,4.49ms,4.5ms,4.25ms,4.06ms,3.95ms
2025-08-04 13:11:54.108964,metric,51,1400,600,0,0,49,0,1,0.128,0,0,1,15usec,45usec,486.16,58Mbps,554kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1396,4,0%,2.38M,68995,0.0019996054,34.0,-3.0,1,27,555kbps,78,0,0%,565,0,19,0,0,0,0,0,-0.69200015,188ns,n/a,6,4.47ms,4.5ms,4.26ms,4.03ms,3.95ms
2025-08-04 13:11:55.109021,metric,51,1400,600,0,0,49,0,1,0.13,0,0,1,15usec,46usec,640.15,58Mbps,545kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.4M,68915,0.0019996054,34.5,-3.0,1,27,546kbps,78,0,0%,563,0,18,0,0,0,0,0,-0.69200015,201ns,n/a,6,4.48ms,4.5ms,4.2ms,4.01ms,3.95ms
2025-08-04 13:11:56.108944,metric,51,1400,600,0,0,49,0,1,0.133,0,0,1,15usec,82usec,678.6,58Mbps,577kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.41M,69016,0.0019996054,34.1,-3.0,1,27,578kbps,80,0,0%,596,276,12,0,0,0,0,0,-0.69200015,207ns,n/a,6,4.49ms,4.5ms,4.22ms,4.04ms,3.96ms
2025-08-04 13:11:57.109009,metric,51,1400,600,0,0,49,0,1,0.125,0,0,1,15usec,61usec,781.16,58Mbps,539kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.42M,68995,-0.007000395,34.2,-3.0,1,27,539kbps,75,0,0%,556,198,20,0,0,0,0,0,-0.69200015,212ns,n/a,6,4.47ms,4.5ms,4.21ms,4.05ms,3.95ms
2025-08-04 13:11:58.108943,metric,51,1400,600,0,0,49,0,1,0.128,0,0,1,15usec,48usec,925.16,58Mbps,548kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.45M,68925,0.007999606,34.3,-3.0,1,27,548kbps,76,1,1%,588,384,23,0,0,0,0,0,-0.7910002,219ns,n/a,6,4.48ms,4.5ms,4.25ms,4.02ms,3.95ms
2025-08-04 13:11:59.109009,metric,51,1400,600,0,0,49,0,1,0.132,0,0,1,15usec,59usec,28.6,58Mbps,572kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.33M,68964,0.007999606,34.2,-3.0,1,27,572kbps,79,0,0%,590,535,14,0,0,0,0,0,-0.7910002,226ns,n/a,6,4.49ms,4.5ms,4.23ms,4.03ms,3.95ms
2025-08-04 13:12:00.109053,metric,51,1400,600,0,0,49,0,1,0.128,0,0,1,15usec,63usec,90.17,58Mbps,540kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.48M,68995,0.007999606,34.1,-3.0,1,27,540kbps,76,0,0%,564,276,20,0,0,0,0,0,-0.7910002,227ns,n/a,6,4.49ms,4.5ms,4.24ms,4.01ms,3.95ms
2025-08-04 13:12:01.108995,metric,51,1400,600,0,0,49,0,1,0.13,0,0,1,15usec,54usec,175.16,58Mbps,567kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.35M,68974,0.007999606,34.3,-3.0,1,27,567kbps,79,0,0%,578,198,18,0,0,0,0,0,-0.7910002,171ns,n/a,6,4.49ms,4.5ms,4.23ms,4.03ms,3.95ms
2025-08-04 13:12:02.109023,metric,51,1400,600,0,0,49,0,1,0.132,0,0,1,15usec,52usec,322.2,58Mbps,564kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.51M,68904,0.007999606,34.8,-3.0,1,27,564kbps,79,0,0%,582,0,20,0,0,0,0,0,-0.7910002,179ns,n/a,6,4.47ms,4.5ms,4.21ms,4.01ms,3.94ms
2025-08-04 13:12:03.108967,metric,51,1400,600,0,0,49,0,1,0.125,0,0,1,15usec,43usec,436.15,58Mbps,548kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.4M,68943,0.007999606,34.5,-3.0,1,27,548kbps,75,0,0%,565,0,20,0,0,0,0,0,-0.7910002,184ns,n/a,6,4.49ms,4.5ms,4.28ms,4.02ms,3.95ms
2025-08-04 13:12:04.109062,metric,51,1400,600,0,0,49,0,1,0.127,0,0,1,15usec,75usec,539.16,58Mbps,533kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.42M,68974,0.009999607,34.4,-3.0,1,27,533kbps,76,0,0%,550,198,21,0,0,0,0,0,-0.7910002,191ns,n/a,6,4.46ms,4.5ms,4.26ms,4.04ms,3.94ms
2025-08-04 13:12:05.109005,metric,51,1400,600,0,0,49,0,1,0.123,0,0,1,15usec,50usec,627.16,58Mbps,510kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.3M,68967,0.0009996062,34.5,-3.0,1,27,511kbps,74,0,0%,527,339,25,0,0,0,0,0,-0.7910002,204ns,n/a,6,4.47ms,4.5ms,4.22ms,4.03ms,3.95ms
2025-08-04 13:12:06.108945,metric,51,1400,600,0,0,49,0,1,0.123,0,0,1,15usec,59usec,698.3,58Mbps,520kbps,4.5ms,4.5ms,5.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,5.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.32M,68995,0.0009996062,34.3,-3.0,1,27,521kbps,74,0,0%,537,535,20,0,0,0,0,0,-0.7910002,209ns,n/a,6,4.48ms,4.5ms,4.27ms,4.03ms,3.95ms
2025-08-04 13:12:07.109073,metric,51,1400,600,0,0,49,0,1,0.128,0,0,1,15usec,48usec,786.6,57Mbps,554kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,57Mbps,1388,12,0%,2.41M,69006,0.0059996317,34.0,-2.9,1,27,555kbps,77,0,0%,572,0,16,2,1,0,0,0,-0.7910002,216ns,n/a,6,4.48ms,4.5ms,4.23ms,4.02ms,3.96ms
2025-08-04 13:12:08.109026,metric,51,1400,600,0,0,49,1,1,0.14,0,0,1,15usec,71usec,942.6,58Mbps,589kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.29M,68953,0.0059996317,33.9,-3.0,1,27,589kbps,84,0,0%,608,745,17,0,0,0,0,0,-0.7910002,221ns,n/a,6,4.47ms,4.5ms,4.21ms,4.02ms,3.95ms
2025-08-04 13:12:09.108958,metric,51,1400,600,0,0,49,0,1,0.125,0,0,1,15usec,55usec,980.6,58Mbps,526kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.45M,68904,0.012999633,33.9,-3.0,1,27,526kbps,75,0,0%,543,198,20,0,0,0,0,0,-0.7910002,227ns,n/a,6,4.49ms,4.5ms,4.19ms,4.02ms,3.96ms
2025-08-04 13:12:10.109159,metric,51,1400,600,0,0,49,1,1,0.138,0,0,1,15usec,41usec,58.16,58Mbps,583kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.47M,68995,0.012999633,34.2,-3.0,1,27,584kbps,83,0,0%,602,0,16,0,0,0,0,0,-0.7910002,213ns,n/a,6,4.48ms,4.5ms,4.23ms,4.02ms,3.95ms
2025-08-04 13:12:11.108970,metric,51,1400,600,0,0,49,0,1,0.122,0,0,1,15usec,46usec,192.4,58Mbps,518kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.34M,68985,0.012999633,34.4,-3.0,1,27,519kbps,73,0,0%,535,1.04k,22,0,0,0,0,0,-0.7910002,172ns,n/a,6,4.49ms,4.5ms,4.22ms,4.01ms,3.95ms
2025-08-04 13:12:12.108998,metric,51,1400,600,0,0,49,0,1,0.128,0,0,1,15usec,47usec,290.6,58Mbps,554kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.35M,68967,0.012999633,34.5,-3.1,1,27,555kbps,77,0,0%,572,597,18,0,0,0,0,0,-0.7910002,179ns,n/a,6,4.49ms,4.5ms,4.21ms,4.02ms,3.95ms
2025-08-04 13:12:13.108956,metric,51,1400,600,0,0,49,0,1,0.128,0,0,1,15usec,44usec,384.6,58Mbps,546kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.37M,68995,0.012999633,34.2,-3.0,1,27,547kbps,77,0,0%,564,384,21,0,0,0,0,0,-0.7910002,187ns,n/a,6,4.47ms,4.5ms,4.21ms,4.04ms,3.94ms
2025-08-04 13:12:14.109011,metric,51,1400,600,0,0,49,1,1,0.132,0,0,1,15usec,47usec,447.16,58Mbps,565kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.52M,68974,0.012999633,34.2,-3.0,1,27,565kbps,78,1,1%,606,0,20,0,0,0,0,0,-0.8900002,197ns,n/a,6,4.49ms,4.5ms,4.23ms,4.02ms,3.95ms
2025-08-04 13:12:15.108859,metric,51,1400,600,0,0,49,1,1,0.138,0,0,1,15usec,48usec,611.16,58Mbps,582kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.4M,68985,0.012999633,34.3,-3.0,1,27,582kbps,83,0,0%,601,0,13,0,0,0,0,0,-0.8900002,208ns,n/a,6,4.48ms,4.5ms,4.15ms,4.01ms,3.95ms
2025-08-04 13:12:16.108991,metric,51,1400,600,0,0,49,0,1,0.123,0,0,1,15usec,41usec,697.16,58Mbps,525kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.41M,68946,0.012999633,34.4,-3.1,1,27,525kbps,74,0,0%,542,870,22,0,0,0,0,0,-0.8900002,212ns,n/a,6,4.49ms,4.5ms,4.21ms,4.01ms,3.94ms
2025-08-04 13:12:17.109145,metric,51,1400,600,0,0,49,0,1,0.128,0,0,1,15usec,44usec,761.16,58Mbps,549kbps,4.5ms,4.5ms,4ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.43M,68995,0.012999633,34.0,-3.0,1,27,549kbps,77,0,0%,566,142,17,0,0,0,0,0,-0.8900002,219ns,n/a,6,4.49ms,4.5ms,4.2ms,4ms,3.95ms
2025-08-04 13:12:18.108924,metric,51,1400,600,0,0,49,1,1,0.137,0,0,1,15usec,49usec,926.16,58Mbps,583kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.44M,68974,0.012999633,34.0,-3.0,1,27,584kbps,82,0,0%,602,142,18,0,0,0,0,0,-0.8900002,224ns,n/a,6,4.48ms,4.5ms,4.23ms,4.04ms,3.95ms
