ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-04 11:08:37.173547,2.06,17.2,0,130.0
6,2025-08-04 11:08:38.173547,5.88,49.3,0,398.0
6,2025-08-04 11:08:39.173547,5.88,49.3,0,673.0
6,2025-08-04 11:08:40.173547,5.88,49.3,0,944.0
6,2025-08-04 11:08:41.173547,5.5,46.1,0,1.17
6,2025-08-04 11:08:42.173547,5.25,44.0,0,1.44
6,2025-08-04 11:08:43.173547,5.25,44.0,0,1.7
6,2025-08-04 11:08:44.173547,5.38,45.1,0,1.97
6,2025-08-04 11:08:45.173547,5.62,47.2,0,2.26
6,2025-08-04 11:08:46.173547,6.75,56.6,0,2.54
6,2025-08-04 11:08:47.173547,6.62,55.6,0,2.54
6,2025-08-04 11:08:48.173547,6.62,55.6,0,2.54
6,2025-08-04 11:08:49.173547,6.62,55.6,0,2.54
6,2025-08-04 11:08:50.173547,6.38,53.5,0,2.54
6,2025-08-04 11:08:51.173547,6.62,55.6,0,2.54
6,2025-08-04 11:08:52.173547,6.62,55.6,0,2.54
6,2025-08-04 11:08:53.173547,6.5,54.5,0,2.54
6,2025-08-04 11:08:54.173547,6.62,55.6,0,2.54
6,2025-08-04 11:08:55.173547,6.75,56.6,0,2.54
6,2025-08-04 11:08:56.173547,6.5,54.5,0,2.54
6,2025-08-04 11:08:57.173547,6.62,55.6,0,2.54
6,2025-08-04 11:08:58.173547,6.62,55.6,0,2.54
6,2025-08-04 11:08:59.173547,6.38,53.5,0,2.54
6,2025-08-04 11:09:00.173547,6.5,54.5,0,2.54
6,2025-08-04 11:09:01.173547,6.75,56.6,0,2.54
6,2025-08-04 11:09:02.173547,6.5,54.5,0,2.54
6,2025-08-04 11:09:03.173547,6.5,54.5,0,2.54
6,2025-08-04 11:09:04.173547,6.75,56.6,0,2.54
6,2025-08-04 11:09:05.173547,6.5,54.5,0,2.54
6,2025-08-04 11:09:06.173547,6.62,55.6,0,2.54
6,2025-08-04 11:09:07.173547,6.75,56.6,0,2.54
6,2025-08-04 11:09:08.173547,6.38,53.5,0,2.54
6,2025-08-04 11:09:09.173547,2.12,53.7,0,2.54
