time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-04 11:25:34.898404,PHY,0x4601,1,0,50,"[0,",0,0,1,975.1,+18.1dB,21.6us,"[0,",1,343.17,normal,0,valid,-14.7dB,-14.5dB,na,na,,,,
2025-08-04 11:25:34.903359,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-16.7dB,16.9us,"[0,",1,344.7,normal,0,invalid,-46.6dB,-63.6dB,na,na,no,,,
2025-08-04 11:25:34.903610,CSI,0x4601,2,,na,"[4,",,,,,+34.9dB,28.2us,"[0,",1,344.8,normal,0,valid,-11.4dB,-11.5dB,0.18us,-139.3Hz,,"[7,",0001,1
2025-08-04 11:25:34.923424,PHY,0x4601,1,4,na,"[0,",0,0,,1801.9,+18.3dB,16.4us,"[0,",1,346.7,normal,0,valid,-13.2dB,-13.2dB,na,na,yes,,,
2025-08-04 11:25:34.923585,CSI,0x4601,2,,na,"[4,",,,,,+33.4dB,16.5us,"[0,",1,346.8,normal,0,valid,-11.4dB,-11.4dB,0.19us,-20.9Hz,,"[7,",1111,1
2025-08-04 11:25:34.943379,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-26.4dB,20.5us,"[0,",1,348.7,normal,0,invalid,-46.4dB,-74.1dB,na,na,,,,
2025-08-04 11:25:34.943408,PHY,0x4601,1,0,na,"[0,",0,0,1,1567.0,+17.7dB,18.5us,"[0,",1,348.7,normal,0,valid,-13.8dB,-13.9dB,na,na,,,,
2025-08-04 11:25:34.943630,CSI,0x4601,2,,na,"[4,",,,,,+35.3dB,23.2us,"[0,",1,348.8,normal,0,valid,-11.8dB,-11.8dB,0.19us,+3.8Hz,,"[7,",1111,1
2025-08-04 11:25:34.948336,PHY,0x4601,1,0,na,"[0,",0,0,1,1659.3,+17.9dB,15.9us,"[0,",1,348.17,normal,0,valid,-13.8dB,-13.8dB,na,na,,,,
2025-08-04 11:25:34.963335,PHY,0x4601,1,4,na,"[0,",0,0,,1688.2,+18.0dB,16.5us,"[0,",1,350.7,normal,0,valid,-13.5dB,-13.6dB,na,na,yes,,,
