time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-04 11:10:13.776915,PHY,0x4601,1,0,50,"[0,",0,0,1,2277.6,+21.8dB,22.0us,"[0,",1,391.17,normal,0,valid,-14.6dB,-14.4dB,na,na,,,,
2025-08-04 11:10:13.781971,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-23.3dB,17.4us,"[0,",1,392.7,normal,0,invalid,-46.9dB,-71.5dB,na,na,no,,,
2025-08-04 11:10:13.782112,CSI,0x4601,2,,na,"[4,",,,,,+33.1dB,28.5us,"[0,",1,392.8,normal,0,valid,-11.3dB,-11.3dB,0.10us,-43.1Hz,,"[7,",0001,1
2025-08-04 11:10:13.801929,PHY,0x4601,1,4,na,"[0,",0,0,,4117.4,+21.9dB,17.2us,"[0,",1,394.7,normal,0,valid,-13.1dB,-13.1dB,na,na,yes,,,
2025-08-04 11:10:13.802157,CSI,0x4601,2,,na,"[4,",,,,,+33.9dB,14.9us,"[0,",1,394.8,normal,0,valid,-11.2dB,-11.3dB,0.11us,-1.8Hz,,"[7,",1111,1
2025-08-04 11:10:13.821889,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-20.1dB,19.9us,"[0,",1,396.7,normal,0,invalid,-47.3dB,-67.6dB,na,na,,,,
2025-08-04 11:10:13.821912,PHY,0x4601,1,0,na,"[0,",0,0,1,407.2,+11.8dB,11.8us,"[0,",1,396.7,normal,0,valid,-13.7dB,-14.0dB,na,na,,,,
2025-08-04 11:10:13.822171,CSI,0x4601,2,,na,"[4,",,,,,+31.7dB,23.5us,"[0,",1,396.8,normal,0,valid,-11.6dB,-11.8dB,0.41us,-32.3Hz,,"[7,",1111,1
2025-08-04 11:10:13.826973,PHY,0x4601,1,0,na,"[0,",0,0,1,304.4,+10.6dB,23.8us,"[0,",1,396.17,normal,0,valid,-13.7dB,-14.0dB,na,na,,,,
2025-08-04 11:10:13.841948,PHY,0x4601,1,4,na,"[0,",0,0,,308.1,+10.6dB,19.5us,"[0,",1,398.7,normal,0,valid,-13.4dB,-13.7dB,na,na,yes,,,
2025-08-04 11:10:13.842237,CSI,0x4601,2,,na,"[4,",,,,,+29.5dB,30.3us,"[0,",1,398.8,normal,0,valid,-11.6dB,-11.8dB,0.43us,-163.5Hz,,"[7,",1111,1
