time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-04 13:19:26.382429,metric,51,561,243,0,0,0,0,0,0,0,0,0,1usec,221usec,159.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-04 13:19:27.382551,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,221.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-04 13:19:28.382466,metric,51,1400,600,1,0,0,0,0.00643,0.01,0,0,1,4usec,38usec,380.0,5.0kbps,34kbps,4.5ms,5.5ms,4.5ms,0x4601,375.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,5,5.0kbps,9,0,0%,0,52,0,30.3,-2.7,1,24,34kbps,5,0,0%,65,0,4,0,0,0,0,0,0,189ns,n/a,10,4.7ms,5.5ms,4.5ms,n/a,n/a,4.1ms
2025-08-04 13:19:29.382521,metric,51,1400,600,0,0,0,0,0.0107,0.0217,0,0,1,7usec,39usec,438.0,15kbps,65kbps,4.5ms,4.5ms,4.5ms,0x4601,433.19,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,13,15kbps,15,0,0%,0,81,0.008,34.9,-3.2,1,27,66kbps,13,0,0%,72,0,12,0,0,0,0,0,0,196ns,n/a,8,4.5ms,4.5ms,4.42ms,n/a,n/a,4.05ms
2025-08-04 13:19:30.382536,metric,51,1400,600,0,0,0,0,0.00643,0.015,0,0,1,8usec,32usec,544.11,16kbps,45kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,17kbps,9,0,0%,0,18,0.010000001,35.7,-3.2,1,27,46kbps,9,0,0%,47,0,8,0,0,0,0,0,0,204ns,n/a,8,4.5ms,4.5ms,4.44ms,4.5ms,4.5ms,4.03ms
2025-08-04 13:19:31.382485,metric,51,1400,600,0,0,0,1,0.00714,0.105,0,0,1,9usec,30usec,632.6,17kbps,957kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,18kbps,10,0,0%,0,20,0.010000001,34.6,-3.2,1,27,957kbps,63,0,0%,991,2.01k,5,0,0,0,0,0,0,225ns,n/a,3,4.5ms,4.5ms,4.47ms,4.3ms,4.5ms,4ms
2025-08-04 13:19:32.382570,metric,51,1400,600,0,0,0,2,0.00786,0.153,0,0,1,9usec,37usec,791.15,18kbps,1.5Mbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,15,1.0,27,19kbps,10,0,0%,3,22,0.010000001,34.4,-3.3,1,27,1.5Mbps,92,0,0%,1526,0,1,0,0,0,0,0,0,233ns,n/a,8,4.49ms,4.5ms,4.45ms,4.2ms,4.5ms,n/a
2025-08-04 13:19:33.382464,metric,51,1400,600,0,0,2,0,0.0757,0.0333,0,0,1,9usec,40usec,890.11,2.9Mbps,111kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,2.9Mbps,95,3,3%,20.6k,3949,,34.4,-3.2,1,27,112kbps,20,0,0%,115,0,17,0,0,0,0,0,0,228ns,n/a,3,4.47ms,4.5ms,4.32ms,4ms,4ms,3.97ms
2025-08-04 13:19:34.382538,metric,51,1400,600,0,0,44,0,0.924,0.132,0,0,1,15usec,49usec,912.16,53Mbps,548kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1292,1,0%,256k,62232,0.0100000035,34.3,-3.2,1,27,549kbps,79,0,0%,566,535,18,0,0,0,0,0,0,219ns,n/a,7,4.47ms,4.5ms,4.23ms,4.03ms,4.5ms,3.95ms
2025-08-04 13:19:35.382497,metric,51,1400,600,0,0,49,1,1,0.142,0,0,1,15usec,44usec,1005.16,58Mbps,579kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,672k,68932,0.0100000035,34.6,-3.4,1,27,580kbps,84,0,0%,605,74,18,0,0,0,0,0,0,175ns,n/a,7,4.5ms,4.5ms,4.21ms,4.03ms,4.5ms,3.95ms
