time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-04 12:03:12.014356,PHY,0x4601,1,0,50,"[0,",0,0,1,884.9,+17.7dB,20.5us,"[0,",1,359.17,normal,0,valid,-14.9dB,-14.7dB,na,na,,,,
2025-08-04 12:03:12.019316,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-17.3dB,17.5us,"[0,",1,360.7,normal,0,invalid,-46.4dB,-64.6dB,na,na,no,,,
2025-08-04 12:03:12.019559,CSI,0x4601,2,,na,"[4,",,,,,+31.4dB,29.3us,"[0,",1,360.8,normal,0,valid,-11.6dB,-11.7dB,0.19us,-68.4Hz,,"[7,",0001,1
2025-08-04 12:03:12.039260,PHY,0x4601,1,4,na,"[0,",0,0,,1450.8,+17.4dB,14.8us,"[0,",1,362.7,normal,0,valid,-13.4dB,-13.5dB,na,na,yes,,,
2025-08-04 12:03:12.039529,CSI,0x4601,2,,na,"[4,",,,,,+32.3dB,13.6us,"[0,",1,362.8,normal,0,valid,-11.5dB,-11.6dB,0.20us,+36.2Hz,,"[7,",1111,1
2025-08-04 12:03:12.059336,PHY,0x4601,1,4,na,"[0,",0,0,2,0.0,-25.1dB,23.0us,"[0,",1,364.7,normal,0,invalid,-46.7dB,-72.5dB,na,na,,,,
2025-08-04 12:03:12.059358,PHY,0x4601,1,0,na,"[0,",0,0,1,1478.7,+17.4dB,11.8us,"[0,",1,364.7,normal,0,valid,-13.9dB,-14.0dB,na,na,,,,
2025-08-04 12:03:12.059570,CSI,0x4601,2,,na,"[4,",,,,,+32.9dB,24.3us,"[0,",1,364.8,normal,0,valid,-11.8dB,-11.9dB,0.23us,-120.9Hz,,"[7,",1111,1
2025-08-04 12:03:12.064289,PHY,0x4601,1,0,na,"[0,",0,0,1,1608.6,+17.8dB,18.5us,"[0,",1,364.17,normal,0,valid,-13.8dB,-13.9dB,na,na,,,,
2025-08-04 12:03:12.079300,PHY,0x4601,1,4,na,"[0,",0,0,,1547.4,+17.6dB,24.8us,"[0,",1,366.7,normal,0,valid,-13.6dB,-13.6dB,na,na,yes,,,
2025-08-04 12:03:12.079567,CSI,0x4601,2,,na,"[4,",,,,,+35.6dB,28.3us,"[0,",1,366.8,normal,0,valid,-11.8dB,-11.9dB,0.18us,-41.5Hz,,"[7,",1111,1
2025-08-04 12:03:12.099352,PHY,0x4601,1,4,na,"[0,",0,0,2,0.5,-18.8dB,21.5us,"[0,",1,368.7,normal,0,invalid,-47.2dB,-66.0dB,na,na,,,,
2025-08-04 12:03:12.099369,PHY,0x4601,1,0,na,"[0,",0,0,1,1520.1,+17.6dB,11.7us,"[0,",1,368.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-04 12:03:12.099481,CSI,0x4601,2,,na,"[4,",,,,,+30.9dB,18.0us,"[0,",1,368.8,normal,0,valid,-12.0dB,-12.1dB,0.19us,-7.8Hz,,"[7,",1111,1
2025-08-04 12:03:12.100291,PHY,0x4601,1,0,na,"[0,",0,0,1,1547.7,+17.6dB,15.9us,"[0,",1,368.9,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-04 12:03:12.119301,PHY,0x4601,1,4,na,"[0,",0,0,,1613.2,+17.8dB,17.7us,"[0,",1,370.7,normal,0,valid,-13.8dB,-13.9dB,na,na,yes,,,
2025-08-04 12:03:12.119565,CSI,0x4601,2,,na,"[4,",,,,,+33.7dB,15.6us,"[0,",1,370.8,normal,0,valid,-12.0dB,-12.0dB,0.19us,-30.3Hz,,"[7,",1111,1
2025-08-04 12:03:12.139495,CSI,0x4601,2,,na,"[4,",,,,,+36.4dB,13.1us,"[0,",1,372.8,normal,0,valid,-12.2dB,-12.2dB,0.19us,-53.7Hz,,"[7,",1111,1
2025-08-04 12:03:12.148822,PHY,0x4601,2,,na,"[0,",,,111,,+33.7dB,21.1us,"[0,",1,373.7,normal,0,valid,-13.5dB,-13.5dB,0.20us,+32.1Hz,,"[6,",,1
2025-08-04 12:03:12.159319,PHY,0x4601,1,4,na,"[0,",0,0,,1664.8,+18.0dB,17.5us,"[0,",1,374.7,normal,0,valid,-14.1dB,-14.1dB,na,na,yes,,,
2025-08-04 12:03:12.159582,CSI,0x4601,2,,na,"[4,",,,,,+32.8dB,13.1us,"[0,",1,374.8,normal,0,valid,-12.2dB,-12.3dB,0.19us,-70.9Hz,,"[7,",1111,1
2025-08-04 12:03:12.179276,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-19.4dB,16.1us,"[0,",1,376.7,normal,0,invalid,-46.6dB,-66.3dB,na,na,,,,
2025-08-04 12:03:12.179296,PHY,0x4601,1,0,na,"[0,",0,0,1,1510.1,+17.5dB,11.7us,"[0,",1,376.7,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-04 12:03:12.179513,CSI,0x4601,2,,na,"[4,",,,,,+32.7dB,14.6us,"[0,",1,376.8,normal,0,valid,-12.2dB,-12.3dB,0.20us,-10.9Hz,,"[7,",1111,1
2025-08-04 12:03:12.199336,PHY,0x4601,1,4,na,"[0,",0,0,,0.7,-14.1dB,14.5us,"[0,",1,378.7,normal,0,invalid,-47.2dB,-61.7dB,na,na,no,,,
2025-08-04 12:03:12.199462,CSI,0x4601,2,,na,"[4,",,,,,+37.4dB,13.2us,"[0,",1,378.8,normal,0,valid,-12.3dB,-12.3dB,0.19us,-82.2Hz,,"[7,",1111,1
2025-08-04 12:03:12.219291,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-30.1dB,14.8us,"[0,",1,380.7,normal,0,invalid,-46.4dB,-77.4dB,na,na,no,,,
2025-08-04 12:03:12.219540,CSI,0x4601,2,,na,"[4,",,,,,+34.2dB,13.2us,"[0,",1,380.8,normal,0,valid,-12.2dB,-12.3dB,0.20us,-89.4Hz,,"[7,",1111,1
2025-08-04 12:03:12.239249,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-29.8dB,15.3us,"[0,",1,382.7,normal,0,invalid,-46.6dB,-76.7dB,na,na,no,,,
2025-08-04 12:03:12.239526,CSI,0x4601,2,,na,"[4,",,,,,+32.0dB,11.9us,"[0,",1,382.8,normal,0,valid,-12.1dB,-12.2dB,0.19us,-67.9Hz,,"[7,",1111,1
2025-08-04 12:03:12.259318,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-14.0dB,15.0us,"[0,",1,384.7,normal,0,invalid,-47.5dB,-62.1dB,na,na,no,,,
2025-08-04 12:03:12.259560,CSI,0x4601,2,,na,"[4,",,,,,+33.6dB,12.6us,"[0,",1,384.8,normal,0,valid,-12.2dB,-12.2dB,0.21us,-46.2Hz,,"[7,",1111,1
2025-08-04 12:03:12.274310,PHY,0x4601,1,0,na,"[0,",0,0,1,1501.3,+17.5dB,17.4us,"[0,",1,385.17,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-04 12:03:12.279266,PHY,0x4601,1,4,na,"[0,",0,0,,1613.0,+17.8dB,13.8us,"[0,",1,386.7,normal,0,valid,-14.1dB,-14.1dB,na,na,yes,,,
2025-08-04 12:03:12.279496,CSI,0x4601,2,,na,"[4,",,,,,+31.8dB,14.0us,"[0,",1,386.8,normal,0,valid,-12.3dB,-12.4dB,0.19us,-98.2Hz,,"[7,",1111,1
2025-08-04 12:03:12.299330,PHY,0x4601,1,4,na,"[0,",0,0,,0.5,-12.5dB,14.9us,"[0,",1,388.7,normal,0,invalid,-47.4dB,-60.2dB,na,na,no,,,
2025-08-04 12:03:12.299466,CSI,0x4601,2,,na,"[4,",,,,,+35.2dB,13.3us,"[0,",1,388.8,normal,0,valid,-12.2dB,-12.3dB,0.19us,-47.0Hz,,"[7,",1111,1
2025-08-04 12:03:12.319286,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-16.5dB,15.0us,"[0,",1,390.7,normal,0,invalid,-47.4dB,-64.2dB,na,na,no,,,
2025-08-04 12:03:12.319563,CSI,0x4601,2,,na,"[4,",,,,,+32.7dB,12.3us,"[0,",1,390.8,normal,0,valid,-12.3dB,-12.3dB,0.20us,-30.1Hz,,"[7,",1111,1
2025-08-04 12:03:12.339244,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-16.7dB,14.8us,"[0,",1,392.7,normal,0,invalid,-46.4dB,-63.8dB,na,na,no,,,
2025-08-04 12:03:12.339494,CSI,0x4601,2,,na,"[4,",,,,,+30.9dB,12.5us,"[0,",1,392.8,normal,0,valid,-12.3dB,-12.4dB,0.20us,-43.1Hz,,"[7,",1111,1
2025-08-04 12:03:12.359314,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-25.4dB,16.4us,"[0,",1,394.7,normal,0,invalid,-47.0dB,-72.8dB,na,na,no,,,
2025-08-04 12:03:12.359569,CSI,0x4601,2,,na,"[4,",,,,,+32.5dB,12.7us,"[0,",1,394.8,normal,0,valid,-12.2dB,-12.3dB,0.18us,-94.6Hz,,"[7,",1111,1
2025-08-04 12:03:12.379259,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-16.6dB,14.2us,"[0,",1,396.7,normal,0,invalid,-47.0dB,-64.1dB,na,na,no,,,
