time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-08-04 11:58:06.631826,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-04 11:58:06.771723,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-04 11:58:06.871687,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-04 11:58:06.991740,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-04 11:58:07.111702,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 11:58:07.231650,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 11:58:07.351739,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 11:58:07.471662,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 11:58:07.591715,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 11:58:07.711664,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 11:58:07.831746,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 11:58:07.951655,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 11:58:08.071713,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 11:58:08.191705,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 11:58:08.311724,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-04 11:58:08.431698,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-04 11:58:08.551747,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-04 11:58:08.671707,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-04 11:58:08.791767,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-04 11:58:08.911757,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-04 11:58:09.031796,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 11:58:09.151802,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 11:58:09.271672,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 11:58:09.391719,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 11:58:09.511774,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 11:58:09.631727,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 11:58:09.751721,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 11:58:09.881819,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 11:58:09.991671,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 11:58:10.111727,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 11:58:10.231641,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 11:58:10.351809,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-04 11:58:10.471677,ULMeasRept,0,4601,-97,-10.5,22.5
