time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-04 13:51:09.942365,metric,51,561,243,0,0,0,0,0,0,0,0,0,1usec,229usec,159.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-04 13:51:10.942465,metric,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,21usec,207.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-04 13:51:11.942422,metric,51,1400,600,1,0,0,0,0.00286,0.005,0,0,1,4usec,36usec,396.0,4.0kbps,8.0kbps,4.5ms,4.5ms,4.5ms,0x4601,391.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,12,1.0,10,4.1kbps,3,0,0%,19,31,0,29.6,-2.5,1,19,8.6kbps,2,0,0%,30,0,2,0,0,0,0,0,0,109ns,n/a,10,4.5ms,4.5ms,4.25ms,n/a,n/a,4.12ms
2025-08-04 13:51:12.942360,metric,51,1400,600,0,0,0,0,0.0107,0.0217,0,0,1,6usec,43usec,456.1,11kbps,74kbps,4.5ms,5.5ms,4.5ms,0x4601,455.18,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,9,11kbps,16,0,0%,0,93,0.0050000004,33.9,-3.2,1,28,74kbps,13,0,0%,91,0,11,0,0,0,0,0,0,197ns,n/a,8,4.58ms,5.5ms,4.35ms,n/a,n/a,4.11ms
2025-08-04 13:51:13.942520,metric,51,1400,600,0,0,0,0,0.00714,0.02,0,0,1,8usec,34usec,517.6,17kbps,60kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,26,18kbps,10,0,0%,0,20,0.010000001,35.2,-3.2,1,27,60kbps,12,0,0%,62,0,11,0,0,0,0,0,0,187ns,n/a,8,4.5ms,4.5ms,4.46ms,4ms,4ms,4.24ms
2025-08-04 13:51:14.942476,metric,51,1400,600,0,0,0,1,0.00786,0.0933,0,0,1,9usec,31usec,606.15,18kbps,834kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,19kbps,10,0,0%,3,22,0.010000001,34.3,-3.2,1,27,834kbps,56,0,0%,864,1.53k,6,0,0,0,0,0,0,210ns,n/a,3,4.5ms,4.5ms,4.48ms,4.2ms,4.5ms,4.11ms
2025-08-04 13:51:15.942447,metric,51,1400,600,0,0,0,2,0.00714,0.167,0,0,1,9usec,28usec,723.17,20kbps,1.6Mbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,15,1.0,27,21kbps,11,0,0%,0,20,0.010000001,33.7,-3.2,1,27,1.6Mbps,98,2,2%,1682,2.01k,0,0,0,0,0,0,-0.19800003,225ns,n/a,3,4.49ms,4.5ms,4.47ms,4.27ms,4.5ms,n/a
2025-08-04 13:51:16.942392,metric,51,1400,600,0,0,0,0,0.03,0.0333,0,0,1,8usec,38usec,845.3,829kbps,133kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,829kbps,42,0,0%,0,967,0.010000001,33.6,-3.3,1,27,134kbps,20,0,0%,138,0,16,0,0,0,0,0,-0.19800003,222ns,n/a,7,4.5ms,4.5ms,4.38ms,4.25ms,4.5ms,3.99ms
2025-08-04 13:51:17.942519,metric,51,1400,600,0,0,26,0,0.583,0.108,0,0,1,13usec,46usec,991.16,32Mbps,481kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,32Mbps,802,5,0%,184k,37601,0.0010000035,33.9,-3.3,1,27,482kbps,64,1,1%,519,10,26,0,0,0,0,0,-0.29700005,229ns,n/a,7,4.5ms,4.5ms,4.37ms,4.08ms,4.5ms,3.95ms
2025-08-04 13:51:18.942456,metric,51,1400,600,0,0,49,0,1,0.122,0,0,1,15usec,46usec,1013.6,58Mbps,527kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,408k,68967,0.009000005,33.4,-3.4,1,27,528kbps,73,0,0%,544,535,19,0,0,0,0,0,-0.29700005,230ns,n/a,7,4.49ms,4.5ms,4.26ms,4.01ms,4.5ms,3.95ms
