time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-04 14:00:40.374818,PHY,0x4601,1,0,50,"[0,",0,0,1,1164.2,+18.8dB,19.8us,"[0,",1,487.17,normal,0,valid,-14.9dB,-14.7dB,na,na,,,,
2025-08-04 14:00:40.379774,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-29.9dB,17.0us,"[0,",1,488.7,normal,0,invalid,-47.3dB,-77.5dB,na,na,no,,,
2025-08-04 14:00:40.380063,CSI,0x4601,2,,na,"[4,",,,,,-6.5dB,28.9us,"[0,",1,488.8,normal,0,invalid,-46.4dB,-54.0dB,-1.13us,+13934.1Hz,,"[7,",2222,1
2025-08-04 14:00:40.399840,PHY,0x4601,1,4,na,"[0,",0,0,,2172.9,+19.1dB,24.0us,"[0,",1,490.7,normal,0,valid,-13.4dB,-13.4dB,na,na,yes,,,
2025-08-04 14:00:40.399990,CSI,0x4601,2,,na,"[4,",,,,,+34.5dB,14.2us,"[0,",1,490.8,normal,0,valid,-11.6dB,-11.6dB,0.17us,+11.5Hz,,"[7,",1111,1
2025-08-04 14:00:40.419800,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-25.3dB,25.8us,"[0,",1,492.7,normal,0,invalid,-46.9dB,-72.5dB,na,na,,,,
2025-08-04 14:00:40.419818,PHY,0x4601,1,0,na,"[0,",0,0,1,2093.1,+18.9dB,11.7us,"[0,",1,492.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-04 14:00:40.420085,CSI,0x4601,2,,na,"[4,",,,,,+32.7dB,23.0us,"[0,",1,492.8,normal,0,valid,-11.9dB,-11.9dB,0.17us,-43.9Hz,,"[7,",1111,1
2025-08-04 14:00:40.424753,PHY,0x4601,1,0,na,"[0,",0,0,1,1973.8,+18.7dB,17.2us,"[0,",1,492.17,normal,0,valid,-13.9dB,-14.0dB,na,na,,,,
2025-08-04 14:00:40.439745,PHY,0x4601,1,4,na,"[0,",0,0,,2087.5,+18.9dB,16.6us,"[0,",1,494.7,normal,0,valid,-13.7dB,-13.7dB,na,na,yes,,,
2025-08-04 14:00:40.440029,CSI,0x4601,2,,na,"[4,",,,,,+34.6dB,25.6us,"[0,",1,494.8,normal,0,valid,-11.8dB,-11.9dB,0.22us,-110.6Hz,,"[7,",1111,1
2025-08-04 14:00:40.459811,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-23.7dB,17.4us,"[0,",1,496.7,normal,0,invalid,-47.1dB,-70.8dB,na,na,,,,
2025-08-04 14:00:40.459826,PHY,0x4601,1,0,na,"[0,",0,0,1,1034.3,+15.9dB,11.5us,"[0,",1,496.7,normal,0,valid,-14.1dB,-14.3dB,na,na,,,,
2025-08-04 14:00:40.460058,CSI,0x4601,2,,na,"[4,",,,,,+37.5dB,21.8us,"[0,",1,496.8,normal,0,valid,-12.1dB,-12.1dB,0.23us,-124.8Hz,,"[7,",1111,1
2025-08-04 14:00:40.460758,PHY,0x4601,1,0,na,"[0,",0,0,1,1038.2,+15.9dB,16.0us,"[0,",1,496.9,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-08-04 14:00:40.479764,PHY,0x4601,1,4,na,"[0,",0,0,,1065.4,+16.0dB,15.2us,"[0,",1,498.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
2025-08-04 14:00:40.480051,CSI,0x4601,2,,na,"[4,",,,,,+30.5dB,12.2us,"[0,",1,498.8,normal,0,valid,-12.1dB,-12.1dB,0.25us,-47.0Hz,,"[7,",1111,1
2025-08-04 14:00:40.500081,CSI,0x4601,2,,na,"[4,",,,,,+32.7dB,12.0us,"[0,",1,500.8,normal,0,valid,-12.2dB,-12.3dB,0.23us,-70.3Hz,,"[7,",1111,1
2025-08-04 14:00:40.509431,PHY,0x4601,2,,na,"[0,",,,111,,+35.6dB,23.1us,"[0,",1,501.7,normal,0,valid,-13.7dB,-13.8dB,0.24us,+1.0Hz,,"[6,",,1
2025-08-04 14:00:40.519788,PHY,0x4601,1,4,na,"[0,",0,0,,1137.1,+16.3dB,16.8us,"[0,",1,502.7,normal,0,valid,-14.2dB,-14.3dB,na,na,yes,,,
2025-08-04 14:00:40.520058,CSI,0x4601,2,,na,"[4,",,,,,+33.0dB,13.0us,"[0,",1,502.8,normal,0,valid,-12.3dB,-12.4dB,0.23us,-75.1Hz,,"[7,",1111,1
2025-08-04 14:00:40.539863,PHY,0x4601,1,4,na,"[0,",0,0,2,0.6,-23.8dB,18.5us,"[0,",1,504.7,normal,0,invalid,-46.7dB,-70.7dB,na,na,,,,
2025-08-04 14:00:40.539884,PHY,0x4601,1,0,na,"[0,",0,0,1,1075.5,+16.0dB,15.1us,"[0,",1,504.7,normal,0,valid,-14.4dB,-14.6dB,na,na,,,,
2025-08-04 14:00:40.539993,CSI,0x4601,2,,na,"[4,",,,,,+34.9dB,15.0us,"[0,",1,504.8,normal,0,valid,-12.4dB,-12.4dB,0.24us,-72.0Hz,,"[7,",1111,1
2025-08-04 14:00:40.559803,PHY,0x4601,1,4,na,"[0,",0,0,,0.5,-17.7dB,15.2us,"[0,",1,506.7,normal,0,invalid,-46.3dB,-65.2dB,na,na,no,,,
2025-08-04 14:00:40.560080,CSI,0x4601,2,,na,"[4,",,,,,+32.6dB,13.3us,"[0,",1,506.8,normal,0,valid,-12.4dB,-12.5dB,0.23us,-74.6Hz,,"[7,",1111,1
2025-08-04 14:00:40.579757,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-15.1dB,15.4us,"[0,",1,508.7,normal,0,invalid,-47.0dB,-62.4dB,na,na,no,,,
2025-08-04 14:00:40.580046,CSI,0x4601,2,,na,"[4,",,,,,+33.6dB,12.8us,"[0,",1,508.8,normal,0,valid,-12.3dB,-12.4dB,0.23us,-53.8Hz,,"[7,",1111,1
2025-08-04 14:00:40.599818,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-15.5dB,14.8us,"[0,",1,510.7,normal,0,invalid,-46.9dB,-62.7dB,na,na,no,,,
2025-08-04 14:00:40.600103,CSI,0x4601,2,,na,"[4,",,,,,+34.6dB,14.5us,"[0,",1,510.8,normal,0,valid,-12.3dB,-12.4dB,0.24us,-103.7Hz,,"[7,",1111,1
2025-08-04 14:00:40.619775,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-20.2dB,14.7us,"[0,",1,512.7,normal,0,invalid,-47.4dB,-68.3dB,na,na,no,,,
2025-08-04 14:00:40.620062,CSI,0x4601,2,,na,"[4,",,,,,+31.8dB,12.8us,"[0,",1,512.8,normal,0,valid,-12.4dB,-12.5dB,0.24us,-8.7Hz,,"[7,",1111,1
2025-08-04 14:00:40.634772,PHY,0x4601,1,0,na,"[0,",0,0,1,1083.4,+16.1dB,17.9us,"[0,",1,513.17,normal,0,valid,-14.5dB,-14.6dB,na,na,,,,
2025-08-04 14:00:40.639836,PHY,0x4601,1,4,na,"[0,",0,0,,1046.3,+15.9dB,14.3us,"[0,",1,514.7,normal,0,valid,-14.2dB,-14.3dB,na,na,yes,,,
2025-08-04 14:00:40.639992,CSI,0x4601,2,,na,"[4,",,,,,+32.0dB,14.6us,"[0,",1,514.8,normal,0,valid,-12.3dB,-12.4dB,0.24us,-96.1Hz,,"[7,",1111,1
2025-08-04 14:00:40.659797,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-27.4dB,16.2us,"[0,",1,516.7,normal,0,invalid,-46.6dB,-74.0dB,na,na,no,,,
2025-08-04 14:00:40.660080,CSI,0x4601,2,,na,"[4,",,,,,+37.0dB,15.4us,"[0,",1,516.8,normal,0,valid,-12.4dB,-12.5dB,0.22us,-65.0Hz,,"[7,",1111,1
2025-08-04 14:00:40.679753,PHY,0x4601,1,4,na,"[0,",0,0,,0.7,-15.2dB,15.5us,"[0,",1,518.7,normal,0,invalid,-47.2dB,-63.3dB,na,na,no,,,
2025-08-04 14:00:40.679994,CSI,0x4601,2,,na,"[4,",,,,,+32.1dB,13.0us,"[0,",1,518.8,normal,0,valid,-12.3dB,-12.4dB,0.24us,-92.6Hz,,"[7,",1111,1
2025-08-04 14:00:40.699822,PHY,0x4601,1,4,na,"[0,",0,0,,0.6,-18.0dB,16.8us,"[0,",1,520.7,normal,0,invalid,-47.3dB,-66.8dB,na,na,no,,,
2025-08-04 14:00:40.700096,CSI,0x4601,2,,na,"[4,",,,,,+31.5dB,16.9us,"[0,",1,520.8,normal,0,valid,-12.3dB,-12.4dB,0.23us,-129.6Hz,,"[7,",1111,1
2025-08-04 14:00:40.719768,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-17.9dB,15.0us,"[0,",1,522.7,normal,0,invalid,-46.9dB,-65.6dB,na,na,no,,,
2025-08-04 14:00:40.719998,CSI,0x4601,2,,na,"[4,",,,,,+35.7dB,12.8us,"[0,",1,522.8,normal,0,valid,-12.4dB,-12.4dB,0.24us,-43.5Hz,,"[7,",1111,1
2025-08-04 14:00:40.739831,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-23.4dB,14.6us,"[0,",1,524.7,normal,0,invalid,-46.8dB,-70.4dB,na,na,no,,,
