ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-04 12:36:41.939145,2.06,17.2,0,130.0
6,2025-08-04 12:36:42.939145,5.88,49.3,0,398.0
6,2025-08-04 12:36:43.939145,5.88,49.3,0,673.0
6,2025-08-04 12:36:44.939145,5.88,49.3,0,944.0
6,2025-08-04 12:36:45.939145,5.5,46.1,0,1.17
6,2025-08-04 12:36:46.939145,5.25,44.0,0,1.44
6,2025-08-04 12:36:47.939145,5.25,44.0,0,1.7
6,2025-08-04 12:36:48.939145,5.38,45.1,0,1.97
6,2025-08-04 12:36:49.939145,5.62,47.2,0,2.26
6,2025-08-04 12:36:50.939145,6.75,56.6,0,2.54
6,2025-08-04 12:36:51.939145,6.62,55.6,0,2.54
6,2025-08-04 12:36:52.939145,6.62,55.6,0,2.54
6,2025-08-04 12:36:53.939145,6.62,55.6,0,2.54
6,2025-08-04 12:36:54.939145,6.38,53.5,0,2.54
6,2025-08-04 12:36:55.939145,6.62,55.6,0,2.54
6,2025-08-04 12:36:56.939145,6.62,55.6,0,2.54
6,2025-08-04 12:36:57.939145,6.5,54.5,0,2.54
6,2025-08-04 12:36:58.939145,6.62,55.6,0,2.54
6,2025-08-04 12:36:59.939145,6.75,56.6,0,2.54
6,2025-08-04 12:37:00.939145,6.5,54.5,0,2.54
6,2025-08-04 12:37:01.939145,6.62,55.6,0,2.54
6,2025-08-04 12:37:02.939145,6.62,55.6,0,2.54
6,2025-08-04 12:37:03.939145,6.38,53.5,0,2.54
6,2025-08-04 12:37:04.939145,6.5,54.5,0,2.54
6,2025-08-04 12:37:05.939145,6.75,56.6,0,2.54
6,2025-08-04 12:37:06.939145,6.5,54.5,0,2.54
6,2025-08-04 12:37:07.939145,6.5,54.5,0,2.54
6,2025-08-04 12:37:08.939145,6.75,56.6,0,2.54
6,2025-08-04 12:37:09.939145,6.5,54.5,0,2.54
6,2025-08-04 12:37:10.939145,6.62,55.6,0,2.54
6,2025-08-04 12:37:11.939145,6.75,56.6,0,2.54
6,2025-08-04 12:37:12.939145,6.38,53.5,0,2.54
6,2025-08-04 12:37:13.939145,2.12,53.7,0,2.54
