time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-04 13:56:18.323181,metric,51,561,243,0,0,0,0,0,0,0,0,0,1usec,224usec,159.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-04 13:56:19.323230,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,17usec,260.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-04 13:56:20.323124,metric,51,1400,600,1,0,0,0,0.00643,0.01,0,0,1,4usec,29usec,380.0,5.0kbps,34kbps,4.5ms,5.5ms,4.5ms,0x4601,375.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,5,5.0kbps,9,0,0%,0,52,0,28.8,-2.7,1,24,34kbps,5,0,0%,65,0,4,0,0,0,0,0,0,197ns,n/a,10,4.7ms,5.5ms,4.5ms,n/a,n/a,4.15ms
2025-08-04 13:56:21.323225,metric,51,1400,600,0,0,0,0,0.00786,0.0167,0,0,1,7usec,38usec,442.0,11kbps,50kbps,4.5ms,4.5ms,4.5ms,0x4601,437.19,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,13,12kbps,11,0,0%,0,74,0.0060000005,34.6,-3.3,1,27,51kbps,10,0,0%,57,0,9,0,0,0,0,0,0,202ns,n/a,8,4.5ms,4.5ms,4.5ms,n/a,n/a,4.19ms
2025-08-04 13:56:22.323253,metric,51,1400,600,0,0,0,0,0.00714,0.0183,0,0,1,8usec,31usec,553.13,18kbps,57kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,18kbps,10,0,0%,0,20,0.009000001,35.2,-3.2,1,27,57kbps,11,0,0%,59,0,10,0,0,0,0,0,0,204ns,n/a,8,4.5ms,4.5ms,4.45ms,n/a,n/a,4.09ms
2025-08-04 13:56:23.323161,metric,51,1400,600,0,0,0,1,0.00714,0.105,0,0,1,8usec,35usec,632.2,18kbps,952kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,18kbps,10,0,0%,0,20,0.009000001,34.9,-3.2,1,27,952kbps,63,0,0%,986,2.01k,4,0,0,0,0,0,0,221ns,n/a,3,4.5ms,4.5ms,4.47ms,4.33ms,4.5ms,4.12ms
2025-08-04 13:56:24.323249,metric,51,1385,594,0,9,0,2,0.0065,0.162,0,0,1,9usec,50usec,776.6,16kbps,1.5Mbps,12ms,9ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,12ms,,n/a,,,,4601,1,15,1.0,27,17kbps,9,0,0%,0,18,0.009000001,34.7,-3.2,1,27,1.5Mbps,90,6,6%,1612,0,0,0,0,0,0,0,-0.5940001,227ns,n/a,3,4.5ms,9ms,4.55ms,4.28ms,4.5ms,n/a
2025-08-04 13:56:25.323287,metric,51,1400,600,0,0,2,0,0.0671,0.0367,0,0,1,8usec,33usec,828.0,2.7Mbps,124kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,2.7Mbps,90,3,3%,22.5k,3253,-0.013,35.4,-3.2,1,27,124kbps,22,0,0%,128,1.97k,19,0,0,0,0,0,-0.5940001,221ns,n/a,8,4.5ms,4.5ms,4.41ms,4.17ms,4.5ms,4.05ms
2025-08-04 13:56:26.323304,metric,51,1400,600,0,0,40,1,0.845,0.127,0,0,1,14usec,46usec,977.16,48Mbps,572kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,48Mbps,1173,2,0%,182k,56750,0.0060000042,34.0,-3.1,1,27,572kbps,74,2,2%,635,384,19,0,0,0,0,0,-0.7920002,227ns,n/a,6,4.46ms,4.5ms,4.24ms,4.05ms,4.5ms,3.95ms
2025-08-04 13:56:27.323288,metric,51,1400,600,0,0,49,1,1,0.138,0,0,1,15usec,42usec,75.3,58Mbps,590kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,598k,68995,0.0060000042,34.6,-3.2,1,27,591kbps,83,0,0%,609,102,17,0,0,0,0,0,-0.7920002,235ns,n/a,7,4.47ms,4.5ms,4.17ms,4.03ms,4.5ms,3.95ms
