time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-04 11:41:02.454876,PHY,0x4601,1,0,50,"[0,",0,0,1,1349.6,+19.5dB,20.7us,"[0,",1,327.17,normal,0,valid,-14.9dB,-14.7dB,na,na,,,,
2025-08-04 11:41:02.455341,PHY,0x4601,1,0,50,"[0,",0,0,2,0.5,-12.7dB,16.4us,"[0,",1,327.18,normal,0,invalid,-47.3dB,-62.0dB,na,na,,,,
2025-08-04 11:41:02.459834,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-18.6dB,17.8us,"[0,",1,328.7,normal,0,invalid,-46.3dB,-65.6dB,na,na,no,,,
2025-08-04 11:41:02.460101,CSI,0x4601,2,,na,"[4,",,,,,+33.3dB,28.0us,"[0,",1,328.8,normal,0,valid,-11.7dB,-11.7dB,0.15us,-79.9Hz,,"[7,",0001,1
2025-08-04 11:41:02.464895,PHY,0x4601,1,0,na,"[0,",0,0,1,2633.6,+20.0dB,15.1us,"[0,",1,328.17,normal,0,valid,-13.6dB,-13.7dB,na,na,,,,
2025-08-04 11:41:02.464921,PHY,0x4601,1,0,50,"[0,",0,0,1,1121.0,+19.1dB,20.2us,"[0,",1,328.17,normal,0,valid,-16.6dB,-16.1dB,na,na,,,,
2025-08-04 11:41:02.479893,PHY,0x4601,1,4,na,"[0,",0,0,,2795.1,+20.2dB,18.8us,"[0,",1,330.7,normal,0,valid,-13.4dB,-13.4dB,na,na,yes,,,
2025-08-04 11:41:02.480145,CSI,0x4601,2,,na,"[4,",,,,,+33.0dB,26.6us,"[0,",1,330.8,normal,0,valid,-11.6dB,-11.6dB,0.15us,+21.3Hz,,"[7,",1111,1
2025-08-04 11:41:02.499854,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-13.8dB,20.0us,"[0,",1,332.7,normal,0,invalid,-46.9dB,-61.0dB,na,na,,,,
2025-08-04 11:41:02.499875,PHY,0x4601,1,0,na,"[0,",0,0,1,2530.3,+19.8dB,14.1us,"[0,",1,332.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-04 11:41:02.500097,CSI,0x4601,2,,na,"[4,",,,,,+32.8dB,22.6us,"[0,",1,332.8,normal,0,valid,-11.9dB,-12.0dB,0.19us,+33.1Hz,,"[7,",1111,1
2025-08-04 11:41:02.504809,PHY,0x4601,1,0,na,"[0,",0,0,1,1290.7,+16.8dB,16.7us,"[0,",1,332.17,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-04 11:41:02.519910,PHY,0x4601,1,4,na,"[0,",0,0,,1324.6,+17.0dB,16.1us,"[0,",1,334.7,normal,0,valid,-13.7dB,-13.7dB,na,na,yes,,,
2025-08-04 11:41:02.520068,CSI,0x4601,2,,na,"[4,",,,,,+33.2dB,16.3us,"[0,",1,334.8,normal,0,valid,-11.9dB,-12.0dB,0.21us,-52.1Hz,,"[7,",1111,1
