time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,max_pusch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_max_pusch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-04 13:57:20.033945,metric,51,1400,600,0,0,49,1,1,0.133,0,0,1,15usec,59usec,132.15,58Mbps,564kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,719k,68925,0.005000003,34.0,-3.4,1,27,564kbps,79,1,1%,605,535,20,0,0,0,0,0,-0.19800003,207ns,n/a,7,4.47ms,4.5ms,4.2ms,4.01ms,3.95ms
2025-08-04 13:57:21.033902,metric,51,1400,600,0,0,49,1,1,0.14,0,0,1,15usec,43usec,247.16,58Mbps,584kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1392,8,0%,1.13M,68985,0.0049999594,33.5,-4.0,1,27,585kbps,83,1,1%,610,745,14,0,0,0,1,0,-0.29700005,214ns,n/a,7,4.48ms,4.5ms,4.19ms,4.02ms,3.95ms
2025-08-04 13:57:22.037967,metric,51,1400,600,0,0,49,0,1,0.113,0,0,1,17usec,380usec,369.16,52Mbps,482kbps,6ms,6ms,5ms,6ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,6ms,,5ms,6ms,,,,4601,1,15,1.0,26,52Mbps,1307,91,6%,1.47M,68876,-0.5100029,34.5,-3.4,1,27,482kbps,68,0,0%,497,0,23,10,7,1,0,0,-0.29700005,204ns,n/a,7,4.48ms,6ms,4.27ms,4.07ms,3.95ms
2025-08-04 13:57:23.033996,metric,51,1400,598,0,3,47,0,0.964,0.122,0,0,1,15usec,156usec,376.14,48Mbps,541kbps,4.5ms,4.5ms,6ms,12ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,6ms,12ms,,,,4601,1,14,1.0,24,48Mbps,1307,42,3%,1.79M,66282,0.007990557,34.4,-3.3,1,27,542kbps,73,0,0%,558,0,20,6,6,1,0,0,-0.29700005,231ns,n/a,6,4.48ms,4.5ms,4.24ms,4.34ms,3.93ms
2025-08-04 13:57:24.034016,metric,51,1400,600,0,0,49,0,1,0.12,0,0,1,15usec,53usec,506.16,55Mbps,510kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,26,55Mbps,1336,64,4%,2.18M,68943,-0.28700972,34.6,-3.2,1,27,511kbps,72,0,0%,527,0,28,0,0,0,0,0,-0.29700005,230ns,n/a,6,4.5ms,4.5ms,4.26ms,4.03ms,3.94ms
2025-08-04 13:57:25.033874,metric,51,1400,600,0,0,49,0,1,0.0933,0,0,1,15usec,64usec,655.5,31Mbps,381kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,10,1.0,16,31Mbps,1303,97,6%,2.19M,68893,0.0029791887,34.9,-3.4,1,27,382kbps,56,0,0%,394,0,40,0,0,0,0,0,-0.29700005,205ns,n/a,7,4.49ms,4.5ms,4.21ms,4.07ms,3.94ms
2025-08-04 13:57:26.033987,metric,51,1400,600,0,0,49,0,1,0.102,0,0,1,15usec,47usec,726.16,26Mbps,413kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,8,1.0,13,26Mbps,1348,52,3%,2.11M,68964,0.73496956,34.7,-3.4,1,27,414kbps,61,0,0%,427,0,43,0,0,0,0,0,-0.29700005,180ns,n/a,7,4.48ms,4.5ms,4.28ms,4.02ms,3.93ms
2025-08-04 13:57:27.033891,metric,51,1400,600,0,0,49,0,1,0.0917,0,0,1,15usec,51usec,875.16,25Mbps,373kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,8,1.0,13,25Mbps,1301,99,7%,2M,68874,1.0029663,35.1,-3.4,1,27,373kbps,55,0,0%,385,0,40,0,0,0,0,0,-0.29700005,188ns,n/a,7,4.48ms,4.5ms,4.23ms,4.02ms,3.93ms
2025-08-04 13:57:28.033989,metric,51,1400,600,0,0,49,0,1,0.09,0,0,1,15usec,42usec,903.3,24Mbps,385kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,7,1.0,13,24Mbps,1273,127,9%,2.18M,68933,0.99099785,35.0,-3.4,1,27,386kbps,54,0,0%,398,0,47,0,0,0,0,0,-0.29700005,195ns,n/a,7,4.49ms,4.5ms,4.31ms,4.05ms,3.93ms
2025-08-04 13:57:29.033867,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,42usec,1000.16,23Mbps,345kbps,4.5ms,4.5ms,4ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4ms,,,,4601,1,7,1.0,13,23Mbps,1274,126,9%,1.92M,68903,0.9930308,35.0,-3.4,1,27,346kbps,51,0,0%,357,0,46,0,0,0,0,0,-0.29700005,203ns,n/a,7,4.5ms,4.5ms,4.2ms,4ms,3.93ms
2025-08-04 13:57:30.033950,metric,51,1400,600,0,0,49,0,1,0.0883,0,0,1,15usec,46usec,88.16,23Mbps,359kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,7,1.0,12,23Mbps,1275,125,8%,1.86M,68937,1.0020468,35.1,-3.4,1,27,360kbps,53,0,0%,371,218,47,0,0,0,0,0,-0.29700005,206ns,n/a,7,4.48ms,4.5ms,4.25ms,4.03ms,3.94ms
2025-08-04 13:57:31.033993,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,52usec,175.16,22Mbps,345kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,7,1.0,12,22Mbps,1274,126,9%,1.94M,68943,0.99806243,34.8,-3.4,1,27,346kbps,51,0,0%,357,0,47,0,0,0,0,0,-0.29700005,211ns,n/a,7,4.47ms,4.5ms,4.25ms,4.06ms,3.93ms
2025-08-04 13:57:32.033913,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,51usec,315.16,22Mbps,345kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,7,1.0,12,22Mbps,1274,126,9%,1.96M,68954,0.9930575,34.6,-3.4,1,27,346kbps,51,0,0%,357,0,47,0,0,0,0,0,-0.29700005,219ns,n/a,7,4.47ms,4.5ms,4.25ms,4.03ms,3.92ms
2025-08-04 13:57:33.033931,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,40usec,367.13,22Mbps,345kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,7,1.0,12,22Mbps,1269,131,9%,2M,68894,0.9400524,34.4,-3.4,1,27,346kbps,51,0,0%,357,0,46,0,0,0,0,0,-0.29700005,225ns,n/a,7,4.48ms,4.5ms,4.23ms,4.03ms,3.93ms
2025-08-04 13:57:34.033939,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,47usec,512.6,21Mbps,345kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,7,1.0,12,21Mbps,1260,140,10%,1.95M,68974,0.8050383,34.1,-3.3,1,27,346kbps,51,0,0%,357,0,46,0,0,0,0,0,-0.29700005,231ns,n/a,7,4.47ms,4.5ms,4.25ms,4.02ms,3.93ms
2025-08-04 13:57:35.033907,metric,51,1400,600,0,0,49,0,1,0.0867,0,0,1,15usec,58usec,625.16,20Mbps,352kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,7,1.0,11,20Mbps,1270,130,9%,2.04M,69016,0.76702327,34.1,-3.4,1,27,353kbps,52,0,0%,364,0,45,0,0,0,0,0,-0.29700005,183ns,n/a,7,4.47ms,4.5ms,4.32ms,4.02ms,3.93ms
2025-08-04 13:57:36.034007,metric,51,1400,600,0,0,49,0,1,0.09,0,0,1,15usec,59usec,652.8,19Mbps,366kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,6,1.0,10,19Mbps,1297,103,7%,1.98M,68967,0.9980404,34.5,-3.4,1,27,366kbps,54,0,0%,378,0,45,0,0,0,0,0,-0.29700005,183ns,n/a,7,4.48ms,4.5ms,4.26ms,4.03ms,3.93ms
2025-08-04 13:57:37.033944,metric,51,1400,600,0,0,49,0,1,0.0833,0,0,1,15usec,44usec,764.15,19Mbps,339kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,6,1.0,10,19Mbps,1274,126,9%,1.97M,68933,0.99806005,34.7,-3.5,1,27,339kbps,50,0,0%,350,0,50,1,0,0,0,0,-0.29700005,191ns,n/a,7,4.47ms,4.5ms,4.23ms,4.02ms,3.92ms
2025-08-04 13:57:38.034015,metric,51,1400,600,0,0,49,0,1,0.0867,0,0,1,15usec,50usec,895.16,18Mbps,345kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,6,1.0,10,18Mbps,1274,126,9%,2.02M,68933,0.9980798,34.8,-3.4,1,27,346kbps,51,0,0%,364,74,45,0,0,0,0,0,-0.29700005,197ns,n/a,7,4.46ms,4.5ms,4.17ms,4.01ms,3.93ms
2025-08-04 13:57:39.033907,metric,51,1400,600,0,0,49,0,1,0.0867,0,0,1,15usec,42usec,988.15,18Mbps,359kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,6,1.0,10,18Mbps,1274,126,9%,1.95M,68885,0.9990921,35.2,-3.4,1,27,360kbps,53,0,0%,364,97,47,0,0,0,0,0,-0.29700005,208ns,n/a,7,4.49ms,4.5ms,4.22ms,4.02ms,3.92ms
2025-08-04 13:57:40.034000,metric,51,1400,600,0,0,49,0,1,0.0883,0,0,1,15usec,55usec,86.15,18Mbps,359kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,6,1.0,10,18Mbps,1275,125,8%,1.89M,68986,1.0091228,35.0,-3.5,1,27,360kbps,53,0,0%,371,339,44,0,0,0,0,0,-0.29700005,207ns,n/a,7,4.49ms,4.5ms,4.25ms,4.02ms,3.93ms
2025-08-04 13:57:41.034023,metric,51,1400,600,0,0,49,0,1,0.0867,0,0,1,15usec,47usec,223.16,18Mbps,352kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,6,1.0,10,18Mbps,1272,128,9%,1.96M,68986,0.9891537,34.8,-3.5,1,27,353kbps,52,0,0%,364,0,45,0,0,0,0,0,-0.29700005,215ns,n/a,7,4.49ms,4.5ms,4.24ms,4.02ms,3.93ms
2025-08-04 13:57:42.033996,metric,51,1400,600,0,0,49,0,1,0.0867,0,0,1,15usec,43usec,235.5,18Mbps,352kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,6,1.0,10,18Mbps,1275,125,8%,1.99M,68965,1.0001785,34.8,-3.5,1,27,353kbps,52,0,0%,364,0,47,0,0,0,0,0,-0.29700005,220ns,n/a,7,4.49ms,4.5ms,4.24ms,4.04ms,3.93ms
2025-08-04 13:57:43.034050,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,38usec,354.5,18Mbps,345kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,6,1.0,10,18Mbps,1272,128,9%,2.03M,68933,0.9792002,34.8,-3.6,1,27,346kbps,51,0,0%,357,0,49,0,0,0,0,0,-0.29700005,226ns,n/a,7,4.48ms,4.5ms,4.31ms,4.04ms,3.92ms
2025-08-04 13:57:44.033953,metric,51,1400,600,0,0,49,0,1,0.0933,0,0,1,15usec,47usec,469.16,19Mbps,388kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,6,1.0,10,19Mbps,1307,93,6%,1.94M,68936,1.3052225,34.3,-3.5,1,27,389kbps,55,1,1%,424,0,43,0,0,0,0,0,-0.39600006,213ns,n/a,7,4.5ms,4.5ms,4.26ms,4.02ms,3.93ms
2025-08-04 13:57:45.033913,metric,51,1400,600,0,0,49,0,1,0.12,0,0,1,15usec,43usec,587.16,36Mbps,505kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,8,1.0,17,36Mbps,1400,0,0%,2.27M,68964,2.5552146,34.8,-3.5,1,27,505kbps,72,0,0%,521,0,23,0,0,0,0,0,-0.39600006,176ns,n/a,7,4.48ms,4.5ms,4.22ms,4.01ms,3.94ms
2025-08-04 13:57:46.033922,metric,51,1400,600,0,0,49,1,1,0.143,0,0,1,15usec,54usec,722.6,57Mbps,604kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,14,1.0,26,57Mbps,1399,1,0%,2.51M,68953,3.0031815,34.2,-3.3,1,27,604kbps,86,0,0%,623,276,14,0,0,0,0,0,-0.39600006,180ns,n/a,7,4.46ms,4.5ms,4.2ms,4.02ms,3.95ms
2025-08-04 13:57:47.033966,metric,51,1400,600,0,0,49,0,1,0.127,0,0,1,15usec,40usec,732.16,58Mbps,537kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.39M,68995,3.0031815,34.3,-3.4,1,27,537kbps,76,0,0%,554,535,18,0,0,0,0,0,-0.39600006,186ns,n/a,7,4.47ms,4.5ms,4.22ms,4.05ms,3.94ms
2025-08-04 13:57:48.034020,metric,51,1400,600,0,0,49,0,1,0.132,0,0,1,15usec,50usec,857.5,58Mbps,566kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.41M,68925,2.9941814,34.2,-3.3,1,27,566kbps,79,0,0%,584,384,16,0,0,0,0,0,-0.39600006,201ns,n/a,7,4.48ms,4.5ms,4.24ms,4.02ms,3.94ms
2025-08-04 13:57:49.033920,metric,51,1400,600,0,0,49,0,1,0.127,0,0,1,15usec,47usec,955.6,58Mbps,541kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,1.48M,68985,2.9851813,34.3,-3.3,1,27,541kbps,76,0,0%,558,142,19,0,0,0,0,0,-0.39600006,208ns,n/a,7,4.49ms,4.5ms,4.24ms,4.01ms,3.94ms
